time,x,y,z,speed,vx_local,vy_local,omega_z,steering,throttle,braking,collisions,near_misses,nearest_clearance_m
0.000000,0.055994,0.000000,1.713326,-0.008781,-0.002031,0.000002,-0.000008,0.000000,0.000000,0.000000,0,0,14.539899
0.102000,0.055424,0.000002,1.677833,-0.000089,-0.000760,0.000071,0.000366,0.000000,0.098419,0.000000,0,0,14.540468
0.204000,0.055295,0.000009,1.522611,0.000516,-0.000035,0.000406,0.000375,0.000000,0.170289,0.000000,0,0,14.540596
0.306000,0.055218,0.000029,1.263977,0.000585,0.000241,0.001604,0.000423,0.000000,0.251312,0.000000,0,0,14.540672
0.408000,0.055175,0.000073,0.902700,0.000429,0.000173,0.005063,0.000456,0.000000,0.316891,0.000000,0,0,14.540714
0.510000,0.058446,-0.000182,0.564465,0.026567,0.075534,-0.003877,0.004842,0.000000,0.375521,0.000000,0,0,14.537458
0.612000,0.059466,0.000385,0.637416,-0.026350,-0.073487,0.005490,0.002157,0.000000,0.424652,0.000000,0,0,14.536412
0.714000,0.053048,0.001355,0.740734,-0.016549,-0.048037,0.009728,-0.000782,0.000000,0.497312,0.000000,0,0,14.542779
0.816000,0.048838,0.002409,0.746376,-0.043698,-0.032119,0.006211,0.018751,0.000000,0.581641,0.000000,0,0,14.546935
0.918000,0.051690,0.001984,0.693357,0.049285,0.087077,0.009780,0.025261,0.000000,0.677369,0.000000,0,0,14.544105
1.020000,0.070093,0.004371,0.661228,0.273351,0.263349,0.032842,-0.025539,0.000000,0.768553,0.000000,0,0,14.525611
1.122000,0.109669,0.009274,0.684555,0.515930,0.499208,0.058558,0.008547,0.000000,0.813027,0.000000,0,0,14.485850
1.224000,0.168246,0.017095,0.718829,0.653622,0.652368,0.077172,0.019714,0.000000,0.829130,0.000000,0,0,14.426975
1.326000,0.243131,0.025545,0.742287,0.818957,0.818566,0.074206,0.021160,0.000000,0.818649,0.000000,0,0,14.351782
1.428000,0.335620,0.033223,0.759782,1.000145,0.998353,0.063525,0.021267,0.000000,0.779682,0.000000,0,0,14.259038
1.530000,0.445993,0.039828,0.772675,1.168601,1.170857,0.047819,0.016013,0.000000,0.722858,0.000000,0,0,14.148479
1.632000,0.573657,0.045162,0.779828,1.326328,1.330754,0.028260,0.013152,0.000000,0.639602,0.000000,0,0,14.020705
1.734000,0.717330,0.049110,0.781816,1.479525,1.478820,0.008831,0.010713,0.000000,0.553417,0.000000,0,0,13.877001
1.836000,0.874921,0.051546,0.781609,1.605626,1.607045,-0.000625,0.013951,0.000000,0.444342,0.000000,0,0,13.719463
1.938000,1.045761,0.054403,0.779693,1.740552,1.741135,0.008068,0.012254,0.000000,0.372629,0.011025,0,0,13.548673
2.040000,1.230046,0.058334,0.778496,1.867050,1.867830,0.012600,0.014342,0.000000,0.315402,0.037735,0,0,13.364404
