time,x,y,z,speed,vx_local,vy_local,omega_z,steering,throttle,braking,collisions,near_misses,nearest_clearance_m,latency_control_s,latency_manual_s,latency_camera_s
0.000000,0.055994,0.000000,1.713326,-0.008781,-0.002031,0.000002,-0.000008,0.000000,0.000000,0.000000,0,0,19.391530,0.000000,0.000000,0.000000
0.102000,0.055424,0.000003,1.677833,-0.000072,-0.000745,0.000108,0.000339,0.000000,0.140392,0.000000,0,0,19.392099,0.000000,0.000000,0.000000
0.204000,0.055295,0.000014,1.522611,0.000531,-0.000024,0.000656,0.000370,0.000000,0.243011,0.000000,0,0,19.392229,0.000000,0.000000,0.000000
0.306000,0.055218,0.000049,1.263977,0.000590,0.000227,0.002821,0.000421,0.000000,0.368532,0.000000,0,0,19.392307,0.000000,0.000000,0.000000
0.408000,0.055172,0.000132,0.902700,0.000375,0.000011,0.009274,0.000446,0.000000,0.508836,0.000000,0,0,19.392356,0.000000,0.000000,0.000000
0.510000,0.058686,-0.000542,0.535936,0.053589,0.094071,-0.011245,0.010582,0.000000,0.658331,0.000000,0,0,19.388818,0.000000,0.000000,0.000000
0.612000,0.063522,-0.001533,0.543943,-0.016945,-0.053579,-0.011736,-0.005336,0.000000,0.780016,0.000000,0,0,19.383946,0.000000,0.000000,0.000000
0.714000,0.060880,-0.001505,0.648597,0.031617,0.006931,0.005882,-0.015962,0.000000,0.851582,0.000000,0,0,19.386588,0.000000,0.000000,0.000000
0.816000,0.065040,-0.001489,0.661519,0.115697,0.112686,-0.031606,0.001196,0.000000,0.904672,0.000000,0,0,19.382432,0.000000,0.000000,0.000000
0.918000,0.092942,-0.004581,0.635713,0.435413,0.446294,0.013706,-0.001193,0.000000,0.935685,0.000000,0,0,19.354429,0.000000,0.000000,0.000000
1.020000,0.157680,-0.003168,0.634631,0.815825,0.809862,0.028990,-0.003956,0.000000,0.958691,0.000000,0,0,19.289798,0.000000,0.000000,0.000000
1.122000,0.257173,0.001428,0.663887,1.135364,1.124628,0.041237,0.024540,0.000000,0.972130,0.000000,0,0,19.190570,0.000000,0.000000,0.000000
1.224000,0.385770,0.007591,0.697976,1.402238,1.398363,0.060000,0.014588,0.000000,0.982099,0.000000,0,0,19.062329,0.000000,0.000000,0.000000
1.326000,0.542142,0.015032,0.723984,1.666748,1.667695,0.065975,0.010206,0.000000,0.987923,0.000000,0,0,18.906397,0.000000,0.000000,0.000000
1.428000,0.725706,0.022786,0.738089,1.929648,1.930104,0.067253,0.015141,0.000000,0.992243,0.000000,0,0,18.723318,0.000000,0.000000,0.000000
1.530000,0.936192,0.030283,0.741109,2.185673,2.188490,0.055714,0.021004,0.000000,0.994766,0.000000,0,0,18.513343,0.000000,0.000000,0.000000
1.632000,1.172289,0.036758,0.736702,2.425262,2.432781,0.040707,0.027039,0.000000,0.996639,0.000000,0,0,18.277751,0.000000,0.000000,0.000000
1.734000,1.433718,0.043073,0.730600,2.683746,2.687013,0.034840,0.023637,0.000000,0.997732,0.000000,0,0,18.016858,0.000000,0.000000,0.000000
1.836000,1.720790,0.049863,0.729977,2.931558,2.929254,0.032898,0.018117,0.000000,0.992294,0.000000,0,0,17.730386,0.000000,0.000000,0.000000
1.938000,2.030429,0.058083,0.736789,3.127772,3.135951,0.040010,0.018232,0.000000,0.965890,0.000000,0,0,17.421458,0.000000,0.000000,0.000000
