experiment,variant,controller_mode,mpc_model,nn_model,terrain,path,speed_mps,bumpiness,seed,run_dir,status,rc,wall_s,sim_s,rt_factor,diag_csv,collision_csv,shield_csv,n_samples,rms_cte_m,max_abs_cte_m,mean_abs_cte_m,mean_speed_mps,p95_speed_mps,speed_ratio,mean_solve_ms,p99_solve_ms,progress_m,final_x_m,final_y_m,collisions,near_misses,min_clearance_m,intervention_rate_pct,mean_abs_dsteer,mean_abs_dthrottle,notes,extra_sim_diag_csv
tire_model_with_estimator_ablation,pacejka_static,standard,pacejka,vehicle_rate_64_32_lhs,clay,sinusoidal,5.0,0,400,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/tire_model_with_estimator_ablation_20260603_095633/raw/0000_pacejka_static_clay_sinusoidal_v5_b0_s400,ok,0,23.635608673095703,20.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/tire_model_with_estimator_ablation_20260603_095633/raw/0000_pacejka_static_clay_sinusoidal_v5_b0_s400/20260603_095635_906874_clay_sinusoidal_acados_pacejka/diag_clay_sinusoidal_acados_pacejka.csv,,,1667,0.779356982292865,2.56556,0.441960083,4.4665389,5.647765,0.89330778,2.485860827834433,3.996799999999999,68.53909152159892,67.258453,-1.612841,0,0,,,,,,
tire_model_with_estimator_ablation,pacejka_static,standard,pacejka,vehicle_rate_64_32_lhs,clay,sinusoidal,5.0,0,402,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/tire_model_with_estimator_ablation_20260603_095633/raw/0002_pacejka_static_clay_sinusoidal_v5_b0_s402,ok,0,24.64344930648804,20.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/tire_model_with_estimator_ablation_20260603_095633/raw/0002_pacejka_static_clay_sinusoidal_v5_b0_s402/20260603_095659_837904_clay_sinusoidal_acados_pacejka/diag_clay_sinusoidal_acados_pacejka.csv,,,1550,0.8487360696794732,2.788839,0.4676874720700985,4.480615881708653,5.69002,0.8961231763417306,9.224122580645162,20.554399999999998,69.50772163831188,68.171126,-1.502375,0,0,,,,,,
tire_model_with_estimator_ablation,pacejka_static,standard,pacejka,vehicle_rate_64_32_lhs,clay,sinusoidal,5.0,0,404,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/tire_model_with_estimator_ablation_20260603_095633/raw/0004_pacejka_static_clay_sinusoidal_v5_b0_s404,ok,0,24.74290132522583,20.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/tire_model_with_estimator_ablation_20260603_095633/raw/0004_pacejka_static_clay_sinusoidal_v5_b0_s404/20260603_095700_056301_clay_sinusoidal_acados_pacejka/diag_clay_sinusoidal_acados_pacejka.csv,,,1543,0.8592242846407327,2.84647,0.4578641888646287,4.438807205240175,5.6985,0.887761441048035,9.426092028515878,20.5064,69.2379698563793,67.947,-1.652433,0,0,,,,,,
tire_model_with_estimator_ablation,pacejka_static,standard,pacejka,vehicle_rate_64_32_lhs,clay,sinusoidal,5.0,0,401,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/tire_model_with_estimator_ablation_20260603_095633/raw/0001_pacejka_static_clay_sinusoidal_v5_b0_s401,ok,0,24.74328923225403,20.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/tire_model_with_estimator_ablation_20260603_095633/raw/0001_pacejka_static_clay_sinusoidal_v5_b0_s401/20260603_095659_220140_clay_sinusoidal_acados_pacejka/diag_clay_sinusoidal_acados_pacejka.csv,,,1523,0.7850017450034557,2.867137,0.4113599474860335,4.420045698324022,5.61032,0.8840091396648043,9.525876559422192,23.393599999999985,68.70697383486686,67.436406,-1.850656,0,0,,,,,,
tire_model_with_estimator_ablation,pacejka_static,standard,pacejka,vehicle_rate_64_32_lhs,clay,sinusoidal,5.0,0,403,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/tire_model_with_estimator_ablation_20260603_095633/raw/0003_pacejka_static_clay_sinusoidal_v5_b0_s403,ok,0,25.11068892478943,20.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/tire_model_with_estimator_ablation_20260603_095633/raw/0003_pacejka_static_clay_sinusoidal_v5_b0_s403/20260603_095659_374722_clay_sinusoidal_acados_pacejka/diag_clay_sinusoidal_acados_pacejka.csv,,,1552,0.6552728787567897,2.498779,0.3622811014332966,4.42390882028666,5.594319999999999,0.884781764057332,9.313382731958765,18.6584,68.5109361333964,67.224415,-1.552271,0,0,,,,,,
tire_model_with_estimator_ablation,pacejka_static,standard,pacejka,vehicle_rate_64_32_lhs,clay,sinusoidal,5.0,4,401,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/tire_model_with_estimator_ablation_20260603_095633/raw/0006_pacejka_static_clay_sinusoidal_v5_b4_s401,ok,0,25.460728645324707,20.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/tire_model_with_estimator_ablation_20260603_095633/raw/0006_pacejka_static_clay_sinusoidal_v5_b4_s401/20260603_095659_298604_clay_sinusoidal_acados_pacejka/diag_clay_sinusoidal_acados_pacejka.csv,,,1538,1.076364924536123,3.49763,0.5572359865921787,4.471184581005586,5.75704,0.8942369162011172,9.40483745123537,19.026699999999988,69.83708826264704,68.455419,-2.125257,0,0,,,,,,
tire_model_with_estimator_ablation,pacejka_static,standard,pacejka,vehicle_rate_64_32_lhs,clay,sinusoidal,5.0,4,404,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/tire_model_with_estimator_ablation_20260603_095633/raw/0009_pacejka_static_clay_sinusoidal_v5_b4_s404,ok,0,25.59411334991455,20.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/tire_model_with_estimator_ablation_20260603_095633/raw/0009_pacejka_static_clay_sinusoidal_v5_b4_s404/20260603_095659_645454_clay_sinusoidal_acados_pacejka/diag_clay_sinusoidal_acados_pacejka.csv,,,1539,0.8261846952742052,2.491261,0.4633201779005524,4.427576795580111,5.4807,0.8855153591160223,9.402027290448345,18.34,69.43087349764035,68.031182,-1.189335,0,0,,,,,,
tire_model_with_estimator_ablation,pacejka_static,standard,pacejka,vehicle_rate_64_32_lhs,clay,sinusoidal,5.0,4,403,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/tire_model_with_estimator_ablation_20260603_095633/raw/0008_pacejka_static_clay_sinusoidal_v5_b4_s403,ok,0,25.664453983306885,20.0,0.99,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/tire_model_with_estimator_ablation_20260603_095633/raw/0008_pacejka_static_clay_sinusoidal_v5_b4_s403/20260603_095659_223615_clay_sinusoidal_acados_pacejka/diag_clay_sinusoidal_acados_pacejka.csv,,,1518,0.9904131859787988,3.518593,0.5057876819221968,4.456096109839817,5.655759999999998,0.8912192219679633,9.512483530961791,21.78819999999996,69.42521641907663,68.038861,-2.298346,0,0,,,,,,
tire_model_with_estimator_ablation,pacejka_static,standard,pacejka,vehicle_rate_64_32_lhs,clay,sinusoidal,5.0,4,400,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/tire_model_with_estimator_ablation_20260603_095633/raw/0005_pacejka_static_clay_sinusoidal_v5_b4_s400,ok,0,25.706737518310547,20.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/tire_model_with_estimator_ablation_20260603_095633/raw/0005_pacejka_static_clay_sinusoidal_v5_b4_s400/20260603_095659_213857_clay_sinusoidal_acados_pacejka/diag_clay_sinusoidal_acados_pacejka.csv,,,1513,0.8105889309801859,2.60387,0.4534631040268457,4.481661185682327,5.616845,0.8963322371364655,9.632815598149373,20.56039999999999,70.09412790807784,68.662182,-1.080069,0,0,,,,,,
tire_model_with_estimator_ablation,pacejka_static,standard,pacejka,vehicle_rate_64_32_lhs,clay,sinusoidal,5.0,8,400,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/tire_model_with_estimator_ablation_20260603_095633/raw/0010_pacejka_static_clay_sinusoidal_v5_b8_s400,ok,0,25.74825930595398,20.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/tire_model_with_estimator_ablation_20260603_095633/raw/0010_pacejka_static_clay_sinusoidal_v5_b8_s400/20260603_095659_273795_clay_sinusoidal_acados_pacejka/diag_clay_sinusoidal_acados_pacejka.csv,,,1519,1.200834230081719,4.697115,0.7050977562642368,4.376961503416856,5.666065,0.8753923006833713,10.061764318630678,20.391999999999992,67.05213248365402,65.055793,-4.697115,0,0,,,,,,
