experiment,variant,controller_mode,mpc_model,nn_model,terrain,path,speed_mps,bumpiness,seed,run_dir,status,rc,wall_s,sim_s,rt_factor,diag_csv,collision_csv,shield_csv,n_samples,rms_cte_m,max_abs_cte_m,mean_abs_cte_m,mean_speed_mps,p95_speed_mps,speed_ratio,mean_solve_ms,p99_solve_ms,progress_m,final_x_m,final_y_m,collisions,near_misses,min_clearance_m,intervention_rate_pct,mean_abs_dsteer,mean_abs_dthrottle,notes,extra_sim_diag_csv
dob_cbf_nn_ablation,no_filter,standard,nn,vehicle_rate_64_32_lhs,clay,sinusoidal,5.0,0,45,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/dob_cbf_nn_ablation_20260603_044003/raw/0000_no_filter_clay_sinusoidal_v5_b0_s45,ok,0,62.92025184631348,15.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/dob_cbf_nn_ablation_20260603_044003/raw/0000_no_filter_clay_sinusoidal_v5_b0_s45/20260603_044050_921094_clay_sinusoidal_acados_rate_mlp/diag_clay_sinusoidal_acados_rate_mlp.csv,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/dob_cbf_nn_ablation_20260603_044003/raw/0000_no_filter_clay_sinusoidal_v5_b0_s45/collision_log.csv,,1250,0.424580179936542,0.618638,0.3443993453370267,1.1125932594644503,3.57919,0.2225186518928901,6.894472,7.860399999999999,16.281182264929438,16.860492,0.72465,1,1,-1.1797999999999995,,,,,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/dob_cbf_nn_ablation_20260603_044003/raw/0000_no_filter_clay_sinusoidal_v5_b0_s45/sim_diag.csv
dob_cbf_nn_ablation,no_filter,standard,nn,vehicle_rate_64_32_lhs,clay,sinusoidal,5.0,0,47,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/dob_cbf_nn_ablation_20260603_044003/raw/0002_no_filter_clay_sinusoidal_v5_b0_s47,ok,0,19.943798542022705,15.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/dob_cbf_nn_ablation_20260603_044003/raw/0002_no_filter_clay_sinusoidal_v5_b0_s47/20260603_044110_849943_clay_sinusoidal_acados_rate_mlp/diag_clay_sinusoidal_acados_rate_mlp.csv,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/dob_cbf_nn_ablation_20260603_044003/raw/0002_no_filter_clay_sinusoidal_v5_b0_s47/collision_log.csv,,573,0.0822436739791539,0.35138,0.0632824872340425,3.10103914893617,4.535995,0.620207829787234,23.84462478184992,43.37399999999998,41.71179778387008,41.561898,2.30768,2,5,-1.8342,,,,,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/dob_cbf_nn_ablation_20260603_044003/raw/0002_no_filter_clay_sinusoidal_v5_b0_s47/sim_diag.csv
dob_cbf_nn_ablation,no_filter,standard,nn,vehicle_rate_64_32_lhs,clay,sinusoidal,5.0,0,49,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/dob_cbf_nn_ablation_20260603_044003/raw/0004_no_filter_clay_sinusoidal_v5_b0_s49,ok,0,20.34515905380249,15.0,0.99,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/dob_cbf_nn_ablation_20260603_044003/raw/0004_no_filter_clay_sinusoidal_v5_b0_s49/20260603_044110_125678_clay_sinusoidal_acados_rate_mlp/diag_clay_sinusoidal_acados_rate_mlp.csv,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/dob_cbf_nn_ablation_20260603_044003/raw/0004_no_filter_clay_sinusoidal_v5_b0_s49/collision_log.csv,,582,0.0827850170231865,0.222234,0.0684213232323232,1.7125971717171715,4.26409,0.3425194343434343,23.6672852233677,37.006699999999945,23.804733358722743,24.322815,-1.401265,1,1,-1.4635,,,,,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/dob_cbf_nn_ablation_20260603_044003/raw/0004_no_filter_clay_sinusoidal_v5_b0_s49/sim_diag.csv
dob_cbf_nn_ablation,no_filter,standard,nn,vehicle_rate_64_32_lhs,clay,sinusoidal,5.0,4,48,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/dob_cbf_nn_ablation_20260603_044003/raw/0008_no_filter_clay_sinusoidal_v5_b4_s48,ok,0,20.44523286819458,15.0,0.99,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/dob_cbf_nn_ablation_20260603_044003/raw/0008_no_filter_clay_sinusoidal_v5_b4_s48/20260603_044110_240581_clay_sinusoidal_acados_rate_mlp/diag_clay_sinusoidal_acados_rate_mlp.csv,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/dob_cbf_nn_ablation_20260603_044003/raw/0008_no_filter_clay_sinusoidal_v5_b4_s48/collision_log.csv,,577,0.1608001566671428,0.618397,0.1157434214876033,3.3347882231404955,5.396899999999999,0.6669576446280991,23.82346620450607,43.95760000000002,44.87520781924991,44.6442,2.400397,3,4,-1.8691,,,,,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/dob_cbf_nn_ablation_20260603_044003/raw/0008_no_filter_clay_sinusoidal_v5_b4_s48/sim_diag.csv
dob_cbf_nn_ablation,no_filter,standard,nn,vehicle_rate_64_32_lhs,clay,sinusoidal,5.0,0,48,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/dob_cbf_nn_ablation_20260603_044003/raw/0003_no_filter_clay_sinusoidal_v5_b0_s48,ok,0,20.506633520126343,15.0,0.99,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/dob_cbf_nn_ablation_20260603_044003/raw/0003_no_filter_clay_sinusoidal_v5_b0_s48/20260603_044110_876870_clay_sinusoidal_acados_rate_mlp/diag_clay_sinusoidal_acados_rate_mlp.csv,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/dob_cbf_nn_ablation_20260603_044003/raw/0003_no_filter_clay_sinusoidal_v5_b0_s48/collision_log.csv,,570,0.0919615045324687,0.225594,0.0743428565488565,3.194689189189189,4.3416,0.6389378378378379,24.30605263157895,35.70989999999998,42.756482157367486,42.710419,2.04946,3,4,-1.9386,,,,,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/dob_cbf_nn_ablation_20260603_044003/raw/0003_no_filter_clay_sinusoidal_v5_b0_s48/sim_diag.csv
dob_cbf_nn_ablation,no_filter,standard,nn,vehicle_rate_64_32_lhs,clay,sinusoidal,5.0,0,46,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/dob_cbf_nn_ablation_20260603_044003/raw/0001_no_filter_clay_sinusoidal_v5_b0_s46,ok,0,20.66299557685852,15.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/dob_cbf_nn_ablation_20260603_044003/raw/0001_no_filter_clay_sinusoidal_v5_b0_s46/20260603_044110_967034_clay_sinusoidal_acados_rate_mlp/diag_clay_sinusoidal_acados_rate_mlp.csv,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/dob_cbf_nn_ablation_20260603_044003/raw/0001_no_filter_clay_sinusoidal_v5_b0_s46/collision_log.csv,,432,0.1000282118053281,0.396322,0.0770251988636363,2.9678602272727272,4.555415,0.5935720454545454,31.995763888888884,49.7719,42.90091806017536,42.77999,2.393622,2,3,-1.7395,,,,,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/dob_cbf_nn_ablation_20260603_044003/raw/0001_no_filter_clay_sinusoidal_v5_b0_s46/sim_diag.csv
dob_cbf_nn_ablation,no_filter,standard,nn,vehicle_rate_64_32_lhs,clay,sinusoidal,5.0,4,46,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/dob_cbf_nn_ablation_20260603_044003/raw/0006_no_filter_clay_sinusoidal_v5_b4_s46,ok,0,21.148800373077396,15.0,0.99,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/dob_cbf_nn_ablation_20260603_044003/raw/0006_no_filter_clay_sinusoidal_v5_b4_s46/20260603_044110_064437_clay_sinusoidal_acados_rate_mlp/diag_clay_sinusoidal_acados_rate_mlp.csv,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/dob_cbf_nn_ablation_20260603_044003/raw/0006_no_filter_clay_sinusoidal_v5_b4_s46/collision_log.csv,,392,0.3847364926286412,2.245465,0.1586508722044728,3.354809265175718,4.5589,0.6709618530351438,35.40301020408163,45.38319999999999,46.12996136931272,45.661268,3.799765,2,3,-1.6561,,,,,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/dob_cbf_nn_ablation_20260603_044003/raw/0006_no_filter_clay_sinusoidal_v5_b4_s46/sim_diag.csv
dob_cbf_nn_ablation,no_filter,standard,nn,vehicle_rate_64_32_lhs,clay,sinusoidal,5.0,8,45,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/dob_cbf_nn_ablation_20260603_044003/raw/0010_no_filter_clay_sinusoidal_v5_b8_s45,ok,0,21.143414735794067,15.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/dob_cbf_nn_ablation_20260603_044003/raw/0010_no_filter_clay_sinusoidal_v5_b8_s45/20260603_044110_450192_clay_sinusoidal_acados_rate_mlp/diag_clay_sinusoidal_acados_rate_mlp.csv,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/dob_cbf_nn_ablation_20260603_044003/raw/0010_no_filter_clay_sinusoidal_v5_b8_s45/collision_log.csv,,539,0.1724867515240409,0.574157,0.1125187478632478,2.91913717948718,5.098464999999999,0.583827435897436,25.437050092764377,47.8722,39.4414637922507,39.147612,1.539653,2,2,-2.077,,,,,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/dob_cbf_nn_ablation_20260603_044003/raw/0010_no_filter_clay_sinusoidal_v5_b8_s45/sim_diag.csv
dob_cbf_nn_ablation,no_filter,standard,nn,vehicle_rate_64_32_lhs,clay,sinusoidal,5.0,4,49,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/dob_cbf_nn_ablation_20260603_044003/raw/0009_no_filter_clay_sinusoidal_v5_b4_s49,ok,0,21.14832377433777,15.0,0.99,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/dob_cbf_nn_ablation_20260603_044003/raw/0009_no_filter_clay_sinusoidal_v5_b4_s49/20260603_044110_037816_clay_sinusoidal_acados_rate_mlp/diag_clay_sinusoidal_acados_rate_mlp.csv,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/dob_cbf_nn_ablation_20260603_044003/raw/0009_no_filter_clay_sinusoidal_v5_b4_s49/collision_log.csv,,372,0.1596900610560658,0.51169,0.1249624887459806,2.8193324758842446,4.42775,0.563866495176849,37.24688172043011,52.58690000000007,39.09633310407087,39.050715,1.018639,2,2,-2.1146,,,,,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/dob_cbf_nn_ablation_20260603_044003/raw/0009_no_filter_clay_sinusoidal_v5_b4_s49/sim_diag.csv
dob_cbf_nn_ablation,no_filter,standard,nn,vehicle_rate_64_32_lhs,clay,sinusoidal,5.0,4,45,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/dob_cbf_nn_ablation_20260603_044003/raw/0005_no_filter_clay_sinusoidal_v5_b4_s45,ok,0,21.099011421203613,15.0,0.99,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/dob_cbf_nn_ablation_20260603_044003/raw/0005_no_filter_clay_sinusoidal_v5_b4_s45/20260603_044110_076341_clay_sinusoidal_acados_rate_mlp/diag_clay_sinusoidal_acados_rate_mlp.csv,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/dob_cbf_nn_ablation_20260603_044003/raw/0005_no_filter_clay_sinusoidal_v5_b4_s45/collision_log.csv,,554,0.2142347875532229,0.50618,0.1781347669491525,1.182126906779661,3.413395,0.2364253813559322,24.950361010830324,42.4046,17.8915599078716,18.75572,0.423009,1,1,-1.8562,,,,,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/dob_cbf_nn_ablation_20260603_044003/raw/0005_no_filter_clay_sinusoidal_v5_b4_s45/sim_diag.csv
