experiment,variant,controller_mode,mpc_model,nn_model,terrain,path,speed_mps,bumpiness,seed,run_dir,status,rc,wall_s,sim_s,rt_factor,diag_csv,collision_csv,shield_csv,n_samples,rms_cte_m,max_abs_cte_m,mean_abs_cte_m,mean_speed_mps,p95_speed_mps,speed_ratio,mean_solve_ms,p99_solve_ms,progress_m,final_x_m,final_y_m,collisions,near_misses,min_clearance_m,intervention_rate_pct,mean_abs_dsteer,mean_abs_dthrottle,notes,distribution,case_label,true_n,true_phi_deg,terrain_config,n_est_final,n_est_mean_tail,n_abs_err_final,n_abs_err_tail,phi_est_final_deg,phi_est_mean_tail_deg,phi_abs_err_final_deg,phi_abs_err_tail_deg,terrain_update_count,first_update_time_s,estimator_backend,estimator_mode,speed_weight,ay_safety,sine_amplitude,sine_wavelength,excitation_source
terrain_estimator_benchmark,ood,standard,nn,vehicle_rate_64_32_lhs,dirt,sinusoidal,7.0,0,714,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_estimator_benchmark_20260604_101731/raw/0074_ood_terrain1_sinusoidal_v7_b0_s714,ok,0,25.32507300376892,20.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_estimator_benchmark_20260604_101731/raw/0074_ood_terrain1_sinusoidal_v7_b0_s714/20260604_102708_475368_custom_sinusoidal_acados_rate_mlp/diag_custom_sinusoidal_acados_rate_mlp.csv,,,454,0.6249914559663128,1.506246,0.4430285503875969,5.994392635658914,7.3913,0.8563418050941306,38.887290748898685,66.23619999999998,93.3179465734467,90.85583,-1.628865,0,0,,,,,,ood,terrain1,0.7283,30.98,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_estimator_benchmark_20260604_101731/raw/ood_terrains/terrain1.yaml,0.711601,0.6301240542635659,0.0166989999999999,0.098175945736434,,,,,33,4.704,learned,n,15.0,0.65,2.0,30.0,closed_loop_mpc
terrain_estimator_benchmark,ood,standard,nn,vehicle_rate_64_32_lhs,dirt,sinusoidal,7.0,0,712,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_estimator_benchmark_20260604_101731/raw/0072_ood_terrain1_sinusoidal_v7_b0_s712,ok,0,25.920446157455444,20.0,0.99,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_estimator_benchmark_20260604_101731/raw/0072_ood_terrain1_sinusoidal_v7_b0_s712/20260604_102708_002368_custom_sinusoidal_acados_rate_mlp/diag_custom_sinusoidal_acados_rate_mlp.csv,,,713,0.2477526206330712,0.61823,0.1843292412993039,5.574204408352667,7.0901,0.7963149154789525,24.59159887798036,37.7576,86.7456203039034,84.386424,-1.483682,0,0,,,,,,ood,terrain1,0.7283,30.98,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_estimator_benchmark_20260604_101731/raw/ood_terrains/terrain1.yaml,0.696933,0.610516897911833,0.0313669999999999,0.117783102088167,,,,,56,4.392,learned,n,15.0,0.65,2.0,30.0,closed_loop_mpc
terrain_estimator_benchmark,ood,standard,nn,vehicle_rate_64_32_lhs,dirt,sinusoidal,7.0,4,710,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_estimator_benchmark_20260604_101731/raw/0075_ood_terrain1_sinusoidal_v7_b4_s710,ok,0,26.57423162460327,20.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_estimator_benchmark_20260604_101731/raw/0075_ood_terrain1_sinusoidal_v7_b4_s710/20260604_102716_059299_dirt_sinusoidal_acados_rate_mlp/diag_dirt_sinusoidal_acados_rate_mlp.csv,,,581,0.2908119790136242,0.708242,0.2190686265356265,6.161051597051596,7.358169999999999,0.880150228150228,30.2513769363167,46.42800000000001,92.94494280646852,90.655615,-2.025991,0,0,,,,,,ood,terrain1,0.7283,30.98,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_estimator_benchmark_20260604_101731/raw/ood_terrains/terrain1.yaml,0.692049,0.649799393120393,0.0362509999999999,0.0785006068796069,,,,,48,4.596,learned,n,15.0,0.65,2.0,30.0,closed_loop_mpc
terrain_estimator_benchmark,ood,standard,nn,vehicle_rate_64_32_lhs,dirt,sinusoidal,7.0,4,712,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_estimator_benchmark_20260604_101731/raw/0077_ood_terrain1_sinusoidal_v7_b4_s712,ok,0,23.68027663230896,,,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_estimator_benchmark_20260604_101731/raw/0077_ood_terrain1_sinusoidal_v7_b4_s712/20260604_102732_572800_dirt_sinusoidal_acados_rate_mlp/diag_dirt_sinusoidal_acados_rate_mlp.csv,,,0,,,,,,,,,,,,0,0,,,,,,ood,terrain1,0.7283,30.98,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_estimator_benchmark_20260604_101731/raw/ood_terrains/terrain1.yaml,,,,,,,,,0,,learned,n,15.0,0.65,2.0,30.0,closed_loop_mpc
terrain_estimator_benchmark,ood,standard,nn,vehicle_rate_64_32_lhs,dirt,sinusoidal,5.0,0,710,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_estimator_benchmark_20260604_101731/raw/0080_ood_terrain2_sinusoidal_v5_b0_s710,ok,0,24.3429753780365,20.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_estimator_benchmark_20260604_101731/raw/0080_ood_terrain2_sinusoidal_v5_b0_s710/20260604_102732_163300_dirt_sinusoidal_acados_rate_mlp/diag_dirt_sinusoidal_acados_rate_mlp.csv,,,757,0.1741063629258021,0.543006,0.1115909910313901,4.7345466367713,5.876625,0.94690932735426,22.98130779392338,41.02079999999997,77.61911321984087,75.952522,1.937201,0,0,,,,,,ood,terrain2,0.7638,27.46,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_estimator_benchmark_20260604_101731/raw/ood_terrains/terrain2.yaml,0.597967,0.6327195784753363,0.165833,0.1310804215246637,,,,,58,4.452,learned,n,15.0,0.65,2.0,30.0,closed_loop_mpc
terrain_estimator_benchmark,ood,standard,nn,vehicle_rate_64_32_lhs,dirt,sinusoidal,5.0,0,713,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_estimator_benchmark_20260604_101731/raw/0083_ood_terrain2_sinusoidal_v5_b0_s713,ok,0,24.640544652938843,20.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_estimator_benchmark_20260604_101731/raw/0083_ood_terrain2_sinusoidal_v5_b0_s713/20260604_102732_399849_dirt_sinusoidal_acados_rate_mlp/diag_dirt_sinusoidal_acados_rate_mlp.csv,,,760,0.074099434290197,0.207159,0.0593195111607142,4.1305171875,4.55775,0.8261034374999999,22.981407894736847,37.92379999999999,67.00851706991871,65.818532,0.355592,0,0,,,,,,ood,terrain2,0.7638,27.46,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_estimator_benchmark_20260604_101731/raw/ood_terrains/terrain2.yaml,0.605393,0.5807701785714284,0.158407,0.1830298214285716,,,,,59,4.44,learned,n,15.0,0.65,2.0,30.0,closed_loop_mpc
terrain_estimator_benchmark,ood,standard,nn,vehicle_rate_64_32_lhs,dirt,sinusoidal,7.0,4,711,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_estimator_benchmark_20260604_101731/raw/0076_ood_terrain1_sinusoidal_v7_b4_s711,ok,0,26.187580585479736,20.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_estimator_benchmark_20260604_101731/raw/0076_ood_terrain1_sinusoidal_v7_b4_s711/20260604_102732_772615_dirt_sinusoidal_acados_rate_mlp/diag_dirt_sinusoidal_acados_rate_mlp.csv,,,735,0.4633661381716361,1.117048,0.3420648808411214,6.16975,7.23926,0.8813928571428571,23.713795918367342,34.9764,99.74065179431037,97.014134,-0.198085,0,0,,,,,,ood,terrain1,0.7283,30.98,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_estimator_benchmark_20260604_101731/raw/ood_terrains/terrain1.yaml,0.678848,0.5908460560747663,0.0494519999999999,0.1374539439252337,,,,,56,4.44,learned,n,15.0,0.65,2.0,30.0,closed_loop_mpc
terrain_estimator_benchmark,ood,standard,nn,vehicle_rate_64_32_lhs,dirt,sinusoidal,5.0,0,711,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_estimator_benchmark_20260604_101731/raw/0081_ood_terrain2_sinusoidal_v5_b0_s711,ok,0,25.285764694213867,20.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_estimator_benchmark_20260604_101731/raw/0081_ood_terrain2_sinusoidal_v5_b0_s711/20260604_102733_051221_custom_sinusoidal_acados_rate_mlp/diag_custom_sinusoidal_acados_rate_mlp.csv,,,477,0.0824109270000264,0.190018,0.0700287601476014,4.060447601476015,4.56775,0.812089520295203,37.02991614255765,43.76800000000001,63.9113108776693,62.909407,-0.912657,0,0,,,,,,ood,terrain2,0.7638,27.46,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_estimator_benchmark_20260604_101731/raw/ood_terrains/terrain2.yaml,0.566783,0.5767201217712178,0.197017,0.1870798782287822,,,,,35,4.692,learned,n,15.0,0.65,2.0,30.0,closed_loop_mpc
terrain_estimator_benchmark,ood,standard,nn,vehicle_rate_64_32_lhs,dirt,sinusoidal,5.0,0,712,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_estimator_benchmark_20260604_101731/raw/0082_ood_terrain2_sinusoidal_v5_b0_s712,ok,0,25.33636975288391,20.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_estimator_benchmark_20260604_101731/raw/0082_ood_terrain2_sinusoidal_v5_b0_s712/20260604_102732_875715_dirt_sinusoidal_acados_rate_mlp/diag_dirt_sinusoidal_acados_rate_mlp.csv,,,752,0.1395806738625099,0.493217,0.0878403617977528,4.594219550561798,5.93048,0.9188439101123596,23.245385638297872,36.9286,72.9182759071935,71.381817,2.05616,0,0,,,,,,ood,terrain2,0.7638,27.46,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_estimator_benchmark_20260604_101731/raw/ood_terrains/terrain2.yaml,0.624343,0.5713963617977528,0.139457,0.1924036382022472,,,,,58,4.416,learned,n,15.0,0.65,2.0,30.0,closed_loop_mpc
terrain_estimator_benchmark,ood,standard,nn,vehicle_rate_64_32_lhs,dirt,sinusoidal,7.0,4,713,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_estimator_benchmark_20260604_101731/raw/0078_ood_terrain1_sinusoidal_v7_b4_s713,ok,0,26.086617708206177,20.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_estimator_benchmark_20260604_101731/raw/0078_ood_terrain1_sinusoidal_v7_b4_s713/20260604_102732_016213_dirt_sinusoidal_acados_rate_mlp/diag_dirt_sinusoidal_acados_rate_mlp.csv,,,718,0.3214849423189591,0.815604,0.2308303972286374,5.884947113163972,7.35562,0.840706730451996,24.28959610027855,40.4511,94.27549440348518,91.854167,-2.038752,0,0,,,,,,ood,terrain1,0.7283,30.98,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_estimator_benchmark_20260604_101731/raw/ood_terrains/terrain1.yaml,0.664853,0.6167591339491916,0.0634469999999999,0.1115408660508083,,,,,57,4.428,learned,n,15.0,0.65,2.0,30.0,closed_loop_mpc
terrain_estimator_benchmark,ood,standard,nn,vehicle_rate_64_32_lhs,dirt,sinusoidal,5.0,0,714,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_estimator_benchmark_20260604_101731/raw/0084_ood_terrain2_sinusoidal_v5_b0_s714,ok,0,25.479783058166504,20.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_estimator_benchmark_20260604_101731/raw/0084_ood_terrain2_sinusoidal_v5_b0_s714/20260604_102733_824966_custom_sinusoidal_acados_rate_mlp/diag_custom_sinusoidal_acados_rate_mlp.csv,,,749,0.052018279036888,0.156637,0.0401512494382022,4.193214382022472,4.57134,0.8386428764044943,23.26558077436582,37.3136,68.66765855877586,67.361406,0.99835,0,0,,,,,,ood,terrain2,0.7638,27.46,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_estimator_benchmark_20260604_101731/raw/ood_terrains/terrain2.yaml,0.509857,0.6211407258426965,0.253943,0.1426592741573035,,,,,58,4.452,learned,n,15.0,0.65,2.0,30.0,closed_loop_mpc
terrain_estimator_benchmark,ood,standard,nn,vehicle_rate_64_32_lhs,dirt,sinusoidal,7.0,4,714,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_estimator_benchmark_20260604_101731/raw/0079_ood_terrain1_sinusoidal_v7_b4_s714,ok,0,26.24361753463745,20.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_estimator_benchmark_20260604_101731/raw/0079_ood_terrain1_sinusoidal_v7_b4_s714/20260604_102733_378432_dirt_sinusoidal_acados_rate_mlp/diag_dirt_sinusoidal_acados_rate_mlp.csv,,,732,0.2455740145509303,0.559411,0.1838348532110091,5.715595871559633,7.366525,0.8165136959370904,23.75435792349727,38.44039999999999,91.2766750731196,88.932599,-2.096641,0,0,,,,,,ood,terrain1,0.7283,30.98,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_estimator_benchmark_20260604_101731/raw/ood_terrains/terrain1.yaml,0.687739,0.6188263623853211,0.0405609999999999,0.1094736376146788,,,,,57,4.392,learned,n,15.0,0.65,2.0,30.0,closed_loop_mpc
terrain_estimator_benchmark,ood,standard,nn,vehicle_rate_64_32_lhs,dirt,sinusoidal,5.0,4,710,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_estimator_benchmark_20260604_101731/raw/0085_ood_terrain2_sinusoidal_v5_b4_s710,ok,0,25.889644145965576,20.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_estimator_benchmark_20260604_101731/raw/0085_ood_terrain2_sinusoidal_v5_b4_s710/20260604_102733_717180_dirt_sinusoidal_acados_rate_mlp/diag_dirt_sinusoidal_acados_rate_mlp.csv,,,769,0.1893908842010304,0.518235,0.1261639271523178,4.839178807947019,5.9575000000000005,0.9678357615894038,22.6621066319896,26.628799999999977,81.02399799216192,79.213297,0.728269,0,0,,,,,,ood,terrain2,0.7638,27.46,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_estimator_benchmark_20260604_101731/raw/ood_terrains/terrain2.yaml,0.597724,0.6747536953642383,0.166076,0.0890463046357616,,,,,59,4.404,learned,n,15.0,0.65,2.0,30.0,closed_loop_mpc
terrain_estimator_benchmark,ood,standard,nn,vehicle_rate_64_32_lhs,dirt,sinusoidal,5.0,4,711,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_estimator_benchmark_20260604_101731/raw/0086_ood_terrain2_sinusoidal_v5_b4_s711,ok,0,26.184297800064087,20.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_estimator_benchmark_20260604_101731/raw/0086_ood_terrain2_sinusoidal_v5_b4_s711/20260604_102732_933035_dirt_sinusoidal_acados_rate_mlp/diag_dirt_sinusoidal_acados_rate_mlp.csv,,,484,0.3130384605353728,0.677313,0.225870205479452,5.085420547945205,6.1444,1.017084109589041,36.71518595041323,43.9285,85.13726509813549,82.713799,-0.895683,0,0,,,,,,ood,terrain2,0.7638,27.46,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_estimator_benchmark_20260604_101731/raw/ood_terrains/terrain2.yaml,0.602364,0.6129320547945205,0.161436,0.1508679452054795,,,,,37,4.56,learned,n,15.0,0.65,2.0,30.0,closed_loop_mpc
terrain_estimator_benchmark,ood,standard,nn,vehicle_rate_64_32_lhs,dirt,sinusoidal,5.0,4,712,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_estimator_benchmark_20260604_101731/raw/0087_ood_terrain2_sinusoidal_v5_b4_s712,ok,0,26.25489640235901,20.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_estimator_benchmark_20260604_101731/raw/0087_ood_terrain2_sinusoidal_v5_b4_s712/20260604_102742_390732_dirt_sinusoidal_acados_rate_mlp/diag_dirt_sinusoidal_acados_rate_mlp.csv,,,597,0.1863394400018548,0.493443,0.1295638585365853,4.93241512195122,5.9865,0.986483024390244,29.41209380234506,46.84679999999998,81.23960108028146,79.410426,0.673456,0,0,,,,,,ood,terrain2,0.7638,27.46,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_estimator_benchmark_20260604_101731/raw/ood_terrains/terrain2.yaml,0.599131,0.6907351463414635,0.164669,0.0730648536585365,,,,,49,4.608,learned,n,15.0,0.65,2.0,30.0,closed_loop_mpc
terrain_estimator_benchmark,ood,standard,nn,vehicle_rate_64_32_lhs,dirt,sinusoidal,5.0,4,713,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_estimator_benchmark_20260604_101731/raw/0088_ood_terrain2_sinusoidal_v5_b4_s713,ok,0,26.70137453079224,20.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_estimator_benchmark_20260604_101731/raw/0088_ood_terrain2_sinusoidal_v5_b4_s713/20260604_102756_457152_dirt_sinusoidal_acados_rate_mlp/diag_dirt_sinusoidal_acados_rate_mlp.csv,,,666,0.2363817516712322,0.588762,0.1691336133004926,5.198999507389162,6.3561250000000005,1.0397999014778323,26.21654654654655,39.0525,87.21016388650725,84.812541,-1.606586,0,0,,,,,,ood,terrain2,0.7638,27.46,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_estimator_benchmark_20260604_101731/raw/ood_terrains/terrain2.yaml,0.673497,0.6670587807881774,0.090303,0.0967412192118226,,,,,53,4.44,learned,n,15.0,0.65,2.0,30.0,closed_loop_mpc
terrain_estimator_benchmark,ood,standard,nn,vehicle_rate_64_32_lhs,dirt,sinusoidal,7.0,0,710,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_estimator_benchmark_20260604_101731/raw/0090_ood_terrain2_sinusoidal_v7_b0_s710,ok,0,25.35708332061768,20.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_estimator_benchmark_20260604_101731/raw/0090_ood_terrain2_sinusoidal_v7_b0_s710/20260604_102758_157467_dirt_sinusoidal_acados_rate_mlp/diag_dirt_sinusoidal_acados_rate_mlp.csv,,,682,0.6049949079095163,1.339979,0.4539993722084367,5.879598014888337,7.25242,0.8399425735554767,25.356964809384166,39.23759999999999,93.90263519276898,91.736648,-1.896015,0,0,,,,,,ood,terrain2,0.7638,27.46,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_estimator_benchmark_20260604_101731/raw/ood_terrains/terrain2.yaml,0.757668,0.6510364094292803,0.006132,0.1127635905707197,,,,,53,4.488,learned,n,15.0,0.65,2.0,30.0,closed_loop_mpc
terrain_estimator_benchmark,ood,standard,nn,vehicle_rate_64_32_lhs,dirt,sinusoidal,5.0,4,714,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_estimator_benchmark_20260604_101731/raw/0089_ood_terrain2_sinusoidal_v5_b4_s714,ok,0,26.359598875045776,20.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_estimator_benchmark_20260604_101731/raw/0089_ood_terrain2_sinusoidal_v5_b4_s714/20260604_102756_790965_dirt_sinusoidal_acados_rate_mlp/diag_dirt_sinusoidal_acados_rate_mlp.csv,,,568,0.1650074153717788,0.594519,0.0990704429065744,4.431461245674741,6.07052,0.8862922491349481,30.911901408450703,45.62460000000003,72.80012732998264,71.247434,1.976397,0,0,,,,,,ood,terrain2,0.7638,27.46,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_estimator_benchmark_20260604_101731/raw/ood_terrains/terrain2.yaml,0.697041,0.6682943356401384,0.066759,0.0955056643598616,,,,,41,4.452,learned,n,15.0,0.65,2.0,30.0,closed_loop_mpc
terrain_estimator_benchmark,ood,standard,nn,vehicle_rate_64_32_lhs,dirt,sinusoidal,7.0,0,711,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_estimator_benchmark_20260604_101731/raw/0091_ood_terrain2_sinusoidal_v7_b0_s711,ok,0,25.44418668746948,20.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_estimator_benchmark_20260604_101731/raw/0091_ood_terrain2_sinusoidal_v7_b0_s711/20260604_102758_166862_dirt_sinusoidal_acados_rate_mlp/diag_dirt_sinusoidal_acados_rate_mlp.csv,,,673,0.4494212506824087,0.99308,0.3387951191066997,5.642712406947891,6.95057,0.8061017724211272,25.882407132243685,39.60959999999999,90.24595085820094,87.841633,-1.980392,0,0,,,,,,ood,terrain2,0.7638,27.46,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_estimator_benchmark_20260604_101731/raw/ood_terrains/terrain2.yaml,0.731497,0.6535282605459057,0.032303,0.1102717394540943,,,,,53,4.452,learned,n,15.0,0.65,2.0,30.0,closed_loop_mpc
terrain_estimator_benchmark,ood,standard,nn,vehicle_rate_64_32_lhs,dirt,sinusoidal,7.0,0,714,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_estimator_benchmark_20260604_101731/raw/0094_ood_terrain2_sinusoidal_v7_b0_s714,ok,0,25.05268859863281,20.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_estimator_benchmark_20260604_101731/raw/0094_ood_terrain2_sinusoidal_v7_b0_s714/20260604_102757_941305_dirt_sinusoidal_acados_rate_mlp/diag_dirt_sinusoidal_acados_rate_mlp.csv,,,661,0.2479342170595476,0.741284,0.1642147234567901,4.968738518518519,6.84392,0.7098197883597884,26.43158850226929,39.446,78.54901460893885,77.020491,1.622007,0,0,,,,,,ood,terrain2,0.7638,27.46,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_estimator_benchmark_20260604_101731/raw/ood_terrains/terrain2.yaml,0.672708,0.6174143580246914,0.091092,0.1463856419753086,,,,,53,4.416,learned,n,15.0,0.65,2.0,30.0,closed_loop_mpc
terrain_estimator_benchmark,ood,standard,nn,vehicle_rate_64_32_lhs,dirt,sinusoidal,7.0,0,712,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_estimator_benchmark_20260604_101731/raw/0092_ood_terrain2_sinusoidal_v7_b0_s712,ok,0,25.598877668380737,20.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_estimator_benchmark_20260604_101731/raw/0092_ood_terrain2_sinusoidal_v7_b0_s712/20260604_102758_680403_custom_sinusoidal_acados_rate_mlp/diag_custom_sinusoidal_acados_rate_mlp.csv,,,651,0.5363628151968154,1.531521,0.3643940621468926,5.620504519774011,7.05571,0.802929217110573,26.784869431643628,63.58,92.06372981845172,89.776311,-1.780323,0,0,,,,,,ood,terrain2,0.7638,27.46,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_estimator_benchmark_20260604_101731/raw/ood_terrains/terrain2.yaml,0.717313,0.6654778531073446,0.046487,0.0983221468926554,,,,,48,4.5,learned,n,15.0,0.65,2.0,30.0,closed_loop_mpc
terrain_estimator_benchmark,ood,standard,nn,vehicle_rate_64_32_lhs,dirt,sinusoidal,7.0,0,713,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_estimator_benchmark_20260604_101731/raw/0093_ood_terrain2_sinusoidal_v7_b0_s713,ok,0,25.547243118286133,20.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_estimator_benchmark_20260604_101731/raw/0093_ood_terrain2_sinusoidal_v7_b0_s713/20260604_102758_995018_custom_sinusoidal_acados_rate_mlp/diag_custom_sinusoidal_acados_rate_mlp.csv,,,701,0.5748120394184987,1.316781,0.3999583268292683,5.522126097560975,7.062919999999999,0.7888751567944251,24.770185449358063,37.98,86.49244677985206,84.451461,-0.513782,0,0,,,,,,ood,terrain2,0.7638,27.46,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_estimator_benchmark_20260604_101731/raw/ood_terrains/terrain2.yaml,0.699826,0.609885156097561,0.063974,0.153914843902439,,,,,53,4.56,learned,n,15.0,0.65,2.0,30.0,closed_loop_mpc
terrain_estimator_benchmark,ood,standard,nn,vehicle_rate_64_32_lhs,dirt,sinusoidal,7.0,4,710,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_estimator_benchmark_20260604_101731/raw/0095_ood_terrain2_sinusoidal_v7_b4_s710,ok,0,25.55708384513855,20.0,0.97,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_estimator_benchmark_20260604_101731/raw/0095_ood_terrain2_sinusoidal_v7_b4_s710/20260604_102758_102053_dirt_sinusoidal_acados_rate_mlp/diag_dirt_sinusoidal_acados_rate_mlp.csv,,,594,0.6303856323026028,1.571234,0.4738911381074169,6.175803580562659,7.31015,0.8822576543660942,30.44015151515152,43.98340000000003,97.93480591663982,95.71592,-1.258334,0,0,,,,,,ood,terrain2,0.7638,27.46,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_estimator_benchmark_20260604_101731/raw/ood_terrains/terrain2.yaml,0.73232,0.7121608132992328,0.03148,0.0516391867007672,,,,,47,4.608,learned,n,15.0,0.65,2.0,30.0,closed_loop_mpc
