step,x,y,psi_deg,u,delta_deg,n_obs,horizon,phi_lb_deg,v_max_terrain,steer_in,throttle_in,brake_in,steer_out,throttle_out,brake_out,was_modified,min_clearance,solve_ms,cost_min
15,0.410,0.020,0.83,1.113,0.00,1,18,10.00,5.63,+0.000,0.991,0.000,-0.001,0.992,0.000,1,10.489,55.17,0.000
16,0.530,0.026,0.96,1.294,0.00,1,18,10.00,5.63,+0.000,0.994,0.000,+0.001,0.998,0.000,1,9.990,54.83,0.000
17,0.667,0.032,1.11,1.464,0.00,2,18,10.00,5.63,+0.000,0.996,0.000,-0.000,0.999,0.000,1,10.141,47.13,0.000
18,0.819,0.037,1.24,1.611,0.00,2,18,10.00,5.63,+0.000,0.997,0.000,+0.001,0.999,0.000,1,9.998,46.42,0.000
19,0.986,0.042,1.34,1.757,0.00,2,18,10.00,5.63,+0.000,0.998,0.000,+0.003,0.999,0.000,1,9.347,45.88,0.000
20,1.167,0.048,1.41,1.902,0.00,2,18,10.00,5.63,+0.000,0.999,0.000,+0.016,0.993,0.000,1,8.967,45.81,0.000
21,1.363,0.054,1.48,2.044,0.00,2,18,10.00,5.63,+0.000,0.999,0.000,+0.011,0.996,0.000,1,8.411,46.08,0.000
22,1.572,0.062,1.58,2.187,0.00,2,18,10.00,5.63,+0.000,0.999,0.000,-0.028,0.996,0.000,1,7.936,46.20,0.000
23,1.795,0.070,1.67,2.323,0.00,2,18,10.00,5.62,+0.000,1.000,0.000,-0.000,0.977,0.000,1,7.800,47.70,0.001
24,2.032,0.079,1.73,2.454,0.00,2,18,10.00,5.62,+0.000,1.000,0.000,+0.002,0.976,0.000,1,7.366,45.90,0.001
25,2.282,0.088,1.82,2.593,0.00,2,18,10.00,5.62,+0.000,0.997,0.000,-0.050,0.955,0.000,1,6.943,46.18,0.001
26,2.545,0.097,1.95,2.729,0.00,2,18,10.00,5.62,+0.000,0.985,0.000,-0.060,0.915,0.000,1,6.277,46.47,0.021
27,2.822,0.106,2.06,2.867,0.00,2,18,10.00,5.62,+0.000,0.965,0.000,-0.037,0.902,0.000,1,6.251,46.06,0.008
28,3.114,0.115,2.11,3.037,0.00,2,18,10.00,5.61,+0.000,0.935,0.000,-0.132,0.915,0.000,1,5.496,45.73,0.037
29,3.418,0.125,2.13,3.187,0.00,2,18,10.00,5.61,+0.000,0.902,0.000,+0.063,0.841,0.000,1,5.712,46.01,0.028
30,3.733,0.135,2.00,3.173,-5.10,2,18,10.00,5.60,-0.182,0.866,0.000,-0.208,0.867,0.000,1,5.506,46.27,0.001
31,4.057,0.146,2.02,3.308,-8.50,2,18,10.00,5.31,-0.303,0.830,0.000,-0.479,0.777,0.000,1,5.635,45.73,0.004
32,4.392,0.155,1.86,3.462,-6.64,2,18,10.00,5.48,-0.237,0.790,0.000,-0.224,0.759,0.000,1,4.832,45.73,0.004
33,4.741,0.157,1.39,3.592,-6.88,2,18,10.00,5.46,-0.245,0.753,0.000,-0.308,0.744,0.000,1,3.987,45.84,0.001
34,5.102,0.155,1.01,3.703,-5.16,2,18,10.00,5.59,-0.184,0.714,0.000,-0.154,0.715,0.000,1,4.042,47.03,0.002
35,5.475,0.148,0.56,3.831,-2.69,2,18,10.00,5.60,-0.096,0.671,0.000,-0.091,0.678,0.000,1,3.590,47.37,0.000
36,5.861,0.139,0.24,3.953,-3.71,2,18,10.00,5.60,-0.132,0.619,0.000,-0.135,0.604,0.000,1,2.991,46.38,0.003
37,6.258,0.128,-0.00,4.061,-2.52,2,18,10.00,5.60,-0.090,0.568,0.000,-0.096,0.559,0.000,1,2.271,48.21,0.000
38,6.665,0.118,-0.30,4.155,-2.33,2,18,10.00,5.60,-0.083,0.507,0.000,-0.078,0.508,0.000,1,1.724,46.37,0.000
39,7.080,0.108,-0.61,4.230,-1.75,2,18,10.00,5.60,-0.062,0.455,0.000,-0.062,0.452,0.000,1,1.645,47.84,0.000
40,7.503,0.096,-0.83,4.297,-1.65,2,18,10.00,5.59,-0.059,0.414,0.008,-0.055,0.410,0.000,1,1.203,47.53,0.000
41,7.930,0.083,-1.02,4.324,-0.94,2,18,10.00,5.59,-0.034,0.385,0.021,-0.035,0.358,0.000,1,1.300,51.41,0.000
42,8.360,0.070,-1.18,4.374,0.36,2,18,10.00,5.59,+0.013,0.360,0.035,+0.023,0.326,0.000,1,0.441,48.15,0.000
44,9.230,0.046,-1.28,4.390,0.42,2,18,10.00,5.59,+0.015,0.318,0.062,+0.010,0.254,0.000,1,-0.061,50.13,0.000
45,9.666,0.035,-1.25,4.403,0.04,2,18,10.00,5.59,+0.001,0.301,0.072,+0.003,0.230,0.000,1,0.129,51.03,0.000
