time,veh_x,veh_y,v_veh,rock_id,rock_x,rock_y,rock_r,dist_2d,hard_margin,near_margin,is_collision,is_near_miss
5.5320,17.0008,0.3857,4.330,4,18.643,3.011,0.597,3.0960,2.097,3.097,0,1
5.5350,17.0137,0.3871,4.331,4,18.643,3.011,0.597,3.0880,2.097,3.097,0,1
5.5380,17.0266,0.3885,4.330,4,18.643,3.011,0.597,3.0800,2.097,3.097,0,1
5.5410,17.0396,0.3898,4.330,4,18.643,3.011,0.597,3.0721,2.097,3.097,0,1
5.5440,17.0525,0.3912,4.329,4,18.643,3.011,0.597,3.0642,2.097,3.097,0,1
5.5470,17.0654,0.3925,4.324,4,18.643,3.011,0.597,3.0564,2.097,3.097,0,1
5.5500,17.0783,0.3939,4.334,4,18.643,3.011,0.597,3.0486,2.097,3.097,0,1
5.5530,17.0913,0.3952,4.335,4,18.643,3.011,0.597,3.0408,2.097,3.097,0,1
5.5560,17.1042,0.3966,4.332,4,18.643,3.011,0.597,3.0331,2.097,3.097,0,1
5.5590,17.1171,0.3979,4.333,4,18.643,3.011,0.597,3.0254,2.097,3.097,0,1
5.5620,17.1300,0.3992,4.332,4,18.643,3.011,0.597,3.0178,2.097,3.097,0,1
5.5650,17.1430,0.4005,4.334,4,18.643,3.011,0.597,3.0102,2.097,3.097,0,1
5.5680,17.1559,0.4018,4.326,4,18.643,3.011,0.597,3.0026,2.097,3.097,0,1
5.5710,17.1688,0.4031,4.332,4,18.643,3.011,0.597,2.9951,2.097,3.097,0,1
5.5740,17.1818,0.4044,4.328,4,18.643,3.011,0.597,2.9877,2.097,3.097,0,1
5.5770,17.1947,0.4057,4.325,4,18.643,3.011,0.597,2.9802,2.097,3.097,0,1
5.5800,17.2076,0.4070,4.326,4,18.643,3.011,0.597,2.9728,2.097,3.097,0,1
5.5830,17.2205,0.4083,4.326,4,18.643,3.011,0.597,2.9655,2.097,3.097,0,1
5.5860,17.2334,0.4096,4.325,4,18.643,3.011,0.597,2.9581,2.097,3.097,0,1
5.5890,17.2463,0.4109,4.326,4,18.643,3.011,0.597,2.9509,2.097,3.097,0,1
5.5920,17.2592,0.4123,4.326,4,18.643,3.011,0.597,2.9436,2.097,3.097,0,1
5.5950,17.2721,0.4136,4.327,4,18.643,3.011,0.597,2.9364,2.097,3.097,0,1
5.5980,17.2851,0.4149,4.328,4,18.643,3.011,0.597,2.9292,2.097,3.097,0,1
5.6010,17.2980,0.4162,4.328,4,18.643,3.011,0.597,2.9221,2.097,3.097,0,1
5.6040,17.3109,0.4175,4.328,4,18.643,3.011,0.597,2.9150,2.097,3.097,0,1
5.6070,17.3238,0.4189,4.328,4,18.643,3.011,0.597,2.9079,2.097,3.097,0,1
5.6100,17.3367,0.4202,4.328,4,18.643,3.011,0.597,2.9009,2.097,3.097,0,1
