step,x,y,psi_deg,u,delta_deg,n_obs,horizon,phi_lb_deg,v_max_terrain,steer_in,throttle_in,brake_in,steer_out,throttle_out,brake_out,was_modified,min_clearance,solve_ms,cost_min
20,1.077,0.059,0.83,1.868,0.00,0,18,10.00,5.63,+0.000,0.386,0.003,+0.000,0.386,0.003,0,inf,7.99,0.000
40,4.927,0.355,6.97,0.998,14.42,2,18,10.00,4.73,+0.514,0.274,0.020,+0.514,0.274,0.020,0,22.757,7.73,0.000
60,9.236,1.535,14.06,3.272,-11.89,3,18,10.00,4.97,-0.424,0.261,0.185,-0.424,0.261,0.185,0,15.019,7.76,0.000
80,14.137,1.636,-2.38,2.440,-10.73,5,18,10.00,5.10,-0.382,0.523,0.002,-0.382,0.523,0.002,0,9.930,7.76,0.000
81,14.385,1.602,-3.25,2.587,-12.47,5,18,10.00,4.92,-0.444,0.534,0.002,-0.444,0.528,0.000,1,9.886,48.27,0.000
82,14.648,1.564,-4.14,2.751,-15.32,5,18,10.00,4.63,-0.546,0.530,0.001,-0.552,0.526,0.000,1,9.443,47.53,0.000
83,14.924,1.519,-5.03,2.894,-15.37,5,18,10.00,4.63,-0.548,0.515,0.001,-0.553,0.514,0.000,1,9.740,47.54,0.000
84,15.214,1.466,-6.01,3.052,-16.57,5,18,10.00,4.51,-0.590,0.486,0.000,-0.595,0.473,0.000,1,9.424,47.00,0.000
85,15.519,1.405,-7.09,3.189,-16.27,5,18,10.00,4.54,-0.580,0.442,0.000,-0.573,0.439,0.000,1,9.509,47.33,0.000
86,15.834,1.335,-8.26,3.312,-15.74,5,18,10.00,4.59,-0.560,0.411,0.000,-0.571,0.412,0.000,1,9.103,47.38,0.000
87,16.160,1.256,-9.50,3.431,-15.38,5,18,10.00,4.62,-0.548,0.388,0.009,-0.546,0.380,0.000,1,8.764,47.20,0.000
88,16.495,1.168,-10.78,3.539,-14.04,5,18,10.00,4.75,-0.500,0.365,0.026,-0.504,0.337,0.000,1,8.300,47.03,0.000
89,16.838,1.070,-12.11,3.646,-14.49,5,18,10.00,4.71,-0.516,0.346,0.042,-0.514,0.300,0.000,1,7.761,47.20,0.000
100,20.604,-0.314,-20.30,3.384,1.01,5,18,10.00,5.61,+0.036,0.200,0.132,+0.036,0.200,0.132,0,4.696,7.87,0.000
114,24.651,-1.500,-14.62,3.008,10.04,5,18,10.00,5.16,+0.358,0.310,0.002,+0.486,0.300,0.000,1,-0.210,47.91,0.005
115,24.948,-1.555,-13.86,3.062,9.11,5,18,10.00,5.26,+0.325,0.333,0.001,+0.473,0.313,0.000,1,0.331,47.50,0.014
116,25.252,-1.602,-12.88,3.138,13.87,5,18,10.00,4.77,+0.494,0.352,0.001,+0.501,0.348,0.000,1,-0.083,47.08,0.000
117,25.565,-1.644,-11.80,3.214,11.57,5,18,10.00,5.00,+0.412,0.362,0.001,+0.514,0.360,0.000,1,-0.300,47.25,0.003
118,25.886,-1.680,-10.65,3.295,11.86,5,18,10.00,4.97,+0.422,0.366,0.000,+0.594,0.359,0.000,1,-0.303,47.40,0.012
119,26.217,-1.709,-9.39,3.375,12.71,5,18,10.00,4.89,+0.453,0.361,0.000,+0.582,0.384,0.000,1,-0.349,47.09,0.021
120,26.556,-1.731,-7.98,3.464,11.32,5,18,10.00,5.03,+0.403,0.345,0.000,+0.884,0.235,0.000,1,-0.435,47.01,0.164
121,26.904,-1.745,-6.52,3.526,13.35,5,18,10.00,4.82,+0.476,0.339,0.000,+0.643,0.327,0.000,1,-0.255,47.30,0.016
122,27.257,-1.747,-4.84,3.589,12.27,5,18,10.00,4.93,+0.437,0.337,0.000,+0.593,0.335,0.000,1,-0.322,47.65,0.018
