time,veh_x,veh_y,v_veh,rock_id,rock_x,rock_y,rock_r,dist_2d,hard_margin,near_margin,is_collision,is_near_miss
7.3470,21.8429,1.8240,4.356,3,24.969,1.073,0.717,3.2149,2.217,3.217,0,1
7.3500,21.8543,1.8305,4.356,3,24.969,1.073,0.717,3.2054,2.217,3.217,0,1
7.3530,21.8656,1.8371,4.356,3,24.969,1.073,0.717,3.1960,2.217,3.217,0,1
7.3560,21.8770,1.8436,4.359,3,24.969,1.073,0.717,3.1865,2.217,3.217,0,1
7.3590,21.8883,1.8502,4.360,3,24.969,1.073,0.717,3.1771,2.217,3.217,0,1
7.3620,21.8997,1.8568,4.361,3,24.969,1.073,0.717,3.1678,2.217,3.217,0,1
7.3650,21.9110,1.8634,4.361,3,24.969,1.073,0.717,3.1584,2.217,3.217,0,1
7.3680,21.9223,1.8701,4.363,3,24.969,1.073,0.717,3.1491,2.217,3.217,0,1
7.3710,21.9336,1.8767,4.363,3,24.969,1.073,0.717,3.1399,2.217,3.217,0,1
7.3740,21.9450,1.8833,4.363,3,24.969,1.073,0.717,3.1307,2.217,3.217,0,1
7.3770,21.9563,1.8900,4.364,3,24.969,1.073,0.717,3.1215,2.217,3.217,0,1
7.3800,21.9676,1.8966,4.365,3,24.969,1.073,0.717,3.1123,2.217,3.217,0,1
7.3830,21.9789,1.9033,4.365,3,24.969,1.073,0.717,3.1032,2.217,3.217,0,1
7.3860,21.9902,1.9100,4.365,3,24.969,1.073,0.717,3.0941,2.217,3.217,0,1
7.3890,22.0015,1.9167,4.365,3,24.969,1.073,0.717,3.0851,2.217,3.217,0,1
7.3920,22.0128,1.9234,4.365,3,24.969,1.073,0.717,3.0760,2.217,3.217,0,1
7.3950,22.0240,1.9301,4.366,3,24.969,1.073,0.717,3.0671,2.217,3.217,0,1
7.3980,22.0353,1.9368,4.365,3,24.969,1.073,0.717,3.0581,2.217,3.217,0,1
7.4010,22.0466,1.9435,4.365,3,24.969,1.073,0.717,3.0493,2.217,3.217,0,1
7.4040,22.0579,1.9503,4.365,3,24.969,1.073,0.717,3.0404,2.217,3.217,0,1
7.4070,22.0691,1.9570,4.364,3,24.969,1.073,0.717,3.0316,2.217,3.217,0,1
7.4100,22.0804,1.9638,4.365,3,24.969,1.073,0.717,3.0228,2.217,3.217,0,1
7.4130,22.0916,1.9706,4.366,3,24.969,1.073,0.717,3.0141,2.217,3.217,0,1
7.4160,22.1029,1.9774,4.367,3,24.969,1.073,0.717,3.0054,2.217,3.217,0,1
7.4190,22.1141,1.9842,4.367,3,24.969,1.073,0.717,2.9967,2.217,3.217,0,1
7.4220,22.1253,1.9910,4.368,3,24.969,1.073,0.717,2.9881,2.217,3.217,0,1
7.4250,22.1366,1.9978,4.371,3,24.969,1.073,0.717,2.9795,2.217,3.217,0,1
7.4280,22.1478,2.0047,4.371,3,24.969,1.073,0.717,2.9710,2.217,3.217,0,1
7.4310,22.1590,2.0115,4.344,3,24.969,1.073,0.717,2.9625,2.217,3.217,0,1
7.4340,22.1702,2.0183,4.354,3,24.969,1.073,0.717,2.9541,2.217,3.217,0,1
7.4370,22.1814,2.0252,4.362,3,24.969,1.073,0.717,2.9457,2.217,3.217,0,1
