time,x,y,z,speed,vx_local,vy_local,omega_z,steering,throttle,braking,collisions,near_misses,nearest_clearance_m
0.000000,0.055994,0.000000,1.713326,-0.008781,-0.002031,0.000002,-0.000008,0.000000,0.000000,0.000000,0,0,14.039899
0.102000,0.055424,0.000000,1.677833,-0.000097,-0.000766,-0.000022,0.000360,0.000000,0.000000,0.000000,0,0,14.040468
0.204000,0.055295,-0.000002,1.522611,0.000517,-0.000032,-0.000087,0.000376,0.000000,0.019952,0.000000,0,0,14.040597
0.306000,0.055219,-0.000003,1.263977,0.000589,0.000258,-0.000158,0.000430,0.000000,0.045607,0.000000,0,0,14.040673
0.408000,0.055176,-0.000001,0.902700,0.000451,0.000251,-0.000064,0.000460,0.000000,0.095110,0.000000,0,0,14.040716
0.510000,0.057513,0.000025,0.535755,0.017081,0.060743,0.000670,0.008906,0.000000,0.143232,0.000000,0,0,14.038380
0.612000,0.058221,0.000096,0.544457,-0.062805,-0.099251,0.001759,-0.005420,0.000000,0.199691,0.000000,0,0,14.037669
0.714000,0.048713,0.000150,0.649725,-0.057269,-0.077956,0.000284,-0.001223,0.000000,0.278258,0.000000,0,0,14.047165
0.816000,0.043085,0.000255,0.660172,-0.032425,-0.017423,0.005357,-0.004986,0.000000,0.367541,0.000000,0,0,14.052782
0.918000,0.048683,-0.000287,0.621680,0.136996,0.154648,-0.025528,-0.000122,0.000000,0.481656,0.000000,0,0,14.047215
1.020000,0.059850,-0.001705,0.610516,0.007502,0.003297,-0.002724,-0.002579,0.000000,0.586741,0.000000,0,0,14.036126
1.122000,0.055178,-0.001053,0.615910,-0.050165,-0.054838,0.013185,0.001721,0.000000,0.711765,0.000000,0,0,14.040763
1.224000,0.058303,-0.000133,0.619120,0.141534,0.135697,0.006964,-0.005051,0.000000,0.805534,0.000000,0,0,14.037599
1.326000,0.081851,0.001603,0.624704,0.341803,0.333739,0.032292,0.005412,0.000000,0.868799,0.000000,0,0,14.013995
1.428000,0.131287,0.006556,0.639000,0.647627,0.635114,0.052123,0.013675,0.000000,0.915730,0.000000,0,0,13.964381
1.530000,0.210973,0.012569,0.662141,0.949773,0.937208,0.057260,0.011458,0.000000,0.943544,0.000000,0,0,13.884502
1.632000,0.321137,0.019817,0.689673,1.235126,1.227448,0.067170,0.012147,0.000000,0.933961,0.000000,0,0,13.774121
1.734000,0.460715,0.028621,0.715835,1.512000,1.510458,0.074117,0.011983,0.000000,0.887940,0.000000,0,0,13.634286
1.836000,0.627653,0.036997,0.732762,1.755314,1.758760,0.056934,0.010898,0.000000,0.824505,0.000000,0,0,13.467139
1.938000,0.819199,0.043747,0.737577,1.989004,1.997036,0.044569,0.018864,0.000000,0.735215,0.000000,0,0,13.275485
2.040000,1.036659,0.050378,0.736668,2.254596,2.259787,0.043614,0.014418,0.000000,0.644234,0.000000,0,0,13.057952
2.142000,1.279300,0.057823,0.733906,2.486609,2.488736,0.037789,-0.009853,-0.328334,0.490371,0.000000,0,0,12.815227
2.244000,1.545492,0.059779,0.733796,2.710045,2.711460,-0.039421,-0.057120,-0.266143,0.375004,0.000000,0,0,12.549237
2.346000,1.831417,0.055638,0.735527,2.883207,2.885239,-0.063894,-0.061079,-0.205585,0.313614,0.000000,0,0,12.263840
2.448000,2.134542,0.046569,0.735355,3.043978,3.043543,-0.102763,-0.059844,-0.178833,0.264666,0.000000,0,0,11.961533
2.550000,2.449279,0.033836,0.734505,3.107756,3.114476,-0.080870,-0.032661,0.000000,0.257952,0.083043,0,0,11.647861
2.652000,2.767078,0.024089,0.731565,3.093715,3.101735,-0.047307,-0.004722,0.000000,0.231246,0.119553,0,0,11.331032
2.754000,3.080256,0.017797,0.723711,3.051996,3.033285,-0.004550,-0.012637,0.000000,0.210539,0.158599,0,0,11.018676
2.856000,3.382234,0.015650,0.693328,2.920765,2.858322,0.024456,0.016372,0.000000,0.192166,0.204542,0,0,10.717304
2.958000,3.659977,0.013137,0.675005,2.552041,2.596945,0.033873,0.031381,0.204545,0.177364,0.250944,0,0,10.440176
3.060000,3.911291,0.018427,0.694509,2.299015,2.334250,0.097863,0.062756,0.386364,0.166289,0.273100,0,0,10.188990
3.162000,4.134593,0.031634,0.717452,2.058257,2.060150,0.157526,0.106809,0.590909,0.155497,0.272560,0,0,9.965298
3.264000,4.331705,0.052409,0.725281,1.829035,1.819315,0.215165,0.132086,0.772727,0.147002,0.257054,0,0,9.767301
3.366000,4.504409,0.081281,0.722280,1.587085,1.585228,0.276143,0.165392,0.977273,0.000000,0.228574,0,0,9.593212
3.468000,4.652660,0.117400,0.715952,1.359635,1.359929,0.307075,0.204665,1.000000,0.131356,0.196747,0,0,9.443167
3.570000,4.779075,0.156421,0.710512,1.182484,1.175108,0.302662,0.178535,1.000000,0.124051,0.156159,0,0,9.314843
3.672000,4.888589,0.194497,0.707424,1.043779,1.041703,0.261828,0.157783,0.954696,0.118221,0.116366,0,0,9.203535
3.774000,4.986494,0.228625,0.706956,0.943648,0.942894,0.198973,0.128504,0.893860,0.128705,0.074741,0,0,9.104102
3.876000,5.074539,0.257683,0.707325,0.842478,0.843948,0.167559,0.125240,0.831356,0.184364,0.050426,0,0,9.014819
3.978000,5.154954,0.282957,0.708753,0.783095,0.783412,0.146406,0.108091,0.780039,0.279065,0.032388,0,0,8.933376
4.080000,5.230203,0.307674,0.708890,0.748837,0.750363,0.140603,0.085511,0.751669,0.382754,0.021852,0,0,8.857159
4.182000,5.304428,0.334225,0.709802,0.780495,0.780010,0.170352,0.095012,0.706386,0.514219,0.014035,0,0,8.781937
4.284000,5.388151,0.364999,0.710557,0.957447,0.948202,0.187793,0.098550,0.664917,0.639404,0.009469,0,0,8.697120
4.386000,5.491748,0.403424,0.711416,1.205619,1.194157,0.218164,0.139337,0.625491,0.766083,0.006082,0,0,8.592255
4.488000,5.621866,0.451914,0.714443,1.480556,1.477086,0.252477,0.140153,1.000000,0.690586,0.000000,0,0,8.460695
4.590000,5.777673,0.515148,0.719078,1.766443,1.763795,0.372732,0.238301,1.000000,0.787287,0.000000,0,0,8.303284
4.692000,5.958119,0.598822,0.726459,2.007066,2.011801,0.454518,0.336268,0.354471,0.931611,0.001778,0,0,8.121228
4.794000,6.161147,0.695557,0.732890,2.303041,2.306002,0.385220,0.231671,0.218892,0.956074,0.001142,0,0,7.917120
4.896000,6.391505,0.796037,0.737999,2.560204,2.559773,0.303152,0.160230,0.804318,0.937469,0.000000,0,0,7.686582
4.998000,6.641737,0.906471,0.739008,2.753582,2.758364,0.363317,0.264865,0.634265,0.957395,0.000000,0,0,7.437333
5.100000,6.909874,1.033584,0.736826,2.992252,2.992429,0.349442,0.263325,-0.139154,0.987158,0.000334,0,0,7.171978
5.202000,7.198410,1.164679,0.733105,3.198703,3.197396,0.186393,0.063680,0.442839,0.973379,0.000000,0,0,6.888325
