step,x,y,psi_deg,u,delta_deg,n_obs,horizon,phi_lb_deg,v_max_terrain,steer_in,throttle_in,brake_in,steer_out,throttle_out,brake_out,was_modified,min_clearance,solve_ms,cost_min
13,0.265,0.012,0.30,0.955,0.00,1,18,10.00,5.63,+0.000,0.979,0.000,-0.002,0.980,0.000,1,16.580,46.65,0.000
14,0.369,0.019,0.35,1.135,0.00,1,18,10.00,5.63,+0.000,0.986,0.000,-0.001,0.988,0.000,1,16.594,46.66,0.000
15,0.490,0.026,0.46,1.299,0.00,1,18,10.00,5.63,+0.000,0.991,0.000,+0.005,0.992,0.000,1,15.626,46.03,0.000
16,0.627,0.032,0.63,1.473,0.00,1,18,10.00,5.63,+0.000,0.994,0.000,-0.000,0.999,0.000,1,15.901,46.16,0.000
17,0.782,0.039,0.83,1.642,0.00,1,18,10.00,5.63,+0.000,0.996,0.000,+0.001,0.999,0.000,1,15.334,46.25,0.000
18,0.954,0.045,1.00,1.810,0.00,1,18,10.00,5.63,+0.000,0.997,0.000,-0.004,0.999,0.000,1,14.883,46.67,0.000
19,1.140,0.051,1.14,1.960,0.00,1,18,10.00,5.63,+0.000,0.998,0.000,+0.009,0.997,0.000,1,14.408,46.31,0.000
20,1.342,0.058,1.24,2.100,0.00,1,18,10.00,5.63,+0.000,0.999,0.000,+0.003,0.997,0.000,1,14.014,45.97,0.000
21,1.557,0.066,1.33,2.245,0.00,1,18,10.00,5.63,+0.000,0.999,0.000,-0.013,0.998,0.000,1,13.770,46.01,0.000
22,1.787,0.075,1.44,2.396,0.00,1,18,10.00,5.62,+0.000,0.999,0.000,-0.012,0.979,0.000,1,13.240,46.80,0.000
23,2.031,0.084,1.54,2.530,0.00,1,18,10.00,5.62,+0.000,0.992,0.000,+0.007,0.992,0.000,1,13.025,46.13,0.000
24,2.288,0.093,1.66,2.671,0.00,1,18,10.00,5.62,+0.000,0.973,0.000,-0.001,0.959,0.000,1,12.493,45.89,0.000
25,2.560,0.101,1.80,2.813,0.00,1,18,10.00,5.62,+0.000,0.948,0.000,+0.017,0.911,0.000,1,12.206,46.01,0.006
26,2.845,0.111,1.93,2.959,0.00,1,18,10.00,5.61,+0.000,0.919,0.000,+0.022,0.929,0.000,1,11.710,48.35,0.004
27,3.146,0.123,2.04,3.128,0.00,1,18,10.00,5.61,+0.000,0.884,0.000,-0.023,0.852,0.000,1,11.594,46.48,0.002
28,3.459,0.136,2.17,3.281,-0.64,1,18,10.00,5.61,-0.023,0.840,0.000,+0.083,0.793,0.000,1,10.845,45.95,0.021
29,3.783,0.149,2.23,3.262,-5.74,1,18,10.00,5.56,-0.205,0.799,0.000,-0.196,0.801,0.000,1,10.894,45.92,0.000
30,4.116,0.164,2.36,3.423,-9.96,1,18,10.00,5.17,-0.355,0.757,0.000,-0.496,0.699,0.000,1,11.140,46.46,0.002
31,4.462,0.174,2.28,3.574,-10.99,2,18,10.00,5.06,-0.391,0.712,0.000,-0.340,0.696,0.000,1,10.185,46.73,0.004
32,4.820,0.180,1.84,3.688,-9.33,2,18,10.00,5.23,-0.332,0.656,0.000,-0.363,0.642,0.000,1,9.445,46.91,0.001
33,5.190,0.179,1.40,3.779,-8.74,2,18,10.00,5.28,-0.311,0.602,0.000,-0.334,0.601,0.000,1,9.783,46.30,0.001
34,5.570,0.170,0.92,3.886,-6.46,3,18,10.00,5.49,-0.230,0.547,0.000,-0.232,0.550,0.000,1,9.090,47.45,0.000
35,5.961,0.156,0.36,4.002,-4.84,3,18,10.00,5.60,-0.173,0.484,0.000,-0.167,0.477,0.000,1,8.680,55.22,0.000
36,6.362,0.137,-0.20,4.111,-3.61,3,18,10.00,5.60,-0.129,0.435,0.002,-0.120,0.429,0.000,1,7.817,47.27,0.000
37,6.772,0.118,-0.74,4.172,-0.60,3,18,10.00,5.60,-0.021,0.402,0.016,-0.017,0.390,0.000,1,7.580,47.02,0.000
40,8.033,0.068,-1.52,4.266,-0.50,4,18,10.00,5.59,-0.018,0.330,0.074,-0.018,0.330,0.074,0,5.873,7.62,0.000
58,15.051,-0.000,0.39,3.873,9.75,5,18,26.00,7.63,+0.347,0.417,0.002,+0.359,0.414,0.000,1,0.309,48.55,0.000
59,15.437,0.021,1.04,3.941,11.22,5,18,26.00,7.41,+0.400,0.449,0.001,+0.394,0.448,0.000,1,0.017,46.85,0.000
60,15.830,0.049,1.84,4.018,12.07,5,18,26.00,7.32,+0.430,0.478,0.001,+0.441,0.474,0.000,1,-0.153,47.01,0.000
61,16.230,0.086,2.71,4.080,12.36,5,18,26.00,7.31,+0.440,0.496,0.001,+0.449,0.489,0.000,1,0.106,47.02,0.000
62,16.636,0.133,3.67,4.149,11.43,5,18,26.00,7.45,+0.407,0.506,0.000,+0.416,0.509,0.000,1,0.243,47.66,0.000
63,17.047,0.189,4.81,4.206,11.91,5,18,26.00,7.41,+0.424,0.509,0.000,+0.441,0.498,0.000,1,-0.183,46.97,0.001
64,17.461,0.252,6.01,4.248,9.06,5,18,26.00,7.83,+0.323,0.510,0.000,+0.535,0.598,0.000,1,-0.269,46.70,0.032
65,17.879,0.326,7.21,4.283,10.60,5,18,26.00,7.63,+0.377,0.507,0.000,+0.448,0.498,0.000,1,-0.139,47.08,0.001
66,18.296,0.410,8.49,4.307,10.21,5,18,26.00,7.65,+0.364,0.502,0.000,+0.473,0.502,0.000,1,-0.246,47.92,0.006
67,18.715,0.505,9.78,4.334,6.12,5,18,26.00,8.22,+0.218,0.499,0.000,+0.832,0.480,0.000,1,-0.434,49.02,0.111
68,19.134,0.610,11.09,4.338,4.84,5,18,26.00,8.25,+0.172,0.492,0.000,+0.920,0.541,0.000,1,-0.501,47.15,0.218
69,19.548,0.727,12.67,4.338,0.98,5,18,26.00,8.25,+0.035,0.483,0.000,+0.876,0.472,0.000,1,-0.418,47.32,0.325
70,19.958,0.858,14.42,4.334,-3.33,5,18,26.00,7.99,-0.119,0.475,0.000,+0.847,0.462,0.000,1,-0.516,48.04,1.752
71,20.364,1.003,16.27,4.336,-7.30,5,18,26.00,7.45,-0.260,0.466,0.000,+0.737,0.000,0.324,1,-0.221,47.79,17.739
72,20.761,1.158,18.19,4.212,-12.44,5,18,26.00,6.80,-0.443,0.459,0.000,+0.811,0.000,0.345,1,-0.351,47.28,18.398
73,21.139,1.318,20.09,4.039,-15.40,5,18,26.00,6.32,-0.548,0.459,0.000,+0.834,0.000,0.278,1,-0.434,46.74,19.109
74,21.495,1.476,21.98,3.837,-18.77,5,18,26.00,5.94,-0.669,0.475,0.000,+0.873,0.000,0.390,1,-0.487,48.22,20.197
75,21.831,1.632,23.79,3.619,-21.33,5,18,26.00,5.70,-0.760,0.508,0.000,+0.869,0.000,0.500,1,-0.473,47.24,21.621
76,22.144,1.781,25.50,3.393,-22.23,5,18,26.00,5.55,-0.792,0.563,0.000,+0.925,0.000,0.473,1,-0.526,46.82,51.491
77,22.436,1.922,27.11,3.157,-24.78,5,18,26.00,5.31,-0.883,0.629,0.000,+0.920,0.000,0.322,1,-0.590,47.21,407.489
78,22.706,2.052,28.63,2.908,-28.07,5,18,26.00,4.91,-1.000,0.708,0.000,+0.822,0.684,0.000,1,-0.747,47.61,693.014
79,22.955,2.172,30.03,2.663,-28.07,5,18,26.00,4.91,-1.000,0.792,0.000,+0.776,0.735,0.000,1,-0.757,47.36,872.378
80,23.181,2.284,31.24,2.446,-28.07,5,18,26.00,4.86,-1.000,0.867,0.000,+0.710,0.851,0.000,1,-0.772,46.69,992.833
81,23.388,2.403,32.22,2.437,-28.07,5,18,26.00,4.91,-1.000,0.911,0.000,+0.724,0.858,0.000,1,-0.755,46.96,820.825
82,23.593,2.540,33.15,2.585,-28.07,5,18,26.00,4.90,-1.000,0.941,0.000,+0.692,0.936,0.000,1,-0.731,47.61,530.574
83,23.805,2.699,34.07,2.788,-28.07,5,18,26.00,4.92,-1.000,0.960,0.000,+0.673,0.972,0.000,1,-0.694,47.19,242.196
84,24.029,2.879,35.03,2.987,-28.07,5,18,26.00,4.91,-1.000,0.975,0.000,-0.918,0.967,0.000,1,-0.603,46.63,50.301
85,24.262,3.075,36.06,3.136,-28.07,5,18,26.00,4.92,-1.000,0.983,0.000,-0.884,0.972,0.000,1,-0.468,46.81,0.020
86,24.509,3.275,36.26,3.266,-28.07,5,18,26.00,4.92,-1.000,0.989,0.000,-0.828,0.945,0.000,1,-0.309,47.87,0.004
87,24.773,3.471,36.20,3.385,-27.44,5,18,26.00,4.97,-0.977,0.992,0.000,-0.881,0.985,0.000,1,-0.120,46.90,0.000
88,25.052,3.666,35.93,3.492,-28.07,5,18,26.00,4.92,-1.000,0.995,0.000,-0.780,0.972,0.000,1,0.098,47.58,0.000
89,25.345,3.859,35.35,3.598,-26.16,5,18,26.00,5.08,-0.932,0.997,0.000,-0.663,0.937,0.000,1,-0.308,46.90,0.006
90,25.653,4.050,34.55,3.697,-27.44,5,18,26.00,4.96,-0.977,0.998,0.000,-0.799,0.938,0.000,1,0.026,47.90,0.000
91,25.972,4.239,33.61,3.778,-26.16,5,18,26.00,5.07,-0.932,0.999,0.000,-0.759,0.954,0.000,1,0.125,47.22,0.002
92,26.305,4.423,32.45,3.871,-24.67,5,18,26.00,5.20,-0.879,0.999,0.000,-0.318,0.612,0.000,1,-0.440,46.97,1.558
93,26.650,4.602,31.09,3.966,-28.07,5,18,26.00,4.90,-1.000,0.998,0.000,-0.763,0.904,0.000,1,-0.285,46.80,0.006
94,27.005,4.782,30.02,4.054,-28.07,5,18,26.00,4.90,-1.000,0.987,0.000,+0.200,0.200,0.000,1,1.563,47.47,2.552
95,27.371,4.955,28.45,4.102,-28.07,5,18,26.00,4.90,-1.000,0.968,0.000,+0.245,0.200,0.000,1,1.462,47.36,1.533
96,27.742,5.128,27.65,4.138,-24.25,5,18,26.00,5.23,-0.864,0.941,0.000,+0.157,0.315,0.000,1,1.531,47.06,1.397
97,28.113,5.309,27.40,4.178,-28.07,5,18,26.00,4.90,-1.000,0.913,0.000,-0.818,0.698,0.000,1,-0.030,46.64,0.674
98,28.484,5.495,27.36,4.206,-25.52,5,18,26.00,5.12,-0.909,0.883,0.000,-0.716,0.806,0.000,1,0.068,47.42,0.229
99,28.861,5.674,26.55,4.221,-22.97,5,18,26.00,5.35,-0.818,0.854,0.000,-0.777,0.748,0.000,1,-0.031,47.10,0.069
100,29.244,5.843,25.58,4.229,-27.22,5,18,26.00,4.97,-0.970,0.831,0.000,-0.844,0.706,0.000,1,0.310,46.62,0.097
101,29.633,6.000,24.53,4.241,-28.07,5,18,26.00,4.90,-1.000,0.815,0.000,-0.806,0.567,0.000,1,0.670,47.01,0.310
102,30.030,6.145,23.31,4.275,-26.80,5,18,26.00,5.01,-0.955,0.805,0.000,-0.849,0.670,0.000,1,-0.378,47.60,0.146
103,30.434,6.278,21.94,4.295,-24.25,5,18,26.00,5.23,-0.864,0.798,0.000,-0.852,0.742,0.000,1,-0.060,47.03,0.035
104,30.843,6.399,20.44,4.309,-27.44,5,18,26.00,4.95,-0.977,0.790,0.000,-0.720,0.600,0.000,1,0.210,46.75,0.301
105,31.258,6.507,18.81,4.322,-28.07,5,18,26.00,4.90,-1.000,0.787,0.000,-0.738,0.696,0.000,1,0.563,46.66,0.180
106,31.678,6.603,17.15,4.342,-26.16,5,18,26.00,5.06,-0.932,0.789,0.000,-0.515,0.648,0.000,1,0.152,47.35,0.126
107,32.102,6.688,15.38,4.364,-24.88,5,18,26.00,5.18,-0.886,0.794,0.000,-0.791,0.835,0.000,1,0.190,46.83,0.078
108,32.530,6.763,13.70,4.375,-28.07,5,18,26.00,4.90,-1.000,0.801,0.000,-0.801,0.648,0.000,1,0.114,46.96,0.303
109,32.959,6.825,11.84,4.369,-28.07,5,18,26.00,4.90,-1.000,0.810,0.000,-0.597,0.735,0.000,1,0.142,46.98,0.320
