step,x,y,psi_deg,u,delta_deg,n_obs,horizon,phi_lb_deg,v_max_terrain,steer_in,throttle_in,brake_in,steer_out,throttle_out,brake_out,was_modified,min_clearance,solve_ms,cost_min
20,1.922,0.062,0.74,3.072,0.00,1,18,27.00,7.55,+0.000,0.442,0.008,+0.000,0.442,0.008,0,13.938,7.74,0.000
40,7.828,0.023,-0.76,2.606,-1.51,3,18,27.00,7.59,-0.054,0.405,0.008,-0.054,0.405,0.008,0,9.301,7.72,0.000
60,14.607,0.012,1.13,3.390,4.75,3,18,27.00,7.52,+0.169,0.223,0.035,+0.169,0.223,0.035,0,2.276,7.76,0.000
65,16.251,0.160,3.97,3.377,6.81,3,18,27.00,7.36,+0.242,0.415,0.005,+0.170,0.414,0.000,1,0.179,47.58,0.002
66,16.586,0.201,4.66,3.444,7.91,3,18,27.00,7.24,+0.282,0.444,0.003,+0.117,0.424,0.000,1,0.133,46.82,0.009
67,16.927,0.244,5.13,3.505,5.14,3,18,27.00,7.50,+0.183,0.466,0.002,+0.148,0.465,0.000,1,-0.108,47.06,0.000
68,17.276,0.289,5.48,3.577,7.78,3,18,27.00,7.24,+0.277,0.478,0.001,-0.218,0.557,0.000,1,-0.330,47.47,0.149
69,17.631,0.334,5.91,3.652,7.59,3,18,27.00,7.26,+0.270,0.483,0.001,-0.314,0.461,0.000,1,-0.394,47.19,0.201
70,17.995,0.373,5.72,3.732,11.35,3,18,27.00,6.81,+0.404,0.482,0.001,-0.300,0.306,0.000,1,-0.171,47.08,0.092
71,18.367,0.400,5.25,3.785,14.79,3,18,27.00,6.39,+0.527,0.474,0.000,-0.292,0.507,0.000,1,-0.387,46.97,0.169
72,18.744,0.417,4.58,3.839,16.21,3,18,27.00,6.22,+0.577,0.464,0.000,-0.398,0.377,0.000,1,0.017,47.01,0.260
73,19.128,0.426,3.91,3.900,17.13,3,18,27.00,6.11,+0.610,0.452,0.000,-0.287,0.484,0.000,1,0.209,47.17,0.315
