step,x,y,psi_deg,u,delta_deg,n_obs,horizon,phi_lb_deg,v_max_terrain,steer_in,throttle_in,brake_in,steer_out,throttle_out,brake_out,was_modified,min_clearance,solve_ms,cost_min
13,0.266,0.012,0.35,0.953,0.00,1,18,10.00,5.63,+0.000,0.979,0.000,-0.002,0.980,0.000,1,16.584,65.87,0.000
14,0.369,0.019,0.41,1.131,0.00,1,18,10.00,5.63,+0.000,0.986,0.000,-0.001,0.988,0.000,1,16.600,47.48,0.000
15,0.489,0.026,0.51,1.297,0.00,1,18,10.00,5.63,+0.000,0.991,0.000,+0.005,0.992,0.000,1,15.629,46.32,0.000
16,0.627,0.033,0.69,1.472,0.00,1,18,10.00,5.63,+0.000,0.994,0.000,-0.000,0.999,0.000,1,15.902,46.14,0.000
17,0.782,0.039,0.88,1.639,0.00,1,18,10.00,5.63,+0.000,0.996,0.000,+0.001,0.999,0.000,1,15.340,46.24,0.000
18,0.952,0.044,1.04,1.799,0.00,1,18,10.00,5.63,+0.000,0.997,0.000,-0.004,0.999,0.000,1,14.902,49.41,0.000
19,1.138,0.050,1.18,1.948,0.00,1,18,10.00,5.63,+0.000,0.998,0.000,+0.006,0.997,0.000,1,14.732,58.76,0.000
20,1.338,0.057,1.29,2.090,0.00,1,18,10.00,5.63,+0.000,0.999,0.000,+0.003,0.997,0.000,1,14.036,49.72,0.000
21,1.553,0.065,1.38,2.234,0.00,1,18,10.00,5.63,+0.000,0.999,0.000,-0.011,0.998,0.000,1,13.796,57.23,0.000
22,1.782,0.074,1.48,2.386,0.00,1,18,10.00,5.62,+0.000,0.999,0.000,-0.012,0.979,0.000,1,13.148,56.90,0.000
23,2.025,0.083,1.57,2.522,0.00,1,18,10.00,5.62,+0.000,0.994,0.000,+0.007,0.992,0.000,1,13.039,57.58,0.000
24,2.281,0.092,1.68,2.659,0.00,1,18,10.00,5.62,+0.000,0.975,0.000,-0.009,0.964,0.000,1,12.515,62.20,0.000
25,2.551,0.100,1.82,2.802,0.00,1,18,10.00,5.62,+0.000,0.951,0.000,+0.017,0.912,0.000,1,12.226,46.53,0.006
26,2.836,0.110,1.95,2.946,0.00,1,18,10.00,5.61,+0.000,0.922,0.000,+0.022,0.930,0.000,1,11.729,46.80,0.005
27,3.135,0.122,2.07,3.114,0.00,1,18,10.00,5.61,+0.000,0.889,0.000,-0.023,0.855,0.000,1,11.608,46.67,0.002
28,3.447,0.135,2.20,3.273,-0.64,1,18,10.00,5.61,-0.023,0.846,0.000,+0.089,0.768,0.000,1,10.847,46.40,0.021
29,3.770,0.149,2.24,3.250,-5.74,1,18,10.00,5.56,-0.205,0.807,0.000,-0.206,0.818,0.000,1,10.898,46.10,0.000
30,4.101,0.163,2.30,3.407,-9.99,1,18,10.00,5.16,-0.356,0.766,0.000,-0.534,0.702,0.000,1,11.142,47.15,0.002
31,4.446,0.173,2.15,3.553,-8.49,2,18,10.00,5.31,-0.302,0.724,0.000,-0.305,0.695,0.000,1,10.439,46.90,0.002
32,4.802,0.177,1.65,3.664,-8.81,2,18,10.00,5.28,-0.314,0.673,0.000,-0.348,0.666,0.000,1,9.410,46.76,0.001
33,5.170,0.175,1.24,3.759,-7.64,2,18,10.00,5.39,-0.272,0.624,0.000,-0.297,0.632,0.000,1,9.685,46.48,0.001
34,5.548,0.165,0.77,3.881,-5.86,3,18,10.00,5.54,-0.209,0.572,0.000,-0.217,0.574,0.000,1,8.979,48.42,0.000
35,5.938,0.150,0.24,3.993,-4.28,3,18,10.00,5.60,-0.152,0.510,0.000,-0.155,0.502,0.000,1,8.804,47.11,0.000
36,6.339,0.131,-0.28,4.101,-2.28,3,18,10.00,5.60,-0.081,0.452,0.000,-0.086,0.448,0.000,1,7.403,47.31,0.000
37,6.749,0.113,-0.77,4.172,-1.41,3,18,10.00,5.60,-0.050,0.416,0.010,-0.040,0.411,0.000,1,7.706,46.95,0.000
38,7.166,0.095,-1.18,4.250,-0.97,3,18,10.00,5.59,-0.034,0.386,0.025,-0.016,0.366,0.000,1,6.843,47.94,0.000
40,8.014,0.063,-1.54,4.291,2.39,4,18,10.00,5.59,+0.085,0.337,0.063,+0.085,0.337,0.063,0,5.701,7.77,0.000
57,14.740,-0.020,-0.14,3.870,9.14,5,18,26.00,7.69,+0.326,0.390,0.003,+0.326,0.378,0.000,1,0.363,65.59,0.000
58,15.126,-0.008,0.34,3.925,8.41,5,18,26.00,7.79,+0.300,0.425,0.002,+0.304,0.426,0.000,1,-0.044,47.91,0.001
