time,x,y,psi,u,v,omega,theta,pos_err,e_lat,v_max_path,delta_cmd,ax_cmd,vtheta_cmd,steering,throttle,braking,solve_time_ms,mpc_cost
0.1800,0.0394,0.0223,0.0021,-0.0520,0.0219,-0.0021,0.0000,0.0453,0.0223,2.9251,0.1959,0.8040,5.0000,0.3710,0.3216,0.0000,1.127,153963.6402
0.1920,0.0781,-0.0012,0.0018,-0.0021,0.0131,-0.0076,0.0000,0.0782,-0.0012,2.9251,0.1979,0.8400,5.0000,0.3748,0.3360,0.0000,0.957,150570.1364
0.2040,0.0502,-0.0436,0.0083,0.0328,-0.0352,-0.0031,0.0000,0.0665,-0.0436,2.9251,0.2099,0.8760,5.0000,0.3975,0.3504,0.0000,1.247,148054.9700
0.2160,0.1339,-0.0186,-0.0048,0.0633,-0.0089,-0.0046,0.2500,0.1175,-0.0186,2.7489,0.2088,0.9120,5.0000,0.3955,0.3648,0.0000,1.154,139827.0439
0.2280,0.0077,0.0457,0.0003,-0.0297,0.0357,-0.0009,0.0000,0.0464,0.0457,2.9251,0.2137,0.9480,5.0000,0.4048,0.3792,0.0000,1.105,164998.5189
0.2400,0.0657,-0.0117,0.0022,-0.0479,0.0907,-0.0020,0.0000,0.0668,-0.0117,2.9251,0.2257,0.9840,5.0000,0.4275,0.3936,0.0000,1.256,145846.4770
0.2520,0.0802,-0.0139,0.0030,0.0192,-0.0614,-0.0026,0.0000,0.0814,-0.0139,2.9251,0.2249,1.0200,5.0000,0.4260,0.4080,0.0000,1.259,142161.6752
0.2640,0.0736,0.0118,0.0046,0.0276,-0.0133,-0.0075,0.0000,0.0745,0.0118,2.9251,0.2301,1.0560,5.0000,0.4358,0.4224,0.0000,1.097,140280.9529
0.2760,0.0295,0.0083,0.0001,-0.0838,0.0781,-0.0048,0.0000,0.0307,0.0083,2.9251,0.2404,1.0920,5.0000,0.4554,0.4368,0.0000,1.391,143802.9182
0.2880,0.0195,0.0384,0.0019,-0.0240,-0.0655,-0.0019,0.0000,0.0431,0.0384,2.9251,0.2398,1.1280,5.0000,0.4541,0.4512,0.0000,1.107,143403.5048
0.3000,0.0172,0.0159,-0.0074,-0.0379,0.0280,-0.0016,0.0000,0.0234,0.0159,2.9251,0.2518,1.1640,5.0000,0.4768,0.4656,0.0000,1.077,142228.7182
0.3120,0.0226,0.0384,-0.0016,0.0365,0.0541,-0.0082,0.0000,0.0446,0.0384,2.9251,0.2418,1.2000,5.0000,0.4580,0.4800,0.0000,1.014,138066.0674
0.3240,0.0046,-0.0031,0.0012,-0.0599,0.0896,-0.0076,0.0000,0.0055,-0.0031,2.9251,0.2538,1.2360,5.0000,0.4807,0.4944,0.0000,1.193,141090.7363
0.3360,0.0238,0.0182,-0.0010,-0.0664,0.0329,0.0069,0.0000,0.0299,0.0182,2.9251,0.2513,1.2720,5.0000,0.4760,0.5088,0.0000,1.227,139123.6994
0.3480,0.0680,0.0678,0.0010,-0.0108,-0.0199,-0.0032,0.0000,0.0960,0.0678,2.9251,0.2511,1.3080,5.0000,0.4756,0.5232,0.0000,1.112,135164.5144
0.3600,0.1251,-0.0268,-0.0051,-0.0427,0.0385,-0.0009,0.2500,0.1278,-0.0268,2.7489,0.2631,1.3440,5.0000,0.4983,0.5376,0.0000,1.292,131174.6868
0.3720,-0.0186,0.0636,-0.0122,-0.0208,0.0467,-0.0014,0.0000,0.0663,0.0636,2.9251,0.2570,1.3800,5.0000,0.4868,0.5520,0.0000,1.272,151709.5393
0.3840,0.0386,-0.0452,-0.0020,0.0075,0.0495,-0.0024,0.0000,0.0594,-0.0452,2.9251,0.2690,1.4160,5.0000,0.5095,0.5664,0.0000,1.237,133778.4297
0.3960,0.1080,0.0680,0.0091,0.0821,-0.0476,-0.0039,0.0000,0.1276,0.0680,2.9251,0.2702,1.4520,5.0000,0.5118,0.5808,0.0000,1.024,123085.0406
0.4080,-0.0350,-0.0652,0.0005,0.0269,0.1582,-0.0011,0.0000,0.0740,-0.0652,2.9251,0.2670,1.4880,5.0000,0.5056,0.5952,0.0000,1.061,133993.1302
0.4200,0.0331,0.0123,-0.0027,-0.0280,0.0198,0.0009,0.0000,0.0353,0.0123,2.9251,0.2790,1.5240,5.0000,0.5283,0.6096,0.0000,1.263,131301.4612
0.4320,0.1214,0.0568,-0.0041,0.0375,0.0002,-0.0006,0.0000,0.1341,0.0568,2.9251,0.2749,1.5600,5.0000,0.5207,0.6240,0.0000,1.272,123208.7550
0.4440,0.1263,-0.0175,-0.0002,0.0345,0.0226,0.0049,0.2500,0.1249,-0.0175,2.7489,0.2777,1.5960,5.0000,0.5259,0.6384,0.0000,1.110,122490.9040
0.4560,0.0805,-0.0404,-0.0033,0.0321,0.1031,0.0096,0.0000,0.0901,-0.0404,2.9251,0.2897,1.6320,5.0000,0.5487,0.6528,0.0000,1.075,136835.1116
0.4680,0.0734,0.0869,-0.0032,0.0381,-0.0598,-0.0010,0.0000,0.1137,0.0869,2.9251,0.2777,1.6680,5.0000,0.5259,0.6672,0.0000,1.085,122755.3591
0.4800,0.1446,0.0965,0.0025,-0.0139,0.0758,0.0062,0.2500,0.1429,0.0965,2.7489,0.2895,1.7040,5.0000,0.5483,0.6816,0.0000,1.325,121540.4082
0.4920,0.0162,0.0090,0.0006,0.1512,-0.0806,0.0008,0.0000,0.0185,0.0090,2.9251,0.2921,1.7400,5.0000,0.5531,0.6960,0.0000,1.029,128957.1412
0.5040,0.0732,-0.0818,0.0023,0.2121,0.0038,-0.0036,0.0000,0.1098,-0.0818,2.9251,0.2827,1.7760,5.0000,0.5354,0.7104,0.0000,1.060,108093.0921
0.5160,0.1057,-0.0086,-0.0099,0.1427,-0.0234,-0.0079,0.0000,0.1061,-0.0086,2.9251,0.2947,1.8120,5.0000,0.5581,0.7248,0.0000,1.240,110897.9118
0.5280,0.0339,-0.0147,-0.0001,0.2086,-0.0021,0.0113,0.0000,0.0370,-0.0147,2.9251,0.2882,1.8480,5.0000,0.5459,0.7392,0.0000,1.251,109432.1015
0.5400,0.0990,-0.0180,0.0026,0.0515,-0.0634,0.0212,0.0000,0.1006,-0.0180,2.9251,0.2949,1.8840,5.0000,0.5584,0.7536,0.0000,1.100,117352.1469
0.5520,0.1338,0.0005,-0.0040,0.1256,0.0177,0.0194,0.2500,0.1162,0.0005,2.7489,0.3069,1.9200,5.0000,0.5812,0.7680,0.0000,1.315,109053.2169
0.5640,0.0826,0.0852,-0.0104,0.0942,0.0150,0.0094,0.0000,0.1186,0.0852,2.9251,0.2949,1.9560,5.0000,0.5584,0.7824,0.0000,1.096,125328.3074
0.5760,0.0428,-0.0223,-0.0006,0.0603,0.0870,0.0112,0.0000,0.0482,-0.0223,2.9251,0.3069,1.9920,5.0000,0.5812,0.7968,0.0000,1.086,117682.8418
0.5880,0.1040,-0.0112,-0.0017,-0.0508,-0.0924,0.0070,0.0000,0.1046,-0.0112,2.9251,0.3050,2.0280,5.0000,0.5777,0.8112,0.0000,1.073,119199.5435
0.6000,0.1175,-0.0689,-0.0053,-0.0421,-0.0441,0.0048,0.0000,0.1362,-0.0689,2.9251,0.3040,2.0640,5.0000,0.5758,0.8256,0.0000,0.984,118085.6480
0.6120,0.1205,-0.0812,-0.0008,0.0084,0.0522,0.0032,0.0000,0.1453,-0.0812,2.9251,0.3160,2.1000,5.0000,0.5985,0.8400,0.0000,1.008,116650.8577
0.6240,0.1133,-0.0405,0.0031,0.0761,-0.0407,-0.0031,0.0000,0.1203,-0.0405,2.9251,0.3080,2.1360,5.0000,0.5833,0.8544,0.0000,1.120,111924.2789
0.6360,0.0897,0.0819,0.0035,0.0779,-0.0303,-0.0047,0.0000,0.1215,0.0819,2.9251,0.3143,2.1720,5.0000,0.5952,0.8688,0.0000,1.107,111830.2436
0.6480,0.0160,0.0108,-0.0065,0.0320,-0.1125,-0.0121,0.0000,0.0193,0.0108,2.9251,0.3240,2.2080,5.0000,0.6137,0.8832,0.0000,1.355,118625.8861
0.6600,-0.0094,-0.0643,-0.0072,0.0118,-0.0663,-0.0213,0.0000,0.0650,-0.0643,2.9251,0.3120,2.2430,5.0000,0.5910,0.8972,0.0000,1.206,120946.1582
0.6720,0.0578,-0.0111,-0.0021,0.0511,0.0357,-0.0093,0.0000,0.0589,-0.0111,2.9251,0.3240,2.2739,5.0000,0.6137,0.9096,0.0000,1.225,114811.6554
0.6840,0.0677,0.0494,0.0021,0.1298,-0.0401,-0.0169,0.0000,0.0838,0.0494,2.9251,0.3158,2.3010,5.0000,0.5980,0.9204,0.0000,1.289,108537.9452
0.6960,0.0878,-0.0222,-0.0025,0.1365,0.0143,-0.0148,0.0000,0.0905,-0.0222,2.9251,0.3197,2.3249,5.0000,0.6055,0.9300,0.0000,1.158,107013.1071
0.7080,0.1000,0.0110,-0.0018,0.0519,-0.0748,-0.0190,0.0000,0.1006,0.0110,2.9251,0.3317,2.3459,5.0000,0.6282,0.9384,0.0000,1.225,112217.2099
0.7200,0.0085,-0.0169,-0.0024,0.0272,0.0145,-0.0238,0.0000,0.0189,-0.0169,2.9251,0.3201,2.3644,5.0000,0.6062,0.9458,0.0000,1.143,118695.1106
0.7320,0.1493,0.0335,-0.0096,0.0452,0.0016,-0.0276,0.2500,0.1061,0.0335,2.7489,0.3254,2.3807,5.0000,0.6162,0.9523,0.0000,1.090,110378.6366
0.7440,0.0689,0.0314,0.0015,0.1530,0.0913,-0.0172,0.0000,0.0757,0.0314,2.9251,0.3284,2.3950,5.0000,0.6219,0.9580,0.0000,1.232,118380.5162
0.7560,0.0515,0.0540,-0.0024,0.1264,0.0251,-0.0182,0.0000,0.0746,0.0540,2.9251,0.3164,2.4076,5.0000,0.5992,0.9630,0.0000,1.068,108252.5703
0.7680,0.0543,-0.0746,0.0001,0.1594,-0.0550,-0.0086,0.0000,0.0923,-0.0746,2.9251,0.3284,2.4187,5.0000,0.6219,0.9675,0.0000,1.270,106325.2033
0.7800,0.1068,0.0301,-0.0044,0.0829,-0.0738,-0.0120,0.0000,0.1110,0.0301,2.9251,0.3211,2.4284,5.0000,0.6082,0.9714,0.0000,1.192,109620.9719
0.7920,0.1128,0.0135,-0.0061,0.0857,0.0295,-0.0009,0.0000,0.1136,0.0135,2.9251,0.3233,2.4370,5.0000,0.6123,0.9748,0.0000,1.027,108941.8481
0.8040,0.0929,-0.0392,-0.0099,0.2236,-0.0948,-0.0021,0.0000,0.1008,-0.0392,2.9251,0.3353,2.4446,5.0000,0.6351,0.9778,0.0000,1.292,100030.8732
0.8160,0.1683,0.0413,-0.0001,0.1586,-0.0612,-0.0026,0.2500,0.0915,0.0413,2.7489,0.3233,2.4512,5.0000,0.6123,0.9805,0.0000,1.165,101029.4314
0.8280,0.0597,-0.1174,-0.0070,0.1129,-0.0077,0.0078,0.0000,0.1318,-0.1174,2.9251,0.3353,2.4571,5.0000,0.6351,0.9828,0.0000,1.126,122590.7566
0.8400,0.0724,-0.0240,0.0045,0.0367,-0.0233,0.0100,0.0000,0.0763,-0.0240,2.9251,0.3374,2.4622,5.0000,0.6390,0.9849,0.0000,1.285,114870.9393
0.8520,0.0705,0.0315,-0.0056,0.1793,-0.0645,0.0211,0.0000,0.0773,0.0315,2.9251,0.3254,2.4668,5.0000,0.6163,0.9867,0.0000,1.099,103545.1845
0.8640,0.1235,-0.0484,-0.0038,0.1028,-0.0560,0.0243,0.0000,0.1326,-0.0484,2.9251,0.3374,2.4708,5.0000,0.6390,0.9883,0.0000,1.425,106887.6810
0.8760,0.0951,-0.0823,0.0001,0.0403,-0.1388,0.0301,0.0000,0.1258,-0.0823,2.9251,0.3366,2.4743,5.0000,0.6375,0.9897,0.0000,1.276,113818.6791
0.8880,0.0570,-0.0831,-0.0036,0.1203,-0.0109,0.0410,0.0000,0.1008,-0.0831,2.9251,0.3340,2.4774,5.0000,0.6326,0.9909,0.0000,1.203,109171.3406
0.9000,0.0708,-0.0027,-0.0054,0.1159,0.0139,0.0621,0.0000,0.0709,-0.0027,2.9251,0.3460,2.4801,5.0000,0.6553,0.9920,0.0000,1.257,108362.2262
0.9120,0.0408,-0.0548,-0.0134,0.1107,-0.0203,0.0665,0.0000,0.0683,-0.0548,2.9251,0.3370,2.4825,5.0000,0.6382,0.9930,0.0000,1.232,110741.3398
0.9240,0.1136,-0.0747,0.0049,0.1894,0.0909,0.0627,0.0000,0.1359,-0.0747,2.9251,0.3490,2.4846,5.0000,0.6609,0.9938,0.0000,1.109,101606.4026
0.9360,0.2335,-0.1277,0.0016,0.2772,0.0463,0.0549,0.2500,0.1288,-0.1277,2.7489,0.3523,2.4864,5.0000,0.6673,0.9946,0.0000,1.186,90506.9987
0.9480,0.0016,-0.0187,-0.0018,0.2003,0.0287,0.0761,0.0000,0.0188,-0.0187,2.9251,0.3403,2.4880,5.0000,0.6446,0.9952,0.0000,1.051,117331.6621
0.9600,0.1294,-0.0400,0.0004,0.2157,0.0904,0.0772,0.2500,0.1271,-0.0400,2.7489,0.3523,2.4895,5.0000,0.6673,0.9958,0.0000,1.191,98544.3879
0.9720,0.1530,-0.0150,0.0052,0.3598,0.0855,0.0748,0.2500,0.0982,-0.0150,2.7489,0.3403,2.4907,5.0000,0.6446,0.9963,0.0000,1.344,99255.4514
0.9840,0.0238,-0.0311,0.0001,0.4276,0.0372,0.0807,0.0000,0.0391,-0.0311,2.9251,0.3467,2.4919,5.0000,0.6566,0.9967,0.0000,1.062,100619.2813
0.9960,0.0482,0.0628,0.0038,0.4376,0.0467,0.0851,0.0000,0.0792,0.0628,2.9251,0.3438,2.4928,5.0000,0.6511,0.9971,0.0000,1.047,87404.3052
1.0080,0.1901,-0.1367,0.0112,0.4642,0.0642,0.0943,0.2500,0.1492,-0.1367,2.7489,0.3392,2.4937,5.0000,0.6423,0.9975,0.0000,1.034,80106.0779
1.0200,0.1072,-0.0087,0.0133,0.4792,0.0366,0.0946,0.0000,0.1075,-0.0087,2.9251,0.3512,2.4944,5.0000,0.6651,0.9978,0.0000,0.999,91988.6792
1.0320,0.0810,-0.0247,0.0126,0.5474,0.0412,0.0903,0.0000,0.0846,-0.0247,2.9251,0.3392,2.4951,5.0000,0.6423,0.9980,0.0000,1.019,79288.0594
1.0440,0.1201,-0.0206,0.0180,0.6071,0.0825,0.0927,0.0000,0.1218,-0.0206,2.9251,0.3347,2.4957,5.0000,0.6338,0.9983,0.0000,0.997,74064.9850
1.0560,0.1618,0.0525,0.0073,0.6136,0.0581,0.1003,0.2500,0.1026,0.0525,2.7489,0.3367,2.4962,5.0000,0.6377,0.9985,0.0000,1.056,71653.6446
1.0680,0.1269,-0.0461,0.0148,0.6765,0.1289,0.0966,0.2500,0.1315,-0.0461,2.7489,0.3247,2.4967,5.0000,0.6149,0.9987,0.0000,1.179,78933.0095
1.0800,0.2502,0.0679,0.0127,0.5649,0.1126,0.0952,0.2500,0.0679,0.0679,2.7489,0.3367,2.4971,5.0000,0.6377,0.9988,0.0000,1.350,80907.5755
1.0920,0.1582,0.0055,0.0147,0.6696,0.1862,0.0947,0.2500,0.0920,0.0055,2.7489,0.3247,2.4974,5.0000,0.6149,0.9990,0.0000,1.252,78708.0041
1.1040,0.1922,0.0494,0.0111,0.7008,0.1958,0.0999,0.2500,0.0761,0.0494,2.7489,0.3127,2.4977,5.0000,0.5922,0.9991,0.0000,1.213,75032.8770
1.1160,0.2390,0.0525,0.0185,0.6182,0.1911,0.1079,0.2500,0.0537,0.0525,2.7489,0.3247,2.4980,5.0000,0.6149,0.9992,0.0000,1.177,77907.3931
1.1280,0.0867,-0.0099,0.0221,0.7544,0.1469,0.1077,0.0000,0.0872,-0.0099,2.9251,0.3127,2.4982,5.0000,0.5922,0.9993,0.0000,1.246,76600.7870
1.1400,0.2528,-0.0170,0.0246,0.8408,0.1464,0.1115,0.2500,0.0172,-0.0170,2.7489,0.3048,2.4985,5.0000,0.5773,0.9994,0.0000,1.081,56296.5657
1.1520,0.2147,0.0499,0.0195,0.7670,0.2248,0.1154,0.2500,0.0611,0.0499,2.7489,0.3097,2.4986,5.0000,0.5866,0.9995,0.0000,1.124,70239.4036
1.1640,0.1788,0.0091,0.0293,0.8515,0.2629,0.1112,0.2500,0.0717,0.0091,2.7489,0.2977,2.4988,5.0000,0.5639,0.9995,0.0000,1.181,66814.2329
1.1760,0.2763,-0.0052,0.0294,0.7843,0.1779,0.1098,0.2500,0.0268,-0.0052,2.7489,0.2997,2.4989,5.0000,0.5676,0.9996,0.0000,1.277,67438.3712
1.1880,0.3422,0.0244,0.0163,0.7996,0.1488,0.1093,0.2500,0.0954,0.0244,2.7489,0.2894,2.4991,5.0000,0.5482,0.9996,0.0000,1.053,64028.5221
1.2000,0.2330,0.0101,0.0291,0.8229,0.2396,0.1154,0.2500,0.0198,0.0101,2.7489,0.2790,2.4992,5.0000,0.5284,0.9997,0.0000,1.133,66689.2515
1.2120,0.2948,0.0173,0.0344,0.9485,0.2687,0.1187,0.2500,0.0481,0.0173,2.7489,0.2873,2.4993,5.0000,0.5442,0.9997,0.0000,1.158,57440.8291
1.2240,0.3350,-0.0055,0.0328,0.9024,0.2051,0.1116,0.2500,0.0852,-0.0055,2.7489,0.2753,2.4994,5.0000,0.5215,0.9997,0.0000,1.207,58506.0370
1.2360,0.3064,-0.0804,0.0210,0.8705,0.2043,0.1134,0.2500,0.0982,-0.0804,2.7489,0.2809,2.4994,5.0000,0.5320,0.9998,0.0000,1.103,61873.6737
1.2480,0.3077,0.0398,0.0370,0.9591,0.2633,0.1178,0.2500,0.0701,0.0398,2.7489,0.2689,2.4995,5.0000,0.5093,0.9998,0.0000,0.994,56921.5889
1.2600,0.3011,0.0321,0.0329,1.0008,0.2228,0.1179,0.2500,0.0604,0.0321,2.7489,0.2571,2.4996,5.0000,0.4869,0.9998,0.0000,1.174,54909.8519
1.2720,0.3039,0.0241,0.0380,1.0387,0.1908,0.1220,0.2500,0.0591,0.0241,2.7489,0.2632,2.4996,5.0000,0.4985,0.9998,0.0000,1.187,52707.8872
1.2840,0.3734,0.0171,0.0485,0.8852,0.2134,0.1171,0.2500,0.1245,0.0171,2.7489,0.2512,2.4997,5.0000,0.4758,0.9999,0.0000,1.108,58079.0941
1.2960,0.3227,-0.0220,0.0363,0.9526,0.1759,0.1173,0.2500,0.0760,-0.0220,2.7489,0.2489,2.4997,5.0000,0.4715,0.9999,0.0000,1.115,56879.6505
1.3080,0.4229,-0.0316,0.0361,0.9638,0.2405,0.1264,0.5000,0.0833,-0.0316,2.5605,0.2441,2.4997,5.0000,0.4623,0.9999,0.0000,1.168,52863.6031
1.3200,0.3936,0.0464,0.0424,1.0559,0.2405,0.1264,0.5000,0.1160,0.0464,2.5605,0.2321,2.4998,5.0000,0.4395,0.9999,0.0000,1.270,57151.4569
1.3320,0.3436,0.0892,0.0342,1.0904,0.1958,0.1298,0.2500,0.1292,0.0892,2.7489,0.2441,2.4998,5.0000,0.4623,0.9999,0.0000,1.064,56538.4088
1.3440,0.3573,0.0703,0.0507,1.0083,0.2351,0.1119,0.2500,0.1283,0.0703,2.7489,0.2321,2.4998,5.0000,0.4395,0.9999,0.0000,1.207,52807.2269
1.3560,0.4408,0.1179,0.0470,1.0962,0.2327,0.1385,0.5000,0.1319,0.1179,2.5605,0.2201,2.4998,5.0000,0.4168,0.9999,0.0000,0.937,45740.1049
1.3680,0.4406,-0.0500,0.0437,1.0420,0.1943,0.1409,0.5000,0.0776,-0.0500,2.5605,0.2321,2.4999,5.0000,0.4395,0.9999,0.0000,1.098,56415.0185
1.3800,0.3522,0.1331,0.0423,1.1540,0.2566,0.1365,0.2500,0.1678,0.1331,2.7489,0.2201,2.4999,5.0000,0.4168,1.0000,0.0000,1.286,53859.2404
1.3920,0.5305,0.0453,0.0470,1.2719,0.2109,0.1351,0.5000,0.0546,0.0453,2.5605,0.2081,2.4999,5.0000,0.3941,1.0000,0.0000,1.133,35964.1140
1.4040,0.4599,0.0593,0.0584,1.2726,0.2774,0.1397,0.5000,0.0716,0.0593,2.5605,0.2018,2.4999,5.0000,0.3821,1.0000,0.0000,1.092,44937.2822
1.4160,0.4187,0.0963,0.0561,1.1966,0.3251,0.1432,0.5000,0.1260,0.0963,2.5605,0.1898,2.4999,5.0000,0.3594,1.0000,0.0000,1.306,49067.8201
1.4280,0.5332,0.0224,0.0529,1.3195,0.2503,0.1484,0.5000,0.0400,0.0224,2.5605,0.1976,2.4999,5.0000,0.3742,1.0000,0.0000,1.091,40805.1232
1.4400,0.4831,0.1770,0.0623,1.2566,0.2022,0.1460,0.5000,0.1778,0.1770,2.5605,0.1856,2.4999,5.0000,0.3514,1.0000,0.0000,1.199,45154.2539
1.4520,0.5816,0.1050,0.0673,1.2080,0.2448,0.1477,0.5000,0.1330,0.1050,2.5605,0.1736,2.4999,5.0000,0.3287,1.0000,0.0000,1.127,43971.3114
1.4640,0.4967,0.0410,0.0624,1.3227,0.2477,0.1539,0.5000,0.0411,0.0410,2.5605,0.1782,2.5000,5.0000,0.3375,1.0000,0.0000,1.237,41788.5975
1.4760,0.6481,0.1791,0.0707,1.3193,0.2670,0.1595,0.7500,0.2061,0.1791,2.3572,0.1662,2.5000,5.0000,0.3148,1.0000,0.0000,0.982,37648.7459
1.4880,0.5264,0.1350,0.0677,1.2955,0.1630,0.1551,0.5000,0.1376,0.1350,2.5605,0.1542,2.5000,5.0000,0.2921,1.0000,0.0000,0.912,49608.0549
1.5000,0.5378,0.1409,0.0629,1.4023,0.1871,0.1601,0.5000,0.1459,0.1409,2.5605,0.1461,2.5000,5.0000,0.2767,1.0000,0.0000,1.049,37260.4869
1.5120,0.5674,0.1616,0.0735,1.4051,0.1830,0.1558,0.5000,0.1751,0.1616,2.5605,0.1341,2.5000,5.0000,0.2540,1.0000,0.0000,1.031,36281.8595
1.5240,0.6331,0.1322,0.0670,1.4753,0.2979,0.1591,0.7500,0.1765,0.1322,2.3572,0.1271,2.5000,5.0000,0.2407,1.0000,0.0000,1.230,32129.9933
1.5360,0.6736,0.1294,0.0758,1.2747,0.1043,0.1613,0.7500,0.1503,0.1294,2.3572,0.1151,2.5000,5.0000,0.2180,1.0000,0.0000,1.042,45878.2543
1.5480,0.6973,0.0877,0.0786,1.4551,0.2478,0.1570,0.7500,0.1023,0.0877,2.3572,0.1031,2.5000,5.0000,0.1952,1.0000,0.0000,1.048,37677.0777
1.5600,0.6741,0.1543,0.0727,1.5762,0.2143,0.1614,0.7500,0.1719,0.1543,2.3572,0.1014,2.5000,5.0000,0.1921,1.0000,0.0000,1.238,33690.5208
1.5720,0.6333,0.0974,0.0829,1.5357,0.2855,0.1532,0.7500,0.1520,0.0974,2.3572,0.0894,2.5000,5.0000,0.1694,1.0000,0.0000,1.344,36413.8758
1.5840,0.7097,0.1663,0.0753,1.4346,0.2326,0.1556,0.7500,0.1711,0.1663,2.3572,0.0848,2.5000,5.0000,0.1606,1.0000,0.0000,1.150,38111.4337
1.5960,0.6598,0.1168,0.0863,1.6540,0.2725,0.1546,0.7500,0.1475,0.1168,2.3572,0.0728,2.5000,5.0000,0.1378,1.0000,0.0000,1.093,31549.0274
1.6080,0.7841,0.1880,0.0804,1.6034,0.1552,0.1514,0.7500,0.1911,0.1880,2.3572,0.0638,2.5000,5.0000,0.1209,1.0000,0.0000,1.075,29920.2782
1.6200,0.7210,0.1186,0.0841,1.6155,0.2822,0.1508,0.7500,0.1220,0.1186,2.3572,0.0527,2.5000,5.0000,0.0997,1.0000,0.0000,1.268,31112.2929
1.6320,0.8092,0.2258,0.0906,1.5948,0.2177,0.1507,0.7500,0.2334,0.2258,2.3572,0.0407,2.5000,5.0000,0.0770,1.0000,0.0000,1.184,29269.6594
1.6440,0.7134,0.0941,0.0888,1.6574,0.2354,0.1483,0.7500,0.1010,0.0941,2.3572,0.0464,2.5000,5.0000,0.0878,1.0000,0.0000,1.227,29935.0333
1.6560,0.8473,0.1531,0.0948,1.6522,0.2446,0.1394,0.7500,0.1814,0.1531,2.3572,0.0344,2.5000,5.0000,0.0651,1.0000,0.0000,1.054,27053.9856
1.6680,0.9135,0.2542,0.0905,1.6110,0.2676,0.1328,1.0000,0.2686,0.2542,2.1346,0.0225,2.5000,5.0000,0.0426,1.0000,0.0000,1.151,26594.4600
1.6800,0.8915,0.1783,0.0971,1.7061,0.2144,0.1364,1.0000,0.2087,0.1783,2.1346,0.0232,2.5000,5.0000,0.0440,1.0000,0.0000,1.202,29846.4451
1.6920,0.8490,0.1404,0.0959,1.7489,0.1582,0.1289,0.7500,0.1718,0.1404,2.3572,0.0112,2.5000,5.0000,0.0212,1.0000,0.0000,1.285,29557.8582
1.7040,0.9733,0.2706,0.0971,1.7014,0.3257,0.1262,1.0000,0.2719,0.2706,2.1346,0.0011,2.5000,5.0000,0.0021,1.0000,0.0000,1.192,22688.1227
