time,x,y,z,speed,vx_local,vy_local,omega_z,steering,throttle,braking,collisions,near_misses,nearest_clearance_m
0.000000,0.055994,0.000000,1.713326,-0.008781,-0.002031,0.000002,-0.000008,0.000000,0.000000,0.000000,0,0,16.731430
0.102000,0.055424,0.000003,1.677833,-0.000090,-0.000760,0.000104,0.000378,0.000000,0.141900,0.000000,0,0,16.731991
0.204000,0.055295,0.000015,1.522611,0.000529,-0.000026,0.000674,0.000368,0.000000,0.244746,0.000000,0,0,16.732117
0.306000,0.055218,0.000050,1.263977,0.000586,0.000223,0.002873,0.000421,0.000000,0.370397,0.000000,0,0,16.732187
0.408000,0.055172,0.000134,0.902700,0.000375,0.000008,0.009412,0.000448,0.000000,0.510506,0.000000,0,0,16.732219
0.510000,0.060057,-0.000675,0.573379,0.056034,0.101782,-0.018468,0.011392,0.000000,0.659398,0.000000,0,0,16.727527
0.612000,0.062549,-0.001104,0.653838,-0.013181,-0.057811,0.003685,0.016510,0.000000,0.780699,0.000000,0,0,16.725135
0.714000,0.058895,-0.000482,0.749526,0.010049,-0.020162,0.008567,0.011244,0.000000,0.852042,0.000000,0,0,16.728643
0.816000,0.060687,-0.000478,0.747805,0.090790,0.097100,-0.006088,0.033743,0.000000,0.904968,0.000000,0,0,16.726874
0.918000,0.089703,-0.000899,0.709904,0.461255,0.489513,0.012191,0.010262,0.000000,0.935884,0.000000,0,0,16.698299
1.020000,0.159543,-0.002693,0.707423,0.879027,0.871294,-0.019099,-0.003809,0.000000,0.958819,0.000000,0,0,16.629653
1.122000,0.267712,-0.001080,0.740104,1.227453,1.222270,0.018871,0.019330,0.000000,0.972216,0.000000,0,0,16.522640
1.224000,0.406739,0.003114,0.772386,1.499751,1.503134,0.036663,0.012542,0.000000,0.982155,0.000000,0,0,16.384775
1.326000,0.575132,0.008253,0.788716,1.791009,1.792968,0.030266,0.017778,0.000000,0.987960,0.000000,0,0,16.217804
1.428000,0.773651,0.012829,0.788677,2.094386,2.093557,0.016174,0.024934,0.000000,0.992267,0.000000,0,0,16.021241
