step,x,y,psi_deg,u,delta_deg,n_obs,horizon,phi_lb_deg,v_max_terrain,steer_in,throttle_in,brake_in,steer_out,throttle_out,brake_out,was_modified,min_clearance,solve_ms,cost_min
20,1.327,0.065,0.78,2.548,0.00,3,18,27.00,7.59,+0.000,0.392,0.018,+0.000,0.392,0.018,0,7.154,10.46,0.000
40,4.744,0.329,6.57,0.463,22.05,3,18,27.00,5.67,+0.785,0.371,0.024,+0.785,0.371,0.024,0,7.765,10.36,0.000
54,7.437,1.292,18.03,3.597,11.01,3,18,27.00,6.86,+0.392,0.917,0.000,+0.388,0.917,0.000,1,1.454,76.87,0.000
55,7.775,1.422,18.93,3.711,12.29,3,18,27.00,6.70,+0.438,0.914,0.000,+0.423,1.000,0.000,1,1.480,51.74,0.013
56,8.120,1.565,20.00,3.802,17.39,3,18,27.00,6.08,+0.620,0.909,0.000,+0.619,1.000,0.000,1,1.724,54.00,0.015
57,8.467,1.720,21.18,3.854,15.48,3,18,27.00,6.30,+0.551,0.899,0.000,+0.498,1.000,0.000,1,1.676,44.20,0.019
58,8.813,1.890,22.66,3.921,12.93,3,18,27.00,6.61,+0.460,0.880,0.000,+0.438,1.000,0.000,1,1.645,44.20,0.026
59,9.160,2.074,24.15,3.974,11.65,3,18,27.00,6.76,+0.415,0.862,0.000,+0.410,1.000,0.000,1,1.627,44.02,0.034
60,9.506,2.269,25.50,4.021,9.10,3,18,27.00,7.06,+0.324,0.864,0.000,+0.350,1.000,0.000,1,1.572,44.22,0.034
61,9.851,2.473,26.71,4.059,7.03,3,18,27.00,7.29,+0.250,0.872,0.000,+0.302,1.000,0.000,1,1.525,43.44,0.030
62,10.196,2.684,27.82,4.092,6.39,3,18,27.00,7.35,+0.228,0.888,0.000,+0.290,1.000,0.000,1,1.502,44.39,0.024
63,10.543,2.899,28.86,4.124,1.92,3,18,27.00,7.46,+0.068,0.894,0.000,+0.068,1.000,0.000,1,1.392,54.59,0.020
64,10.890,3.117,29.76,4.154,-3.10,3,18,27.00,7.46,-0.110,0.898,0.000,-0.111,1.000,0.000,1,1.275,56.25,0.019
65,11.241,3.333,30.23,4.165,-8.84,3,18,27.00,7.08,-0.315,0.888,0.000,-0.315,1.000,0.000,1,1.153,55.20,0.023
66,11.597,3.542,30.25,4.161,-11.39,3,18,27.00,6.78,-0.406,0.871,0.000,-0.406,1.000,0.000,1,1.052,61.63,0.030
67,11.957,3.741,29.75,4.152,-14.58,4,18,27.00,6.39,-0.519,0.827,0.000,-0.520,1.000,0.000,1,0.945,56.51,0.054
68,12.323,3.927,28.90,4.143,-14.58,4,18,27.00,6.39,-0.519,0.796,0.000,-0.520,1.000,0.000,1,0.865,55.72,0.075
69,12.696,4.099,27.73,4.141,-19.69,4,18,27.00,5.82,-0.701,0.778,0.000,-0.702,1.000,0.000,1,0.754,54.83,0.089
70,13.075,4.258,26.37,4.144,-22.67,4,18,27.00,5.51,-0.807,0.761,0.000,-0.808,1.000,0.000,1,0.670,68.45,0.103
71,13.460,4.402,24.69,4.134,-22.76,4,18,27.00,5.50,-0.811,0.738,0.000,-0.811,1.000,0.000,1,0.617,58.53,0.123
72,13.851,4.525,22.86,4.102,-22.76,4,18,27.00,5.50,-0.811,0.692,0.000,-0.811,1.000,0.000,1,0.555,56.48,0.171
74,14.642,4.719,18.83,4.055,-28.07,4,18,27.00,5.02,-1.000,0.622,0.000,-1.000,1.000,0.000,1,0.480,63.25,0.257
77,15.834,4.866,11.28,3.976,-27.44,4,18,27.00,5.07,-0.977,0.505,0.000,-0.976,0.504,0.000,1,0.482,75.10,0.000
78,16.231,4.879,8.58,3.952,-25.52,4,18,27.00,5.25,-0.909,0.512,0.000,-0.910,0.513,0.000,1,0.538,85.90,0.000
79,16.626,4.872,5.88,3.938,-28.07,4,18,27.00,5.02,-1.000,0.542,0.000,-1.000,1.000,0.000,1,0.244,63.74,0.378
80,17.019,4.848,3.30,3.932,-28.07,4,18,27.00,5.02,-1.000,0.568,0.000,-0.995,1.000,0.000,1,-0.147,60.41,0.337
