time,veh_x,veh_y,v_veh,rock_id,rock_x,rock_y,rock_r,dist_2d,hard_margin,near_margin,is_collision,is_near_miss
9.7140,22.3505,0.8666,3.783,0,24.428,3.048,0.519,3.0125,2.019,3.019,0,1
9.7170,22.3618,0.8673,3.782,0,24.428,3.048,0.519,3.0042,2.019,3.019,0,1
9.7200,22.3732,0.8679,3.785,0,24.428,3.048,0.519,2.9960,2.019,3.019,0,1
9.7230,22.3845,0.8686,3.783,0,24.428,3.048,0.519,2.9877,2.019,3.019,0,1
9.7260,22.3958,0.8693,3.786,0,24.428,3.048,0.519,2.9795,2.019,3.019,0,1
9.7290,22.4072,0.8700,3.787,0,24.428,3.048,0.519,2.9712,2.019,3.019,0,1
9.7320,22.4185,0.8707,3.790,0,24.428,3.048,0.519,2.9630,2.019,3.019,0,1
9.7350,22.4299,0.8714,3.790,0,24.428,3.048,0.519,2.9548,2.019,3.019,0,1
9.7380,22.4412,0.8721,3.791,0,24.428,3.048,0.519,2.9466,2.019,3.019,0,1
9.7410,22.4526,0.8729,3.791,0,24.428,3.048,0.519,2.9384,2.019,3.019,0,1
9.7440,22.4640,0.8736,3.793,0,24.428,3.048,0.519,2.9302,2.019,3.019,0,1
9.7470,22.4753,0.8743,3.795,0,24.428,3.048,0.519,2.9221,2.019,3.019,0,1
9.7500,22.4867,0.8751,3.798,0,24.428,3.048,0.519,2.9139,2.019,3.019,0,1
9.7530,22.4980,0.8758,3.795,0,24.428,3.048,0.519,2.9058,2.019,3.019,0,1
9.7560,22.5094,0.8766,3.793,0,24.428,3.048,0.519,2.8978,2.019,3.019,0,1
9.7590,22.5207,0.8773,3.792,0,24.428,3.048,0.519,2.8897,2.019,3.019,0,1
9.7620,22.5321,0.8780,3.793,0,24.428,3.048,0.519,2.8817,2.019,3.019,0,1
9.7650,22.5435,0.8787,3.793,0,24.428,3.048,0.519,2.8737,2.019,3.019,0,1
9.7680,22.5548,0.8794,3.793,0,24.428,3.048,0.519,2.8657,2.019,3.019,0,1
9.7710,22.5662,0.8801,3.793,0,24.428,3.048,0.519,2.8578,2.019,3.019,0,1
9.7740,22.5775,0.8808,3.793,0,24.428,3.048,0.519,2.8499,2.019,3.019,0,1
9.7770,22.5889,0.8815,3.792,0,24.428,3.048,0.519,2.8420,2.019,3.019,0,1
9.7800,22.6002,0.8822,3.792,0,24.428,3.048,0.519,2.8341,2.019,3.019,0,1
9.7830,22.6116,0.8829,3.792,0,24.428,3.048,0.519,2.8263,2.019,3.019,0,1
9.7860,22.6229,0.8835,3.792,0,24.428,3.048,0.519,2.8185,2.019,3.019,0,1
9.7890,22.6343,0.8842,3.792,0,24.428,3.048,0.519,2.8108,2.019,3.019,0,1
9.7920,22.6457,0.8848,3.792,0,24.428,3.048,0.519,2.8030,2.019,3.019,0,1
9.7950,22.6570,0.8854,3.792,0,24.428,3.048,0.519,2.7953,2.019,3.019,0,1
9.7980,22.6684,0.8861,3.792,0,24.428,3.048,0.519,2.7877,2.019,3.019,0,1
9.8010,22.6797,0.8867,3.793,0,24.428,3.048,0.519,2.7800,2.019,3.019,0,1
9.8040,22.6911,0.8873,3.796,0,24.428,3.048,0.519,2.7724,2.019,3.019,0,1
9.8070,22.7025,0.8879,3.794,0,24.428,3.048,0.519,2.7648,2.019,3.019,0,1
9.8100,22.7139,0.8885,3.791,0,24.428,3.048,0.519,2.7573,2.019,3.019,0,1
9.8130,22.7252,0.8891,3.792,0,24.428,3.048,0.519,2.7498,2.019,3.019,0,1
9.8160,22.7366,0.8896,3.793,0,24.428,3.048,0.519,2.7423,2.019,3.019,0,1
9.8190,22.7480,0.8902,3.793,0,24.428,3.048,0.519,2.7349,2.019,3.019,0,1
9.8220,22.7593,0.8908,3.792,0,24.428,3.048,0.519,2.7275,2.019,3.019,0,1
9.8250,22.7707,0.8913,3.791,0,24.428,3.048,0.519,2.7201,2.019,3.019,0,1
9.8280,22.7821,0.8919,3.792,0,24.428,3.048,0.519,2.7127,2.019,3.019,0,1
9.8310,22.7934,0.8924,3.788,0,24.428,3.048,0.519,2.7054,2.019,3.019,0,1
9.8340,22.8048,0.8930,3.787,0,24.428,3.048,0.519,2.6981,2.019,3.019,0,1
9.8370,22.8161,0.8935,3.787,0,24.428,3.048,0.519,2.6909,2.019,3.019,0,1
9.8400,22.8275,0.8940,3.785,0,24.428,3.048,0.519,2.6837,2.019,3.019,0,1
9.8430,22.8388,0.8945,3.785,0,24.428,3.048,0.519,2.6766,2.019,3.019,0,1
9.8460,22.8502,0.8950,3.785,0,24.428,3.048,0.519,2.6695,2.019,3.019,0,1
9.8490,22.8615,0.8954,3.785,0,24.428,3.048,0.519,2.6624,2.019,3.019,0,1
9.8520,22.8729,0.8959,3.784,0,24.428,3.048,0.519,2.6554,2.019,3.019,0,1
9.8550,22.8843,0.8963,3.783,0,24.428,3.048,0.519,2.6484,2.019,3.019,0,1
9.8580,22.8956,0.8967,3.782,0,24.428,3.048,0.519,2.6414,2.019,3.019,0,1
9.8610,22.9070,0.8972,3.783,0,24.428,3.048,0.519,2.6345,2.019,3.019,0,1
9.8640,22.9183,0.8976,3.782,0,24.428,3.048,0.519,2.6276,2.019,3.019,0,1
9.8670,22.9297,0.8980,3.782,0,24.428,3.048,0.519,2.6208,2.019,3.019,0,1
9.8700,22.9411,0.8984,3.782,0,24.428,3.048,0.519,2.6140,2.019,3.019,0,1
9.8730,22.9524,0.8988,3.781,0,24.428,3.048,0.519,2.6072,2.019,3.019,0,1
9.8760,22.9638,0.8992,3.781,0,24.428,3.048,0.519,2.6005,2.019,3.019,0,1
9.8790,22.9751,0.8995,3.780,0,24.428,3.048,0.519,2.5938,2.019,3.019,0,1
9.8820,22.9865,0.8999,3.781,0,24.428,3.048,0.519,2.5872,2.019,3.019,0,1
9.8850,22.9978,0.9003,3.781,0,24.428,3.048,0.519,2.5805,2.019,3.019,0,1
9.8880,23.0092,0.9006,3.781,0,24.428,3.048,0.519,2.5740,2.019,3.019,0,1
9.8910,23.0205,0.9010,3.780,0,24.428,3.048,0.519,2.5674,2.019,3.019,0,1
9.8940,23.0319,0.9013,3.781,0,24.428,3.048,0.519,2.5609,2.019,3.019,0,1
9.8970,23.0432,0.9017,3.778,0,24.428,3.048,0.519,2.5545,2.019,3.019,0,1
9.9000,23.0546,0.9020,3.777,0,24.428,3.048,0.519,2.5481,2.019,3.019,0,1
9.9030,23.0659,0.9023,3.784,0,24.428,3.048,0.519,2.5417,2.019,3.019,0,1
9.9060,23.0773,0.9026,3.779,0,24.428,3.048,0.519,2.5354,2.019,3.019,0,1
9.9090,23.0887,0.9029,3.779,0,24.428,3.048,0.519,2.5291,2.019,3.019,0,1
9.9120,23.1000,0.9031,3.777,0,24.428,3.048,0.519,2.5229,2.019,3.019,0,1
9.9150,23.1114,0.9034,3.775,0,24.428,3.048,0.519,2.5167,2.019,3.019,0,1
9.9180,23.1227,0.9037,3.776,0,24.428,3.048,0.519,2.5106,2.019,3.019,0,1
9.9210,23.1341,0.9039,3.776,0,24.428,3.048,0.519,2.5045,2.019,3.019,0,1
9.9240,23.1455,0.9042,3.776,0,24.428,3.048,0.519,2.4984,2.019,3.019,0,1
9.9270,23.1568,0.9045,3.779,0,24.428,3.048,0.519,2.4923,2.019,3.019,0,1
9.9300,23.1682,0.9047,3.774,0,24.428,3.048,0.519,2.4864,2.019,3.019,0,1
9.9330,23.1795,0.9049,3.776,0,24.428,3.048,0.519,2.4805,2.019,3.019,0,1
9.9360,23.1908,0.9052,3.767,0,24.428,3.048,0.519,2.4746,2.019,3.019,0,1
9.9390,23.2022,0.9054,3.772,0,24.428,3.048,0.519,2.4688,2.019,3.019,0,1
9.9420,23.2135,0.9056,3.763,0,24.428,3.048,0.519,2.4630,2.019,3.019,0,1
9.9450,23.2248,0.9058,3.767,0,24.428,3.048,0.519,2.4572,2.019,3.019,0,1
9.9480,23.2361,0.9060,3.764,0,24.428,3.048,0.519,2.4516,2.019,3.019,0,1
9.9510,23.2474,0.9062,3.765,0,24.428,3.048,0.519,2.4459,2.019,3.019,0,1
9.9540,23.2587,0.9063,3.763,0,24.428,3.048,0.519,2.4403,2.019,3.019,0,1
9.9570,23.2700,0.9065,3.760,0,24.428,3.048,0.519,2.4348,2.019,3.019,0,1
9.9600,23.2813,0.9066,3.761,0,24.428,3.048,0.519,2.4294,2.019,3.019,0,1
9.9630,23.2926,0.9067,3.758,0,24.428,3.048,0.519,2.4239,2.019,3.019,0,1
9.9660,23.3039,0.9068,3.757,0,24.428,3.048,0.519,2.4186,2.019,3.019,0,1
9.9690,23.3152,0.9069,3.757,0,24.428,3.048,0.519,2.4133,2.019,3.019,0,1
9.9720,23.3264,0.9070,3.756,0,24.428,3.048,0.519,2.4080,2.019,3.019,0,1
9.9750,23.3377,0.9070,3.755,0,24.428,3.048,0.519,2.4029,2.019,3.019,0,1
9.9780,23.3490,0.9071,3.754,0,24.428,3.048,0.519,2.3977,2.019,3.019,0,1
9.9810,23.3603,0.9071,3.754,0,24.428,3.048,0.519,2.3927,2.019,3.019,0,1
9.9840,23.3716,0.9071,3.753,0,24.428,3.048,0.519,2.3876,2.019,3.019,0,1
9.9870,23.3828,0.9071,3.753,0,24.428,3.048,0.519,2.3827,2.019,3.019,0,1
9.9900,23.3941,0.9071,3.752,0,24.428,3.048,0.519,2.3778,2.019,3.019,0,1
9.9930,23.4054,0.9070,3.751,0,24.428,3.048,0.519,2.3729,2.019,3.019,0,1
9.9960,23.4166,0.9070,3.750,0,24.428,3.048,0.519,2.3681,2.019,3.019,0,1
