t,terrain,n_true,throttle_cmd,steer_cmd,u,v,omega,ax,ay,wheel_omega_fl,wheel_omega_fr,wheel_omega_rl,wheel_omega_rr,steering_angle
0.0000,dirt,0.650,0.650,0.0000,-0.0728,-0.0217,-0.0006,-0.6958,-0.0100,-0.0170,-0.0170,-0.0170,-0.0170,0.0000
0.0120,dirt,0.650,0.650,0.0126,-0.0744,-0.0500,0.0010,-0.6331,-0.0165,-0.0291,-0.0291,-0.0291,-0.0291,0.0000
0.0240,dirt,0.650,0.650,0.0251,0.0000,-0.0080,-0.0025,-0.9002,-0.0093,-0.0057,-0.0057,-0.0057,-0.0057,0.0064
0.0360,dirt,0.650,0.650,0.0377,-0.0243,-0.0230,-0.0053,-0.1128,0.0745,0.0151,0.0151,0.0151,0.0151,0.0150
0.0480,dirt,0.650,0.650,0.0502,-0.0788,0.0046,-0.0041,0.1899,-0.0027,0.0225,0.0225,0.0225,0.0225,0.0212
0.0600,dirt,0.650,0.650,0.0627,-0.0544,-0.0525,-0.0019,0.7526,-0.0337,-0.0177,-0.0177,-0.0177,-0.0177,0.0272
0.0720,dirt,0.650,0.650,0.0751,0.0065,0.0182,-0.0031,0.3168,-0.0283,-0.0205,-0.0205,-0.0205,-0.0205,0.0338
0.0840,dirt,0.650,0.650,0.0875,0.0146,0.0300,-0.0016,-0.1791,-0.0745,-0.0130,-0.0130,-0.0130,-0.0130,0.0397
0.0960,dirt,0.650,0.650,0.0999,0.0652,-0.0826,0.0005,-0.0290,0.1801,-0.0136,-0.0136,-0.0136,-0.0136,0.0456
0.1080,dirt,0.650,0.650,0.1121,-0.0077,0.0228,-0.0017,-0.7087,-0.1052,-0.0170,-0.0170,-0.0170,-0.0170,0.0525
0.1200,dirt,0.650,0.650,0.1243,0.0051,0.1197,-0.0021,-0.2024,-0.0046,-0.0303,-0.0303,-0.0303,-0.0303,0.0576
0.1320,dirt,0.650,0.650,0.1365,0.0962,0.0097,-0.0031,0.0483,-0.0452,-0.0459,-0.0459,-0.0459,-0.0459,0.0644
0.1440,dirt,0.650,0.650,0.1485,-0.0017,-0.0867,-0.0040,0.0098,0.1585,-0.0643,-0.0643,-0.0643,-0.0643,0.0711
0.1560,dirt,0.650,0.650,0.1605,-0.0541,0.0264,-0.0054,-0.1852,0.2307,-0.0864,-0.0864,-0.0864,-0.0864,0.0775
0.1680,dirt,0.650,0.650,0.1723,0.0030,-0.0340,-0.0007,0.0069,-0.0200,-0.1111,-0.1111,-0.1111,-0.1111,0.0833
0.1800,dirt,0.650,0.650,0.1841,-0.0303,-0.0521,-0.0019,-0.1775,0.1447,-0.1401,-0.1402,-0.1402,-0.1402,0.0885
0.1920,dirt,0.650,0.650,0.1957,0.0133,0.0464,-0.0035,0.1174,-0.0085,-0.1779,-0.1779,-0.1779,-0.1779,0.0941
0.2040,dirt,0.650,0.650,0.2072,0.0457,0.0532,-0.0051,-0.4727,0.2834,-0.2076,-0.2076,-0.2076,-0.2076,0.1025
0.2160,dirt,0.650,0.650,0.2186,-0.0068,-0.0617,-0.0040,-0.1049,0.1878,-0.2691,-0.2692,-0.2692,-0.2691,0.1100
0.2280,dirt,0.650,0.650,0.2298,-0.0568,0.0563,0.0015,0.0224,0.1905,-0.3102,-0.3103,-0.3102,-0.3102,0.1141
0.2400,dirt,0.650,0.650,0.2409,0.0784,0.0387,-0.0013,-0.0036,0.0392,-0.3709,-0.3710,-0.3710,-0.3710,0.1166
0.2520,dirt,0.650,0.650,0.2518,0.0562,0.0512,-0.0016,-0.0124,0.2636,-0.4375,-0.4375,-0.4375,-0.4375,0.1221
0.2640,dirt,0.650,0.650,0.2626,-0.0008,0.0904,-0.0057,0.2581,-0.2751,-0.5265,-0.5266,-0.5266,-0.5266,0.1376
0.2760,dirt,0.650,0.650,0.2732,-0.0754,-0.0123,-0.0024,-0.3671,-0.1144,-0.5982,-0.5982,-0.5982,-0.5982,0.1412
0.2880,dirt,0.650,0.650,0.2836,-0.0039,0.0673,-0.0001,0.0206,0.3363,-0.6698,-0.6698,-0.6698,-0.6698,0.1396
0.3000,dirt,0.650,0.650,0.2939,-0.0550,-0.0205,-0.0003,-0.0470,0.5304,-0.7749,-0.7748,-0.7749,-0.7749,0.1414
0.3120,dirt,0.650,0.650,0.3040,0.0243,0.0556,-0.0022,0.0372,-0.0636,-0.8838,-0.8837,-0.8838,-0.8838,0.1489
0.3240,dirt,0.650,0.650,0.3138,0.0395,0.0531,-0.0061,0.0080,-0.1422,-0.9931,-0.9931,-0.9931,-0.9931,0.1602
0.3360,dirt,0.650,0.650,0.3235,-0.0426,0.1022,0.0002,-0.1468,0.7777,-1.1369,-1.1369,-1.1369,-1.1369,0.1630
0.3480,dirt,0.650,0.650,0.3330,0.0450,0.0825,-0.0029,0.0182,0.1333,-1.2857,-1.2857,-1.2858,-1.2858,0.1672
0.3600,dirt,0.650,0.650,0.3423,-0.1035,0.0937,-0.0028,0.0421,0.0598,-1.4609,-1.4609,-1.4609,-1.4609,0.1737
0.3720,dirt,0.650,0.650,0.3513,0.0181,0.0817,-0.0034,0.0196,-0.0246,-1.6521,-1.6520,-1.6521,-1.6521,0.1782
0.3840,dirt,0.650,0.650,0.3602,-0.0101,0.1913,-0.0017,0.4072,0.1412,-1.8624,-1.8623,-1.8624,-1.8624,0.1837
0.3960,dirt,0.650,0.650,0.3688,-0.0659,0.0774,-0.0024,-0.1763,0.2816,-2.0908,-2.0907,-2.0908,-2.0908,0.1878
0.4080,dirt,0.650,0.650,0.3771,-0.0751,0.1287,0.0003,-0.0712,0.2035,-2.3443,-2.3442,-2.3443,-2.3443,0.1912
0.4200,dirt,0.650,0.650,0.3853,0.0520,0.0271,-0.0012,0.0687,0.1859,-2.5106,-2.6484,-2.5735,-2.6298,0.1960
0.4320,dirt,0.650,0.650,0.3931,0.0585,-0.0052,-0.0053,4.4441,-3.5168,-0.9545,-3.1434,-1.2974,-3.1318,0.1990
0.4440,dirt,0.650,0.650,0.4008,0.1865,-0.0481,0.0062,13.7071,-3.9646,-0.9496,-0.8671,-1.4434,-1.7357,0.2031
0.4560,dirt,0.650,0.650,0.4082,0.2163,0.1110,0.0145,7.8787,3.9709,-1.2916,-0.2161,-1.7183,-1.7276,0.2102
0.4680,dirt,0.650,0.650,0.4153,0.3786,0.0713,0.0276,5.1682,-5.2083,-1.2547,-1.6549,-1.3308,-1.8252,0.2015
0.4800,dirt,0.650,0.650,0.4222,0.2772,0.0447,0.0317,7.4175,-5.2768,-1.1258,-1.3687,-0.9114,-1.4176,0.1956
0.4920,dirt,0.650,0.650,0.4288,0.5256,0.0187,0.0288,5.4608,-2.6700,-0.8153,-1.5528,0.3647,-2.2226,0.2000
0.5040,dirt,0.650,0.650,0.4351,0.5160,0.0769,-0.0041,9.5398,2.7477,-0.0060,-2.2060,-0.4046,-2.5471,0.2063
0.5160,dirt,0.650,0.650,0.4411,0.5847,-0.1091,0.0310,-1.9048,-3.5420,-0.3152,-3.0834,-0.2200,-2.9319,0.2073
0.5280,dirt,0.650,0.650,0.4469,0.6013,-0.0744,0.0209,0.9018,2.4921,-0.4295,-3.7168,-0.2074,-2.5724,0.2057
0.5400,dirt,0.650,0.650,0.4524,0.5629,0.0626,0.0548,-2.2529,-2.5476,-1.3806,-3.6867,-0.1223,-1.5102,0.2079
0.5520,dirt,0.650,0.650,0.4576,0.5999,0.0373,0.0444,-10.7607,-4.9102,-0.8468,-1.3473,-0.6076,-2.1470,0.2100
0.5640,dirt,0.650,0.650,0.4625,0.6093,-0.0324,0.0494,1.5612,0.9908,-0.3157,-2.3941,-1.2368,-1.3714,0.2119
0.5760,dirt,0.650,0.650,0.4672,0.6400,-0.0091,0.0617,-1.0754,-1.5272,-1.0529,-2.0196,-1.3419,-1.6269,0.2135
