t,terrain,n_true,throttle_cmd,steer_cmd,u,v,omega,ax,ay,wheel_omega_fl,wheel_omega_fr,wheel_omega_rl,wheel_omega_rr,steering_angle
0.0000,clay,0.500,0.450,0.0000,-0.0192,0.0287,-0.0009,-0.6786,-0.0135,-0.0170,-0.0170,-0.0170,-0.0170,0.0000
0.0120,clay,0.500,0.450,0.0126,-0.0203,-0.0070,0.0019,-0.6191,0.0113,-0.0291,-0.0291,-0.0291,-0.0291,0.0000
0.0240,clay,0.500,0.450,0.0251,0.0126,-0.0392,-0.0041,-0.3888,-0.0141,-0.0060,-0.0060,-0.0060,-0.0060,0.0060
0.0360,clay,0.500,0.450,0.0377,-0.0144,-0.1201,-0.0048,-0.0539,0.0767,0.0153,0.0153,0.0153,0.0153,0.0159
0.0480,clay,0.500,0.450,0.0502,0.0947,-0.0180,-0.0018,0.1177,-0.0226,0.0228,0.0228,0.0228,0.0228,0.0224
0.0600,clay,0.500,0.450,0.0627,0.0703,0.0221,-0.0015,0.8837,0.0059,-0.0167,-0.0167,-0.0167,-0.0167,0.0268
0.0720,clay,0.500,0.450,0.0751,-0.0250,-0.0412,-0.0025,0.1735,-0.0858,-0.0196,-0.0196,-0.0196,-0.0196,0.0328
0.0840,clay,0.500,0.450,0.0875,0.0583,0.0021,-0.0015,0.0407,-0.0495,-0.0116,-0.0116,-0.0116,-0.0116,0.0373
0.0960,clay,0.500,0.450,0.0999,-0.0228,0.0270,-0.0032,-0.1702,0.1840,-0.0051,-0.0051,-0.0051,-0.0051,0.0465
0.1080,clay,0.500,0.450,0.1121,0.0198,0.0318,-0.0009,0.0323,-0.2127,-0.0068,-0.0068,-0.0068,-0.0068,0.0537
0.1200,clay,0.500,0.450,0.1243,0.1094,0.0082,-0.0043,0.0364,-0.0435,-0.0107,-0.0107,-0.0107,-0.0107,0.0584
0.1320,clay,0.500,0.450,0.1365,0.0525,-0.0074,-0.0043,0.2655,-0.0998,-0.0252,-0.0251,-0.0252,-0.0252,0.0663
0.1440,clay,0.500,0.450,0.1485,0.0310,-0.0349,-0.0028,0.0922,-0.0155,-0.0255,-0.0255,-0.0255,-0.0255,0.0708
0.1560,clay,0.500,0.450,0.1605,-0.0297,-0.0414,-0.0005,-0.0243,0.0871,-0.0338,-0.0338,-0.0338,-0.0338,0.0752
0.1680,clay,0.500,0.450,0.1723,0.0260,0.0843,-0.0036,0.1160,-0.0827,-0.0450,-0.0450,-0.0450,-0.0450,0.0818
0.1800,clay,0.500,0.450,0.1841,0.0773,-0.0207,-0.0035,0.0831,-0.1024,-0.0520,-0.0520,-0.0520,-0.0520,0.0894
0.1920,clay,0.500,0.450,0.1957,0.1135,-0.0402,-0.0031,0.0403,-0.0205,-0.0703,-0.0703,-0.0703,-0.0703,0.0963
0.2040,clay,0.500,0.450,0.2072,0.0177,0.0667,-0.0037,0.2593,-0.2553,-0.0823,-0.0823,-0.0823,-0.0823,0.1036
0.2160,clay,0.500,0.450,0.2186,0.0236,-0.0506,-0.0009,-0.1660,1.6891,-0.1049,-0.1049,-0.1049,-0.1049,0.1074
0.2280,clay,0.500,0.450,0.2298,-0.0191,-0.0015,-0.0020,0.0866,0.0399,-0.1283,-0.1283,-0.1283,-0.1283,0.1125
0.2400,clay,0.500,0.450,0.2409,0.0549,0.0413,-0.0027,0.0692,-0.3991,-0.1502,-0.1501,-0.1502,-0.1502,0.1186
0.2520,clay,0.500,0.450,0.2518,0.0208,-0.0407,-0.0017,0.1253,0.1623,-0.1767,-0.1767,-0.1767,-0.1767,0.1260
