t,terrain,n_true,throttle_cmd,steer_cmd,u,v,omega,ax,ay,wheel_omega_fl,wheel_omega_fr,wheel_omega_rl,wheel_omega_rr,steering_angle
0.0000,dirt,0.650,0.450,0.0000,-0.0675,0.0346,-0.0005,-0.6925,0.0010,-0.0170,-0.0170,-0.0170,-0.0170,0.0000
0.0120,dirt,0.650,0.450,0.0126,-0.0194,-0.0031,-0.0010,-0.6456,0.0188,-0.0291,-0.0291,-0.0291,-0.0291,0.0000
0.0240,dirt,0.650,0.450,0.0251,0.0799,-0.0052,-0.0025,-0.3821,-0.0116,-0.0060,-0.0060,-0.0060,-0.0060,0.0060
0.0360,dirt,0.650,0.450,0.0377,0.0380,0.0211,-0.0043,-0.0692,0.0785,0.0153,0.0153,0.0153,0.0153,0.0159
0.0480,dirt,0.650,0.450,0.0502,-0.0561,-0.0145,-0.0022,0.1180,-0.0191,0.0228,0.0228,0.0228,0.0228,0.0224
0.0600,dirt,0.650,0.450,0.0627,0.0169,-0.0337,-0.0034,0.8831,-0.0063,-0.0167,-0.0167,-0.0167,-0.0167,0.0268
0.0720,dirt,0.650,0.450,0.0751,0.0027,0.0799,-0.0016,0.1890,-0.1016,-0.0196,-0.0196,-0.0196,-0.0196,0.0328
0.0840,dirt,0.650,0.450,0.0875,0.0063,-0.0988,-0.0041,0.0536,-0.0425,-0.0116,-0.0116,-0.0116,-0.0116,0.0373
0.0960,dirt,0.650,0.450,0.0999,-0.0403,-0.0601,-0.0047,-0.1449,0.1785,-0.0051,-0.0051,-0.0051,-0.0051,0.0465
0.1080,dirt,0.650,0.450,0.1121,-0.0310,0.1083,-0.0015,0.0226,-0.2129,-0.0068,-0.0068,-0.0068,-0.0068,0.0537
0.1200,dirt,0.650,0.450,0.1243,0.0488,0.0151,-0.0023,0.0438,-0.0583,-0.0107,-0.0107,-0.0107,-0.0107,0.0584
0.1320,dirt,0.650,0.450,0.1365,-0.0110,0.0428,-0.0056,0.2750,-0.0650,-0.0252,-0.0251,-0.0252,-0.0252,0.0663
0.1440,dirt,0.650,0.450,0.1485,-0.0050,-0.0017,-0.0027,0.1117,-0.0068,-0.0255,-0.0255,-0.0255,-0.0255,0.0708
0.1560,dirt,0.650,0.450,0.1605,0.0353,-0.0329,-0.0004,-0.0205,0.0800,-0.0338,-0.0338,-0.0338,-0.0338,0.0752
0.1680,dirt,0.650,0.450,0.1723,0.0200,-0.0078,-0.0037,0.1048,-0.0665,-0.0450,-0.0450,-0.0450,-0.0450,0.0818
