t,terrain,n_true,throttle_cmd,steer_cmd,u,v,omega,ax,ay,wheel_omega_fl,wheel_omega_fr,wheel_omega_rl,wheel_omega_rr,steering_angle
0.0000,sand,0.950,0.650,0.0000,0.0967,-0.0046,0.0006,-0.6638,-0.0073,-0.0170,-0.0170,-0.0170,-0.0170,0.0000
0.0120,sand,0.950,0.650,0.0126,0.0663,-0.0179,-0.0001,-0.6616,0.0136,-0.0291,-0.0291,-0.0291,-0.0291,0.0000
0.0240,sand,0.950,0.650,0.0251,-0.0407,0.0536,-0.0027,-0.8874,-0.0245,-0.0057,-0.0057,-0.0057,-0.0057,0.0064
0.0360,sand,0.950,0.650,0.0377,-0.0371,-0.0162,-0.0043,-0.1129,0.0769,0.0151,0.0151,0.0151,0.0151,0.0150
0.0480,sand,0.950,0.650,0.0502,0.0084,-0.0049,-0.0021,0.1764,-0.0150,0.0225,0.0225,0.0225,0.0225,0.0212
0.0600,sand,0.950,0.650,0.0627,-0.0947,-0.0335,-0.0001,0.7816,-0.0221,-0.0177,-0.0177,-0.0177,-0.0177,0.0272
0.0720,sand,0.950,0.650,0.0751,0.0677,-0.0348,-0.0031,0.3090,-0.0368,-0.0205,-0.0205,-0.0205,-0.0205,0.0338
0.0840,sand,0.950,0.650,0.0875,0.0285,-0.0550,-0.0041,-0.1704,-0.0613,-0.0130,-0.0130,-0.0130,-0.0130,0.0397
0.0960,sand,0.950,0.650,0.0999,0.0259,0.0782,-0.0015,-0.0640,0.1698,-0.0136,-0.0136,-0.0136,-0.0136,0.0456
0.1080,sand,0.950,0.650,0.1121,0.0225,-0.0731,-0.0016,-0.7173,-0.1427,-0.0170,-0.0170,-0.0170,-0.0170,0.0525
0.1200,sand,0.950,0.650,0.1243,0.0445,0.0521,-0.0021,-0.1606,0.0044,-0.0303,-0.0303,-0.0303,-0.0303,0.0576
0.1320,sand,0.950,0.650,0.1365,-0.0187,0.0081,-0.0026,0.0260,-0.0400,-0.0459,-0.0459,-0.0459,-0.0459,0.0644
0.1440,sand,0.950,0.650,0.1485,-0.0471,0.0391,-0.0045,-0.0204,0.1894,-0.0643,-0.0643,-0.0643,-0.0643,0.0711
0.1560,sand,0.950,0.650,0.1605,0.0204,-0.0551,-0.0025,-0.1508,0.2594,-0.0864,-0.0864,-0.0864,-0.0864,0.0775
0.1680,sand,0.950,0.650,0.1723,0.0261,-0.0040,-0.0020,0.0052,-0.0411,-0.1111,-0.1111,-0.1111,-0.1111,0.0833
0.1800,sand,0.950,0.650,0.1841,-0.0775,-0.0664,-0.0030,-0.1664,0.1160,-0.1401,-0.1402,-0.1402,-0.1402,0.0885
0.1920,sand,0.950,0.650,0.1957,-0.1242,0.0565,-0.0045,0.1456,-0.0293,-0.1779,-0.1779,-0.1779,-0.1779,0.0941
0.2040,sand,0.950,0.650,0.2072,-0.0204,-0.0297,-0.0065,-0.4863,0.3058,-0.2076,-0.2076,-0.2076,-0.2076,0.1025
0.2160,sand,0.950,0.650,0.2186,-0.0406,-0.0472,-0.0039,-0.1054,0.1962,-0.2691,-0.2692,-0.2692,-0.2691,0.1100
0.2280,sand,0.950,0.650,0.2298,-0.0064,0.0424,-0.0013,0.0307,0.1913,-0.3102,-0.3103,-0.3102,-0.3102,0.1141
0.2400,sand,0.950,0.650,0.2409,0.0129,0.0120,-0.0006,0.0174,0.0307,-0.3709,-0.3710,-0.3710,-0.3710,0.1166
0.2520,sand,0.950,0.650,0.2518,-0.0315,0.0289,-0.0004,0.0198,0.2865,-0.4375,-0.4375,-0.4375,-0.4375,0.1221
0.2640,sand,0.950,0.650,0.2626,0.0128,-0.0762,-0.0078,0.2332,-0.2648,-0.5265,-0.5266,-0.5266,-0.5266,0.1376
0.2760,sand,0.950,0.650,0.2732,-0.0527,-0.0644,-0.0046,-0.3997,-0.1549,-0.5982,-0.5982,-0.5982,-0.5982,0.1412
0.2880,sand,0.950,0.650,0.2836,0.0165,0.0688,0.0001,0.0062,0.3302,-0.6698,-0.6698,-0.6698,-0.6698,0.1396
0.3000,sand,0.950,0.650,0.2939,-0.0104,-0.0302,0.0016,-0.0194,0.5255,-0.7749,-0.7748,-0.7749,-0.7749,0.1414
0.3120,sand,0.950,0.650,0.3040,-0.0235,0.0985,-0.0024,0.0616,-0.0848,-0.8838,-0.8837,-0.8838,-0.8838,0.1489
0.3240,sand,0.950,0.650,0.3138,-0.0458,0.0392,-0.0058,0.0018,-0.1330,-0.9931,-0.9931,-0.9931,-0.9931,0.1602
0.3360,sand,0.950,0.650,0.3235,-0.0027,0.0656,-0.0003,-0.1711,0.7935,-1.1369,-1.1369,-1.1369,-1.1369,0.1630
0.3480,sand,0.950,0.650,0.3330,0.0072,-0.0203,-0.0013,0.0098,0.1367,-1.2857,-1.2857,-1.2858,-1.2858,0.1672
0.3600,sand,0.950,0.650,0.3423,0.0346,-0.0801,-0.0034,0.0269,0.0536,-1.4609,-1.4609,-1.4609,-1.4609,0.1737
0.3720,sand,0.950,0.650,0.3513,-0.0676,0.0524,-0.0015,0.0119,-0.0154,-1.6521,-1.6520,-1.6521,-1.6521,0.1782
0.3840,sand,0.950,0.650,0.3602,-0.0057,0.1013,-0.0020,0.4169,0.1350,-1.8624,-1.8623,-1.8624,-1.8624,0.1837
0.3960,sand,0.950,0.650,0.3688,-0.0357,-0.0063,-0.0015,-0.1762,0.2968,-2.0908,-2.0907,-2.0908,-2.0908,0.1878
0.4080,sand,0.950,0.650,0.3771,-0.0024,0.1080,-0.0025,-0.0630,0.1741,-2.3443,-2.3442,-2.3443,-2.3443,0.1912
0.4200,sand,0.950,0.650,0.3853,-0.0831,0.0383,-0.0009,0.0325,0.1634,-2.5187,-2.6454,-2.5779,-2.6280,0.1961
0.4320,sand,0.950,0.650,0.3931,0.0099,0.0879,-0.0039,2.9585,-2.0260,-1.3380,-3.1164,-1.5828,-3.0993,0.2003
0.4440,sand,0.950,0.650,0.4008,0.1434,0.0793,0.0020,7.9592,-2.0546,-0.9320,-1.5676,-1.3591,-2.0973,0.2052
0.4560,sand,0.950,0.650,0.4082,0.2817,0.0317,0.0181,8.1355,0.1006,-1.2875,-0.3720,-1.5761,-1.8468,0.2104
0.4680,sand,0.950,0.650,0.4153,0.3280,0.0735,0.0422,7.4230,1.5668,-1.5940,-0.5187,-1.3455,-1.6660,0.2080
0.4800,sand,0.950,0.650,0.4222,0.3712,0.0849,0.0427,6.7644,-1.9778,-1.5154,-0.8025,-1.0849,-1.5914,0.2019
0.4920,sand,0.950,0.650,0.4288,0.5363,-0.0036,0.0415,6.7531,-3.5900,-1.2149,-1.3315,-0.7229,-1.6257,0.2011
0.5040,sand,0.950,0.650,0.4351,0.5151,0.0257,0.0075,10.9105,2.2153,-1.5309,-1.0996,0.1207,-3.3978,0.2070
0.5160,sand,0.950,0.650,0.4411,0.6215,0.0314,0.0135,5.6236,1.3229,-3.7426,-0.3173,0.1472,-3.0685,0.2106
0.5280,sand,0.950,0.650,0.4469,0.5854,-0.0472,0.0185,1.8529,-3.2398,-4.2104,-0.4013,0.0614,-2.9184,0.2111
0.5400,sand,0.950,0.650,0.4524,0.6733,-0.0832,0.0358,1.8867,3.1750,-4.4177,-1.0402,0.1097,-2.5353,0.2122
0.5520,sand,0.950,0.650,0.4576,0.5197,-0.0105,0.0370,1.6134,-2.8078,-4.2281,-1.4102,0.2557,-1.5284,0.2132
0.5640,sand,0.950,0.650,0.4625,0.6724,-0.0383,0.0401,-2.5037,3.7807,-2.5689,-1.2998,-0.8981,-1.2845,0.2147
0.5760,sand,0.950,0.650,0.4672,0.5474,0.0079,0.0408,-1.1292,-2.3393,-2.8608,-0.9101,-1.4950,-1.2594,0.2159
0.5880,sand,0.950,0.650,0.4715,0.6199,-0.0809,0.0615,0.4667,0.7346,-2.0516,-1.2279,-1.4636,-1.3984,0.2199
0.6000,sand,0.950,0.650,0.4755,0.6708,0.0421,0.0670,0.2874,-0.1169,-1.5161,-1.9332,-1.5937,-1.6914,0.2248
0.6120,sand,0.950,0.650,0.4793,0.5969,0.0094,0.0800,-0.2480,0.8321,-1.3596,-2.4228,-1.5304,-1.8262,0.2281
0.6240,sand,0.950,0.650,0.4827,0.6126,0.0022,0.0902,0.7717,0.6300,-1.7083,-2.5819,-1.7088,-2.1098,0.2323
0.6360,sand,0.950,0.650,0.4858,0.5783,0.0641,0.0982,1.1060,0.6642,-1.6038,-3.4083,-1.6778,-1.9968,0.2357
0.6480,sand,0.950,0.650,0.4886,0.7061,0.0179,0.1161,2.3249,0.7308,-2.3938,-3.3407,-1.9420,-2.1607,0.2368
0.6600,sand,0.950,0.650,0.4911,0.6482,-0.0061,0.1158,2.1550,0.6498,-2.4800,-4.3792,-2.3890,-2.4519,0.2380
0.6720,sand,0.950,0.650,0.4933,0.7146,-0.0139,0.1174,1.2253,0.5998,-3.3990,-5.1022,-2.1208,-2.3100,0.2403
0.6840,sand,0.950,0.650,0.4952,0.6944,0.0816,0.1223,2.4300,2.1287,-3.4759,-6.1078,-2.2429,-2.4234,0.2436
0.6960,sand,0.950,0.650,0.4968,0.7536,0.0321,0.1191,1.3840,0.3038,-4.4862,-7.2459,-2.3186,-2.4689,0.2460
0.7080,sand,0.950,0.650,0.4981,0.8120,-0.0037,0.1150,0.6555,0.5071,-5.3906,-8.1424,-2.1880,-2.6953,0.2464
0.7200,sand,0.950,0.650,0.4990,0.6898,0.0203,0.1141,0.6103,0.8309,-6.1348,-9.0945,-1.8369,-2.8183,0.2462
0.7320,sand,0.950,0.650,0.4996,0.6983,0.0701,0.1079,0.5408,0.8163,-6.7856,-10.0556,-1.8622,-2.4880,0.2472
0.7440,sand,0.950,0.650,0.5000,0.8469,0.0659,0.1040,0.6727,0.7513,-7.1401,-11.0423,-1.8734,-2.6042,0.2487
0.7560,sand,0.950,0.650,0.5000,0.8790,0.0994,0.0984,0.6623,1.1496,-7.4468,-11.7605,-1.7629,-2.8353,0.2495
0.7680,sand,0.950,0.650,0.4996,0.8084,0.1356,0.0931,0.8214,1.1904,-7.8124,-12.1636,-1.8208,-2.9369,0.2497
0.7800,sand,0.950,0.650,0.4990,0.7735,0.0680,0.0872,1.1966,0.7540,-7.8519,-12.7239,-1.8650,-2.9267,0.2489
0.7920,sand,0.950,0.650,0.4981,0.8042,0.1628,0.0802,1.2497,0.9168,-7.5303,-13.2814,-1.9154,-3.0830,0.2478
0.8040,sand,0.950,0.650,0.4968,0.9760,0.0677,0.0800,1.3631,1.1638,-7.1035,-13.5462,-1.7934,-3.3920,0.2477
0.8160,sand,0.950,0.650,0.4952,0.8608,0.1650,0.0837,0.7435,0.4778,-6.6245,-13.9158,-1.9346,-3.1940,0.2463
0.8280,sand,0.950,0.650,0.4933,0.9181,0.1813,0.0871,4.8528,1.2108,-6.2827,-14.3362,-2.1530,-2.7862,0.2449
0.8400,sand,0.950,0.650,0.4911,0.9851,0.1675,0.0907,3.7232,0.1165,-5.8813,-14.7022,-2.2958,-2.7741,0.2450
0.8520,sand,0.950,0.650,0.4886,0.9469,0.0821,0.0985,3.1308,0.8358,-5.3235,-15.1370,-2.1627,-2.7722,0.2444
0.8640,sand,0.950,0.650,0.4858,1.0430,0.1653,0.1016,3.4731,1.6214,-4.7681,-15.2048,-2.2754,-2.8595,0.2445
0.8760,sand,0.950,0.650,0.4827,1.1113,0.0514,0.1024,3.4305,-0.3713,-4.6511,-14.9750,-2.2090,-3.0241,0.2426
0.8880,sand,0.950,0.650,0.4793,1.1449,0.1719,0.1165,5.1522,1.5540,-4.5754,-14.9551,-2.2161,-3.0607,0.2402
0.9000,sand,0.950,0.650,0.4755,1.1534,0.1607,0.1225,1.9317,0.4187,-4.2096,-14.9887,-2.5380,-3.2953,0.2379
0.9120,sand,0.950,0.650,0.4715,1.2285,0.1053,0.1222,4.1771,0.5606,-3.8474,-15.0930,-3.0080,-3.1363,0.2390
0.9240,sand,0.950,0.650,0.4672,1.3278,0.3164,0.1319,2.7687,-0.9685,-3.6242,-15.4109,-3.0413,-3.2345,0.2359
0.9360,sand,0.950,0.650,0.4625,1.3108,0.1831,0.1346,4.4793,0.5676,-3.3617,-15.6586,-2.6655,-3.4901,0.2320
0.9480,sand,0.950,0.650,0.4576,1.2418,0.1974,0.1238,4.2163,0.1819,-3.0955,-15.8554,-2.6816,-3.4578,0.2312
0.9600,sand,0.950,0.650,0.4524,1.3389,0.2366,0.1253,1.7242,-0.0374,-3.2013,-15.6424,-2.8176,-3.8052,0.2307
0.9720,sand,0.950,0.650,0.4469,1.3491,0.2041,0.1211,3.4916,-0.0402,-3.1907,-15.3943,-3.1249,-3.9121,0.2285
0.9840,sand,0.950,0.650,0.4411,1.5106,0.1807,0.1235,1.7787,-0.4353,-3.4528,-15.2393,-3.1993,-3.9828,0.2255
0.9960,sand,0.950,0.650,0.4351,1.5402,0.1836,0.1265,3.8192,0.1743,-3.6139,-15.1608,-3.2286,-4.0491,0.2226
1.0080,sand,0.950,0.650,0.4288,1.6172,0.1997,0.1267,3.1416,0.3925,-3.7590,-15.0867,-3.1036,-4.1669,0.2204
1.0200,sand,0.950,0.650,0.4222,1.6218,0.1286,0.1258,2.7938,0.4044,-3.9101,-14.7605,-3.2753,-4.3064,0.2179
1.0320,sand,0.950,0.650,0.4153,1.5849,0.1826,0.1271,2.7244,0.6562,-4.1796,-14.4621,-3.4331,-4.4220,0.2145
1.0440,sand,0.950,0.650,0.4082,1.6962,0.1927,0.1350,2.4913,1.0248,-4.6162,-14.1690,-3.3864,-4.5323,0.2106
1.0560,sand,0.950,0.650,0.4008,1.6841,0.2025,0.1348,2.8597,0.5895,-4.8763,-13.8659,-3.5446,-4.4844,0.2065
1.0680,sand,0.950,0.650,0.3931,1.6489,0.1535,0.1444,2.9526,1.3203,-5.1035,-13.6044,-3.6749,-4.7080,0.2015
1.0800,sand,0.950,0.650,0.3853,1.7841,0.2448,0.1450,3.2131,0.3459,-5.1320,-13.4449,-3.7012,-4.8876,0.1980
1.0920,sand,0.950,0.650,0.3771,1.8688,0.2995,0.1462,3.1657,0.7221,-5.3868,-13.3086,-3.7960,-4.8139,0.1936
1.1040,sand,0.950,0.650,0.3688,1.9284,0.2603,0.1476,3.3036,0.4665,-5.4696,-13.0123,-3.8368,-4.9321,0.1892
1.1160,sand,0.950,0.650,0.3602,1.8866,0.2102,0.1514,3.2387,0.5916,-5.3588,-12.8120,-3.9023,-5.1395,0.1869
1.1280,sand,0.950,0.650,0.3513,1.9554,0.1974,0.1540,4.4556,-0.1435,-5.2006,-12.7391,-3.9560,-5.2406,0.1836
1.1400,sand,0.950,0.650,0.3423,1.9483,0.2238,0.1543,3.5118,0.0218,-5.1989,-12.5071,-4.0751,-5.2573,0.1761
1.1520,sand,0.950,0.650,0.3330,1.9421,0.1389,0.1569,3.0683,0.4728,-5.3838,-12.1659,-4.2974,-5.5330,0.1709
1.1640,sand,0.950,0.650,0.3235,2.0114,0.1421,0.1570,2.9451,0.7189,-5.5457,-11.8101,-4.3913,-5.6131,0.1681
1.1760,sand,0.950,0.650,0.3138,2.0672,0.1845,0.1574,3.2756,0.2490,-5.6820,-11.5313,-4.4392,-5.5251,0.1645
1.1880,sand,0.950,0.650,0.3040,2.2347,0.1053,0.1581,3.4778,0.1064,-5.9504,-11.2200,-4.4559,-5.7259,0.1589
1.2000,sand,0.950,0.650,0.2939,2.1339,0.2043,0.1597,3.2226,0.2303,-6.1307,-11.0032,-4.7266,-5.7800,0.1522
1.2120,sand,0.950,0.650,0.2836,2.2418,0.2040,0.1590,3.5821,0.1092,-6.3101,-10.7817,-4.8288,-5.7440,0.1464
1.2240,sand,0.950,0.650,0.2732,2.1848,0.2175,0.1586,2.4321,0.6352,-6.6062,-10.3619,-4.8333,-5.9116,0.1422
1.2360,sand,0.950,0.650,0.2626,2.3186,0.2472,0.1557,3.2074,-0.0238,-6.5444,-10.2670,-4.9128,-6.1455,0.1377
