t,terrain,n_true,throttle_cmd,steer_cmd,u,v,omega,ax,ay,wheel_omega_fl,wheel_omega_fr,wheel_omega_rl,wheel_omega_rr,steering_angle
0.0000,dirt,0.800,0.450,0.0000,-0.0192,-0.0433,-0.0004,-0.6690,-0.0227,-0.0170,-0.0170,-0.0170,-0.0170,0.0000
0.0120,dirt,0.800,0.450,0.0126,-0.0771,0.0094,-0.0004,-0.6561,0.0058,-0.0291,-0.0291,-0.0291,-0.0291,0.0000
0.0240,dirt,0.800,0.450,0.0251,0.0294,0.0378,-0.0017,-0.3933,-0.0375,-0.0060,-0.0060,-0.0060,-0.0060,0.0060
0.0360,dirt,0.800,0.450,0.0377,0.0448,0.0362,-0.0063,-0.0613,0.0842,0.0153,0.0153,0.0153,0.0153,0.0159
0.0480,dirt,0.800,0.450,0.0502,-0.0437,-0.0072,-0.0014,0.1324,-0.0187,0.0228,0.0228,0.0228,0.0228,0.0224
0.0600,dirt,0.800,0.450,0.0627,-0.0923,0.0765,-0.0001,0.8960,-0.0004,-0.0167,-0.0167,-0.0167,-0.0167,0.0268
0.0720,dirt,0.800,0.450,0.0751,-0.0056,-0.0830,-0.0018,0.1887,-0.0664,-0.0196,-0.0196,-0.0196,-0.0196,0.0328
0.0840,dirt,0.800,0.450,0.0875,0.1131,-0.0046,-0.0026,0.0511,-0.0648,-0.0116,-0.0116,-0.0116,-0.0116,0.0373
0.0960,dirt,0.800,0.450,0.0999,0.0727,-0.1050,-0.0047,-0.1809,0.1822,-0.0051,-0.0051,-0.0051,-0.0051,0.0465
0.1080,dirt,0.800,0.450,0.1121,-0.0822,-0.0005,-0.0011,0.0453,-0.2162,-0.0068,-0.0068,-0.0068,-0.0068,0.0537
0.1200,dirt,0.800,0.450,0.1243,0.0244,-0.0606,-0.0001,0.0554,-0.0484,-0.0107,-0.0107,-0.0107,-0.0107,0.0584
0.1320,dirt,0.800,0.450,0.1365,0.0093,0.0371,-0.0036,0.2822,-0.0782,-0.0252,-0.0251,-0.0252,-0.0252,0.0663
0.1440,dirt,0.800,0.450,0.1485,0.0318,-0.0071,-0.0030,0.0821,0.0006,-0.0255,-0.0255,-0.0255,-0.0255,0.0708
0.1560,dirt,0.800,0.450,0.1605,0.0578,0.0411,-0.0012,-0.0200,0.0755,-0.0338,-0.0338,-0.0338,-0.0338,0.0752
0.1680,dirt,0.800,0.450,0.1723,-0.0415,0.0587,-0.0034,0.0972,-0.0602,-0.0450,-0.0450,-0.0450,-0.0450,0.0818
0.1800,dirt,0.800,0.450,0.1841,-0.0257,-0.1049,-0.0031,0.0762,-0.0848,-0.0520,-0.0520,-0.0520,-0.0520,0.0894
0.1920,dirt,0.800,0.450,0.1957,-0.1076,0.0047,-0.0047,0.0244,-0.0156,-0.0703,-0.0703,-0.0703,-0.0703,0.0963
0.2040,dirt,0.800,0.450,0.2072,-0.0199,0.0944,-0.0035,0.2624,-0.2242,-0.0823,-0.0823,-0.0823,-0.0823,0.1036
0.2160,dirt,0.800,0.450,0.2186,0.0700,0.0574,0.0002,-0.1662,1.6725,-0.1049,-0.1049,-0.1049,-0.1049,0.1074
0.2280,dirt,0.800,0.450,0.2298,0.0175,0.0744,-0.0029,0.0873,0.0270,-0.1283,-0.1283,-0.1283,-0.1283,0.1125
0.2400,dirt,0.800,0.450,0.2409,-0.0623,-0.0258,-0.0046,0.0661,-0.4304,-0.1502,-0.1501,-0.1502,-0.1502,0.1186
0.2520,dirt,0.800,0.450,0.2518,-0.0527,0.0156,-0.0028,0.1478,0.1547,-0.1767,-0.1767,-0.1767,-0.1767,0.1260
0.2640,dirt,0.800,0.450,0.2626,-0.0370,-0.0267,-0.0034,-0.0086,-0.1396,-0.2164,-0.2164,-0.2164,-0.2164,0.1320
0.2760,dirt,0.800,0.450,0.2732,-0.0647,0.0895,-0.0028,-0.0476,0.2044,-0.2357,-0.2357,-0.2357,-0.2357,0.1354
0.2880,dirt,0.800,0.450,0.2836,0.0505,0.0403,-0.0008,0.0337,-0.3187,-0.2650,-0.2649,-0.2650,-0.2650,0.1369
0.3000,dirt,0.800,0.450,0.2939,0.0745,-0.0216,-0.0051,0.0174,-0.0238,-0.3147,-0.3147,-0.3147,-0.3147,0.1457
0.3120,dirt,0.800,0.450,0.3040,-0.0650,-0.0591,-0.0034,-0.0677,-0.0874,-0.3463,-0.3463,-0.3463,-0.3463,0.1552
0.3240,dirt,0.800,0.450,0.3138,0.0161,0.0470,-0.0012,-0.3831,-0.2959,-0.3936,-0.3936,-0.3936,-0.3936,0.1573
0.3360,dirt,0.800,0.450,0.3235,0.0272,-0.0626,-0.0009,-0.0171,0.2318,-0.4267,-0.4267,-0.4267,-0.4267,0.1580
0.3480,dirt,0.800,0.450,0.3330,0.0523,0.0902,-0.0024,0.3252,0.3950,-0.4816,-0.4816,-0.4816,-0.4816,0.1628
0.3600,dirt,0.800,0.450,0.3423,0.0331,0.0994,-0.0052,0.0676,-0.7589,-0.5312,-0.5312,-0.5312,-0.5312,0.1748
0.3720,dirt,0.800,0.450,0.3513,-0.0906,0.0372,-0.0014,-0.1907,-0.3161,-0.6111,-0.6111,-0.6111,-0.6111,0.1817
0.3840,dirt,0.800,0.450,0.3602,-0.0969,-0.0186,-0.0020,0.2614,-0.2956,-0.6486,-0.6486,-0.6487,-0.6487,0.1814
0.3960,dirt,0.800,0.450,0.3688,0.0278,-0.0249,0.0018,-0.0432,0.2010,-0.6659,-0.6659,-0.6659,-0.6660,0.1834
0.4080,dirt,0.800,0.450,0.3771,-0.0491,0.0054,-0.0034,0.0062,-0.0930,-0.7754,-0.7754,-0.7754,-0.7754,0.1939
0.4200,dirt,0.800,0.450,0.3853,0.0125,0.1043,-0.0009,-0.3559,-0.3001,-0.8415,-0.8377,-0.8385,-0.8385,0.1991
0.4320,dirt,0.800,0.450,0.3931,-0.0050,0.1191,0.0012,1.1664,-1.8843,-0.6384,-0.7058,-0.6445,-0.7476,0.1988
0.4440,dirt,0.800,0.450,0.4008,-0.0070,-0.0247,0.0055,7.4214,-1.2670,-0.3092,0.1617,-0.5533,-0.8245,0.1998
0.4560,dirt,0.800,0.450,0.4082,0.0699,-0.0604,0.0103,2.1063,2.8795,-0.6727,0.5441,-0.6662,-0.7878,0.2035
0.4680,dirt,0.800,0.450,0.4153,0.1617,0.0863,0.0133,2.4634,-1.9425,-0.5293,0.0343,-0.5795,-0.6796,0.1992
0.4800,dirt,0.800,0.450,0.4222,0.0934,-0.0234,0.0119,3.2656,-1.2084,-0.5620,-0.0506,-0.3912,-0.5061,0.1968
0.4920,dirt,0.800,0.450,0.4288,0.1501,0.0809,0.0108,3.3184,-0.7352,-0.1627,-0.2629,0.2619,-0.7290,0.2006
0.5040,dirt,0.800,0.450,0.4351,0.1904,-0.1158,-0.0153,2.5019,-0.2047,0.0517,-0.4507,0.8029,-2.1749,0.2065
0.5160,dirt,0.800,0.450,0.4411,0.1875,0.0372,0.0056,-0.9142,-1.9439,1.2234,-2.1480,1.3633,-2.8411,0.2061
0.5280,dirt,0.800,0.450,0.4469,0.1845,-0.0425,0.0046,12.5161,0.2344,1.1844,-2.5791,0.3578,0.5149,0.2055
0.5400,dirt,0.800,0.450,0.4524,0.1490,-0.0409,0.0217,-2.4600,-3.2549,0.5280,-2.7506,1.3598,-0.0368,0.2078
0.5520,dirt,0.800,0.450,0.4576,0.2800,-0.0631,0.0180,2.1135,-0.5148,0.8739,-2.1599,-0.0622,-0.0992,0.2093
0.5640,dirt,0.800,0.450,0.4625,0.1643,-0.0519,0.0155,-0.2977,-0.1030,0.3282,-0.7536,-0.2204,-0.0526,0.2119
0.5760,dirt,0.800,0.450,0.4672,0.1261,0.0155,0.0225,-4.5218,-0.9906,-0.1212,-0.3480,-0.1314,-0.2160,0.2121
0.5880,dirt,0.800,0.450,0.4715,0.0286,-0.0466,0.0207,-1.3191,-0.1365,-0.1707,-0.2589,-0.2926,-0.1505,0.2155
0.6000,dirt,0.800,0.450,0.4755,0.1744,0.0016,0.0201,-0.3157,-0.3229,-0.2069,-0.3624,-0.2241,-0.3865,0.2222
0.6120,dirt,0.800,0.450,0.4793,0.1270,-0.0713,0.0211,-0.0639,0.2125,-0.3950,-0.4182,-0.0921,-0.3645,0.2272
0.6240,dirt,0.800,0.450,0.4827,0.1618,-0.0101,0.0207,0.8842,0.1681,-0.4470,-0.3758,-0.2916,-0.5115,0.2294
0.6360,dirt,0.800,0.450,0.4858,0.1262,0.0329,0.0197,0.3791,0.3024,-1.0327,-0.8120,-0.4802,-0.5875,0.2319
0.6480,dirt,0.800,0.450,0.4886,0.0454,-0.1081,0.0160,0.0387,0.0256,-1.4459,-0.9065,-0.4748,-0.6761,0.2377
0.6600,dirt,0.800,0.450,0.4911,0.1288,-0.0361,0.0104,0.3780,0.3625,-1.7659,-1.2495,-0.4046,-0.8017,0.2405
