t,terrain,n_true,throttle_cmd,steer_cmd,u,v,omega,ax,ay,wheel_omega_fl,wheel_omega_fr,wheel_omega_rl,wheel_omega_rr,steering_angle
0.0000,clay,0.500,0.650,0.0000,0.0430,-0.0855,0.0009,-0.6950,-0.0262,-0.0170,-0.0170,-0.0170,-0.0170,0.0000
0.0120,clay,0.500,0.650,0.0126,-0.0448,0.1239,0.0011,-0.6451,0.0084,-0.0291,-0.0291,-0.0291,-0.0291,0.0000
0.0240,clay,0.500,0.650,0.0251,0.0006,0.0247,-0.0028,-0.8924,-0.0539,-0.0057,-0.0057,-0.0057,-0.0057,0.0064
0.0360,clay,0.500,0.650,0.0377,-0.0135,0.0378,-0.0047,-0.0804,0.0963,0.0151,0.0151,0.0151,0.0151,0.0150
0.0480,clay,0.500,0.650,0.0502,-0.0052,0.0381,-0.0024,0.1515,-0.0105,0.0225,0.0225,0.0225,0.0225,0.0212
0.0600,clay,0.500,0.650,0.0627,-0.0050,-0.0483,-0.0028,0.7766,-0.0185,-0.0177,-0.0177,-0.0177,-0.0177,0.0272
0.0720,clay,0.500,0.650,0.0751,-0.0352,-0.0106,-0.0021,0.2895,-0.0261,-0.0205,-0.0205,-0.0205,-0.0205,0.0338
0.0840,clay,0.500,0.650,0.0875,0.0519,0.0166,-0.0024,-0.1772,-0.0563,-0.0130,-0.0130,-0.0130,-0.0130,0.0397
0.0960,clay,0.500,0.650,0.0999,-0.0849,0.0239,-0.0006,-0.0908,0.1319,-0.0136,-0.0136,-0.0136,-0.0136,0.0456
0.1080,clay,0.500,0.650,0.1121,0.0228,0.0239,-0.0032,-0.7185,-0.1394,-0.0170,-0.0170,-0.0170,-0.0170,0.0525
0.1200,clay,0.500,0.650,0.1243,0.0308,-0.0230,-0.0042,-0.2077,0.0014,-0.0303,-0.0303,-0.0303,-0.0303,0.0576
0.1320,clay,0.500,0.650,0.1365,0.0304,-0.0037,-0.0018,0.0194,-0.0362,-0.0459,-0.0459,-0.0459,-0.0459,0.0644
0.1440,clay,0.500,0.650,0.1485,0.0299,0.0713,-0.0038,0.0015,0.1695,-0.0643,-0.0643,-0.0643,-0.0643,0.0711
0.1560,clay,0.500,0.650,0.1605,-0.0777,-0.0111,-0.0017,-0.1418,0.2583,-0.0864,-0.0864,-0.0864,-0.0864,0.0775
0.1680,clay,0.500,0.650,0.1723,-0.0081,-0.0312,-0.0037,0.0279,-0.0077,-0.1111,-0.1111,-0.1111,-0.1111,0.0833
0.1800,clay,0.500,0.650,0.1841,-0.0868,-0.0482,-0.0021,-0.1558,0.1203,-0.1401,-0.1402,-0.1402,-0.1402,0.0885
0.1920,clay,0.500,0.650,0.1957,0.0105,0.0858,-0.0029,0.1332,-0.0260,-0.1779,-0.1779,-0.1779,-0.1779,0.0941
0.2040,clay,0.500,0.650,0.2072,0.0149,0.0695,-0.0050,-0.4735,0.2929,-0.2076,-0.2076,-0.2076,-0.2076,0.1025
0.2160,clay,0.500,0.650,0.2186,0.0447,-0.0656,-0.0031,-0.0969,0.1908,-0.2691,-0.2692,-0.2692,-0.2691,0.1100
0.2280,clay,0.500,0.650,0.2298,0.0124,0.0448,0.0004,0.0419,0.1731,-0.3102,-0.3103,-0.3102,-0.3102,0.1141
0.2400,clay,0.500,0.650,0.2409,0.0538,-0.0369,-0.0004,-0.0095,0.0523,-0.3709,-0.3710,-0.3710,-0.3710,0.1166
0.2520,clay,0.500,0.650,0.2518,0.0834,-0.0615,-0.0023,0.0525,0.2624,-0.4375,-0.4375,-0.4375,-0.4375,0.1221
0.2640,clay,0.500,0.650,0.2626,0.0731,-0.0240,-0.0068,0.2779,-0.2930,-0.5265,-0.5266,-0.5266,-0.5266,0.1376
0.2760,clay,0.500,0.650,0.2732,0.0402,-0.0262,-0.0044,-0.3901,-0.1356,-0.5982,-0.5982,-0.5982,-0.5982,0.1412
0.2880,clay,0.500,0.650,0.2836,0.0531,-0.0368,0.0015,0.0306,0.3144,-0.6698,-0.6698,-0.6698,-0.6698,0.1396
0.3000,clay,0.500,0.650,0.2939,-0.0321,0.0274,-0.0003,-0.0248,0.5514,-0.7749,-0.7748,-0.7749,-0.7749,0.1414
0.3120,clay,0.500,0.650,0.3040,0.0499,0.0573,-0.0020,0.0412,-0.0596,-0.8838,-0.8837,-0.8838,-0.8838,0.1489
0.3240,clay,0.500,0.650,0.3138,0.0085,0.0114,-0.0062,0.0126,-0.1254,-0.9931,-0.9931,-0.9931,-0.9931,0.1602
0.3360,clay,0.500,0.650,0.3235,-0.0773,0.0128,-0.0017,-0.1495,0.7655,-1.1369,-1.1369,-1.1369,-1.1369,0.1630
0.3480,clay,0.500,0.650,0.3330,0.0155,0.0799,-0.0003,-0.0023,0.1306,-1.2857,-1.2857,-1.2858,-1.2858,0.1672
0.3600,clay,0.500,0.650,0.3423,-0.0046,-0.0180,-0.0028,0.0441,0.0746,-1.4609,-1.4609,-1.4609,-1.4609,0.1737
0.3720,clay,0.500,0.650,0.3513,0.0185,0.0520,-0.0017,0.0289,-0.0196,-1.6521,-1.6520,-1.6521,-1.6521,0.1782
