t,terrain,n_true,throttle_cmd,steer_cmd,u,v,omega,ax,ay,wheel_omega_fl,wheel_omega_fr,wheel_omega_rl,wheel_omega_rr,steering_angle
0.0000,dirt,0.700,0.500,0.0000,0.0170,0.0108,-0.0011,-0.6828,-0.0056,-0.0170,-0.0170,-0.0170,-0.0170,0.0000
0.0120,dirt,0.700,0.500,0.0126,0.0499,-0.0855,0.0010,-0.6627,0.0204,-0.0292,-0.0292,-0.0292,-0.0292,0.0000
0.0240,dirt,0.700,0.500,0.0251,0.0390,-0.0538,-0.0029,-0.3494,-0.0165,-0.0058,-0.0058,-0.0058,-0.0058,0.0074
0.0360,dirt,0.700,0.500,0.0377,-0.0190,0.0716,-0.0046,0.0262,0.0880,0.0152,0.0152,0.0152,0.0152,0.0154
0.0480,dirt,0.700,0.500,0.0502,-0.0122,0.0475,-0.0008,0.0343,-0.0882,0.0224,0.0224,0.0224,0.0224,0.0211
0.0600,dirt,0.700,0.500,0.0627,-0.0300,-0.0921,-0.0015,0.7863,-0.0315,-0.0170,-0.0170,-0.0170,-0.0170,0.0263
0.0720,dirt,0.700,0.500,0.0751,0.1477,0.0187,-0.0044,0.0336,-0.0406,-0.0181,-0.0181,-0.0181,-0.0181,0.0333
0.0840,dirt,0.700,0.500,0.0875,0.0184,0.0864,-0.0026,-0.0541,-0.0767,-0.0086,-0.0086,-0.0086,-0.0086,0.0401
0.0960,dirt,0.700,0.500,0.0999,-0.1064,0.0692,-0.0045,-0.1504,0.1517,-0.0067,-0.0067,-0.0067,-0.0067,0.0460
0.1080,dirt,0.700,0.500,0.1121,0.0511,-0.1460,-0.0025,0.0242,-0.6958,-0.0116,-0.0115,-0.0116,-0.0116,0.0536
0.1200,dirt,0.700,0.500,0.1243,0.0551,-0.0560,-0.0022,0.1739,-0.0553,-0.0157,-0.0157,-0.0157,-0.0157,0.0581
0.1320,dirt,0.700,0.500,0.1365,0.0585,-0.0016,-0.0027,0.0952,0.2023,-0.0245,-0.0245,-0.0245,-0.0245,0.0635
