t,terrain,n_true,throttle_cmd,steer_cmd,u,v,omega,ax,ay,wheel_omega_fl,wheel_omega_fr,wheel_omega_rl,wheel_omega_rr,steering_angle
0.0000,sand,1.100,0.650,0.0000,-0.0290,0.0116,-0.0002,-0.6559,0.0050,-0.0170,-0.0170,-0.0170,-0.0170,0.0000
0.0120,sand,1.100,0.650,0.0126,-0.0445,-0.0373,-0.0008,-0.6234,-0.0019,-0.0291,-0.0291,-0.0291,-0.0291,0.0000
0.0240,sand,1.100,0.650,0.0251,0.0036,0.0692,-0.0003,-0.8938,-0.0662,-0.0057,-0.0057,-0.0057,-0.0057,0.0064
0.0360,sand,1.100,0.650,0.0377,0.0251,-0.0726,-0.0075,-0.1250,0.0857,0.0151,0.0151,0.0151,0.0151,0.0150
0.0480,sand,1.100,0.650,0.0502,0.0689,0.0346,-0.0025,0.1811,-0.0449,0.0225,0.0225,0.0225,0.0225,0.0212
0.0600,sand,1.100,0.650,0.0627,0.0049,0.0371,-0.0027,0.7937,-0.0328,-0.0177,-0.0177,-0.0177,-0.0177,0.0272
0.0720,sand,1.100,0.650,0.0751,-0.0089,-0.0350,-0.0026,0.2960,-0.0317,-0.0205,-0.0205,-0.0205,-0.0205,0.0338
0.0840,sand,1.100,0.650,0.0875,0.0448,0.0321,-0.0008,-0.1671,-0.0775,-0.0130,-0.0130,-0.0130,-0.0130,0.0397
0.0960,sand,1.100,0.650,0.0999,-0.0449,0.0403,-0.0024,-0.1078,0.1640,-0.0136,-0.0136,-0.0136,-0.0136,0.0456
0.1080,sand,1.100,0.650,0.1121,-0.0429,0.0362,0.0002,-0.7499,-0.1223,-0.0170,-0.0170,-0.0170,-0.0170,0.0525
0.1200,sand,1.100,0.650,0.1243,-0.0535,0.0375,-0.0001,-0.1771,-0.0021,-0.0303,-0.0303,-0.0303,-0.0303,0.0576
0.1320,sand,1.100,0.650,0.1365,0.0457,0.0186,-0.0037,0.0551,-0.0446,-0.0459,-0.0459,-0.0459,-0.0459,0.0644
0.1440,sand,1.100,0.650,0.1485,-0.0074,-0.0047,-0.0033,-0.0058,0.1752,-0.0643,-0.0643,-0.0643,-0.0643,0.0711
0.1560,sand,1.100,0.650,0.1605,0.0466,-0.0468,-0.0009,-0.1434,0.1885,-0.0864,-0.0864,-0.0864,-0.0864,0.0775
0.1680,sand,1.100,0.650,0.1723,0.0576,0.0774,-0.0030,0.0035,-0.0249,-0.1111,-0.1111,-0.1111,-0.1111,0.0833
0.1800,sand,1.100,0.650,0.1841,0.0105,0.0184,-0.0006,-0.1607,0.1314,-0.1401,-0.1402,-0.1402,-0.1402,0.0885
0.1920,sand,1.100,0.650,0.1957,-0.0564,-0.0155,-0.0026,0.1365,-0.0532,-0.1779,-0.1779,-0.1779,-0.1779,0.0941
0.2040,sand,1.100,0.650,0.2072,0.0061,-0.0107,-0.0047,-0.4378,0.2730,-0.2076,-0.2076,-0.2076,-0.2076,0.1025
0.2160,sand,1.100,0.650,0.2186,-0.0151,0.0325,-0.0040,-0.0629,0.1911,-0.2691,-0.2692,-0.2692,-0.2691,0.1100
0.2280,sand,1.100,0.650,0.2298,0.0292,-0.0396,0.0012,0.0428,0.1924,-0.3102,-0.3103,-0.3102,-0.3102,0.1141
0.2400,sand,1.100,0.650,0.2409,-0.0493,0.0008,-0.0008,-0.0069,0.0280,-0.3709,-0.3710,-0.3710,-0.3710,0.1166
0.2520,sand,1.100,0.650,0.2518,0.1075,-0.0051,-0.0034,0.0350,0.2519,-0.4375,-0.4375,-0.4375,-0.4375,0.1221
0.2640,sand,1.100,0.650,0.2626,-0.0541,-0.0404,-0.0075,0.2532,-0.2640,-0.5265,-0.5266,-0.5266,-0.5266,0.1376
0.2760,sand,1.100,0.650,0.2732,0.0006,0.0884,-0.0039,-0.3732,-0.1615,-0.5982,-0.5982,-0.5982,-0.5982,0.1412
0.2880,sand,1.100,0.650,0.2836,0.0147,0.0249,0.0010,-0.0020,0.3281,-0.6698,-0.6698,-0.6698,-0.6698,0.1396
0.3000,sand,1.100,0.650,0.2939,-0.0568,-0.0042,-0.0022,-0.0381,0.5140,-0.7749,-0.7748,-0.7749,-0.7749,0.1414
0.3120,sand,1.100,0.650,0.3040,0.0063,0.0138,-0.0034,0.0499,-0.0390,-0.8838,-0.8837,-0.8838,-0.8838,0.1489
0.3240,sand,1.100,0.650,0.3138,-0.0156,0.0895,-0.0062,-0.0008,-0.1298,-0.9931,-0.9931,-0.9931,-0.9931,0.1602
0.3360,sand,1.100,0.650,0.3235,-0.0444,-0.0135,-0.0019,-0.1622,0.7922,-1.1369,-1.1369,-1.1369,-1.1369,0.1630
0.3480,sand,1.100,0.650,0.3330,-0.0355,0.0488,-0.0024,0.0105,0.0942,-1.2857,-1.2857,-1.2858,-1.2858,0.1672
0.3600,sand,1.100,0.650,0.3423,-0.0781,0.0773,-0.0032,-0.0151,0.0656,-1.4609,-1.4609,-1.4609,-1.4609,0.1737
0.3720,sand,1.100,0.650,0.3513,-0.0845,0.1108,-0.0023,0.0217,-0.0127,-1.6521,-1.6520,-1.6521,-1.6521,0.1782
0.3840,sand,1.100,0.650,0.3602,-0.0242,0.0907,-0.0034,0.4134,0.1532,-1.8624,-1.8623,-1.8624,-1.8624,0.1837
0.3960,sand,1.100,0.650,0.3688,0.0119,0.0279,-0.0037,-0.1667,0.3051,-2.0908,-2.0907,-2.0908,-2.0908,0.1878
0.4080,sand,1.100,0.650,0.3771,-0.0347,0.0461,-0.0006,-0.0715,0.1966,-2.3443,-2.3442,-2.3443,-2.3443,0.1912
0.4200,sand,1.100,0.650,0.3853,0.0210,0.0140,-0.0007,0.0419,0.1761,-2.5325,-2.6395,-2.5850,-2.6242,0.1960
0.4320,sand,1.100,0.650,0.3931,-0.0170,-0.0083,-0.0041,2.4874,-2.3048,-1.7418,-3.0725,-1.8744,-3.0626,0.1995
0.4440,sand,1.100,0.650,0.4008,0.0974,0.1097,-0.0009,5.7233,-1.8377,-0.9717,-2.2685,-1.4523,-2.4929,0.2042
0.4560,sand,1.100,0.650,0.4082,0.1764,0.0090,0.0117,6.7450,-0.3040,-1.3313,-0.8673,-1.6002,-2.1494,0.2090
0.4680,sand,1.100,0.650,0.4153,0.2876,0.0991,0.0350,6.4083,1.0474,-1.7439,-0.7416,-1.5801,-1.8810,0.2080
0.4800,sand,1.100,0.650,0.4222,0.3484,0.1133,0.0364,6.4581,-1.7283,-1.6864,-0.9680,-1.2309,-1.6902,0.2028
0.4920,sand,1.100,0.650,0.4288,0.4189,0.0467,0.0367,6.6702,-2.8923,-1.4530,-1.3037,-1.0801,-1.5712,0.2007
0.5040,sand,1.100,0.650,0.4351,0.5027,-0.0736,0.0381,7.7671,-2.5196,-1.0881,-1.4799,-1.1231,-1.5685,0.2060
