step,x,y,psi_deg,u,delta_deg,n_obs,horizon,phi_lb_deg,v_max_terrain,steer_in,throttle_in,brake_in,steer_out,throttle_out,brake_out,was_modified,min_clearance,solve_ms,cost_min
20,2.049,0.077,0.93,3.187,0.00,2,18,27.00,7.54,+0.000,0.999,0.000,+0.000,0.999,0.000,0,5.041,7.61,0.000
24,3.446,0.117,1.37,3.816,0.00,2,18,27.00,7.49,+0.000,1.000,0.000,+0.018,1.000,0.000,1,4.471,64.75,0.001
26,4.194,0.144,1.51,3.835,-0.32,2,18,27.00,7.49,-0.012,0.993,0.000,-0.012,1.000,0.000,1,4.420,78.76,0.000
27,4.581,0.161,1.77,3.964,-3.15,2,18,27.00,7.48,-0.112,0.990,0.000,-0.113,1.000,0.000,1,4.496,87.58,0.000
28,4.976,0.176,1.83,4.038,-5.53,2,18,27.00,7.43,-0.197,0.983,0.000,-0.198,1.000,0.000,1,4.531,87.88,0.001
29,5.378,0.185,1.72,4.100,-7.21,2,18,27.00,7.27,-0.257,0.970,0.000,-0.263,1.000,0.000,1,4.419,100.08,0.004
30,5.785,0.185,1.50,4.129,-4.18,2,18,27.00,7.46,-0.149,0.959,0.000,-0.150,1.000,0.000,1,4.053,54.09,0.003
31,6.198,0.177,1.08,4.198,-2.95,2,18,27.00,7.46,-0.105,0.951,0.000,-0.108,1.000,0.000,1,3.737,55.05,0.005
32,6.616,0.166,0.69,4.237,-3.08,2,18,27.00,7.45,-0.110,0.942,0.000,-0.113,1.000,0.000,1,3.516,82.67,0.006
33,7.038,0.157,0.28,4.275,-2.90,2,18,27.00,7.45,-0.103,0.933,0.000,-0.108,1.000,0.000,1,3.266,64.47,0.011
34,7.462,0.147,-0.13,4.305,-0.87,2,18,27.00,7.45,-0.031,0.924,0.000,-0.033,1.000,0.000,1,2.955,95.34,0.011
35,7.888,0.136,-0.45,4.298,0.46,2,18,27.00,7.45,+0.016,0.922,0.000,+0.012,1.000,0.000,1,2.672,64.96,0.012
36,8.315,0.127,-0.56,4.312,-0.45,2,18,27.00,7.45,-0.016,0.923,0.000,-0.021,1.000,0.000,1,2.444,82.93,0.012
37,8.744,0.121,-0.56,4.331,0.36,2,18,27.00,7.45,+0.013,0.937,0.000,+0.006,1.000,0.000,1,2.167,65.17,0.010
38,9.173,0.115,-0.62,4.341,-1.03,2,18,27.00,7.44,-0.037,0.954,0.000,-0.040,1.000,0.000,1,1.994,95.64,0.005
39,9.602,0.110,-0.65,4.349,-0.78,2,18,27.00,7.44,-0.028,0.969,0.000,-0.034,1.000,0.000,1,1.772,64.47,0.003
40,10.033,0.101,-0.74,4.359,-0.77,2,18,27.00,7.44,-0.027,0.976,0.000,-0.033,1.000,0.000,1,1.595,82.53,0.003
41,10.465,0.090,-0.83,4.358,-0.25,2,18,27.00,7.44,-0.009,0.987,0.000,-0.015,1.000,0.000,1,1.373,64.39,0.003
42,10.896,0.078,-0.96,4.339,1.83,2,18,27.00,7.44,+0.065,0.992,0.000,+0.059,1.000,0.000,1,1.135,83.76,0.002
43,11.325,0.069,-1.01,4.341,3.69,2,18,27.00,7.44,+0.131,0.994,0.000,+0.125,1.000,0.000,1,0.862,63.87,0.003
44,11.755,0.065,-0.84,4.368,4.06,2,18,27.00,7.44,+0.144,0.996,0.000,+0.139,1.000,0.000,1,0.608,82.19,0.004
45,12.188,0.067,-0.48,4.380,3.42,2,18,27.00,7.44,+0.122,0.998,0.000,+0.114,1.000,0.000,1,0.416,63.99,0.004
46,12.622,0.076,-0.06,4.377,2.26,2,18,27.00,7.44,+0.080,0.999,0.000,+0.073,1.000,0.000,1,0.225,71.53,0.004
47,13.055,0.088,0.29,4.373,3.01,2,18,27.00,7.44,+0.107,0.999,0.000,+0.101,1.000,0.000,1,0.047,74.61,0.004
48,13.487,0.102,0.58,4.364,1.51,2,18,27.00,7.44,+0.054,0.999,0.000,+0.047,1.000,0.000,1,-0.099,62.44,0.003
49,13.918,0.114,0.85,4.355,6.18,2,18,27.00,7.35,+0.220,1.000,0.000,+0.168,1.000,0.000,1,-0.308,77.95,0.028
50,14.349,0.126,1.10,4.351,6.50,2,18,27.00,7.32,+0.232,1.000,0.000,+0.110,1.000,0.000,1,-0.466,81.47,0.061
51,14.780,0.144,1.54,4.359,7.71,2,18,27.00,7.20,+0.275,1.000,0.000,-0.510,1.000,0.000,1,-0.500,355.60,0.314
52,15.211,0.164,1.93,4.358,6.43,2,18,27.00,7.32,+0.229,1.000,0.000,-1.000,1.000,0.000,1,-0.505,50.76,0.588
53,15.640,0.173,1.47,4.302,7.61,2,18,27.00,7.21,+0.271,1.000,0.000,-1.000,1.000,0.000,1,-0.535,34.74,5.344
54,16.061,0.159,0.33,4.204,12.07,2,18,27.00,6.70,+0.430,1.000,0.000,-1.000,1.000,0.000,1,-0.518,103.96,2.688
55,16.474,0.122,-1.19,4.162,13.61,2,18,27.00,6.51,+0.485,1.000,0.000,-0.569,1.000,0.000,1,-0.501,240.73,1.885
56,16.884,0.066,-3.24,4.183,21.26,2,18,27.00,5.65,+0.757,1.000,0.000,-0.079,1.000,0.000,1,-0.501,70.75,10.291
57,17.294,-0.006,-4.97,4.197,19.99,2,18,27.00,5.78,+0.712,1.000,0.000,+0.380,1.000,0.000,1,-0.481,112.19,8.390
58,17.708,-0.077,-5.85,4.227,22.76,2,18,27.00,5.50,+0.811,1.000,0.000,+0.432,1.000,0.000,1,-0.475,84.15,13.256
59,18.122,-0.132,-5.93,4.203,22.12,2,18,27.00,5.56,+0.788,1.000,0.000,+0.241,1.000,0.000,1,-0.496,94.90,11.869
60,18.537,-0.169,-5.51,4.187,23.40,2,18,27.00,5.44,+0.833,1.000,0.000,+0.176,1.000,0.000,1,-0.501,105.38,13.881
61,18.951,-0.192,-4.99,4.199,22.12,2,18,27.00,5.56,+0.788,1.000,0.000,+0.077,1.000,0.000,1,-0.465,127.67,11.835
62,19.368,-0.211,-4.61,4.222,24.67,3,18,27.00,5.31,+0.879,1.000,0.000,+0.100,1.000,0.000,1,-0.354,114.24,16.759
63,19.786,-0.232,-4.30,4.235,24.03,5,18,27.00,5.37,+0.856,1.000,0.000,+0.153,1.000,0.000,1,-0.178,131.65,15.772
64,20.207,-0.253,-3.92,4.273,25.52,5,18,27.00,5.23,+0.909,1.000,0.000,-0.082,1.000,0.000,1,0.049,126.11,19.529
65,20.631,-0.273,-3.64,4.300,24.88,5,18,27.00,5.29,+0.886,1.000,0.000,-0.000,1.000,0.000,1,0.325,109.02,18.572
66,21.056,-0.301,-3.65,4.308,28.07,5,18,27.00,5.01,+1.000,1.000,0.000,-0.057,1.000,0.000,1,0.635,107.27,25.936
67,21.482,-0.332,-3.68,4.316,27.53,5,18,27.00,5.05,+0.981,1.000,0.000,+0.232,1.000,0.000,1,0.970,120.95,24.707
68,21.909,-0.364,-3.73,4.320,24.08,5,18,27.00,5.37,+0.858,1.000,0.000,-0.138,1.000,0.000,1,1.318,118.92,17.384
69,22.338,-0.386,-3.38,4.334,22.44,5,18,27.00,5.52,+0.799,1.000,0.000,-0.045,1.000,0.000,1,1.171,121.18,14.320
70,22.767,-0.409,-3.57,4.347,20.12,5,18,27.00,5.76,+0.717,1.000,0.000,-0.333,1.000,0.000,1,1.157,122.85,10.430
71,23.197,-0.434,-3.71,4.341,16.49,5,18,27.00,6.16,+0.587,1.000,0.000,+0.158,1.000,0.000,1,0.962,98.10,5.186
72,23.625,-0.470,-4.20,4.359,15.59,5,18,27.00,6.26,+0.555,1.000,0.000,+0.082,1.000,0.000,1,0.885,129.10,4.351
73,24.057,-0.501,-4.08,4.377,18.14,5,18,27.00,5.97,+0.646,1.000,0.000,-0.076,1.000,0.000,1,0.674,106.35,7.766
74,24.489,-0.531,-3.95,4.378,18.48,5,18,27.00,5.93,+0.658,1.000,0.000,-0.115,1.000,0.000,1,0.586,120.62,8.234
75,24.921,-0.564,-4.15,4.380,19.12,5,18,27.00,5.86,+0.681,1.000,0.000,-0.086,1.000,0.000,1,0.488,108.98,9.207
76,25.353,-0.601,-4.52,4.383,18.43,5,18,27.00,5.94,+0.656,1.000,0.000,-0.023,1.000,0.000,1,0.407,119.86,8.155
77,25.785,-0.641,-4.69,4.393,21.47,5,18,27.00,5.62,+0.765,1.000,0.000,-0.233,1.000,0.000,1,0.331,107.63,13.458
78,26.218,-0.683,-4.91,4.389,21.39,5,18,27.00,5.63,+0.762,1.000,0.000,-0.051,1.000,0.000,1,0.259,120.52,13.138
79,26.650,-0.730,-5.36,4.393,19.19,5,18,27.00,5.86,+0.683,1.000,0.000,-0.126,1.000,0.000,1,0.236,106.12,9.481
80,27.083,-0.778,-5.63,4.401,17.07,5,18,27.00,6.09,+0.608,1.000,0.000,+0.084,1.000,0.000,1,0.187,98.88,6.434
81,27.515,-0.831,-5.81,4.395,15.83,5,18,27.00,6.23,+0.564,1.000,0.000,-0.032,1.000,0.000,1,0.142,129.06,4.930
