time,x,y,z,speed,vx_local,vy_local,omega_z,steering,throttle,braking,collisions,near_misses,nearest_clearance_m
0.000000,0.055994,0.000000,1.713326,-0.008781,-0.002031,0.000002,-0.000008,0.000000,0.000000,0.000000,0,0,30.532135
0.102000,0.055424,0.000000,1.677833,-0.000086,-0.000756,-0.000016,0.000349,0.000000,0.012953,0.000000,0,0,30.532703
0.204000,0.055295,-0.000001,1.522611,0.000520,-0.000029,-0.000060,0.000374,0.000000,0.023423,0.000000,0,0,30.532832
0.306000,0.055219,-0.000001,1.263977,0.000585,0.000254,-0.000072,0.000426,0.000000,0.058124,0.000000,0,0,30.532908
0.408000,0.055176,0.000002,0.902700,0.000452,0.000252,0.000130,0.000460,0.000000,0.099525,0.000000,0,0,30.532951
0.510000,0.058062,0.000032,0.564506,0.017163,0.065435,0.004226,0.007040,0.000000,0.142129,0.000000,0,0,30.530072
0.612000,0.057850,0.000848,0.637531,-0.036690,-0.082947,0.005782,-0.007954,0.000000,0.181443,0.000000,0,0,30.530215
0.714000,0.050381,0.001747,0.740753,-0.028497,-0.059201,0.006800,-0.006581,0.000000,0.238991,0.000000,0,0,30.537583
0.816000,0.044804,0.002429,0.745683,-0.064151,-0.052400,0.008424,-0.023123,0.000000,0.290515,0.000000,0,0,30.543085
0.918000,0.042742,0.004183,0.693360,-0.040885,0.010317,0.019041,-0.007608,0.000000,0.345734,0.000000,0,0,30.544993
1.020000,0.054161,0.006239,0.661215,0.188410,0.179150,-0.001714,0.017706,0.000000,0.389248,0.000000,0,0,30.533443
1.122000,0.065818,0.006742,0.676346,0.045601,0.031203,0.010956,0.011119,0.000000,0.429508,0.000000,0,0,30.521785
1.224000,0.061472,0.007604,0.690253,-0.087064,-0.086667,0.010549,0.004817,0.000000,0.470905,0.000000,0,0,30.526044
1.326000,0.053975,0.007441,0.688400,-0.032511,-0.033662,-0.003050,-0.000839,0.000000,0.531356,0.000000,0,0,30.533529
1.428000,0.060208,0.008085,0.687308,0.164061,0.157839,0.010915,0.001830,0.000000,0.581857,0.000000,0,0,30.527264
1.530000,0.082167,0.009677,0.693061,0.273420,0.268194,0.018855,0.012642,0.000000,0.626369,0.000000,0,0,30.505248
1.632000,0.116625,0.012226,0.703828,0.421225,0.414025,0.023266,0.006972,0.000000,0.653886,0.000000,0,0,30.470698
1.734000,0.167890,0.015334,0.719679,0.590303,0.586286,0.032654,0.013779,0.000000,0.669509,0.000000,0,0,30.419352
1.836000,0.236484,0.019486,0.737436,0.770820,0.767400,0.040223,0.007965,0.000000,0.667623,0.000000,0,0,30.350650
1.938000,0.324031,0.024539,0.756096,0.952517,0.952454,0.049471,0.008353,0.000000,0.646956,0.000000,0,0,30.262986
2.040000,0.430070,0.029588,0.771039,1.125704,1.126986,0.038663,0.009411,0.000000,0.610467,0.000000,0,0,30.156894
2.142000,0.554177,0.033677,0.778694,1.301910,1.305055,0.021174,0.009927,0.000000,0.549466,0.000000,0,0,30.032879
2.244000,0.696055,0.036778,0.780172,1.464474,1.469275,0.019066,0.013856,0.000000,0.479167,0.000000,0,0,29.891238
2.346000,0.853532,0.039586,0.778406,1.608801,1.611654,0.013524,0.014888,0.000000,0.422092,0.014008,0,0,29.734080
2.448000,1.024712,0.042323,0.777329,1.738576,1.737975,0.004017,0.011174,0.000000,0.383606,0.035699,0,0,29.563278
2.550000,1.208512,0.044618,0.779319,1.864404,1.861390,0.000847,0.013593,0.000000,0.349596,0.065009,0,0,29.379943
2.652000,1.404453,0.047609,0.782472,1.974184,1.975603,0.008409,0.016144,0.000000,0.325083,0.092795,0,0,29.184458
2.754000,1.611629,0.052039,0.783555,2.082205,2.083973,0.020609,0.014644,0.000000,0.301970,0.124250,0,0,28.977661
2.856000,1.829370,0.057786,0.782110,2.181050,2.182410,0.024819,0.018083,0.000000,0.284275,0.151377,0,0,28.760231
2.958000,2.056994,0.064323,0.780497,2.275464,2.276281,0.023794,0.022214,0.000000,0.266699,0.180115,0,0,28.532892
3.060000,2.293453,0.071565,0.780292,2.359935,2.358689,0.027054,0.026347,0.000000,0.252645,0.203699,0,0,28.296696
3.162000,2.536769,0.079109,0.780294,2.401410,2.401808,0.013804,0.023558,0.000000,0.238204,0.227534,0,0,28.053650
3.264000,2.779645,0.085216,0.778998,2.345944,2.353783,-0.007071,0.016877,0.000000,0.226350,0.245641,0,0,27.811173
3.366000,3.014730,0.090215,0.775827,2.264233,2.258836,-0.011442,0.004444,0.000000,0.213930,0.260404,0,0,27.576563
3.468000,3.239228,0.095581,0.763528,2.186610,2.143574,0.002182,-0.006711,0.000000,0.203589,0.267208,0,0,27.352474
3.570000,3.451901,0.101180,0.733999,2.010751,2.001587,0.002796,-0.000320,0.000000,0.193828,0.267642,0,0,27.140148
3.672000,3.647061,0.106815,0.739149,1.779569,1.828991,0.008518,0.011347,0.181818,0.183467,0.260835,0,0,26.945269
3.774000,3.823577,0.113852,0.763096,1.623987,1.639646,0.030375,0.047876,0.363636,0.174760,0.248212,0,0,26.768835
3.876000,3.981620,0.123874,0.775693,1.484215,1.475510,0.069898,0.054196,0.545455,0.166489,0.229623,0,0,26.610531
3.978000,4.124840,0.138726,0.774176,1.354925,1.348515,0.115650,0.077963,0.723300,0.157670,0.203018,0,0,26.466556
4.080000,4.256277,0.159128,0.768954,1.244897,1.244806,0.165178,0.097606,0.828474,0.149330,0.172707,0,0,26.333816
4.182000,4.376217,0.184472,0.766294,1.134364,1.135930,0.197336,0.122081,0.822898,0.141440,0.140516,0,0,26.212087
4.284000,4.485811,0.212647,0.765955,1.056241,1.055782,0.199564,0.112736,0.853376,0.134782,0.111654,0,0,26.100420
4.386000,4.587281,0.242069,0.767926,0.991181,0.990014,0.205034,0.118466,0.785255,0.129428,0.077108,0,0,25.996746
4.488000,4.683583,0.271635,0.768916,0.950320,0.947932,0.187412,0.118602,0.832411,0.134146,0.052023,0,0,25.898224
4.590000,4.775866,0.300523,0.768555,0.919333,0.917371,0.179191,0.118895,0.765330,0.167266,0.033414,0,0,25.803780
4.692000,4.866142,0.329185,0.766238,0.900564,0.900329,0.179664,0.115586,0.720181,0.218353,0.022543,0,0,25.711370
4.794000,4.955331,0.357617,0.765430,0.900815,0.902283,0.161397,0.113376,0.689366,0.285601,0.014480,0,0,25.620079
4.896000,5.045370,0.386168,0.766828,0.933353,0.930294,0.159508,0.106317,0.564375,0.348757,0.009769,0,0,25.527945
4.998000,5.141240,0.416001,0.768137,1.026395,1.022514,0.153560,0.083639,0.474596,0.417375,0.006275,0,0,25.429910
5.100000,5.248585,0.449003,0.769912,1.165077,1.163532,0.159224,0.095924,0.409524,0.469230,0.004233,0,0,25.320195
5.202000,5.372323,0.486635,0.770897,1.358433,1.351673,0.161127,0.092315,0.322030,0.503469,0.002719,0,0,25.193784
5.304000,5.515695,0.528050,0.771420,1.549941,1.549276,0.143357,0.109321,0.262600,0.512604,0.001834,0,0,25.047525
5.406000,5.678393,0.573930,0.773482,1.743837,1.747132,0.140578,0.091353,0.271134,0.502299,0.001178,0,0,24.881679
5.508000,5.859664,0.624688,0.776034,1.930620,1.929946,0.135823,0.102375,0.287947,0.474961,0.000795,0,0,24.696977
5.610000,6.059023,0.680924,0.777175,2.116288,2.118504,0.134702,0.107754,0.184883,0.430262,0.000511,0,0,24.493869
5.712000,6.276058,0.742954,0.779424,2.293222,2.294700,0.127981,0.106240,0.205065,0.403196,0.005962,0,0,24.272763
5.814000,6.509310,0.810484,0.780922,2.453262,2.453963,0.117058,0.090311,0.129357,0.377348,0.024219,0,0,24.035161
5.916000,6.757432,0.881916,0.781660,2.596764,2.597910,0.091721,0.087816,0.056641,0.356920,0.045043,0,0,23.782547
