step,x,y,psi_deg,u,delta_deg,n_obs,horizon,phi_lb_deg,v_max_terrain,steer_in,throttle_in,brake_in,steer_out,throttle_out,brake_out,was_modified,min_clearance,solve_ms,cost_min
20,0.270,0.021,0.23,0.841,0.00,0,18,10.00,5.63,+0.000,0.661,0.000,+0.000,0.661,0.000,0,inf,10.54,0.000
40,3.955,0.122,1.95,1.508,15.31,2,18,10.00,4.64,+0.545,0.166,0.230,+0.545,0.166,0.230,0,24.635,10.52,0.000
60,6.566,0.827,13.54,2.491,2.47,3,18,10.00,5.62,+0.088,0.372,0.029,+0.088,0.372,0.029,0,18.017,10.48,0.000
80,11.464,1.796,8.19,1.739,-12.36,4,18,10.00,4.93,-0.440,0.144,0.055,-0.440,0.144,0.055,0,15.527,10.35,0.000
91,13.535,1.755,0.62,2.523,-16.39,5,18,10.00,4.53,-0.584,0.478,0.001,-0.590,0.474,0.000,1,11.005,63.62,0.000
92,13.792,1.733,-0.28,2.673,-16.93,5,18,10.00,4.48,-0.603,0.445,0.000,-0.608,0.441,0.000,1,11.216,47.30,0.000
93,14.065,1.704,-1.26,2.827,-16.64,5,18,10.00,4.51,-0.593,0.414,0.000,-0.594,0.409,0.000,1,10.612,48.13,0.000
100,16.284,1.295,-9.87,3.484,-16.42,5,18,10.00,4.52,-0.585,0.289,0.130,-0.585,0.289,0.130,0,8.883,8.17,0.000
