time,x,y,z,speed,vx_local,vy_local,omega_z,steering,throttle,braking,collisions,near_misses,nearest_clearance_m,latency_control_s,latency_manual_s,latency_camera_s
0.000000,0.055994,0.000000,1.713326,-0.008781,-0.002031,0.000002,-0.000008,0.000000,0.000000,0.000000,0,0,22.542451,0.000000,0.000000,0.000000
0.102000,0.055424,0.000003,1.677833,-0.000093,-0.000763,0.000121,0.000355,0.000000,0.165096,0.000000,0,0,22.543016,0.000000,0.000000,0.000000
0.204000,0.055295,0.000018,1.522611,0.000514,-0.000039,0.000805,0.000373,0.000000,0.285003,0.000000,0,0,22.543143,0.000000,0.000000,0.000000
0.306000,0.055218,0.000061,1.263977,0.000575,0.000198,0.003519,0.000417,0.000000,0.423940,0.000000,0,0,22.543214,0.000000,0.000000,0.000000
0.408000,0.055306,0.000208,0.905259,0.023469,0.025438,0.010525,0.013178,0.000000,0.543342,0.000000,0,0,22.543108,0.000000,0.000000,0.000000
0.510000,0.063566,0.001200,0.696356,0.062049,0.087750,0.017951,0.002328,0.000000,0.646352,0.000000,0,0,22.534789,0.000000,0.000000,0.000000
0.612000,0.062755,0.003360,0.818780,-0.005128,-0.053975,0.018656,-0.007074,0.000000,0.719361,0.000000,0,0,22.535326,0.000000,0.000000,0.000000
0.714000,0.059609,0.006353,0.884075,0.013712,-0.008868,0.028969,-0.008291,0.000000,0.794876,0.000000,0,0,22.538076,0.000000,0.000000,0.000000
0.816000,0.063778,0.008839,0.867785,0.069922,0.091047,0.009018,-0.001232,0.000000,0.855751,0.000000,0,0,22.533632,0.000000,0.000000,0.000000
0.918000,0.083445,0.006239,0.822123,0.294703,0.316268,-0.028403,0.048670,0.000000,0.907350,0.000000,0,0,22.514438,0.000000,0.000000,0.000000
1.020000,0.131262,0.004539,0.816363,0.637931,0.620794,0.005010,0.022496,0.000000,0.940492,0.000000,0,0,22.467203,0.000000,0.000000,0.000000
1.122000,0.206784,0.008875,0.852725,0.832203,0.832745,0.045981,0.009151,0.000000,0.959851,0.000000,0,0,22.391727,0.000000,0.000000,0.000000
1.224000,0.300690,0.015988,0.883377,1.011836,1.008364,0.063880,0.007370,0.000000,0.964674,0.000000,0,0,22.297667,0.000000,0.000000,0.000000
1.326000,0.412413,0.023960,0.901666,1.178011,1.180440,0.060719,0.019601,-0.004008,0.956706,0.000000,0,0,22.185823,0.000000,0.000000,0.000000
1.428000,0.542235,0.031206,0.907871,1.360397,1.361003,0.052229,0.030953,0.003164,0.929370,0.000000,0,0,22.056115,0.000000,0.000000,0.000000
1.530000,0.690532,0.038073,0.906249,1.536576,1.539521,0.042585,0.036833,0.000000,0.883364,0.000000,0,0,21.908130,0.000000,0.000000,0.000000
1.632000,0.856312,0.044675,0.903279,1.704501,1.705954,0.028532,0.032966,0.000000,0.810169,0.000000,0,0,21.742840,0.000000,0.000000,0.000000
1.734000,1.038515,0.051308,0.901351,1.859611,1.861420,0.030209,0.021281,0.000000,0.757166,0.000000,0,0,21.561266,0.000000,0.000000,0.000000
1.836000,1.236219,0.058726,0.900218,2.009399,2.011657,0.028380,0.020018,0.000000,0.695048,0.000000,0,0,21.364230,0.000000,0.000000,0.000000
1.938000,1.449201,0.067314,0.900162,2.161056,2.163723,0.034436,0.013941,0.000000,0.639264,0.000000,0,0,21.151905,0.000000,0.000000,0.000000
2.040000,1.677701,0.076886,0.900427,2.309206,2.311688,0.031778,0.016194,0.000000,0.576664,0.000000,0,0,20.924081,0.000000,0.000000,0.000000
2.142000,1.920446,0.086628,0.897738,2.445276,2.446471,0.022493,0.021686,0.000000,0.515760,0.000000,0,0,20.682130,0.000000,0.000000,0.000000
2.244000,2.177265,0.095840,0.893405,2.595893,2.589227,0.007509,0.023602,0.000000,0.456466,0.000000,0,0,20.426317,0.000000,0.000000,0.000000
2.346000,2.448923,0.105218,0.891049,2.738449,2.737920,0.004925,0.023747,0.000000,0.420875,0.005254,0,0,20.155802,0.000000,0.000000,0.000000
2.448000,2.735740,0.116310,0.889793,2.878513,2.881640,0.014488,0.018864,0.000000,0.388703,0.021244,0,0,19.870067,0.000000,0.000000,0.000000
2.550000,3.036836,0.129082,0.889485,3.033379,3.028250,0.016786,0.019052,0.000000,0.364581,0.038943,0,0,19.569992,0.000000,0.000000,0.000000
2.652000,3.351407,0.143359,0.873934,3.180399,3.125947,0.022495,0.013716,-0.022727,0.341034,0.061650,0,0,19.256398,0.000000,0.000000,0.000000
2.754000,3.675295,0.158213,0.847569,3.172352,3.202509,0.023282,0.011322,-0.113636,0.322468,0.082991,0,0,18.933537,0.000000,0.000000,0.000000
2.856000,4.005395,0.172216,0.862371,3.252375,3.280700,-0.024529,-0.015318,-0.318182,0.303592,0.106934,0,0,18.604684,0.000000,0.000000,0.000000
2.958000,4.343191,0.180622,0.884427,3.344641,3.336070,-0.074199,-0.087212,-0.375067,0.288224,0.127855,0,0,18.269055,0.000000,0.000000,0.000000
3.060000,4.685521,0.181501,0.886367,3.374947,3.365773,-0.124566,-0.099039,-0.291297,0.272216,0.150214,0,0,17.930094,0.000000,0.000000,0.000000
3.162000,5.028862,0.173902,0.877707,3.348812,3.354003,-0.169393,-0.085670,-0.250426,0.258944,0.167953,0,0,17.591492,0.000000,0.000000,0.000000
3.264000,5.369132,0.160365,0.871656,3.300584,3.303288,-0.194141,-0.106736,-0.188831,0.244940,0.184273,0,0,17.256986,0.000000,0.000000,0.000000
3.366000,5.701832,0.142671,0.872294,3.221666,3.217531,-0.183908,-0.088630,-0.164547,0.233221,0.194539,0,0,16.930812,0.000000,0.000000,0.000000
3.468000,6.025013,0.124296,0.874963,3.129882,3.127378,-0.144592,-0.088728,-0.078770,0.220772,0.200059,0,0,16.614393,0.000000,0.000000,0.000000
3.570000,6.339011,0.110177,0.874936,3.030932,3.031742,-0.073484,-0.068738,-0.080400,0.210306,0.199593,0,0,16.306610,0.000000,0.000000,0.000000
3.672000,6.642647,0.099264,0.874116,2.920039,2.923516,-0.043318,-0.027344,-0.079321,0.199152,0.193620,0,0,16.008751,0.000000,0.000000,0.000000
3.774000,6.934958,0.088765,0.875652,2.813509,2.810931,-0.037934,-0.003051,-0.047930,0.189752,0.183891,0,0,15.722191,0.000000,0.000000,0.000000
3.876000,7.216002,0.077887,0.876383,2.711454,2.711344,-0.057280,-0.026273,-0.046615,0.180807,0.170660,0,0,15.446994,0.000000,0.000000,0.000000
3.978000,7.487459,0.067660,0.873913,2.608996,2.614812,-0.012601,-0.013431,0.056964,0.172291,0.154704,0,0,15.181324,0.000000,0.000000,0.000000
4.080000,7.748722,0.062300,0.874809,2.506075,2.510091,0.026154,0.000029,-0.006235,0.163194,0.134572,0,0,14.925018,0.000000,0.000000,0.000000
4.182000,7.999971,0.058526,0.877174,2.425596,2.425356,0.021693,-0.000192,-0.016979,0.154582,0.112762,0,0,14.678436,0.000000,0.000000,0.000000
4.284000,8.243698,0.052918,0.875650,2.358377,2.356168,-0.003861,0.005470,0.096279,0.147311,0.092760,0,0,14.439726,0.000000,0.000000,0.000000
4.386000,8.480932,0.047538,0.872209,2.301210,2.298114,0.002042,0.028575,0.043858,0.139824,0.069272,0,0,14.207506,0.000000,0.000000,0.000000
4.488000,8.712919,0.042171,0.869783,2.250278,2.250228,-0.016615,0.007593,0.044406,0.145597,0.044493,0,0,13.980585,0.000000,0.000000,0.000000
4.590000,8.940354,0.035985,0.869743,2.214425,2.214628,-0.017955,-0.005805,0.061510,0.162642,0.030018,0,0,13.758438,0.000000,0.000000,0.000000
4.692000,9.164731,0.030182,0.871036,2.186424,2.188115,-0.013702,0.010605,0.093954,0.200944,0.019281,0,0,13.539374,0.000000,0.000000,0.000000
4.794000,9.387291,0.025862,0.871449,2.180179,2.179464,-0.004182,0.013660,-0.003200,0.252409,0.013008,0,0,13.321953,0.000000,0.000000,0.000000
4.896000,9.610167,0.021723,0.870181,2.197654,2.195611,-0.003411,0.011959,0.025558,0.311483,0.008355,0,0,13.104337,0.000000,0.000000,0.000000
4.998000,9.837133,0.018845,0.868277,2.255921,2.253929,0.014155,0.016967,0.001448,0.357750,0.005637,0,0,12.882617,0.000000,0.000000,0.000000
5.100000,10.072055,0.017333,0.867639,2.353967,2.352555,0.022399,0.010087,0.030753,0.390655,0.003621,0,0,12.652992,0.000000,0.000000,0.000000
5.202000,10.318544,0.016209,0.869043,2.485350,2.483671,0.022085,0.008128,0.118688,0.403581,0.002443,0,0,12.412145,0.000000,0.000000,0.000000
5.304000,10.579458,0.016049,0.870858,2.637987,2.634313,0.031677,0.029212,0.027880,0.390658,0.001569,0,0,12.157197,0.000000,0.000000,0.000000
5.406000,10.856958,0.016233,0.871561,2.802592,2.798963,0.033264,0.027900,0.008721,0.377431,0.001059,0,0,11.886206,0.000000,0.000000,0.000000
5.508000,11.151111,0.016979,0.871953,2.962006,2.960383,0.028981,-0.004148,0.025007,0.366212,0.007392,0,0,11.599117,0.000000,0.000000,0.000000
5.610000,11.460754,0.018058,0.872175,3.105031,3.104459,0.034818,0.006562,0.024822,0.354454,0.021643,0,0,11.297176,0.000000,0.000000,0.000000
5.712000,11.784311,0.018968,0.871655,3.232111,3.231493,0.017666,0.004876,0.000868,0.339800,0.041418,0,0,10.982104,0.000000,0.000000,0.000000
5.814000,12.119576,0.018859,0.871903,3.336748,3.334669,0.012257,0.013625,0.028136,0.326192,0.060381,0,0,10.656336,0.000000,0.000000,0.000000
5.916000,12.463165,0.018686,0.873188,3.396852,3.397436,0.003782,-0.002795,0.005418,0.310743,0.081627,0,0,10.323020,0.000000,0.000000,0.000000
6.018000,12.811732,0.017917,0.874906,3.433286,3.431843,0.008555,0.009324,0.061762,0.297161,0.098886,0,0,9.985619,0.000000,0.000000,0.000000
6.120000,13.162531,0.019359,0.876525,3.439942,3.439932,0.029125,0.031188,0.110810,0.282252,0.115136,0,0,9.646143,0.000000,0.000000,0.000000
6.222000,13.513282,0.024342,0.877961,3.432104,3.433908,0.056624,0.037772,0.177438,0.269429,0.126393,0,0,9.306458,0.000000,0.000000,0.000000
6.324000,13.862124,0.033097,0.879127,3.402533,3.402776,0.079153,0.061835,0.159740,0.255552,0.135349,0,0,8.968270,0.000000,0.000000,0.000000
6.426000,14.206462,0.045202,0.881094,3.355010,3.353396,0.086744,0.068432,0.201324,0.243732,0.139476,0,0,8.634154,0.000000,0.000000,0.000000
6.528000,14.545006,0.061575,0.883461,3.293006,3.289328,0.114181,0.075957,0.222900,0.231025,0.139369,0,0,8.305033,0.000000,0.000000,0.000000
6.630000,14.876856,0.082183,0.886700,3.236239,3.232448,0.110806,0.060988,0.193192,0.220249,0.134931,0,0,7.981702,0.000000,0.000000,0.000000
6.732000,15.202586,0.105067,0.889167,3.169776,3.168875,0.133464,0.098005,0.245375,0.208699,0.125905,0,0,7.664131,0.000000,0.000000,0.000000
6.834000,15.521174,0.131836,0.892929,3.095932,3.097044,0.118433,0.109386,0.239769,0.197735,0.113633,0,0,7.352753,0.000000,0.000000,0.000000
6.936000,15.833084,0.161010,0.897912,3.048873,3.046754,0.120849,0.082279,0.239769,0.188464,0.100319,0,0,7.047517,0.000000,0.000000,0.000000
7.038000,16.139118,0.193450,0.900523,2.984625,2.984629,0.146653,0.099478,0.254610,0.179621,0.085347,0,0,6.747341,0.000000,0.000000,0.000000
7.140000,16.438640,0.231630,0.904132,2.929439,2.930901,0.162774,0.103586,0.238805,0.171189,0.068998,0,0,6.451937,0.000000,0.000000,0.000000
7.242000,16.733120,0.272036,0.907567,2.895476,2.893206,0.154317,0.115851,0.239011,0.170772,0.045120,0,0,6.160996,0.000000,0.000000,0.000000
7.344000,17.023984,0.313589,0.910489,2.865642,2.865364,0.125565,0.118264,0.257384,0.183870,0.030441,0,0,5.873521,0.000000,0.000000,0.000000
7.446000,17.312506,0.357953,0.912049,2.846942,2.854345,0.134614,0.134494,0.018658,0.201116,0.000000,0,0,5.587725,0.000000,0.000000,0.000000
