step,x,y,psi_deg,u,delta_deg,n_obs,horizon,phi_lb_deg,v_max_terrain,steer_in,throttle_in,brake_in,steer_out,throttle_out,brake_out,was_modified,min_clearance,solve_ms,cost_min
20,0.968,0.050,0.84,1.686,0.00,2,18,10.00,5.63,+0.000,0.393,0.006,+0.000,0.393,0.006,0,11.479,7.61,0.000
40,4.483,0.269,5.23,1.043,14.47,2,18,10.00,4.72,+0.515,0.367,0.018,+0.515,0.367,0.018,0,9.815,7.69,0.000
60,9.492,1.553,13.04,3.720,-15.49,2,18,24.79,6.76,-0.552,0.283,0.130,-0.552,0.283,0.130,0,2.135,10.48,0.000
71,13.229,1.715,0.70,3.265,-14.40,2,18,25.81,7.01,-0.513,0.350,0.014,-0.531,0.349,0.000,1,-0.464,65.15,0.132
72,13.554,1.688,-0.53,3.307,-15.95,3,18,25.83,6.80,-0.568,0.420,0.009,-0.555,0.416,0.000,1,-0.475,46.95,0.159
73,13.884,1.655,-1.82,3.367,-15.36,3,18,25.83,6.89,-0.547,0.495,0.006,-0.357,0.462,0.000,1,-0.411,46.45,0.245
74,14.219,1.615,-3.14,3.453,-13.98,3,18,25.83,7.08,-0.498,0.559,0.004,-0.419,0.503,0.000,1,0.435,47.83,0.067
75,14.564,1.570,-4.23,3.564,-15.96,4,18,25.74,6.81,-0.569,0.614,0.003,-0.423,0.231,0.000,1,0.148,47.42,0.385
76,14.919,1.518,-5.30,3.666,-17.07,4,18,25.74,6.66,-0.608,0.663,0.002,-0.374,0.473,0.000,1,-0.480,46.67,0.763
77,15.283,1.459,-6.39,3.758,-18.43,4,18,25.70,6.49,-0.656,0.694,0.001,+0.559,0.588,0.000,1,0.183,46.81,1.366
78,15.654,1.395,-7.63,3.829,-19.65,4,18,25.68,6.35,-0.700,0.706,0.001,+0.427,0.572,0.000,1,0.122,47.48,0.464
79,16.032,1.335,-8.16,3.909,-18.41,4,18,25.68,6.51,-0.656,0.704,0.001,+0.739,0.577,0.000,1,0.180,47.37,0.494
80,16.419,1.281,-8.25,3.971,-19.08,4,18,25.73,6.43,-0.680,0.690,0.000,+0.783,0.567,0.000,1,0.175,46.88,0.571
81,16.812,1.237,-7.80,4.016,-22.01,4,18,25.73,6.07,-0.784,0.673,0.000,+0.825,0.555,0.000,1,0.073,47.26,0.748
82,17.210,1.204,-6.97,4.054,-20.96,4,18,25.75,6.20,-0.746,0.654,0.000,+0.882,0.632,0.000,1,0.050,47.73,0.637
83,17.614,1.182,-5.85,4.098,-24.78,4,18,25.76,5.78,-0.883,0.631,0.000,+0.905,0.523,0.000,1,-0.009,47.36,1.016
84,18.023,1.174,-4.46,4.145,-28.07,4,18,25.76,5.45,-1.000,0.602,0.000,+0.908,0.547,0.000,1,-0.018,47.34,1.686
85,18.436,1.180,-2.94,4.187,-28.07,4,18,25.77,5.45,-1.000,0.573,0.000,+0.830,0.524,0.000,1,0.201,47.20,1.731
86,18.853,1.202,-1.29,4.223,-26.16,4,18,25.77,5.64,-0.932,0.542,0.000,+0.196,0.627,0.000,1,-0.384,47.89,0.343
87,19.273,1.237,0.35,4.264,-27.44,5,18,25.77,5.52,-0.977,0.512,0.000,-0.561,0.462,0.000,1,-0.395,48.05,0.038
88,19.697,1.274,1.45,4.298,-28.07,5,18,25.51,5.44,-1.000,0.464,0.000,-0.692,0.446,0.000,1,-0.413,47.25,0.055
89,20.123,1.304,1.85,4.301,-28.07,5,18,25.51,5.44,-1.000,0.426,0.000,-0.635,0.476,0.000,1,-0.427,47.14,0.054
90,20.548,1.322,1.87,4.288,-26.80,5,18,25.56,5.57,-0.955,0.401,0.000,-0.635,0.436,0.000,1,-0.373,47.91,0.042
91,20.973,1.330,1.67,4.311,-28.07,5,18,25.56,5.45,-1.000,0.384,0.000,-0.857,0.460,0.000,1,-0.371,47.25,0.046
92,21.401,1.328,1.20,4.321,-28.07,5,18,25.61,5.45,-1.000,0.372,0.000,-0.856,0.401,0.000,1,-0.453,46.91,0.089
93,21.828,1.315,0.28,4.318,-27.44,5,18,25.67,5.52,-0.977,0.364,0.000,-0.947,0.362,0.000,1,-0.427,47.25,0.051
94,22.255,1.290,-0.90,4.306,-25.03,5,18,25.67,5.77,-0.891,0.358,0.000,-0.847,0.382,0.000,1,-0.397,47.87,0.037
95,22.680,1.251,-2.23,4.314,-23.90,5,18,25.74,5.89,-0.851,0.352,0.000,-0.797,0.361,0.000,1,-0.373,47.38,0.024
96,23.106,1.197,-3.60,4.330,-19.06,5,18,25.74,6.46,-0.679,0.353,0.000,-0.662,0.355,0.000,1,-0.351,46.97,0.011
97,23.531,1.130,-5.06,4.326,-16.39,5,18,25.79,6.81,-0.584,0.368,0.000,-0.591,0.368,0.000,1,-0.255,47.10,0.002
98,23.955,1.050,-6.53,4.347,-13.98,5,18,25.84,7.16,-0.498,0.383,0.000,-0.501,0.382,0.000,1,-0.090,47.77,0.000
100,24.801,0.863,-9.50,4.389,-9.61,5,18,25.87,7.82,-0.342,0.414,0.000,-0.342,0.414,0.000,0,0.400,7.76,0.000
112,29.921,-0.566,-14.38,4.508,23.46,5,18,25.95,5.95,+0.836,0.523,0.000,+0.836,0.514,0.000,1,2.729,46.98,0.001
113,30.361,-0.646,-13.12,4.508,23.46,5,18,25.94,5.95,+0.836,0.527,0.000,+0.823,0.535,0.000,1,3.307,46.84,0.000
114,30.803,-0.712,-11.71,4.499,27.29,5,18,25.94,5.55,+0.972,0.532,0.000,+0.819,0.569,0.000,1,3.247,47.72,0.068
115,31.246,-0.764,-10.17,4.490,28.03,5,18,25.90,5.47,+0.998,0.540,0.000,+0.888,0.541,0.000,1,2.998,47.06,0.077
116,31.690,-0.800,-8.53,4.479,28.07,5,18,25.90,5.47,+1.000,0.552,0.000,+0.898,0.540,0.000,1,3.040,46.82,0.038
117,32.135,-0.822,-6.78,4.472,28.07,5,18,25.90,5.46,+1.000,0.564,0.000,+0.882,0.595,0.000,1,2.767,46.85,0.078
118,32.579,-0.829,-4.90,4.464,27.44,5,18,25.90,5.53,+0.977,0.576,0.000,+0.861,0.592,0.000,1,2.744,47.62,0.020
119,33.021,-0.821,-2.92,4.453,28.07,5,18,25.92,5.46,+1.000,0.585,0.000,+0.818,0.567,0.000,1,2.913,47.10,0.094
120,33.463,-0.798,-0.84,4.447,28.07,5,18,25.84,5.47,+1.000,0.593,0.000,+0.819,0.582,0.000,1,2.553,46.73,0.074
121,33.903,-0.761,1.30,4.441,28.07,5,18,25.84,5.47,+1.000,0.600,0.000,+0.895,0.590,0.000,1,2.839,46.77,0.091
122,34.340,-0.709,3.51,4.436,28.07,5,18,25.80,5.48,+1.000,0.605,0.000,+0.842,0.607,0.000,1,2.719,48.11,0.095
