sim_time,wall_time,seq,x_fa_meas,y_fa_meas,psi_meas,u_meas,v_meas,omega_meas,x_fa_true,y_fa_true,psi_true,u_true,x_fa_comp,y_fa_comp,psi_comp,u_comp,v_comp,omega_comp,ax_state,delta_prev_state,x_ref_0,y_ref_0,psi_ref_0,v_ref_0,delta_dot,Jx,mpc_cost,solver_status,solver_iters,terrain_class_est,terrain_confidence,n_terrain_est,terrain_update_applied,residual_enabled,residual_du_pred,residual_dv_pred,residual_domega_pred,residual_updates,residual_last_loss,residual_last_update_ms,steering,throttle,braking,steering_angle,acceleration,tau_one_way_ms,tau_solve_ms,tau_comp_ms,solve_time_ms,crosstrack_err,heading_err_deg,speed_err,pred1_age_s,pred1_pos_err_m,pred1_psi_err_deg,pred1_u_err_mps,pred1_v_err_mps,pred1_omega_err_radps,actual_Fy_front,actual_Fy_rear,pred_Fy_front,pred_Fy_rear,alpha_f,alpha_r,Fz_f_mean,Fz_r_mean,kappa_diag,kappa_meas_diag,sr_diag,u_safe_diag,speed_fade_diag,force_resid_dFy_f,force_resid_dFy_r,force_resid_updates,force_resid_bias_f,force_resid_bias_r
0.0960,1778653979.690675,0,1.632210,0.104613,-0.002484,-0.0757,0.0373,-0.000228,1.648434,0.000012,0.000007,-0.0008,1.632211,0.104921,-0.002479,0.0000,0.0001,0.000005,0.000314,0.0000,1.632211,0.000000,0.000000,1.4405,0.000000,0.332172,70.5232,0,1,clay,1.0000,0.500000,0,0,0.000000,0.000000,0.000000,0,nan,0.00,0.000000,0.0091,0.0000,0.000000,0.0332,18.00,9.30,45.29,5.32,0.000012,0.0004,-1.4413,nan,nan,nan,nan,nan,nan,0.0,0.0,-145.7613767720356,-1023.826073932496,-0.073708,-0.075204,6531.9,6088.7,0.000139,0.000000,0.000000,0.5000,1.0000,,,,,
0.1080,1778653979.696647,1,1.565182,-0.062822,-0.002889,0.0519,0.0320,0.000490,1.648415,0.000018,0.000011,-0.0007,1.565592,-0.062524,-0.002883,0.0105,0.0003,0.000011,0.017540,0.0000,1.565592,0.000000,0.000000,1.5237,0.000000,0.492314,63.7367,0,1,clay,1.0000,0.500000,0,0,0.000000,0.000000,0.000000,0,nan,0.00,0.000000,0.0099,0.0000,0.000000,0.0391,15.37,8.61,39.35,4.70,0.000018,0.0006,-1.5244,nan,nan,nan,nan,nan,nan,0.0,0.0,-145.7422954986149,-1001.5354549041629,-0.072115,-0.072698,6530.9,6089.7,0.001872,0.000000,0.000000,0.5000,1.0000,,,,,
0.1200,1778653979.708516,2,1.654047,-0.049012,0.002612,0.0209,0.1133,0.000381,1.648397,0.000024,0.000015,-0.0006,1.654478,-0.048590,0.002621,0.0128,0.0007,0.000029,0.025842,0.0000,1.654478,0.000000,0.000000,1.4096,0.000000,0.562438,59.0259,0,1,clay,1.0000,0.500000,0,0,0.000000,0.000000,0.000000,0,nan,0.00,0.000000,0.0107,0.0000,0.000000,0.0459,13.13,7.99,34.26,4.47,0.000024,0.0009,-1.4101,nan,nan,nan,nan,nan,nan,0.0,0.0,-221.9900964728061,-1204.8373745209399,-0.101998,-0.101983,6529.6,6091.0,0.004181,0.000000,0.000000,0.5000,1.0000,,,,,
0.1320,1778653979.720448,3,1.613765,0.020352,0.001550,0.0598,0.0793,0.001527,1.648380,0.000029,0.000019,-0.0005,1.614425,0.020816,0.001560,0.0221,0.0013,0.000055,0.033785,0.0000,1.614425,0.000000,0.000000,1.4639,0.000000,0.596112,59.8418,0,1,clay,1.0000,0.500000,0,0,0.000000,0.000000,0.000000,0,nan,0.00,0.000000,0.0117,0.0000,0.000000,0.0530,11.23,7.48,29.93,4.58,0.000029,0.0011,-1.4644,nan,nan,nan,nan,nan,nan,0.0,0.0,-256.77476514880834,-1254.3546051258775,-0.113686,-0.111747,6527.7,6092.8,0.007358,0.000000,0.000000,0.5000,1.0000,,,,,
0.1440,1778653979.732518,4,1.640638,-0.091209,-0.003608,-0.0392,-0.0048,0.000947,1.648364,0.000035,0.000023,-0.0004,1.641110,-0.090850,-0.003599,0.0181,0.0016,0.000068,0.038736,0.0000,1.641110,0.000000,0.000000,1.4284,0.000000,0.602101,60.6838,0,1,clay,1.0000,0.500000,0,0,0.000000,0.000000,0.000000,0,nan,0.00,0.000000,0.0127,0.0000,0.000000,0.0603,9.61,7.03,26.24,4.47,0.000035,0.0013,-1.4288,nan,nan,nan,nan,nan,nan,0.0,0.0,-213.71848784890818,-1103.1348698896138,-0.090539,-0.087767,6526.2,6094.4,0.010078,0.000000,0.000000,0.5000,1.0000,,,,,
0.1560,1778653979.744754,5,1.617273,-0.022239,0.005630,0.0445,0.0196,0.000397,1.648348,0.000042,0.000027,-0.0003,1.617809,-0.021920,0.005638,0.0234,0.0022,0.000088,0.042868,0.0000,1.617809,0.000000,0.000000,1.4596,0.000000,0.608026,58.9443,0,1,clay,1.0000,0.500000,0,0,0.000000,0.000000,0.000000,0,nan,0.00,0.000000,0.0138,0.0000,0.000000,0.0675,8.23,6.63,23.10,4.40,0.000042,0.0015,-1.4599,nan,nan,nan,nan,nan,nan,0.0,0.0,-197.31220203971915,-1032.3226121599832,-0.080878,-0.078135,6524.7,6095.9,0.012682,0.000000,0.000000,0.5000,1.0000,,,,,
0.1680,1778653979.756487,6,1.613033,0.011886,0.000604,-0.0334,0.0264,0.000034,1.648334,0.000048,0.000031,-0.0002,1.613418,0.012175,0.000611,0.0190,0.0029,0.000112,0.048159,0.0000,1.613418,0.000000,0.000000,1.4652,0.000000,0.605897,59.1930,0,1,clay,1.0000,0.500000,0,0,0.000000,0.000000,0.000000,0,nan,0.00,0.000000,0.0150,0.0000,0.000000,0.0748,7.06,6.29,20.41,4.37,0.000048,0.0018,-1.4655,nan,nan,nan,nan,nan,nan,0.0,0.0,-192.1962879765672,-994.1687178167764,-0.075456,-0.073199,6523.0,6097.6,0.015693,0.000000,0.000000,0.5000,1.0000,,,,,
0.1800,1778653979.768640,7,1.703030,-0.029387,-0.003711,-0.0153,-0.0092,0.000276,1.648320,0.000055,0.000035,-0.0002,1.703309,-0.029176,-0.003706,0.0155,0.0029,0.000113,0.053326,0.0000,1.703309,0.000000,-0.000000,1.3335,0.000000,0.586496,56.3482,0,1,clay,1.0000,0.500000,0,0,0.000000,0.000000,0.000000,0,nan,0.00,0.000000,0.0162,0.0000,0.000000,0.0819,6.07,6.01,18.15,4.43,0.000055,0.0020,-1.3337,nan,nan,nan,nan,nan,nan,0.0,0.0,-150.3389637768114,-855.3984370304931,-0.057495,-0.055318,6521.3,6099.3,0.018614,0.000000,0.000000,0.5000,1.0000,,,,,
0.1920,1778653979.780676,8,1.639052,-0.036290,0.003916,0.0810,-0.0023,-0.000841,1.648307,0.000061,0.000039,-0.0001,1.639511,-0.036127,0.003920,0.0283,0.0029,0.000105,0.057349,0.0000,1.639511,0.000000,0.000000,1.4306,0.000000,0.584079,57.7617,0,1,clay,1.0000,0.500000,0,0,0.000000,0.000000,0.000000,0,nan,0.00,0.000000,0.0175,0.0000,0.000000,0.0889,5.22,5.80,16.25,4.56,0.000061,0.0023,-1.4307,nan,nan,nan,nan,nan,nan,0.0,0.0,-120.97823703186418,-768.1782372451682,-0.044979,-0.044295,6519.9,6100.7,0.021058,0.000000,0.000000,0.5000,1.0000,,,,,
0.2040,1778653979.792457,9,1.641681,0.012616,0.004707,0.1608,0.0585,0.000523,1.648295,0.000068,0.000044,-0.0000,1.642475,0.012825,0.004711,0.0541,0.0047,0.000168,0.062256,0.0000,1.642475,0.000000,0.000000,1.4265,0.000000,0.574600,57.7139,0,1,clay,1.0000,0.500000,0,0,0.000000,0.000000,0.000000,0,nan,0.00,0.000000,0.0189,0.0000,0.000000,0.0958,4.50,5.60,14.61,4.50,0.000068,0.0025,-1.4265,0.008000,0.100710,0.4117,-0.446746,0.029214,0.000179,0.0,0.0,-170.16678041316356,-878.0882128774879,-0.059199,-0.057982,6518.4,6102.2,0.023671,0.000000,0.000000,0.5000,1.0000,,,,,
