time,x,y,z,speed,vx_local,vy_local,omega_z,steering,throttle,braking,collisions,near_misses,nearest_clearance_m
0.000000,0.055994,0.000000,1.713326,-0.008781,-0.002031,0.000002,-0.000008,0.000000,0.000000,0.000000,0,0,30.532135
0.102000,0.055424,0.000002,1.677833,-0.000075,-0.000748,0.000074,0.000341,0.000000,0.101608,0.000000,0,0,30.532703
0.204000,0.055295,0.000010,1.522611,0.000542,-0.000012,0.000421,0.000372,0.000000,0.175918,0.000000,0,0,30.532831
0.306000,0.055218,0.000030,1.263977,0.000581,0.000238,0.001699,0.000422,0.000000,0.266739,0.000000,0,0,30.532906
0.408000,0.055174,0.000079,0.902700,0.000424,0.000160,0.005539,0.000452,0.000000,0.367321,0.000000,0,0,30.532945
0.510000,0.059170,-0.000424,0.573212,0.037500,0.082691,-0.011024,0.006593,0.000000,0.460454,0.000000,0,0,30.529006
0.612000,0.059514,-0.001468,0.654312,-0.038018,-0.081052,-0.008994,0.012681,0.000000,0.520725,0.000000,0,0,30.528749
0.714000,0.052561,-0.002473,0.749685,-0.030374,-0.057216,-0.007714,0.010928,0.000000,0.581680,0.000000,0,0,30.535762
0.816000,0.049766,-0.002068,0.745840,0.021251,0.035672,0.034608,-0.005499,0.000000,0.639891,0.000000,0,0,30.538513
0.918000,0.069789,0.001480,0.704222,0.319886,0.341056,0.008396,-0.029917,0.000000,0.685472,0.000000,0,0,30.518265
1.020000,0.114741,0.001904,0.700924,0.559091,0.549513,0.010638,0.009446,0.000000,0.722348,0.000000,0,0,30.473433
1.122000,0.185879,0.004250,0.725829,0.840023,0.835476,0.028015,0.027854,0.000000,0.742142,0.000000,0,0,30.402347
1.224000,0.288077,0.008668,0.752380,1.155357,1.153026,0.046533,0.013578,0.000000,0.743014,0.000000,0,0,30.300138
1.326000,0.421215,0.014140,0.773895,1.452066,1.452323,0.040894,0.011161,0.000000,0.718861,0.000000,0,0,30.167008
1.428000,0.584359,0.018656,0.783861,1.740001,1.741644,0.030086,0.019036,0.000000,0.664515,0.000000,0,0,30.004060
1.530000,0.777410,0.022155,0.783094,2.031155,2.034042,0.014709,0.024956,0.000000,0.596237,0.000000,0,0,29.811400
1.632000,1.000204,0.024836,0.778289,2.321912,2.325427,0.000683,0.027539,0.000000,0.497030,0.000000,0,0,29.589179
1.734000,1.253121,0.027787,0.775599,2.622255,2.623084,-0.001973,0.028448,0.000000,0.414492,0.002563,0,0,29.336929
1.836000,1.535358,0.031910,0.777291,2.893786,2.893834,-0.000642,0.026353,0.000000,0.348354,0.022112,0,0,29.055379
1.938000,1.841877,0.036868,0.781228,3.098523,3.101407,-0.004931,0.027221,0.000000,0.306022,0.047241,0,0,28.749579
2.040000,2.165963,0.043116,0.782397,3.232252,3.239085,0.001707,0.018533,0.000000,0.270698,0.080370,0,0,28.426183
2.142000,2.500121,0.050933,0.779820,3.295560,3.300545,0.009719,0.007569,0.000000,0.246725,0.111313,0,0,28.092630
2.244000,2.836689,0.059888,0.777743,3.286609,3.290455,0.012912,0.001087,0.000000,0.225401,0.144258,0,0,27.756592
2.346000,3.169103,0.069613,0.775956,3.253645,3.230545,0.030297,-0.005678,0.000000,0.209932,0.168898,0,0,27.424637
2.448000,3.493194,0.080145,0.750605,3.119669,3.097651,0.014014,0.000032,0.068182,0.195261,0.188865,0,0,27.100912
2.550000,3.801190,0.088741,0.750068,2.917970,2.959877,0.019801,0.051038,0.250000,0.183970,0.197808,0,0,26.793402
2.652000,4.096307,0.102171,0.766424,2.830826,2.832116,0.077439,0.102831,0.454545,0.172709,0.197279,0,0,26.498289
2.754000,4.377846,0.126132,0.774444,2.717368,2.706890,0.173483,0.125520,0.636364,0.163676,0.188974,0,0,26.215739
2.856000,4.645999,0.162651,0.773361,2.580416,2.582042,0.248738,0.179966,0.840909,0.154370,0.173113,0,0,25.945373
2.958000,4.899306,0.211251,0.770853,2.433597,2.438798,0.333568,0.230214,0.891566,0.146717,0.154464,0,0,25.688706
3.060000,5.135623,0.272403,0.769845,2.296193,2.298865,0.406307,0.238570,0.855186,0.138689,0.129843,0,0,25.447869
3.162000,5.357633,0.341488,0.769947,2.195592,2.191352,0.423282,0.253549,0.859056,0.131998,0.106126,0,0,25.220652
3.264000,5.568162,0.414736,0.769289,2.112287,2.111765,0.403399,0.237764,0.750749,0.125964,0.075424,0,0,25.004611
3.366000,5.770888,0.488393,0.771859,2.063483,2.061655,0.351235,0.213007,0.585205,0.129408,0.050887,0,0,24.796424
3.468000,5.969549,0.560692,0.771654,2.032214,2.032201,0.300292,0.168049,0.562478,0.157576,0.032684,0,0,24.592516
3.570000,6.164416,0.630544,0.771676,1.996150,1.998076,0.243674,0.155886,0.399947,0.203417,0.022051,0,0,24.392702
3.672000,6.357326,0.696901,0.771974,1.973552,1.975401,0.188149,0.138561,0.369508,0.263829,0.014163,0,0,24.195218
3.774000,6.549214,0.762122,0.774351,1.990120,1.990114,0.158844,0.094834,0.323146,0.322461,0.009556,0,0,23.998938
3.876000,6.744194,0.827270,0.776626,2.040806,2.039052,0.137868,0.094918,0.236726,0.382825,0.006447,0,0,23.799678
3.978000,6.946520,0.894488,0.777138,2.142444,2.139422,0.117566,0.071226,0.089065,0.445431,0.004141,0,0,23.593044
4.080000,7.161730,0.962922,0.778014,2.290927,2.288613,0.074627,0.055939,0.001343,0.486798,0.002660,0,0,23.373580
4.182000,7.394027,1.033959,0.779291,2.472419,2.470148,0.040262,0.032438,-0.132640,0.504336,0.001794,0,0,23.137005
4.284000,7.646309,1.106501,0.780034,2.672956,2.672658,-0.010650,-0.002956,-0.123914,0.503048,0.001153,0,0,22.880511
4.386000,7.919945,1.180750,0.780611,2.878133,2.878817,-0.040982,-0.013315,-0.197185,0.485136,0.000778,0,0,22.602726
4.488000,8.214994,1.256635,0.781645,3.088745,3.087864,-0.080591,-0.035657,-0.233276,0.441017,0.000499,0,0,22.303598
4.590000,8.530678,1.333194,0.781986,3.269497,3.272843,-0.113016,-0.069182,-0.212000,0.411110,0.002845,0,0,21.983970
4.692000,8.864633,1.409542,0.781258,3.431751,3.434268,-0.132472,-0.071632,-0.266363,0.383864,0.019381,0,0,21.646251
4.794000,9.213728,1.484676,0.778227,3.562146,3.556232,-0.151840,-0.114982,-0.307716,0.362556,0.039313,0,0,21.293617
4.896000,9.575217,1.556215,0.772201,3.657528,3.654869,-0.180139,-0.118943,-0.385562,0.341027,0.064319,0,0,20.928923
