step,x,y,psi_deg,u,delta_deg,n_obs,horizon,phi_lb_deg,v_max_terrain,steer_in,throttle_in,brake_in,steer_out,throttle_out,brake_out,was_modified,min_clearance,solve_ms,cost_min
13,0.267,0.012,0.58,0.943,0.00,3,18,10.00,5.63,+0.000,0.981,0.000,-0.000,0.968,0.000,1,10.213,49.44,0.000
14,0.370,0.020,0.64,1.113,0.00,3,18,10.00,5.63,+0.000,0.987,0.000,-0.001,0.983,0.000,1,10.031,51.87,0.000
15,0.489,0.028,0.75,1.289,0.00,3,18,10.00,5.63,+0.000,0.991,0.000,-0.000,1.000,0.000,1,9.638,33.75,0.000
16,0.625,0.035,0.95,1.468,0.00,3,18,10.00,5.63,+0.000,0.995,0.000,-0.001,1.000,0.000,1,9.421,33.74,0.000
17,0.780,0.042,1.16,1.641,0.00,3,18,10.00,5.63,+0.000,0.996,0.000,-0.000,1.000,0.000,1,9.004,42.88,0.000
18,0.951,0.050,1.35,1.808,0.00,3,18,10.00,5.63,+0.000,0.998,0.000,-0.001,1.000,0.000,1,8.746,34.13,0.000
19,1.138,0.058,1.51,1.963,0.00,3,18,10.00,5.63,+0.000,0.998,0.000,-0.001,1.000,0.000,1,8.342,43.10,0.000
20,1.340,0.067,1.64,2.120,0.00,3,18,10.00,5.63,+0.000,0.999,0.000,-0.001,1.000,0.000,1,8.041,33.76,0.000
23,2.033,0.097,1.91,2.547,0.00,3,18,10.00,5.62,+0.000,1.000,0.000,-0.003,1.000,0.000,1,6.938,42.89,0.000
24,2.291,0.107,2.06,2.685,0.00,3,18,10.00,5.62,+0.000,0.997,0.000,-0.008,1.000,0.000,1,6.579,52.70,0.000
25,2.564,0.118,2.18,2.826,0.00,3,18,10.00,5.62,+0.000,0.985,0.000,-0.006,1.000,0.000,1,6.190,64.35,0.000
26,2.851,0.131,2.30,2.977,0.00,3,18,10.00,5.61,+0.000,0.968,0.000,-0.005,1.000,0.000,1,5.774,70.01,0.002
27,3.153,0.144,2.41,3.137,0.00,3,18,10.00,5.61,+0.000,0.952,0.000,-0.004,1.000,0.000,1,5.339,70.54,0.004
28,3.467,0.159,2.45,3.278,0.00,3,18,10.00,5.61,+0.000,0.932,0.000,-0.004,1.000,0.000,1,4.912,70.87,0.008
29,3.791,0.175,2.44,3.282,-4.68,3,18,10.00,5.61,-0.167,0.907,0.000,-0.123,1.000,0.000,1,4.650,49.50,0.016
