step,x,y,psi_deg,u,delta_deg,n_obs,horizon,phi_lb_deg,v_max_terrain,steer_in,throttle_in,brake_in,steer_out,throttle_out,brake_out,was_modified,min_clearance,solve_ms,cost_min
20,1.861,0.062,0.93,3.003,0.00,2,18,27.00,7.56,+0.000,0.999,0.000,+0.000,0.999,0.000,0,5.566,7.67,0.000
23,2.840,0.095,1.32,3.541,0.00,2,18,27.00,7.51,+0.000,1.000,0.000,-0.004,1.000,0.000,1,4.691,47.85,0.000
24,3.200,0.106,1.41,3.737,0.00,2,18,27.00,7.49,+0.000,1.000,0.000,-0.002,1.000,0.000,1,3.742,46.78,0.000
26,3.935,0.124,1.50,3.696,-0.17,2,18,27.00,7.50,-0.006,1.000,0.000,-0.008,1.000,0.000,1,3.034,47.84,0.000
27,4.312,0.132,1.47,3.865,-1.16,2,18,27.00,7.48,-0.041,0.998,0.000,-0.042,0.999,0.000,1,3.059,46.88,0.000
28,4.702,0.141,1.50,3.997,-1.35,2,18,27.00,7.47,-0.048,0.988,0.000,-0.054,0.991,0.000,1,2.773,46.80,0.000
29,5.099,0.150,1.37,4.053,-1.22,2,18,27.00,7.47,-0.043,0.975,0.000,-0.045,0.976,0.000,1,2.103,46.64,0.000
30,5.503,0.158,1.19,4.112,-5.40,2,18,27.00,7.43,-0.192,0.959,0.000,-0.187,0.958,0.000,1,1.782,47.32,0.000
31,5.913,0.162,0.92,4.157,-3.20,2,18,27.00,7.46,-0.114,0.942,0.000,-0.112,0.941,0.000,1,1.520,47.05,0.000
32,6.327,0.155,0.50,4.185,-1.68,2,18,27.00,7.46,-0.060,0.925,0.000,-0.050,0.927,0.000,1,1.214,48.37,0.000
33,6.743,0.142,0.28,4.213,1.14,2,18,27.00,7.45,+0.041,0.913,0.000,+0.040,0.918,0.000,1,0.563,46.62,0.000
34,7.163,0.130,0.18,4.264,-0.66,2,18,27.00,7.45,-0.024,0.906,0.000,-0.036,0.908,0.000,1,0.838,47.45,0.000
35,7.585,0.124,0.16,4.285,0.69,2,18,27.00,7.45,+0.025,0.904,0.000,+0.020,0.908,0.000,1,0.178,47.17,0.000
36,8.009,0.124,0.03,4.281,-2.26,2,18,27.00,7.45,-0.081,0.907,0.000,-0.086,0.903,0.000,1,0.603,46.76,0.000
37,8.434,0.126,-0.07,4.289,-1.03,2,18,27.00,7.45,-0.037,0.915,0.000,-0.039,0.910,0.000,1,0.545,48.09,0.000
38,8.860,0.126,-0.29,4.303,-0.92,2,18,27.00,7.45,-0.033,0.928,0.000,-0.045,0.930,0.000,1,0.235,47.65,0.000
