step,x,y,psi_deg,u,delta_deg,n_obs,horizon,phi_lb_deg,v_max_terrain,steer_in,throttle_in,brake_in,steer_out,throttle_out,brake_out,was_modified,min_clearance,solve_ms,cost_min
13,0.265,0.013,0.58,0.936,0.00,3,18,10.00,5.63,+0.000,0.981,0.000,-0.000,0.971,0.000,1,10.215,49.17,0.000
14,0.366,0.022,0.63,1.104,0.00,3,18,10.00,5.63,+0.000,0.987,0.000,-0.001,1.000,0.000,1,10.048,45.74,0.000
15,0.484,0.030,0.74,1.275,0.00,3,18,10.00,5.63,+0.000,0.991,0.000,-0.000,1.000,0.000,1,9.647,43.67,0.000
16,0.619,0.037,0.95,1.458,0.00,3,18,10.00,5.63,+0.000,0.995,0.000,-0.001,1.000,0.000,1,9.448,34.10,0.000
17,0.772,0.044,1.16,1.625,0.00,3,18,10.00,5.63,+0.000,0.996,0.000,-0.000,1.000,0.000,1,9.017,43.68,0.000
18,0.941,0.051,1.36,1.787,0.00,3,18,10.00,5.63,+0.000,0.998,0.000,-0.001,1.000,0.000,1,8.779,36.02,0.000
19,1.126,0.060,1.50,1.940,0.00,3,18,10.00,5.63,+0.000,0.998,0.000,-0.001,1.000,0.000,1,8.390,54.66,0.000
20,1.326,0.069,1.63,2.097,0.00,3,18,10.00,5.63,+0.000,0.999,0.000,-0.001,1.000,0.000,1,8.060,36.87,0.000
23,2.011,0.098,1.94,2.519,0.00,3,18,10.00,5.62,+0.000,1.000,0.000,-0.003,1.000,0.000,1,6.980,46.07,0.000
24,2.267,0.108,2.09,2.662,0.00,3,18,10.00,5.62,+0.000,1.000,0.000,-0.011,1.000,0.000,1,6.607,43.45,0.000
25,2.538,0.119,2.20,2.809,0.00,3,18,10.00,5.62,+0.000,1.000,0.000,-0.008,1.000,0.000,1,6.229,53.41,0.000
26,2.823,0.132,2.31,2.955,0.00,3,18,10.00,5.61,+0.000,0.990,0.000,-0.005,1.000,0.000,1,5.820,67.56,0.000
27,3.123,0.145,2.41,3.112,0.00,3,18,10.00,5.61,+0.000,0.973,0.000,-0.004,1.000,0.000,1,5.388,71.43,0.001
28,3.435,0.159,2.47,3.258,0.00,3,18,10.00,5.61,+0.000,0.956,0.000,-0.004,1.000,0.000,1,4.958,73.13,0.004
29,3.758,0.175,2.46,3.266,-4.47,3,18,10.00,5.61,-0.159,0.937,0.000,-0.117,1.000,0.000,1,4.690,49.83,0.008
30,4.091,0.192,2.42,3.410,-10.12,3,18,10.00,5.15,-0.360,0.904,0.000,-0.361,1.000,0.000,1,5.846,54.77,0.017
31,4.436,0.207,2.30,3.558,-11.56,3,18,10.00,5.00,-0.412,0.875,0.000,-0.412,1.000,0.000,1,5.283,56.73,0.028
32,4.793,0.216,2.03,3.679,-12.67,3,18,10.00,4.89,-0.451,0.839,0.000,-0.452,1.000,0.000,1,4.762,58.71,0.047
33,5.162,0.217,1.67,3.794,-10.04,3,18,10.00,5.16,-0.357,0.788,0.000,-0.358,1.000,0.000,1,4.218,56.39,0.081
