time,veh_x,veh_y,v_veh,rock_id,rock_x,rock_y,rock_r,dist_2d,hard_margin,near_margin,is_collision,is_near_miss
5.8200,16.6405,-0.1443,4.290,2,19.058,2.137,0.828,3.3241,2.328,3.328,0,1
5.8230,16.6534,-0.1455,4.292,2,19.058,2.137,0.828,3.3156,2.328,3.328,0,1
5.8260,16.6662,-0.1467,4.294,2,19.058,2.137,0.828,3.3071,2.328,3.328,0,1
5.8290,16.6791,-0.1479,4.295,2,19.058,2.137,0.828,3.2987,2.328,3.328,0,1
5.8320,16.6919,-0.1491,4.296,2,19.058,2.137,0.828,3.2902,2.328,3.328,0,1
5.8350,16.7048,-0.1503,4.298,2,19.058,2.137,0.828,3.2818,2.328,3.328,0,1
5.8380,16.7176,-0.1515,4.299,2,19.058,2.137,0.828,3.2734,2.328,3.328,0,1
5.8410,16.7305,-0.1527,4.297,2,19.058,2.137,0.828,3.2651,2.328,3.328,0,1
5.8440,16.7434,-0.1538,4.307,2,19.058,2.137,0.828,3.2568,2.328,3.328,0,1
5.8470,16.7563,-0.1550,4.301,2,19.058,2.137,0.828,3.2485,2.328,3.328,0,1
5.8500,16.7691,-0.1562,4.305,2,19.058,2.137,0.828,3.2402,2.328,3.328,0,1
5.8530,16.7820,-0.1574,4.304,2,19.058,2.137,0.828,3.2320,2.328,3.328,0,1
5.8560,16.7949,-0.1586,4.293,2,19.058,2.137,0.828,3.2238,2.328,3.328,0,1
5.8590,16.8077,-0.1598,4.292,2,19.058,2.137,0.828,3.2156,2.328,3.328,0,1
5.8620,16.8206,-0.1610,4.298,2,19.058,2.137,0.828,3.2075,2.328,3.328,0,1
5.8650,16.8335,-0.1622,4.320,2,19.058,2.137,0.828,3.1993,2.328,3.328,0,1
5.8680,16.8464,-0.1634,4.320,2,19.058,2.137,0.828,3.1912,2.328,3.328,0,1
5.8710,16.8593,-0.1646,4.308,2,19.058,2.137,0.828,3.1832,2.328,3.328,0,1
5.8740,16.8722,-0.1658,4.314,2,19.058,2.137,0.828,3.1752,2.328,3.328,0,1
5.8770,16.8851,-0.1670,4.315,2,19.058,2.137,0.828,3.1672,2.328,3.328,0,1
5.8800,16.8980,-0.1683,4.320,2,19.058,2.137,0.828,3.1592,2.328,3.328,0,1
5.8830,16.9110,-0.1695,4.322,2,19.058,2.137,0.828,3.1513,2.328,3.328,0,1
5.8860,16.9239,-0.1707,4.322,2,19.058,2.137,0.828,3.1434,2.328,3.328,0,1
5.8890,16.9368,-0.1720,4.327,2,19.058,2.137,0.828,3.1356,2.328,3.328,0,1
5.8920,16.9498,-0.1732,4.330,2,19.058,2.137,0.828,3.1277,2.328,3.328,0,1
5.8950,16.9627,-0.1745,4.332,2,19.058,2.137,0.828,3.1199,2.328,3.328,0,1
5.8980,16.9757,-0.1757,4.332,2,19.058,2.137,0.828,3.1122,2.328,3.328,0,1
5.9010,16.9886,-0.1770,4.334,2,19.058,2.137,0.828,3.1045,2.328,3.328,0,1
5.9040,17.0016,-0.1782,4.336,2,19.058,2.137,0.828,3.0968,2.328,3.328,0,1
5.9070,17.0145,-0.1795,4.338,2,19.058,2.137,0.828,3.0891,2.328,3.328,0,1
5.9100,17.0275,-0.1807,4.345,2,19.058,2.137,0.828,3.0815,2.328,3.328,0,1
5.9130,17.0405,-0.1820,4.342,2,19.058,2.137,0.828,3.0739,2.328,3.328,0,1
5.9160,17.0535,-0.1832,4.345,2,19.058,2.137,0.828,3.0664,2.328,3.328,0,1
5.9190,17.0665,-0.1845,4.348,2,19.058,2.137,0.828,3.0588,2.328,3.328,0,1
5.9220,17.0795,-0.1858,4.351,2,19.058,2.137,0.828,3.0514,2.328,3.328,0,1
5.9250,17.0925,-0.1870,4.352,2,19.058,2.137,0.828,3.0439,2.328,3.328,0,1
5.9280,17.1054,-0.1883,4.351,2,19.058,2.137,0.828,3.0365,2.328,3.328,0,1
5.9310,17.1184,-0.1896,4.350,2,19.058,2.137,0.828,3.0291,2.328,3.328,0,1
5.9340,17.1314,-0.1908,4.350,2,19.058,2.137,0.828,3.0218,2.328,3.328,0,1
5.9370,17.1444,-0.1921,4.350,2,19.058,2.137,0.828,3.0145,2.328,3.328,0,1
5.9400,17.1574,-0.1933,4.348,2,19.058,2.137,0.828,3.0072,2.328,3.328,0,1
5.9430,17.1704,-0.1945,4.352,2,19.058,2.137,0.828,3.0000,2.328,3.328,0,1
5.9460,17.1834,-0.1958,4.355,2,19.058,2.137,0.828,2.9928,2.328,3.328,0,1
5.9490,17.1964,-0.1970,4.354,2,19.058,2.137,0.828,2.9856,2.328,3.328,0,1
5.9520,17.2094,-0.1982,4.353,2,19.058,2.137,0.828,2.9785,2.328,3.328,0,1
5.9550,17.2224,-0.1994,4.350,2,19.058,2.137,0.828,2.9714,2.328,3.328,0,1
5.9580,17.2353,-0.2006,4.348,2,19.058,2.137,0.828,2.9643,2.328,3.328,0,1
5.9610,17.2483,-0.2018,4.346,2,19.058,2.137,0.828,2.9573,2.328,3.328,0,1
5.9640,17.2613,-0.2029,4.346,2,19.058,2.137,0.828,2.9503,2.328,3.328,0,1
5.9670,17.2743,-0.2041,4.346,2,19.058,2.137,0.828,2.9434,2.328,3.328,0,1
5.9700,17.2872,-0.2053,4.347,2,19.058,2.137,0.828,2.9364,2.328,3.328,0,1
5.9730,17.3002,-0.2064,4.346,2,19.058,2.137,0.828,2.9295,2.328,3.328,0,1
5.9760,17.3132,-0.2076,4.345,2,19.058,2.137,0.828,2.9227,2.328,3.328,0,1
5.9790,17.3262,-0.2087,4.344,2,19.058,2.137,0.828,2.9159,2.328,3.328,0,1
5.9820,17.3391,-0.2098,4.344,2,19.058,2.137,0.828,2.9091,2.328,3.328,0,1
5.9850,17.3521,-0.2109,4.343,2,19.058,2.137,0.828,2.9023,2.328,3.328,0,1
5.9880,17.3651,-0.2120,4.344,2,19.058,2.137,0.828,2.8956,2.328,3.328,0,1
