time,x,y,z,speed,vx_local,vy_local,omega_z,steering,throttle,braking,collisions,near_misses,nearest_clearance_m
0.000000,0.055994,0.000000,1.713326,-0.008781,-0.002031,0.000002,-0.000008,0.000000,0.000000,0.000000,0,0,16.793971
0.102000,0.055424,0.000003,1.677833,-0.000096,-0.000764,0.000118,0.000399,0.000000,0.140459,0.000000,0,0,16.794537
0.204000,0.055295,0.000016,1.522611,0.000515,-0.000038,0.000702,0.000377,0.000000,0.242962,0.000000,0,0,16.794664
0.306000,0.055218,0.000051,1.263977,0.000578,0.000215,0.002915,0.000420,0.000000,0.368418,0.000000,0,0,16.794737
0.408000,0.055172,0.000135,0.902700,0.000370,0.000003,0.009451,0.000446,0.000000,0.526033,0.000000,0,0,16.794773
0.510000,0.059357,-0.000512,0.564178,0.053437,0.100877,-0.011308,0.008200,0.000000,0.658165,0.000000,0,0,16.790686
0.612000,0.063424,-0.000565,0.637870,0.006342,-0.040669,-0.002736,0.012199,0.000000,0.779899,0.000000,0,0,16.786651
0.714000,0.060767,0.000051,0.743110,0.023417,-0.013095,0.005754,0.009947,0.000000,0.851503,0.000000,0,0,16.789223
0.816000,0.061076,0.000203,0.747420,0.044760,0.038816,-0.012491,0.016246,0.000000,0.904622,0.000000,0,0,16.788898
0.918000,0.074527,-0.003038,0.705669,0.162047,0.213657,-0.020694,0.030584,0.000000,0.935650,0.000000,0,0,16.775895
1.020000,0.111410,-0.003663,0.675910,0.481248,0.485826,0.008052,0.015937,0.000000,0.958669,0.000000,0,0,16.739315
1.122000,0.174031,-0.000704,0.701930,0.736151,0.718532,0.038173,0.017098,0.000000,0.972115,0.000000,0,0,16.676758
1.224000,0.255683,0.006026,0.741377,0.876604,0.876384,0.061897,0.016348,0.000000,0.982090,0.000000,0,0,16.594867
1.326000,0.353072,0.014354,0.766526,1.036755,1.035540,0.066334,0.013452,0.000000,0.987916,0.000000,0,0,16.497160
1.428000,0.467636,0.021975,0.778481,1.214167,1.213751,0.052857,0.023892,0.000000,0.992239,0.000000,0,0,16.382468
1.530000,0.601205,0.028886,0.781637,1.399760,1.399399,0.038090,0.033845,0.000000,0.994764,0.000000,0,0,16.248976
1.632000,0.752979,0.034925,0.780220,1.568321,1.569255,0.018095,0.025853,0.000000,0.996637,0.000000,0,0,16.097500
1.734000,0.920680,0.040229,0.778350,1.714726,1.717251,0.011182,0.020641,0.000000,0.997731,0.000000,0,0,15.930294
1.836000,1.103665,0.046178,0.777252,1.864766,1.866138,0.016027,0.011436,0.000000,0.998543,0.000000,0,0,15.747843
1.938000,1.301833,0.052984,0.777011,2.012959,2.014287,0.017967,0.013372,0.000000,0.999017,0.000000,0,0,15.550224
2.040000,1.514822,0.060591,0.777516,2.159676,2.159495,0.019820,0.013432,0.000000,0.999368,0.000000,0,0,15.337810
2.142000,1.742721,0.069176,0.779411,2.304257,2.305586,0.020709,0.015766,0.000000,0.999574,0.000000,0,0,15.110490
2.244000,1.984911,0.078449,0.781172,2.436027,2.440638,0.017799,0.015794,0.000000,0.999726,0.000000,0,0,14.868921
2.346000,2.240923,0.088110,0.781435,2.580205,2.577987,0.011176,0.018326,0.000000,0.997174,0.000000,0,0,14.613606
2.448000,2.510929,0.097631,0.781677,2.720633,2.717691,0.002457,0.028511,0.000000,0.984009,0.000000,0,0,14.344447
2.550000,2.795726,0.108005,0.779953,2.864874,2.866364,0.001947,0.024618,0.000000,0.965261,0.000000,0,0,14.060537
2.652000,3.096288,0.119920,0.777750,3.043573,3.030884,0.007715,0.016592,0.000000,0.937081,0.000000,0,0,13.760833
2.754000,3.411360,0.133304,0.755700,3.194672,3.135594,0.002521,0.023604,-0.022727,0.906012,0.000000,0,0,13.446590
2.856000,3.736642,0.147460,0.738997,3.174299,3.222866,-0.000427,-0.003675,-0.227273,0.866263,0.000000,0,0,13.122169
2.958000,4.071022,0.159025,0.759731,3.321524,3.345368,-0.044497,-0.043730,-0.321500,0.828478,0.000000,0,0,12.789117
3.060000,4.419386,0.166194,0.781335,3.493979,3.484505,-0.068825,-0.073949,-0.287005,0.783508,0.000000,0,0,12.442860
3.162000,4.781653,0.168851,0.782012,3.623018,3.615883,-0.091704,-0.081386,-0.282843,0.740022,0.000000,0,0,12.083549
3.264000,5.157565,0.165385,0.773441,3.739717,3.744084,-0.125258,-0.076081,-0.226513,0.685620,0.000000,0,0,11.711740
3.366000,5.546148,0.156570,0.770178,3.862164,3.868040,-0.141978,-0.071844,-0.131045,0.633226,0.000000,0,0,11.328392
3.468000,5.947471,0.144417,0.773213,3.997890,3.997160,-0.143569,-0.062523,-0.124206,0.570262,0.000000,0,0,10.933259
3.570000,6.360875,0.130526,0.776675,4.107219,4.105760,-0.130216,-0.066762,-0.127814,0.503116,0.000000,0,0,10.526859
3.672000,6.783830,0.116698,0.778031,4.184455,4.187265,-0.082772,-0.063816,-0.072983,0.448244,0.001177,0,0,10.111501
3.774000,7.214536,0.104730,0.775248,4.255858,4.253327,-0.039968,-0.046075,-0.032060,0.412416,0.013521,0,0,9.688735
3.876000,7.650365,0.092801,0.772421,4.281220,4.283942,-0.033122,-0.002405,-0.027630,0.379761,0.031416,0,0,9.261516
3.978000,8.088196,0.080535,0.776068,4.300451,4.302466,-0.036126,-0.019944,0.031044,0.355515,0.048086,0,0,8.833069
4.080000,8.527346,0.069795,0.777132,4.306364,4.308065,0.002793,-0.009608,-0.004743,0.332043,0.065603,0,0,8.403807
4.182000,8.965828,0.061382,0.775659,4.292933,4.287987,0.015837,0.013682,-0.002328,0.313664,0.078927,0,0,7.975573
4.284000,9.401847,0.052555,0.772824,4.259674,4.262166,-0.004954,0.014431,-0.056606,0.295078,0.090181,0,0,7.550742
4.386000,9.834634,0.041739,0.771859,4.227747,4.227791,-0.023460,-0.018328,-0.010748,0.280007,0.096177,0,0,7.130529
4.488000,10.263202,0.030294,0.772676,4.180591,4.180971,-0.023074,-0.008545,0.027496,0.264356,0.098131,0,0,6.715765
4.590000,10.687285,0.019674,0.774077,4.139075,4.137189,-0.012369,-0.008561,0.025461,0.251410,0.095480,0,0,6.306512
4.692000,11.106943,0.010997,0.772987,4.092117,4.090351,0.016026,0.018370,0.058744,0.237771,0.087743,0,0,5.902546
4.794000,11.521657,0.004769,0.773691,4.046615,4.045934,0.022092,0.029201,0.000653,0.226369,0.077204,0,0,5.504331
4.896000,11.932567,-0.000189,0.774020,4.009254,4.009503,0.029451,0.018124,0.050463,0.214267,0.061688,0,0,5.111204
4.998000,12.339481,-0.002497,0.774816,3.972241,3.974235,0.046190,-0.000211,0.023378,0.206028,0.041619,0,0,4.723112
5.100000,12.743687,-0.003296,0.774663,3.954663,3.951894,0.061436,0.026898,0.072900,0.203328,0.026732,0,0,4.339346
5.202000,13.146097,-0.002581,0.772968,3.941633,3.939266,0.065091,0.060869,0.144580,0.228076,0.018035,0,0,3.959315
5.304000,13.547938,0.001532,0.769179,3.933780,3.937292,0.086367,0.067810,0.208392,0.263882,0.011584,0,0,3.581550
5.406000,13.949384,0.011612,0.767548,3.937187,3.935135,0.113128,0.080175,0.230542,0.298108,0.007815,0,0,3.205250
5.508000,14.350943,0.028364,0.769363,3.944750,3.944632,0.139088,0.115291,0.171115,0.338417,0.005020,0,0,2.829926
5.610000,14.754867,0.050308,0.771694,3.982367,3.983208,0.145728,0.107188,0.246957,0.374271,0.003387,0,0,2.454526
5.712000,15.162846,0.079304,0.774619,4.032403,4.035106,0.174643,0.120334,0.211417,0.411002,0.002175,0,0,2.077395
5.814000,15.576983,0.114478,0.775648,4.110001,4.104919,0.173030,0.123779,0.241373,0.439336,0.001468,0,0,1.698051
5.916000,15.997949,0.154454,0.774347,4.173224,4.174370,0.161712,0.133394,0.284066,0.464922,0.000943,0,0,1.318266
6.018000,16.424957,0.199818,0.775136,4.230432,4.234735,0.162852,0.158415,0.324850,0.480197,0.000636,0,6,0.940988
6.120000,16.856797,0.253121,0.776143,4.282668,4.284128,0.176522,0.147687,0.317591,0.489786,0.000408,0,40,0.569382
6.222000,17.292102,0.314928,0.775400,4.326470,4.324981,0.193525,0.152718,0.337093,0.493083,0.000276,0,74,0.209459
6.324000,17.729916,0.385200,0.776008,4.355059,4.358014,0.199718,0.172968,0.327057,0.491935,0.000177,14,94,-0.129638
6.426000,18.169964,0.463970,0.776709,4.392426,4.391438,0.202213,0.180728,0.336317,0.488374,0.000119,48,94,-0.433893
6.528000,18.611250,0.551544,0.777616,4.419885,4.420155,0.206908,0.177146,0.333526,0.482445,0.000077,82,94,-0.680860
6.630000,19.053594,0.647540,0.777604,4.444081,4.444694,0.200950,0.162989,0.232549,0.475573,0.000052,116,94,-0.838665
6.732000,19.497000,0.749436,0.777563,4.464369,4.464979,0.177596,0.154335,0.202686,0.466455,0.000033,150,94,-0.872860
6.834000,19.941044,0.856585,0.777291,4.479919,4.482145,0.168261,0.129670,0.203310,0.457347,0.000022,184,94,-0.772894
6.936000,20.385793,0.968759,0.777047,4.502739,4.501177,0.148379,0.123424,0.126613,0.445915,0.000014,218,94,-0.559760
7.038000,20.831101,1.084275,0.777489,4.515979,4.514406,0.113316,0.088135,0.028568,0.428470,0.000010,252,94,-0.266282
7.140000,21.277453,1.200507,0.777229,4.525659,4.526015,0.091312,0.060062,0.138755,0.400401,0.000006,278,102,0.080579
7.242000,21.724372,1.318765,0.776930,4.534495,4.534405,0.078868,0.069181,0.128176,0.384004,0.000004,278,136,0.460728
7.344000,22.171505,1.439327,0.776268,4.546115,4.544424,0.060630,0.050799,0.037957,0.371841,0.000003,278,170,0.862347
7.446000,22.619315,1.560379,0.775508,4.550814,4.550785,0.035780,0.018675,-0.060564,0.364735,0.000002,278,181,1.279325
7.548000,23.068046,1.680322,0.775219,4.559277,4.557547,0.014621,0.003074,-0.021334,0.359464,0.000001,278,181,1.707598
