step,x,y,psi_deg,u,delta_deg,n_obs,horizon,phi_lb_deg,v_max_terrain,steer_in,throttle_in,brake_in,steer_out,throttle_out,brake_out,was_modified,min_clearance,solve_ms,cost_min
14,0.315,0.011,0.74,0.968,0.00,1,18,10.00,5.63,+0.000,0.986,0.000,-0.001,0.986,0.000,1,10.676,63.36,0.000
15,0.418,0.019,0.84,1.131,0.00,1,18,10.00,5.63,+0.000,0.991,0.000,-0.001,0.992,0.000,1,10.245,47.80,0.000
16,0.539,0.026,0.98,1.313,0.00,1,18,10.00,5.63,+0.000,0.994,0.000,+0.002,0.997,0.000,1,10.072,45.67,0.000
17,0.678,0.032,1.13,1.485,0.00,2,18,10.00,5.63,+0.000,0.996,0.000,-0.000,0.999,0.000,1,9.864,65.85,0.000
18,0.833,0.037,1.27,1.636,0.00,2,18,10.00,5.63,+0.000,0.997,0.000,-0.001,1.000,0.000,1,9.550,47.83,0.000
19,1.002,0.042,1.37,1.780,0.00,2,18,10.00,5.63,+0.000,0.998,0.000,+0.003,0.999,0.000,1,8.958,46.14,0.000
20,1.186,0.048,1.44,1.925,0.00,2,18,10.00,5.63,+0.000,0.999,0.000,+0.005,0.989,0.000,1,8.518,48.56,0.000
21,1.384,0.054,1.50,2.068,0.00,2,18,10.00,5.63,+0.000,0.999,0.000,+0.001,0.997,0.000,1,8.110,48.82,0.000
22,1.596,0.062,1.60,2.210,0.00,2,18,10.00,5.63,+0.000,0.999,0.000,-0.024,0.992,0.000,1,7.743,50.00,0.000
23,1.822,0.070,1.69,2.348,0.00,2,18,10.00,5.62,+0.000,1.000,0.000,+0.008,0.962,0.000,1,7.528,47.22,0.000
24,2.061,0.079,1.74,2.477,0.00,2,18,10.00,5.62,+0.000,0.999,0.000,+0.019,0.972,0.000,1,7.050,47.17,0.000
25,2.313,0.088,1.83,2.617,0.00,2,18,10.00,5.62,+0.000,0.991,0.000,-0.037,0.956,0.000,1,6.636,46.99,0.001
26,2.579,0.097,1.98,2.756,0.00,2,18,10.00,5.62,+0.000,0.975,0.000,-0.095,0.921,0.000,1,5.978,49.52,0.024
27,2.858,0.107,2.10,2.895,0.00,2,18,10.00,5.62,+0.000,0.953,0.000,+0.005,0.907,0.000,1,5.852,47.36,0.005
28,3.153,0.117,2.12,3.067,0.00,2,18,10.00,5.61,+0.000,0.922,0.000,-0.101,0.914,0.000,1,5.053,47.33,0.020
29,3.460,0.128,2.19,3.217,-0.64,2,18,10.00,5.61,-0.023,0.889,0.000,-0.030,0.820,0.000,1,5.088,46.59,0.016
30,3.777,0.139,2.12,3.202,-5.74,2,18,10.00,5.56,-0.205,0.851,0.000,-0.228,0.849,0.000,1,5.251,47.05,0.000
31,4.104,0.150,2.06,3.348,-8.18,2,18,10.00,5.34,-0.291,0.808,0.000,-0.400,0.749,0.000,1,5.362,46.91,0.004
32,4.443,0.158,1.80,3.500,-9.44,2,18,10.00,5.22,-0.336,0.768,0.000,-0.306,0.729,0.000,1,4.731,46.75,0.004
33,4.796,0.161,1.35,3.631,-7.36,2,18,10.00,5.42,-0.262,0.726,0.000,-0.297,0.719,0.000,1,3.745,46.07,0.001
34,5.161,0.157,0.93,3.741,-7.07,2,18,10.00,5.44,-0.252,0.682,0.000,-0.230,0.674,0.000,1,3.913,46.67,0.003
35,5.537,0.148,0.46,3.855,-4.06,2,18,10.00,5.60,-0.145,0.629,0.000,-0.153,0.633,0.000,1,3.566,46.07,0.000
36,5.925,0.135,0.03,3.970,-3.57,2,18,10.00,5.60,-0.127,0.578,0.000,-0.116,0.567,0.000,1,3.016,47.81,0.000
