true_terrain,nn_model,time,u,v_body,omega,ay,actual_front_fy,actual_rear_fy,front_left_slip_angle,front_right_slip_angle,rear_left_slip_angle,rear_right_slip_angle,front_left_fy,front_right_fy,rear_left_fy,rear_right_fy,front_left_Fz,front_right_Fz,rear_left_Fz,rear_right_Fz,front_left_long_slip,front_right_long_slip,rear_left_long_slip,rear_right_long_slip,steering_rate,clay_pred_front_fy,clay_pred_rear_fy,dirt_pred_front_fy,dirt_pred_rear_fy,sand_pred_front_fy,sand_pred_rear_fy
sand,factored_v1_resnet_h32_b2_sim,2.003999999999965,2.5141504353077795,-0.2693360354524637,-0.1883238718010558,-0.7295952293520505,-2399.350617863069,-646.171065832931,0.08490319259834593,-0.26750227628267814,0.011560128977418708,-0.007561771327140445,-1458.1033379178905,-941.2472799451787,-331.96041441666097,-314.2106514162701,6867.858641793475,4335.287781221873,8920.29266400666,5671.697850987893,0.16101122117474828,0.6030797105637955,0.04169571824985976,0.17777888863489372,0.0,-99.28655576626704,21.177374725390436,-270.1290333380515,103.65752515426286,-136.1809429453117,209.16891403287337
sand,factored_v1_resnet_h32_b2_sim,2.0159999999999654,2.577774033353273,-0.3174094140201559,-0.18859098636545732,-0.7881322279644773,-2535.1462933355115,-72.31131834293762,-0.23429645869632154,0.04386717588648758,0.0011846839081312557,0.020207849032659007,-1551.556328729728,-983.5899646057833,343.72234628122595,-416.0336646241636,7177.277663814949,4640.59186054398,7786.6757018583885,6951.17794780294,0.1759303252415849,0.5220344001375715,0.04845546327807109,0.1892244225729837,0.20348484305367848,-1198.3493188570799,80.5704962665836,-1813.9190950365594,190.08838054290996,-2302.4173476166006,304.7525316299465
sand,factored_v1_resnet_h32_b2_sim,2.027999999999966,2.547863901689196,-0.3176967011999913,-0.19701029031413828,-1.1153901961979955,-2194.5361868469645,-1096.8867154902537,-0.23637332387140036,-0.27684220981303337,0.010078317245112309,-0.009613952472595652,-1339.369814583275,-855.1663722636894,-721.7871259291255,-375.09958956112825,6295.174557270831,4160.684209108104,8674.53687034048,6975.607286207271,0.1867317342934255,0.5298117575957806,0.03751670474745776,0.17193306525275062,0.2887447974667419,-1835.1889691912863,-35.06110625658724,-2854.653510939812,24.266957787231405,-3428.188093244308,107.80745771708479
sand,factored_v1_resnet_h32_b2_sim,2.0399999999999663,2.5507818566272107,-0.25934265251734107,-0.20129533023706386,-0.7740761542161684,-2303.326984618003,-620.954416141845,-0.24192427279597323,-0.271739690908628,-0.008970831605821879,-0.005330380749468069,-1419.0175230781783,-884.3094615398245,-263.03375396063245,-357.9206621812125,6380.285032888699,4733.3292087336395,9066.332438489128,5714.71903469457,0.17715100384461244,0.5416297758848091,0.04022622272183716,0.18208482622783903,0.2879960989947585,-1949.5548084572638,-224.9884613022249,-3070.697613376632,-234.18740231321203,-3682.3655422374422,-270.7782320700383
sand,factored_v1_resnet_h32_b2_sim,2.0519999999999667,2.5138395255862878,-0.3284786942296227,-0.20556981665538915,-0.4604869195084219,-2226.9742687155726,7.760775199557827,-0.24973733955509092,0.03865117324732715,-0.015280203463867294,-0.007236809891715067,-1294.9076947660008,-932.0665739495718,493.86708014881657,-486.10630494925874,5854.880825409507,4839.8099944476,7999.094827262243,7057.622546520039,0.16046765418062206,0.4647748502262066,0.052857912398524276,0.16967426321289217,0.3071980271440293,-970.2350110257495,-296.3737011369263,-1424.0025764031748,-335.612105129233,-1827.614519331589,-393.15051086600505
sand,factored_v1_resnet_h32_b2_sim,2.063999999999967,2.6420222059710117,-0.33113606381183375,-0.20763432958163083,-0.5540151618529513,-2119.5811390127938,-519.09854941098,-0.25911723578911106,-0.2806165692287394,-0.010381347256303264,-0.013777741448914877,-1278.4422789268967,-841.1388600858971,-173.05574934859243,-346.0428000623875,6553.854868464646,4483.040355755611,8879.643191417188,5297.935801686313,0.1924150331870615,0.4851540796857139,0.02550937369039122,0.15951385843667212,0.3899840175755426,-2000.9961665972792,-270.3224746768799,-3153.340489543255,-299.687894613364,-3783.685982367798,-356.41608711096063
sand,factored_v1_resnet_h32_b2_sim,2.0759999999999676,2.638090898802931,-0.33807180772314144,-0.20719461790632873,-0.982886425397418,-2084.7939434867612,201.24858596594413,-0.26068358707877753,-0.2848276145483835,-0.019082060957112967,0.03274406895099956,-1199.5951498820132,-885.198793604748,666.2593816470508,-465.01079568110663,6205.731133745236,5189.522775865108,7786.121545132971,6235.667683348161,0.20443382235609003,0.4781307305068121,0.04991019567393849,0.17428277439284331,0.41531198513172585,-2059.9514814118083,-42.86590528315605,-3285.8272909406696,16.506585604888073,-3932.29300419048,43.38835464028432
sand,factored_v1_resnet_h32_b2_sim,2.087999999999968,2.554023280983718,-0.3276083766118725,-0.2095489540497266,-0.39608724683507085,-1886.7464406809781,-148.85534413175355,-0.25960185872771163,0.017035996094835474,0.013737813964696316,-0.02188596525651435,-1143.137650169874,-743.6087905111043,367.0204928380583,-515.8758369698119,6403.485646793675,4623.7612933697455,7801.024801328293,7393.01782097314,0.19167234862678376,0.39776910056925857,0.038031959287000906,0.1437233027694731,0.3499853927837384,-1153.7100719596824,-120.86896114117634,-1747.0895156369459,-102.19436281460861,-2195.789011309727,-60.605257588979214
sand,factored_v1_resnet_h32_b2_sim,2.0999999999999686,2.718909742158481,-0.27909356605655705,-0.21093841628855592,-0.7115326900786749,-1795.8955733352495,-290.28942577747995,-0.2630789434419355,-0.2872671062871704,-0.02027653709125028,-0.01586993363461348,-1058.4646051090701,-737.4309682261793,134.20095698351344,-424.4903827609934,6243.635982501732,4934.967798974425,7811.586783909311,5971.400364852586,0.18648461303820596,0.4512121729643341,0.04844008292333392,0.15014500300363523,0.3015791144080419,-2071.5158280532296,-370.1269272902488,-3283.273702088908,-439.4898017702892,-3911.695291050656,-534.2142487544324
sand,factored_v1_resnet_h32_b2_sim,2.111999999999969,2.720993845770541,-0.32999306946758206,-0.21447909174918242,-0.31260847700509137,-1837.6363464445685,-84.81178814154288,0.050810926955264984,0.009635466171058805,-0.024231390866907926,0.029820665155475108,-1106.7395259740804,-730.896820470488,434.3466980359511,-519.158486177494,6614.7801212091,4874.097376875762,8539.772362460837,7382.210948363116,0.1583571194996339,0.35701863896876074,0.04720215247725258,0.15022957637976872,0.3579989308509227,406.3472613342858,-116.16535506089076,642.4336735679128,-69.23700134959006,721.6530542837011,-68.76867193558564
sand,factored_v1_resnet_h32_b2_sim,2.1239999999999695,2.723042256168149,-0.31828408020230137,-0.2179431931357677,-0.8140970369291075,-1550.1522206023,-630.4118553528656,0.049073050982684184,-0.2955239453667884,-0.01953985800088378,-0.03443235182992324,-959.5176902270747,-590.6345303752253,-130.2503877717071,-500.1614675811585,6632.438288211586,4309.643058076809,7965.36497566159,7259.588725773864,0.17110201249829185,0.39334920375209914,0.03830390721014454,0.1077984809647544,0.5013850320884449,-429.64523950058685,-561.1876333534829,-706.4398889141903,-701.5432825501209,-845.2768240030356,-897.9638288671199
sand,factored_v1_resnet_h32_b2_sim,2.13599999999997,2.7249256822725805,-0.33505113860786573,-0.21797215416673088,-0.6066118248924177,-1502.0580505760242,11.078081074755573,-0.2649522893469131,-0.2933983293702437,-0.029480309820709146,-0.017167806543508888,-929.7166564645099,-572.3413941115143,486.8674612831686,-475.78938020841304,6715.509615673708,4880.115057874981,7776.518415788877,6058.613094189337,0.194159160449759,0.3886512256486462,0.05274459590855751,0.1421066593004193,0.5242355999130787,-2160.6238476173926,-469.86104043205853,-3403.9547394892797,-575.847420540194,-4114.709145657462,-722.7946766689404
