true_terrain,nn_model,time,u,v_body,omega,ay,actual_front_fy,actual_rear_fy,front_left_slip_angle,front_right_slip_angle,rear_left_slip_angle,rear_right_slip_angle,front_left_fy,front_right_fy,rear_left_fy,rear_right_fy,front_left_Fz,front_right_Fz,rear_left_Fz,rear_right_Fz,front_left_long_slip,front_right_long_slip,rear_left_long_slip,rear_right_long_slip,steering_rate,clay_pred_front_fy,clay_pred_rear_fy,dirt_pred_front_fy,dirt_pred_rear_fy,sand_pred_front_fy,sand_pred_rear_fy
sand,factored_v1_resnet_h32_b2_sim,2.003999999999965,2.564967641007644,-0.07068535674911705,-0.10593947950346436,-0.9827277184358609,-1745.3163469027122,-520.2675029409489,-0.11558365193933377,0.022577444214511314,0.012264570161266425,0.009663772946894602,-1244.2200954476443,-501.09625145506794,-74.62028526514855,-445.6472176758004,6735.425725886499,4294.241666492727,7974.345544298079,6185.206450627737,0.12450549226832629,0.5261642945303572,0.05025501515177043,0.16665522703599975,0.0,-792.4956450357354,118.05033953557046,-1063.3250573864946,233.15386222112318,-1386.9558520131286,374.6704598347296
sand,factored_v1_resnet_h32_b2_sim,2.0159999999999654,2.6531380300320606,-0.14234138981621186,-0.10260819365363508,-0.7497898040030854,-1898.4206040651684,25.961536398259227,-0.11633692525356151,-0.12968324669832224,0.004975634634798212,0.01426004850104294,-1480.6101237766425,-417.81048028852604,438.76441445325736,-412.80287805499813,7567.36387655971,3918.6461722739928,6799.166357441023,6006.250882550182,0.12347597567699457,0.5259880566228788,0.056856552276136695,0.18109624575296018,0.1451776774737138,-1289.339268169684,69.29632469294245,-1831.6066913339998,157.62676625842113,-2334.65220236364,262.8072222393789
sand,factored_v1_resnet_h32_b2_sim,2.027999999999966,2.6205160276333572,-0.09028844694045501,-0.10867525099668779,-0.3737502738750933,-1535.462267726966,-4.336484709794888,-0.11918930275460524,-0.13413510001760312,0.014720986698805841,0.007191929476991851,-1050.826338495842,-484.635929231124,382.97349672851533,-387.3099814383102,6074.250722909769,4611.928476079575,8479.907330213096,5544.732661096647,0.1321061983808804,0.5090833816426724,0.03684043331806703,0.1693511467001454,0.20780077015205334,-1152.1892731860014,143.6338550214444,-1638.8259606617082,267.000595157069,-2064.3623908263826,419.67140962439817
sand,factored_v1_resnet_h32_b2_sim,2.0399999999999663,2.529635811374005,-0.17320987118203512,-0.10728469621329226,-0.7228787555948768,-1591.848891969398,-697.7764708568064,-0.12869361785608366,-0.13622424422485488,0.005099682706316808,0.029169033472156974,-1105.0058440736582,-486.8430478957398,-255.1850232423327,-442.59144761447374,6722.997480904641,4365.360482322035,7916.22129164587,5786.797655737528,0.1492661038948598,0.4751981500163543,0.03199452453587318,0.18122776459400214,0.16978734841811427,-1284.4569856289913,167.3741877605699,-1841.3410632112664,296.5150867982777,-2312.441729424705,433.5552997644768
sand,factored_v1_resnet_h32_b2_sim,2.0519999999999667,2.600547311436057,-0.1831663291960251,-0.10863192845556463,-0.3243698231850306,-1630.514447431095,-35.19356459976831,0.06463845934103622,-0.13296415672394155,-4.334157240572138e-06,0.004290351820039064,-1148.0849963620485,-482.4294510690465,507.24585651406306,-542.4394211138314,6561.478803408911,4695.046344929562,7758.817488370569,7337.746749263196,0.11938681739123519,0.48545090315086753,0.04818483688827265,0.17250150307795203,0.11481527520642695,5.923297090572305,-47.63785871017918,-34.59177921417506,9.452368808225359,75.6905283396809,78.10028764276787
sand,factored_v1_resnet_h32_b2_sim,2.063999999999967,2.6706439888960007,-0.1416533302952699,-0.1067659268364806,-0.5260290247630515,-1254.7136000622963,119.98530012751365,0.055864180755194164,-0.13956071419608349,8.677307935610754e-06,0.005591600021738172,-879.719100951008,-374.99449911128823,605.5535469516096,-485.568246824096,5555.01440443835,4085.920318573636,8806.328283706798,5676.705567054155,0.14617863937763814,0.4584830701797253,0.04168165976005847,0.17642966503366456,0.17895916389132133,-89.03567518571447,-40.016395994168704,-143.44379652676542,19.211352677965724,-108.17650243892876,76.20351197641747
sand,factored_v1_resnet_h32_b2_sim,2.0759999999999676,2.6131096543495964,-0.13633126875582083,-0.10527434725079568,-0.713175185074949,-1526.739268208524,37.15193375987565,0.05600596009852393,-0.14584163117829285,-0.005037932573334567,0.031219330862978307,-1051.025328864898,-475.713939343626,564.6772496357335,-527.5253158758578,6672.348093533577,4741.040576794824,6812.683865720595,6060.482709898021,0.14618901936302603,0.41973415791996327,0.06109996694512615,0.1777471101576238,0.21634791045557872,-117.13599496228261,93.29551917893599,-187.29739114883023,195.87619372667046,-169.73805043555922,296.94475810381385
sand,factored_v1_resnet_h32_b2_sim,2.087999999999968,2.6654680243085638,-0.1434477313361215,-0.10878697640546119,-0.8695586994039161,-1329.923542928289,-1163.8473254433588,-0.13349115491767435,-0.15236834698105123,0.014137211809286832,-0.0022642838399440906,-1026.3788999019791,-303.54464302630976,-766.7700140622712,-397.0773113810875,6407.388610323469,4106.0989057310135,7876.017594472092,5982.737066468661,0.1559473472837872,0.3971715291353671,0.041780018457321585,0.16476271628915642,0.19356428232921077,-1297.5614335578366,64.33450510932073,-1836.4713579037007,154.75297022771682,-2303.6125433297448,276.6999629825404
sand,factored_v1_resnet_h32_b2_sim,2.0999999999999686,2.726917259906833,-0.1495839245336404,-0.10662109256915142,-0.17694324426181635,-1301.2125434915492,-317.89385129082785,0.05229304463309344,-0.15354742916140093,-0.006096587653736178,0.028808778109253017,-926.1511636272763,-375.0613798642729,145.99217892891699,-463.88603021974484,6666.890363972239,4736.636016245765,7425.181059713772,6027.487660412142,0.15795823577799012,0.37254041949170025,0.03999972124899262,0.17846541183635087,0.16891335039813668,-204.03473423177843,65.32652060856267,-299.0538850139052,158.31110188832366,-300.7340980624915,244.88951105773995
sand,factored_v1_resnet_h32_b2_sim,2.111999999999969,2.6852303173465506,-0.17301967268337226,-0.11033888639831528,-0.1081538351427149,-1274.2358300837702,-380.7341509270164,-0.13218814651270389,-0.1496880468537235,-0.005129028899804876,-0.006872152321376324,-972.4468710609192,-301.7889590228511,62.83104263946678,-443.5651935664832,6564.519662070997,4088.458267640439,8236.18379036216,6808.457369428679,0.1636922422185429,0.3684113637960821,0.05278985047203203,0.16351965418422384,0.20540634544042136,-1307.2177932614109,-186.50435259125715,-1845.7546908673728,-182.95163901131104,-2325.271013980572,-180.7895033938279
