true_terrain,nn_model,time,u,v_body,omega,ay,actual_front_fy,actual_rear_fy,front_left_slip_angle,front_right_slip_angle,rear_left_slip_angle,rear_right_slip_angle,front_left_fy,front_right_fy,rear_left_fy,rear_right_fy,front_left_Fz,front_right_Fz,rear_left_Fz,rear_right_Fz,front_left_long_slip,front_right_long_slip,rear_left_long_slip,rear_right_long_slip,steering_rate,clay_pred_front_fy,clay_pred_rear_fy,dirt_pred_front_fy,dirt_pred_rear_fy,sand_pred_front_fy,sand_pred_rear_fy
dirt,factored_v1_resnet_h32_b2_sim,2.003999999999965,3.006028971972569,-0.033651540541151055,0.0023496628203523075,-0.9320109212710577,-2169.0866297653993,478.1072292383445,0.09362805308183382,0.1020029891214758,0.09005255145376764,0.08984503467611647,-1374.5777269693958,-794.5089027960034,578.1128369427369,-100.0056077043924,6011.498430181973,4693.890123219288,8882.02885783175,6237.4488897211095,0.15677327342435482,0.44016371163574847,0.10105425027800018,0.17491472400165148,0.0,887.3090607370253,1473.528896611358,1346.1855642654027,2182.25484538561,1608.7024377035925,2837.5374150603907
dirt,factored_v1_resnet_h32_b2_sim,2.0159999999999654,2.991170135979257,0.057601640005232865,-0.001930900851216731,-0.5449064989447184,-2106.309879515534,228.80321069185356,0.13713202713145206,0.09259590600693013,0.09198032587020025,0.09354743933839879,-1422.800880554733,-683.5089989608008,315.6870293065573,-86.88381861470371,6367.067550351318,4661.657048292426,5931.818909758897,6632.34453384606,0.1653965748205816,0.4411331782692171,0.08952925718566153,0.17850084753573725,-0.573683904429087,1052.8879901440646,1175.289986220758,1668.1102687927842,1707.8361782718907,2031.8846987869458,2178.605535430981
dirt,factored_v1_resnet_h32_b2_sim,2.027999999999966,2.9971476901757614,-0.059187776498098484,-0.017275555845016426,-1.1107535525005268,-2333.1129885003315,318.4046323197869,0.07754487588843915,0.08702855497223039,0.08836697488024467,0.0893376805411897,-1673.9759476323702,-659.1370408679613,305.73683609897364,12.667796220813292,7191.328123543748,4170.904752683599,8285.335353309089,6499.510757348367,0.14387054006202962,0.43388965888332276,0.11327593959831692,0.1588073380123109,-0.5071202264545903,728.9754577428823,1380.1322227406438,1169.441853272781,2049.00296063125,1509.603714003868,2660.06526522488
dirt,factored_v1_resnet_h32_b2_sim,2.0399999999999663,3.041749809674304,-0.09637714327452057,-0.018959430997099833,-0.441808871383015,-1971.0457795721827,235.11280944101796,0.14075602554533942,0.07478795279421924,0.09289976481187524,0.0034552880648282386,-1321.40915525996,-649.6366243122227,319.2627503766194,-84.14994093560145,6321.8395944941285,4525.682218391748,7321.376052756964,4724.52410796756,0.16927407918044768,0.4179210518987531,0.09211573221327525,0.1723479403869543,-0.4798674579167831,1012.9428677221865,728.0037065029935,1592.6864887213774,1092.8073352593904,1947.4774750377596,1451.039697876612
dirt,factored_v1_resnet_h32_b2_sim,2.0519999999999667,3.061627175877374,-0.0592850890471127,-0.028510177562526155,-0.8906118483976346,-2351.9915271988084,168.60116155951394,0.07114026475368801,0.11053719024050794,-0.01849388306530023,0.005561837162923106,-1569.713055631386,-782.2784715674223,299.1656085057185,-130.56444694620458,6807.512300152606,4572.609079338516,7629.108125226615,6396.234111315681,0.13006499654475845,0.42486127625876513,0.09361997479908228,0.18304057465665996,-0.5035166079802212,767.3272029036025,-211.68603760142787,1224.3404134705197,-218.33836422752486,1548.1340698096596,-230.07158208676896
dirt,factored_v1_resnet_h32_b2_sim,2.063999999999967,3.1493736673281014,-0.04535576364753771,-0.029181926946625667,-0.37270354072807366,-2315.5120815484934,133.7799719023391,0.13995267375094428,0.06440053313876064,0.10041555151161191,0.10512099721454322,-1305.9749441118988,-1009.5371374365948,271.97389737102776,-138.19392546868866,6440.727583685233,5925.473390080747,8296.705691443865,5604.987340980918,0.16024281504723956,0.3922702271160622,0.0804609339627072,0.20361264153973074,-0.48007276978486385,1071.1350635259773,1493.1954052708966,1690.3986130187855,2197.3344639932534,2091.871948921132,2797.1369533596244
dirt,factored_v1_resnet_h32_b2_sim,2.0759999999999676,3.1357722066661817,-0.11060274422237959,-0.0329014463703674,-0.8119357173100599,-2607.879865808196,110.28776826674525,0.05545852076950062,0.11545512140237953,-0.020336191888836078,0.011641602196271708,-1816.6337468809222,-791.246118927274,294.10752080520433,-183.81975253845908,7857.672067501044,4483.9498347673325,8206.570513554509,5779.079191780084,0.14029753840093345,0.4067269207633195,0.09495294639523855,0.19931296027077594,-0.5111029068059043,723.1148178232022,-220.43037787494563,1182.055246720745,-228.6429540434418,1532.9817085673883,-255.67299018503735
dirt,factored_v1_resnet_h32_b2_sim,2.087999999999968,3.238059805972297,-0.1296898256119891,-0.04490845342848096,-0.5836341671135561,-2035.2251044625477,97.08995727514372,0.05340741587547549,0.05684263414982354,0.09786380111539118,0.09998791778717393,-1182.108173811452,-853.1169306510959,225.71526083224643,-128.6253035571027,5342.761135253064,4730.059502060986,8372.353224796796,5567.00370530517,0.14633961140479884,0.3860708610804879,0.09215257615923421,0.19261756171096903,-0.4436990162047047,383.84666604427696,1449.4623894453762,623.2896887512643,2135.1946552369136,829.7512858835036,2724.3984428004824
dirt,factored_v1_resnet_h32_b2_sim,2.0999999999999686,3.070820359379147,-0.052548489811761155,-0.0508665682719464,-0.7281083480182171,-2673.5801202221373,43.02198343049696,0.05079554898468299,0.11593214821537298,-0.016826320996666595,0.011480273072140468,-1927.9626873335842,-745.6174328885534,227.8285600571249,-184.80657662662793,8338.139392560852,4353.585651864913,8275.867241165392,5801.6278462485225,0.13580280861553717,0.39226818161220306,0.0960332085700557,0.18735192766931485,-0.45101798349828454,722.9223378691623,-188.3917936454976,1177.4202400601155,-183.96794096209658,1553.2412100916777,-194.0060973842007
dirt,factored_v1_resnet_h32_b2_sim,2.111999999999969,3.1500097736865733,-0.12812460464276143,-0.05378989447791542,-0.5350141229558714,-2183.441718562141,-64.44126423908334,0.04682885379752863,0.04429510107256126,0.11061302040400191,0.0962725606560717,-1347.911703336966,-835.5300152251749,58.63912792015698,-123.08039215924032,6755.8027810592375,4208.833732430129,8521.504446880184,5706.470289052087,0.14280510609772915,0.3673437836622608,0.07287930249901439,0.18392196145008097,-0.44943807382997014,345.91880197516224,1607.8735177000817,586.4725830061732,2357.709712933862,839.171041437882,3006.512579676302
dirt,factored_v1_resnet_h32_b2_sim,2.1239999999999695,3.2036220762281165,-0.05426960189429736,-0.05745698345228301,-0.9386681037476629,-2540.073952408842,-126.98482771066475,0.043297463072380485,0.03807162757763313,0.10749857860510766,0.008378130574382544,-1816.4320355556458,-723.6419168531964,39.71873411674509,-166.70356182740983,7361.406055751341,4040.3374677542756,8076.489881730526,5780.057412028712,0.1476161443366154,0.36787677090768456,0.07113391552783636,0.18279536954202874,-0.4383579247802731,320.3789174333625,1000.1636815139769,560.2929677919751,1493.4090789510778,826.7224317743938,1957.9254790664052
dirt,factored_v1_resnet_h32_b2_sim,2.13599999999997,3.2575088195282613,-0.13104511272291489,-0.06148670283081269,-0.6678588043212295,-2559.563901270414,-142.6740705524432,0.03474094358514283,0.03345822761984625,0.11520468424567536,0.09562998523605981,-1421.343169415538,-1138.220731854876,68.64452309317686,-211.31859364562007,6477.591352112131,4751.412795410448,8551.803456723344,6307.362065014,0.1442472128601078,0.3659301487022082,0.05722037102241479,0.18172998652897715,-0.4606314989785871,223.07139656494178,1718.778342691951,404.272790206737,2525.9066557398755,628.5326918583311,3210.3044982831007
dirt,factored_v1_resnet_h32_b2_sim,2.1479999999999704,3.306755743278514,-0.1568824267355489,-0.07105425515410735,-1.1184793100695636,-2743.4246813128498,-13.83446062494329,0.025848292244719868,0.027995513484300755,0.1021114548772882,0.007607314431799183,-1919.8751133390242,-823.5495679738256,171.78270410984297,-185.61716473478626,7244.728617777949,4286.240393798836,8071.763993980391,5458.241300993875,0.13446763040554816,0.36058755612476645,0.07630980072647756,0.16691653436420475,-0.47713987660569496,144.48604981760417,947.8419953075271,302.1807960215252,1416.8624842043234,530.5472286609296,1863.6613185117114
