true_terrain,nn_model,time,u,v_body,omega,ay,actual_front_fy,actual_rear_fy,front_left_slip_angle,front_right_slip_angle,rear_left_slip_angle,rear_right_slip_angle,front_left_fy,front_right_fy,rear_left_fy,rear_right_fy,front_left_Fz,front_right_Fz,rear_left_Fz,rear_right_Fz,front_left_long_slip,front_right_long_slip,rear_left_long_slip,rear_right_long_slip,steering_rate,clay_pred_front_fy,clay_pred_rear_fy,dirt_pred_front_fy,dirt_pred_rear_fy,sand_pred_front_fy,sand_pred_rear_fy
dirt,factored_v1_resnet_h32_b2_sim,2.003999999999965,2.853090560546828,-0.28103789264736684,-0.20910673652033093,-0.49022319211124765,-2112.7601318997686,-413.3080697897168,-0.236545487231699,-0.25717008994560603,-0.018320043269638115,-0.00820374088268866,-1340.0529568598877,-772.7071750398809,-31.387358838815008,-381.92071095090176,6609.676819217445,3972.8776679069047,8621.941739321477,6531.240189647599,0.19318111240365476,0.5936619090555072,0.10524337776935398,0.20605541910770467,0.0,-1832.108606448931,-354.3454565185296,-2878.743725483693,-414.7753064045112,-3369.93693156449,-483.3119949221086
dirt,factored_v1_resnet_h32_b2_sim,2.0159999999999654,2.954974205856268,-0.356570445001105,-0.21074211653795985,-1.10157349987501,-2372.6046837416397,-450.85957707800526,-0.24196748468316892,-0.25595418845271917,-0.016903597693670204,-0.004983199120488585,-1449.1132578320346,-923.4914259096054,-108.29935802066066,-342.56021905734457,6806.810155573014,4828.513373468389,8540.378240922828,5586.267810627752,0.1903755245521425,0.595475111953205,0.09784408945767266,0.2141537363648199,0.19747668879784197,-1989.2433183833773,-300.5197750465952,-3173.9724205770003,-338.89733292705665,-3764.7989709159547,-389.42728768229335
dirt,factored_v1_resnet_h32_b2_sim,2.027999999999966,2.8970607897835294,-0.2314703157937914,-0.21324508205883172,-1.1517199415263637,-2057.481660185117,-335.4758921996265,-0.24670192698627702,0.06025101481826463,-0.02731189183052743,-0.00844322239196101,-1125.3257848370974,-932.1558753480195,7.327668143348606,-342.8035603429751,6136.100658259416,4536.118526812414,8385.79503543362,5608.478037890785,0.19917203945381387,0.4727568511497304,0.11717451345972665,0.211194731242819,0.317090261959078,-935.5193916450289,-418.8471930445904,-1402.2829164668549,-509.5361281455218,-1791.9702266029258,-611.2219507772072
dirt,factored_v1_resnet_h32_b2_sim,2.0399999999999663,3.054433663751441,-0.37191726418202636,-0.21379336991082676,-1.1924968802031237,-2289.6257943868377,-444.2794255010102,0.08758423710761155,-0.2673144656496281,-0.015425444614387744,-0.018967557327981506,-1416.4674467089346,-873.158347677903,-214.65029838508684,-229.6291271159234,7067.265322596819,4664.671097908436,7910.480047562432,4773.497819051705,0.17453349067421778,0.5187015022089361,0.10159714669175103,0.20250502979391133,0.26226920960345906,-138.66532676960549,-317.01913285903504,-326.6340627145495,-362.27212157688723,-283.14761254101404,-405.8820646805916
dirt,factored_v1_resnet_h32_b2_sim,2.0519999999999667,3.097679906130601,-0.29118630158254055,-0.21938194017926343,-0.8314176893312251,-2099.9247776919046,-367.14686389702376,-0.24576819626067548,0.05115507812006376,0.0035469692944624606,-0.012033637219745546,-1279.1429330574456,-820.7818446344593,-4.0325840795313805,-363.1142798174924,6649.633922468193,4529.359773655887,7799.147727976255,6001.286804470806,0.19945153704748605,0.44309793014229437,0.10856377695655176,0.21646532409660907,0.24066899349561405,-1068.6561458288757,-119.55309662644375,-1627.9229848173306,-92.82969318751259,-2039.9688276234879,-41.117742689243286
dirt,factored_v1_resnet_h32_b2_sim,2.063999999999967,3.002540422027145,-0.30891407547522187,-0.220193261532337,-0.8850391060319927,-1763.3611077349906,-479.68236615692774,-0.24914365510362563,-0.2754119718071515,-0.022565194272721047,-0.02211395433447365,-880.6783510596338,-882.6827566753567,-98.34729293575397,-381.3350732211738,5404.375556802505,4943.170869693903,8244.648610481803,6508.417956045665,0.20530353625197434,0.4751783480815978,0.09443104028382486,0.20959737076864252,0.3073618746716905,-1836.087262278479,-464.6898461494209,-2884.904819777542,-575.9702688427581,-3421.0148689115285,-686.724208378256
dirt,factored_v1_resnet_h32_b2_sim,2.0759999999999676,3.0729616942248756,-0.309244904725246,-0.22174088256862307,-0.7073285409348025,-2176.5170346422296,-409.49498731479974,-0.2514199062426437,-0.2708523893776273,-0.028856079127172075,-0.01811912461321353,-1388.2359458171566,-788.281088825073,-70.3372572343535,-339.15773008044624,6923.736412702635,4584.441015993568,8236.27503263516,5606.233168684765,0.20702992759308597,0.48583340383804374,0.10120752685269714,0.21224651270192785,0.3872952504156462,-2040.2411503413414,-477.295996119886,-3229.573525376111,-590.7777223057578,-3868.700620938131,-713.5045100343317
dirt,factored_v1_resnet_h32_b2_sim,2.087999999999968,3.0719452789874016,-0.34264256787369507,-0.2291296974999244,-0.8488565657573847,-2018.7534748599471,-638.9239108049148,-0.2517754055002845,-0.27804361750114276,-0.023860117983248077,-0.023488614739150277,-1331.7419902134675,-687.0114846464796,-187.61642150014288,-451.30748930477193,6642.012543028559,4187.500956286355,7956.292220493657,7571.557173735592,0.18600527626752425,0.4749009647824348,0.08698919662288439,0.21061259017095327,0.3659438722886793,-1948.7649297952614,-508.04796446045003,-3044.0988562184966,-641.4366176722004,-3647.248876864654,-765.5895779507916
dirt,factored_v1_resnet_h32_b2_sim,2.0999999999999686,3.04889384117439,-0.29414509897065905,-0.22928841164157895,-0.48743321245968757,-1932.5054448397507,-409.50497496953477,-0.25810800324440236,-0.2768981340333615,-0.030543087771424757,-0.027873765513918434,-1120.8233662954638,-811.6820785442869,-123.23817221162169,-286.26680275791307,6061.617059052319,5192.5502028951205,7636.578495833296,5323.438019654904,0.19300647366894214,0.474543779411785,0.10649139396517979,0.19099186304415697,0.47003104455344535,-2000.527686128009,-503.38172082851526,-3168.433275822318,-627.0350964368258,-3797.076308509816,-752.2457554931009
dirt,factored_v1_resnet_h32_b2_sim,2.111999999999969,3.1568854459483107,-0.34314653106971194,-0.22672131978517562,-0.6678976439119121,-1980.446572840031,-695.9890486030243,-0.2583621613344038,0.03090883420767433,-0.03177062769195791,-0.020942320557645767,-1208.8607693545136,-771.5858034855172,-231.30811775365297,-464.6809308493714,6630.741134221411,5067.708107375852,9354.878005628512,6664.737693513248,0.18579696278627925,0.4115468822760478,0.09732403294249521,0.2011200166170603,0.4597882751803082,-1109.8809138237323,-647.3076480610449,-1682.429299756284,-821.0943274412623,-2147.2340026287043,-1030.7591510867214
dirt,factored_v1_resnet_h32_b2_sim,2.1239999999999695,3.088384847187609,-0.19436853582326036,-0.22916415170551838,-0.6753120954445478,-1733.5429838841728,-483.66685271125027,0.061895183264930244,-0.2817365552397957,-0.037469003074383556,-0.03255655805445995,-929.0557638313082,-804.4872200528645,0.1707027686061216,-483.8375554798564,5713.1267938947,5169.045624071254,7757.809805371116,6423.973603266653,0.15990782884910326,0.46532545013503307,0.10914178962174463,0.17216711438922833,0.3939949690000637,-508.2628437854322,-645.0704331426933,-924.0403167050803,-830.0188402621952,-1050.4384653445727,-1019.8291696101763
dirt,factored_v1_resnet_h32_b2_sim,2.13599999999997,3.150564331061185,-0.4060015089683606,-0.22641926667985007,-1.0618980791346706,-1634.71838826283,-642.6478592366407,0.06338451626133704,0.014749410107637985,-0.03501490023614076,-0.031163758412270103,-970.5784908542339,-664.1398974085962,-221.26052315935164,-421.3873360772891,6216.804327237528,4918.925316284811,9359.41196811715,5568.2083428736005,0.1717882940933526,0.3592507976395206,0.09396265589388296,0.18143642081118563,0.40339382464346973,478.95327601380455,-718.4273662565593,743.1600776501798,-914.2386619048583,827.3218235409038,-1161.0915453223593
dirt,factored_v1_resnet_h32_b2_sim,2.1479999999999704,3.1730413626910647,-0.3414869700710486,-0.22950917964339657,-0.7627854778557714,-1732.4672882616014,-568.6432799520346,-0.2606463287352484,-0.291053122254282,-0.040555828543226806,-0.03565217757265819,-1116.2179250553022,-616.2493632062991,-107.23919540178498,-461.4040845502496,6747.516779593631,4909.5473251706235,7977.950711070701,6813.178485485712,0.20211087498408006,0.4015095658696947,0.10276216973782488,0.16793970904754205,0.4444795000472714,-2155.306473482892,-730.9606713183414,-3412.5491603513683,-950.7293455084052,-4089.3462439466966,-1182.409939854771
dirt,factored_v1_resnet_h32_b2_sim,2.159999999999971,3.235734754768202,-0.3616393025296194,-0.22917789472561306,-1.1271150491996833,-1320.7707871797822,-781.647953532721,0.057865463565683714,0.008905602212043864,-0.03068352775517295,-0.03748155621012521,-810.7990320584527,-509.9717551213295,-410.5369721868796,-371.1109813458413,6185.229282896636,4415.865446436577,8405.55496919463,5605.209234720611,0.16197008336265517,0.32566626213194066,0.08015751007809856,0.1742725765388876,0.5262791780217995,442.91775921792816,-622.5845894947782,690.9895984690004,-786.7937856084066,740.6297328653595,-973.2848577533268
dirt,factored_v1_resnet_h32_b2_sim,2.1719999999999713,3.2764544361124037,-0.33843276800352406,-0.2324816135622251,-0.5629277133938402,-1462.7802896553417,-438.5627808002548,-0.26098881836423726,-0.2906951771663225,-0.04500744036845235,-0.05112703360983989,-981.4811252892067,-481.2991643661349,-165.3407878545794,-273.2219929456754,6628.864797189887,5794.683268047034,7700.16821629542,5757.414694999724,0.2011921920709755,0.3834209346075867,0.10284235586091556,0.1512370073902036,0.5403352831895977,-2279.1706525106815,-792.3777223157414,-3636.754541272054,-1028.4932118813028,-4375.47411987691,-1281.5589957329846
dirt,factored_v1_resnet_h32_b2_sim,2.1839999999999717,3.228252372372709,-0.36340919553604045,-0.22935003613335844,-0.9861876937906067,-1437.135835519488,-698.9530196500291,-0.2601585361120527,-0.29910212676297193,-0.041677438193181725,0.03483331734590814,-1003.5203984831302,-433.61543703635766,-340.0961810685855,-358.8568385814436,6587.724932556142,5289.2435194782865,9275.221119462329,5511.787046830602,0.18945937637405633,0.3638804263568049,0.08710199445283334,0.1714530753068877,0.5449810747589422,-2210.7360462642405,-407.2087352725858,-3488.832264621209,-488.15106971561227,-4206.025672961187,-654.4688192084961
dirt,factored_v1_resnet_h32_b2_sim,2.195999999999972,3.2982982243703995,-0.27533859026468654,-0.22843306597272509,0.29478585953830105,-1133.116539963203,-555.9797229574725,-0.2673876316735095,-0.29333397198172145,-0.04716544067364192,-0.054067741874903014,-822.7791011972183,-310.3374387659847,-195.87840838943114,-360.10131456804135,5968.739529715317,4099.165141736326,8436.388133872077,6915.396272700944,0.1906953179583504,0.3660911411633936,0.09341431413628244,0.15009804403532204,0.5453968768569218,-1871.0779076405925,-980.9747362588206,-2877.9841620445186,-1299.5551851619828,-3462.3301143821463,-1655.6590887221691
dirt,factored_v1_resnet_h32_b2_sim,2.2079999999999727,3.2876023685886633,-0.2942731457403117,-0.22895120403389463,-0.935345934202078,-1250.4205484988827,-670.9882875489144,-0.26832793107675307,-0.2882698954852363,-0.041661019316021446,-0.05190276929348593,-866.6148766663894,-383.8056718324934,-363.67325837435135,-307.31502917456305,6694.628140395536,5015.747972579682,8543.648773838566,5191.693311351988,0.192052181209629,0.3536931834992679,0.07774268307514438,0.15200889979500945,0.6220561107022414,-2166.6348035687815,-812.5297843066442,-3397.8333018997128,-1042.7595971107617,-4111.950737750552,-1322.7594656386004
dirt,factored_v1_resnet_h32_b2_sim,2.219999999999973,3.325161133820882,-0.34753328497370034,-0.22827686971186473,-0.3203210238050598,-1094.2350999217904,-809.3561441002071,-0.26787662555201436,-0.28903316824981495,-0.04828871968749498,-0.0574823123300637,-740.4681897303163,-353.76691019147404,-252.97896634989897,-556.3771777503081,5975.156700434598,5125.073568107022,9112.37739877498,7908.69513744917,0.19891279398108327,0.35133866446797907,0.0810554889834366,0.14292474790352547,0.5550392986151349,-2060.4825280526234,-1192.1940356599289,-3224.622883240432,-1591.7617080375799,-3878.1341010907645,-2071.57097631814
dirt,factored_v1_resnet_h32_b2_sim,2.2319999999999736,3.3512836287608163,-0.2823890445212811,-0.22292283736277496,-0.5950360031435628,-1004.7974669993395,-600.4225891629804,0.03082495417906399,-0.2861952683796104,-0.04884560370272196,-0.06100476142840198,-684.0999595558399,-320.6975074434996,-274.1216023012877,-326.30098686169276,6277.251512424571,5124.71154230268,8027.9036554241875,5683.404285045909,0.1585065120044154,0.3341155407417038,0.08195225562647766,0.13291508878160035,0.5078304735796778,-709.0197221204485,-918.869487360842,-1142.0394241089464,-1195.8165429752344,-1385.809886276933,-1520.7521986249321
dirt,factored_v1_resnet_h32_b2_sim,2.243999999999974,3.330081954880153,-0.3649329518008223,-0.2259173464576466,-0.3735478375116969,-863.394380288561,-686.7502556933238,-0.270548471162513,-0.2871123604820778,-0.06102672959726663,-0.0585727972191065,-580.3393488109274,-283.05503147763363,-201.3166887947709,-485.43356689855284,5766.450609066638,5370.866196362261,9013.69579273366,7588.194594075686,0.21417615529223366,0.3230287892271187,0.09293495815417473,0.13213565709527958,0.6313740243567999,-2061.083177771871,-1296.5758328323468,-3219.9383912193152,-1741.8624130958547,-3886.807754323232,-2271.5707779508975
dirt,factored_v1_resnet_h32_b2_sim,2.2559999999999745,3.3735812112424592,-0.2991209306486955,-0.22443848904521277,-0.4235550440924226,-844.6430117601668,-412.2650571071555,-0.26937450084321424,-0.2877265164936821,-0.05995465582343347,-0.06462888856257273,-668.2044549013273,-176.43855685883955,-129.68640860802498,-282.5786484991305,7058.340073306399,4413.16803728593,6936.332751621929,4662.969594424115,0.21777261086489988,0.3038601194080559,0.0862880354232659,0.11907770153050887,0.7690089087800283,-2105.0483588255543,-855.3286792890167,-3263.361080787963,-1089.4219469272173,-3986.3741250592825,-1372.3316098106097
dirt,factored_v1_resnet_h32_b2_sim,2.267999999999975,3.450005246465915,-0.36820896195407016,-0.22238235625463304,-0.5460157396538364,-874.3974475850839,-500.16007449189135,-0.2653541572810997,-0.027997900467588654,-0.06893823156131393,-0.059914327354561675,-718.6726965200878,-155.72475106499613,-79.35273117442584,-420.8073433174655,6955.231678012789,5696.260793363378,8810.029692741975,5934.9445316163265,0.1979521246086718,0.28703455846107395,0.09517775510560891,0.13859259413863256,0.541947562056849,-1411.5944974915894,-1212.5959925939928,-2146.4724968480873,-1619.3629318879223,-2709.9522544169613,-2088.150673305143
