true_terrain,nn_model,time,u,v_body,omega,ay,actual_front_fy,actual_rear_fy,front_left_slip_angle,front_right_slip_angle,rear_left_slip_angle,rear_right_slip_angle,front_left_fy,front_right_fy,rear_left_fy,rear_right_fy,front_left_Fz,front_right_Fz,rear_left_Fz,rear_right_Fz,front_left_long_slip,front_right_long_slip,rear_left_long_slip,rear_right_long_slip,steering_rate,clay_pred_front_fy,clay_pred_rear_fy,dirt_pred_front_fy,dirt_pred_rear_fy,sand_pred_front_fy,sand_pred_rear_fy
dirt,factored_v1_resnet_h32_b2_sim,2.003999999999965,2.795713365839701,-0.14810257164009236,-0.2089298181410527,-0.9754654605705394,-2367.844059440379,-455.63555257078536,-0.2282004473735164,0.07317926645498116,-0.0115158985268844,0.0010572180041979675,-1435.4649287413097,-932.3791306990693,-43.318028005692085,-412.31752456509327,6507.94568033405,4755.464879677548,7213.674910302572,5809.291126664118,0.17843156427542353,0.5886977798690124,0.09015101165614878,0.22581712730271214,0.0,-983.8165684332855,-167.05912413222677,-1468.0111149512977,-161.3538399983113,-1839.296611639968,-154.6265019430211
dirt,factored_v1_resnet_h32_b2_sim,2.0159999999999654,2.779866165826469,-0.2626133352743669,-0.2083368198757771,-0.35754134467934084,-1993.3614610818365,-411.2008075627271,-0.24138540810573217,-0.2571169908047037,-0.011920099253033705,-0.015069073202170649,-1327.8053887099893,-665.5560723718472,-121.12765603336392,-290.0731515293632,6677.357040472897,3454.898046264334,8479.522312136729,6039.236437022615,0.1988179021517733,0.6007569305488045,0.09455211610016409,0.20209702562155055,0.2775444468666303,-1739.4894416163256,-313.5977030871835,-2707.196331362112,-358.54370824320813,-3244.795134440422,-405.1663681140082
dirt,factored_v1_resnet_h32_b2_sim,2.027999999999966,2.8604037493961068,-0.36105923508073257,-0.210874212718679,-1.065634069081604,-2404.068467081095,-563.398006039731,0.08799111352875877,-0.26072928696526104,-0.009713772612892059,0.030564053389812856,-1463.5320432195892,-940.5364238615061,-255.24392894426492,-308.15407709546605,6858.914255217892,5048.8923228954645,7958.921876516186,5187.01133176547,0.15530149703798388,0.5972778700326223,0.07994572633691199,0.2186332389316058,0.16448015794328572,-154.909363122125,-15.455199164583988,-406.5819833230124,53.939565752702265,-336.85471777476187,97.03944611050872
dirt,factored_v1_resnet_h32_b2_sim,2.0399999999999663,2.9014494633511902,-0.28023048469203715,-0.2128416519676716,-0.7807036829990954,-1992.8813142629365,-554.3475304907171,-0.24956832034003398,-0.2718616824824621,-0.021275970223874306,-0.009238100527201623,-1103.9247033992156,-888.9566108637209,-157.50171235953965,-396.8458181311774,6059.059546938824,4502.849702907123,8485.030002585983,6549.054484649284,0.21394375582902306,0.5410848974138053,0.09633567052046357,0.21647552009055243,0.32511241440258565,-1841.9181327388574,-383.71992215268676,-2910.3562562838983,-457.71225386169834,-3457.249490412245,-542.2992190085419
dirt,factored_v1_resnet_h32_b2_sim,2.0519999999999667,2.9819286380018224,-0.2557036201799028,-0.21521110124858084,-1.179457281468123,-2189.8214699385117,-364.20933005837804,-0.2480734091682513,-0.2682861347815186,-0.01637543408345975,-0.02702738855309588,-1405.0071798534507,-784.8142900850607,-190.4435063265639,-173.76582373181415,6946.498123559306,4509.627901073472,7017.138236158309,5265.869764745124,0.21179968140345726,0.5566654727609184,0.09834823568943504,0.19372461302074023,0.29645116374308966,-2000.7048820902737,-348.04156015487183,-3188.9356345590436,-411.89568319800486,-3795.306774310281,-465.25633683143707
dirt,factored_v1_resnet_h32_b2_sim,2.063999999999967,2.9744791918188076,-0.3286910210329056,-0.21735918527052087,-0.9285037728731785,-2035.3158255988847,-416.6369607093814,-0.25189119914903285,0.04858774949439122,-0.02994312770857156,-0.016503313410974354,-1259.4628608295025,-775.8529647693822,-25.700889127704105,-390.9360715816773,6377.341852669651,4382.76366441873,8108.238767833789,5931.6069065790725,0.20188900699438947,0.48014342787939895,0.11436142709321312,0.2044893460106314,0.2871677674399204,-1041.2175161588837,-477.9490801608268,-1581.6274891319872,-594.8582269749662,-1988.1949302857859,-715.0780793791691
dirt,factored_v1_resnet_h32_b2_sim,2.0759999999999676,3.055149982113459,-0.29132157283847726,-0.21700993614527309,-0.9591479173231244,-1550.617850312646,-521.1056540858328,-0.257575353847791,-0.2750775370924655,-0.0201252957429031,-0.026257487172334074,-849.2276065939254,-701.3902437187205,-218.14490665181086,-302.9607474340219,5869.388618023899,4297.057921230255,7973.64544471348,5978.655476677792,0.22781132807408394,0.5103277715260207,0.09801135395033843,0.19073809580511933,0.36128543160388993,-1795.5757754988376,-437.90119485525594,-2827.9054138027777,-536.479834927997,-3349.251336579181,-631.2428019124129
dirt,factored_v1_resnet_h32_b2_sim,2.087999999999968,3.006033604212114,-0.3806369528544419,-0.22491883143692448,-0.9952816631821824,-2011.4350452182593,-429.7421306288452,-0.25258113726737424,-0.2777681028182309,-0.032040268726407396,-0.018450283956771202,-1246.4771459570504,-764.9578992612088,-72.26135535942348,-357.4807752694217,6766.772949428107,4611.839320720728,8016.827863502121,5826.536268621943,0.2062745191530548,0.4905059327721408,0.10780323870763511,0.20367883120678654,0.42790423635797464,-2022.472221779829,-501.39074798354255,-3201.646252242232,-627.0878853858744,-3839.4293792290337,-759.3039699527376
dirt,factored_v1_resnet_h32_b2_sim,2.0999999999999686,3.125201309021051,-0.34485656018627625,-0.2267027414758334,-0.6532812807990265,-1962.939496406288,-572.7602607649033,-0.2521015038841414,-0.28227349779097727,-0.026304883575786173,-0.0291025638398696,-1127.8916493394775,-835.0478470668105,-230.30046252844357,-342.4597982364597,5860.066561966498,5237.207061958686,8470.968935317132,6407.062472151512,0.18734924960029595,0.4772145330951654,0.09353015322908342,0.19939002882207948,0.444944317432492,-1973.075913821226,-558.5822666737035,-3120.0888677840608,-706.0540802800288,-3732.303509660183,-858.2793096640785
dirt,factored_v1_resnet_h32_b2_sim,2.111999999999969,3.0372097981907893,-0.3966778087330103,-0.2252167224752879,-0.8057664408320961,-1584.4338619513928,-407.0281468328552,-0.2595908901141364,-0.2831582808112808,0.012067395328249592,-0.028815566024078896,-904.461806403461,-679.9720555479317,-110.9553440851989,-296.0728027476563,5219.148471916589,4630.749964869148,7935.019775511475,5371.394748825795,0.19769929294334757,0.469622812386626,0.10334600181832754,0.1947800120838051,0.4067147903375047,-1776.3378897272114,-119.95837052725255,-2767.8699086367706,-88.75884959760413,-3291.308931523122,-26.385352747987326
