true_terrain,nn_model,time,u,v_body,omega,ay,actual_front_fy,actual_rear_fy,front_left_slip_angle,front_right_slip_angle,rear_left_slip_angle,rear_right_slip_angle,front_left_fy,front_right_fy,rear_left_fy,rear_right_fy,front_left_Fz,front_right_Fz,rear_left_Fz,rear_right_Fz,front_left_long_slip,front_right_long_slip,rear_left_long_slip,rear_right_long_slip,steering_rate,clay_pred_front_fy,clay_pred_rear_fy,dirt_pred_front_fy,dirt_pred_rear_fy,sand_pred_front_fy,sand_pred_rear_fy
dirt,factored_v1_resnet_h32_b2_sim,2.003999999999965,2.941257442918835,-0.30947752576897186,-0.16379030913549514,-0.7217345340839949,-1813.1178289555519,-289.51959562259725,0.08084089593342846,0.041461029530259055,-0.025793672599613317,-0.012963064119755067,-1095.9956675025308,-717.1221614530212,70.7275205200799,-360.24711614267716,6291.723374559643,4653.302634012929,7154.004693856586,6848.154453644514,0.19263660048990322,0.4004935794678935,0.09768942564794869,0.17765896815661844,0.0,598.3733585852758,-390.9724275808051,930.4440018727623,-471.85407031656956,1147.2839133732866,-552.9784681815904
dirt,factored_v1_resnet_h32_b2_sim,2.0159999999999654,2.9772423360694207,-0.3046838226361583,-0.16814474117874287,-0.7145221815635309,-1611.9131366408346,-251.41781058407778,0.0773756867861207,-0.21041250460654257,-0.019024779130128743,-0.02343566197269419,-1005.43471626801,-606.4784203728245,-38.37556131205526,-213.04224927202253,5801.218810684581,4356.280682212578,8036.194129148092,5353.838590508358,0.18266471828560976,0.41422268459457334,0.09461956314705665,0.15943975488317566,0.18822707610611572,-195.45245240012633,-400.2235057604812,-332.65040353680195,-477.20866533591374,-335.9083282752056,-563.8673734098378
dirt,factored_v1_resnet_h32_b2_sim,2.027999999999966,2.978718823628568,-0.29334798680707463,-0.17053929134693832,-0.6479919399612416,-1774.969817600063,-322.22460203365296,-0.20226959627710714,0.03609971846318802,-0.02119085151707551,0.02713240686329513,-1164.7808481129557,-610.1889694871072,-24.22379841873293,-298.00080361492,6358.247028654475,4805.6774632941015,6886.174549135835,5298.332688903156,0.20693756455061088,0.3803476425054277,0.08811863135251297,0.18545718734576813,0.22280757918397784,-923.670010460625,-87.35682389065825,-1351.7585652252735,-53.7989972866248,-1724.4249188595052,-36.92371093443887
dirt,factored_v1_resnet_h32_b2_sim,2.0399999999999663,2.99481511751229,-0.3118243670502004,-0.17300209484791287,-0.6325500580642501,-1607.9958339156901,-290.4446280495343,-0.20389346349668222,-0.22092955548505402,-0.023638801516079517,-0.030369303158572645,-1060.9583876453787,-547.0374462703115,-28.102167788421742,-262.34246026111254,6187.924882145473,4077.6369238785214,9095.595470242337,6715.815456382925,0.1974325499960578,0.39076360059308407,0.10005608282731156,0.15204666918258353,0.2055232912565241,-1662.6998020319675,-608.3192457385593,-2490.5875821793657,-763.582571266923,-3011.976548202743,-952.1776138924904
dirt,factored_v1_resnet_h32_b2_sim,2.0519999999999667,3.1403893920453108,-0.27426453370070397,-0.17401272652360084,-0.49069359722130046,-1581.6552079847384,-311.7921688260644,-0.2074689425408993,-0.21513722587431547,-0.028511577111756888,-0.017206681446254778,-1044.5150303122919,-537.1401776724466,15.3876517918245,-327.17982061788894,6488.299253975638,4296.243411501412,6714.676760635025,5674.073582094921,0.20129087638775978,0.401770753605062,0.09912323837277141,0.17408445474010822,0.23754424859376314,-1733.077469456571,-388.0681703205259,-2621.5602849482316,-467.2648580646106,-3171.9534141934637,-544.7034129185712
dirt,factored_v1_resnet_h32_b2_sim,2.063999999999967,3.1088437064225145,-0.34266134092415473,-0.1785878996073385,-0.6372834834228314,-1541.4284721017484,-321.53381187575076,-0.20545409375728363,-0.22368550157619552,-0.025589399950438966,-0.029254819705614308,-972.4687949942523,-568.959677107496,129.70205688028497,-451.23586875603576,5881.324184352013,4187.408184234278,8907.933630595579,7299.135867045289,0.19261142488675662,0.39850924012822986,0.0948522518359355,0.15434883343581618,0.2497270456734283,-1629.2150191575274,-634.5112036889848,-2434.875778480645,-803.0677671966256,-2946.0064934912607,-1001.1951002645502
dirt,factored_v1_resnet_h32_b2_sim,2.0759999999999676,3.1494664552844687,-0.25613167348102156,-0.18003480090494758,-0.9188446952506697,-1651.61601299832,-426.3086905634294,-0.20868460698349559,-0.22153464511379073,-0.01935683158359439,-0.025072020434140224,-1161.1849731353245,-490.4310398629955,-148.32631054901287,-277.98238001441655,6637.406180176325,4420.118952658561,6793.36015223923,5643.771561900449,0.18810820689267913,0.3959789685236247,0.08121401650059576,0.16637222266147297,0.30694866237544277,-1796.2455797810605,-365.34509195405127,-2715.248253201472,-435.5474947501565,-3315.1269615582964,-502.01322102379453
dirt,factored_v1_resnet_h32_b2_sim,2.087999999999968,3.1265560927477867,-0.3022062638191687,-0.17773405483771243,-0.7750159734291885,-1358.9039881264894,-545.6937823478388,-0.21466863654459747,0.02048838359740602,-0.027199988656702884,-0.02366799142008824,-828.0738394254985,-530.8301487009908,-141.49494048039864,-404.1988418674402,6298.891248588803,4731.536695598346,9313.71059094633,7555.199739586142,0.19733744064188827,0.3485035545748783,0.08152652797191479,0.1729708689264673,0.30613375536551096,-998.4735230262048,-649.7689808662574,-1462.925769642112,-819.9792256337932,-1865.1651484484207,-1033.2969725347698
dirt,factored_v1_resnet_h32_b2_sim,2.0999999999999686,3.0956701279032997,-0.25757474006637693,-0.18151504201974492,-0.43895475784936966,-1408.763312974606,-295.50068752945674,-0.20402063956156144,-0.2322179941657709,-0.026403578283782137,-0.03459607724087936,-967.3675508289681,-441.39576214563795,-101.05496794244355,-194.4457195870132,6684.904817335177,4584.593711545479,7433.152076752279,4017.6880591991817,0.1900890635590053,0.36691753877431427,0.0819869383356358,0.15168546888079618,0.30392776386817494,-1854.4754363366696,-444.888209882346,-2805.239537419208,-527.4309156308088,-3433.458532718731,-635.249668911325
dirt,factored_v1_resnet_h32_b2_sim,2.111999999999969,3.3311697726278098,-0.33046366689776374,-0.18058467779890677,-0.39961504876858595,-1251.0775322562267,-635.2830584506044,-0.2075726701621022,0.009141681703997455,-0.027618882262032376,-0.024165438099770353,-769.2857016962508,-481.7918305599759,-240.93401878342206,-394.34903966718235,5743.114723644307,4824.891618828896,9637.035411258881,6868.900457450757,0.20522303783343315,0.3176933829930034,0.07795443168157147,0.18334030225027134,0.3601367317302107,-904.6893951621599,-653.8301583180381,-1295.0686688010028,-821.3416400990852,-1659.5582292824959,-1035.5667811516623
