true_terrain,nn_model,time,u,v_body,omega,ay,actual_front_fy,actual_rear_fy,front_left_slip_angle,front_right_slip_angle,rear_left_slip_angle,rear_right_slip_angle,front_left_fy,front_right_fy,rear_left_fy,rear_right_fy,front_left_Fz,front_right_Fz,rear_left_Fz,rear_right_Fz,front_left_long_slip,front_right_long_slip,rear_left_long_slip,rear_right_long_slip,steering_rate,clay_pred_front_fy,clay_pred_rear_fy,dirt_pred_front_fy,dirt_pred_rear_fy,sand_pred_front_fy,sand_pred_rear_fy
sand,factored_v1_resnet_h32_b2_sim,2.003999999999965,2.465787530784269,-0.20074815265821644,-0.15690770157772035,-0.5342845997642159,-1879.000732927713,-83.37996819910279,-0.18678512141555842,-0.20663365344420268,0.0008396943956228963,0.004921328288793969,-1258.9823684503413,-620.0183644773717,448.0538196620364,-531.4337878611392,6543.684403314522,3859.5192035029,8364.9803315799,7016.700101862674,0.1477332361896002,0.5293465584294237,0.04523155590021797,0.17939518166096866,0.0,-1623.165367607945,-39.286184235818375,-2426.067387512315,23.096317415938493,-2917.2951485189255,91.44698577921015
sand,factored_v1_resnet_h32_b2_sim,2.0159999999999654,2.6158152389953404,-0.16549617201940614,-0.15762683825462256,-0.5515573335412959,-1871.9269495624508,-669.793296707087,-0.18811371959182735,-0.2049421357988645,-0.00040215722778881157,0.0018328649244427299,-1215.911871009223,-656.0150785532279,-274.75466023827425,-395.0386364688128,6345.702905025429,3983.0500729316695,8921.008886148888,5862.317803464976,0.12912555120740823,0.5336788178069705,0.04272853113736009,0.17273290023651647,0.20001184284047727,-1579.4172910578989,-70.88797344039128,-2336.304688965168,-22.042562975783454,-2874.817453771844,22.85175287039037
sand,factored_v1_resnet_h32_b2_sim,2.027999999999966,2.6413742878830875,-0.304199868315484,-0.1589461063961504,-0.5389311866840578,-1890.3231621272305,42.41536950651982,-0.1903702333488055,-0.20889407139248983,-0.007934037434386941,0.03844479764783723,-1240.2209673910843,-650.1021947361462,633.8166730159323,-591.4013035094125,6371.017729961706,4013.467363495579,8005.573401251759,6298.371545343636,0.12505867356567482,0.5315679203694212,0.06792114354839028,0.1804203227511956,0.23180069038214968,-1599.495392746115,92.5667693013563,-2367.202350478796,208.63777542055038,-2920.8247453573354,304.94998393417563
sand,factored_v1_resnet_h32_b2_sim,2.0399999999999663,2.6136256904915296,-0.28673813339254584,-0.16107228362762988,-0.4132875829136032,-2033.6423797300733,-1149.6852661597968,-0.1967646902905016,0.029550013060658548,0.020136218240651583,-0.004716239741193033,-1446.8236946646225,-586.8186850654508,-649.5260965572235,-500.15916960257334,7250.959468097825,3950.4096799649274,7811.268300892644,7509.852646100578,0.1448703574763213,0.4732430900003987,0.03697344795804748,0.17118387635496835,0.30749973950434006,-1149.2718052366572,84.47572424865439,-1655.544784162518,184.54776598831407,-2187.117488541431,327.76416584453335
sand,factored_v1_resnet_h32_b2_sim,2.0519999999999667,2.728376625789187,-0.15165275357679311,-0.15989522266912193,-1.1567307345327558,-2118.2871811013974,-651.5200049632238,-0.19358854116288027,-0.20985686743515478,-0.005532364544609586,-0.004885480541760966,-1541.6530840586481,-576.6340970427493,-187.06543984334192,-464.4545651198818,7438.198855363944,4178.097481839943,8377.196591565906,6015.4187368255925,0.1339378887119258,0.548105120105016,0.038061311385502124,0.16956116147513803,0.21271198918269035,-1829.7054149279625,-160.98500313392782,-2761.1855683330805,-150.77049539048403,-3406.2275199099763,-145.07111951605674
sand,factored_v1_resnet_h32_b2_sim,2.063999999999967,2.624033134483669,-0.33895539449319007,-0.16058020787246124,-0.3844121645587127,-2162.263034701765,-510.65212233855914,-0.19881431347635872,0.024203041649187195,-0.012104154438935396,0.033347686874524766,-1555.5660046494636,-606.6970300523012,11.038344130839942,-521.6904664693991,7434.0614571699625,4181.126458287556,8367.030398846142,6282.606876026029,0.13129987280071212,0.4773032633329171,0.0501543343338749,0.17307507921203769,0.22784902594421486,-1231.2215726340014,11.319444886524138,-1783.484615600038,94.81478258250092,-2327.0187607372704,149.18991045546818
sand,factored_v1_resnet_h32_b2_sim,2.0759999999999676,2.666084855399808,-0.2784607379218638,-0.16088983817445152,-0.10232784131612623,-1835.257137391452,-529.7999175957236,-0.20386603487059654,-0.2144938540009172,-0.01006268967041798,-0.014759317654179649,-1256.9797710683665,-578.2773663230856,-109.21431480490202,-420.58560279082155,6713.4929871349605,4179.7496837383305,7257.430129747248,6130.5043347962055,0.1514602833119779,0.5130143162987847,0.039506334430714975,0.1565574778372155,0.3004610034397089,-1721.5205600288634,-248.46294632788036,-2590.6230354348145,-277.92425617338085,-3192.9755989331634,-308.97611846873804
sand,factored_v1_resnet_h32_b2_sim,2.087999999999968,2.709470949411807,-0.2224440532647278,-0.16316086635437474,-0.37157016238289586,-1760.430489400882,62.269584230241776,-0.20512631615577434,-0.21564633545892248,-0.017131192064603822,0.033755167896836434,-1159.376701604388,-601.0537877964939,571.5793276265097,-509.3097433962679,6184.833435647406,4494.565736438939,7805.716498758305,6072.652367004434,0.1366931978089512,0.5013629135456535,0.05043489959377407,0.16076858123686477,0.3017298603267758,-1686.7788803721378,-16.785768685492428,-2530.9471841928707,48.54889567413437,-3112.968542619005,88.96409254834248
sand,factored_v1_resnet_h32_b2_sim,2.0999999999999686,2.808978470524533,-0.1981956285768257,-0.164788798240499,-0.20809949562935665,-1536.570891818552,-1076.3332268628408,-0.21075769784109616,-0.22196232671215033,-0.014572376449117923,-0.011594339729820723,-1033.1018838858229,-503.46900793272897,-517.7626675575448,-558.570559305296,6372.179459762557,4000.6911911345455,8711.38623592594,6991.757268168419,0.16028873479953445,0.4812545626583945,0.038021427151116644,0.1644152161367229,0.3251378648051211,-1671.5793569585026,-339.8916876530159,-2505.232570416076,-393.7708162150738,-3074.207927668984,-473.7991814559015
sand,factored_v1_resnet_h32_b2_sim,2.111999999999969,2.7556997567929233,-0.2923971586606442,-0.1643412764067452,-0.6033133692154123,-1654.4555637385108,205.01583658999584,0.05203717166272636,-0.22254133546302934,-0.02358298749488611,-0.01693262969326245,-1108.242201729418,-546.2133620090929,637.0216059812082,-432.0057693912123,6772.3547784331695,4351.250637418823,6895.203844478887,5832.516780627843,0.13208608299454705,0.45993211989568444,0.059871200687288025,0.1467640026440187,0.3424564211836123,-239.39457699279274,-364.73442826014343,-410.47213372963677,-433.5409390033711,-446.5694126957683,-519.3496607712954
sand,factored_v1_resnet_h32_b2_sim,2.1239999999999695,2.7251218644783126,-0.23473681318147682,-0.16393858353715784,-1.1244084477539917,-1540.8539577797296,-571.7170087620893,-0.20634972493356896,-0.22460581234643673,0.015687427668495568,0.03643665839796845,-1033.6850041840653,-507.1689535956642,-67.32553768772699,-504.3914710743623,6497.989873172457,4708.61632470085,7853.327607359103,6296.322037448727,0.14489833284132894,0.45086329484715576,0.046992176704718606,0.17146136981690915,0.2949778334622066,-1819.7740502513861,333.21839816738293,-2749.4603604492795,532.9766281296072,-3381.7162939054997,753.5985429916825
sand,factored_v1_resnet_h32_b2_sim,2.13599999999997,2.762003569846707,-0.14415230524544267,-0.16653919208431786,-0.4168287971135623,-1537.8719482901488,-710.6369224557752,0.04812659403834993,-0.2227024219830543,-0.021315267429353645,-0.020854886995666063,-1081.4094086715504,-456.4625396185984,-228.27634748842337,-482.3605749673518,7466.792754136932,4157.539830641103,8253.49476235567,6878.29085481794,0.1301598653131241,0.439339386378461,0.043269791932311244,0.16839879813133812,0.3760265508873832,-200.73836558082928,-460.342933136767,-325.4561517307493,-565.280063770002,-358.0792997103091,-699.7985197746707
sand,factored_v1_resnet_h32_b2_sim,2.1479999999999704,2.7650151507030634,-0.1786975050987251,-0.16563419639934618,-0.42639274498303203,-1449.230934968776,-224.16800971215181,-0.20511653011265302,-0.22395346865624008,-0.023191594196279516,-0.022627807700935386,-982.068489854993,-467.162445113783,198.10617915367968,-422.2741888658315,6590.358469732784,4703.291472770864,7469.25299358563,5769.650892960214,0.147788243778008,0.43184257434722473,0.04592292432127367,0.1607479332072225,0.39541257284160874,-1816.2792641991734,-416.6095050306793,-2729.11143013266,-504.93121044095545,-3391.7157430169545,-616.0819373609863
sand,factored_v1_resnet_h32_b2_sim,2.159999999999971,2.8432637147609343,-0.2673746042214753,-0.16504817307526198,-0.6509637330979934,-1350.928607490913,-981.2842241484899,0.04914618860566185,-0.22711164765243633,-0.022490387094462435,-0.024787636341144666,-949.6519729017147,-401.2766345891984,-467.7750523211014,-513.5091718273885,6363.522240496781,4111.814923247804,7425.549557746555,6721.1335043124855,0.12336296154239851,0.4137447959877622,0.03585411374357745,0.17568754545881263,0.40325646623285183,-259.9705270898812,-448.2257784994357,-421.5444843552971,-554.9290114763849,-487.13495766086896,-674.9288039969256
sand,factored_v1_resnet_h32_b2_sim,2.1719999999999713,2.932126163660667,-0.2067116763588512,-0.1634353578238652,-0.22665987852344618,-1377.1428713379291,-75.97482064198982,-0.2062530482319737,-0.2246693482546226,-0.03005345367842528,-0.030889970859229118,-989.9447056471307,-387.1981656907983,309.6045771538998,-385.57939779588963,6617.471544105813,4335.1355852521465,7757.269177983012,5598.924727551362,0.13873722439512612,0.40051628879745754,0.051409367002548466,0.15636925638510568,0.42506830550276736,-1780.1999407959493,-539.8964688251034,-2639.5824472126155,-671.5321562123477,-3293.7556874852,-838.0203688850668
sand,factored_v1_resnet_h32_b2_sim,2.1839999999999717,2.877235066294861,-0.2522751257342949,-0.16281460866904396,-0.5010150075423231,-1220.5036373954222,-1147.5214663402758,-0.21066722540771607,-0.008988365930177824,-0.029666644260299982,0.033811143421211214,-862.8896077735116,-357.6140296219105,-642.8722157617191,-504.6492505785566,6110.031737591141,4379.321584154059,7882.053419402178,6000.903036150095,0.14845923365261257,0.37097501261263466,0.029998698032616983,0.18004385360261546,0.42533799263732675,-1065.7665683536356,-145.26590866654618,-1503.800637790436,-125.88253504828799,-1971.077750610686,-161.38053583503068
sand,factored_v1_resnet_h32_b2_sim,2.195999999999972,2.9195067485236406,-0.2203034993492982,-0.157683973498602,-0.3629420393882394,-1169.2682195563452,-118.70789973042372,-0.2086102351997526,-0.2206082008729176,-0.03791299978308656,-0.0316872620774388,-862.6884122207571,-306.57980733558804,372.57582277024585,-491.28372250066957,6177.230857303522,4347.001092523915,7818.486492230048,6613.867505965286,0.13585210732294084,0.3911379675210873,0.059293467418329276,0.16619927405065307,0.39112289860619615,-1714.8747864153265,-665.5891072776924,-2528.7722002877595,-851.6816301383369,-3143.2937459311697,-1077.603776356408
sand,factored_v1_resnet_h32_b2_sim,2.2079999999999727,2.9006502644744376,-0.16362681015044597,-0.1574032377978036,-0.7143399375609386,-1147.7174735480653,-1407.306417830908,-0.21085946585583903,-0.015738641996367132,-0.0340011611757316,0.032074070279685216,-792.9818659294374,-354.735607618628,-963.8597061790256,-443.44671165188237,6064.251391558898,4836.595886366283,8487.164106214366,5984.608235175624,0.14302641389571438,0.34689179744325715,0.029976895974500675,0.17813929139867618,0.4295564254429492,-1086.6184166515677,-244.73171330030533,-1530.3586557286221,-260.93533276555354,-2010.410001014935,-352.32349179585566
