true_terrain,nn_model,time,u,v_body,omega,ay,actual_front_fy,actual_rear_fy,front_left_slip_angle,front_right_slip_angle,rear_left_slip_angle,rear_right_slip_angle,front_left_fy,front_right_fy,rear_left_fy,rear_right_fy,front_left_Fz,front_right_Fz,rear_left_Fz,rear_right_Fz,front_left_long_slip,front_right_long_slip,rear_left_long_slip,rear_right_long_slip,steering_rate,clay_pred_front_fy,clay_pred_rear_fy,dirt_pred_front_fy,dirt_pred_rear_fy,sand_pred_front_fy,sand_pred_rear_fy
clay,factored_v1_resnet_h32_b2_sim,2.003999999999965,1.924440768125215,-0.20272647588511006,-0.08584607585042432,-0.11935590251241392,-1506.0331854160813,38.0825557305909,-0.11698909063344404,-0.13399896740451533,-0.015292067636401797,0.012594229037323754,-1057.5099682492119,-448.5232171668696,-88.73716875140903,126.81972448199993,6950.745936494044,6009.454468273712,8573.81229167793,6380.723871469848,0.18196964573681076,3.663277250262522,0.0736701658059793,0.12652024255399066,0.0,-766.6275050392097,-179.25415024786417,-1231.3436016756887,-172.1672183344159,-1532.8374002783873,-195.60878061795069
clay,factored_v1_resnet_h32_b2_sim,2.0159999999999654,2.01459281467928,-0.1330843710352541,-0.09065285682129788,-0.34531695515727906,-1479.2424270775923,-16.10818191525871,0.12794027117398574,-0.14098510537547654,0.019546301686193816,0.024762382098413548,-1122.624735612948,-356.6176914646445,180.94195225885372,-197.05013417411243,7029.4817100202745,4657.219128486793,8409.06080727734,6120.69238674378,0.201049337676873,3.7246058237854087,0.040006277395076575,0.1596160992596045,0.1953357487617884,873.2848102239213,305.4722918112037,1188.4756475586612,491.05528510333585,1485.5799240028387,717.2678940827125
clay,factored_v1_resnet_h32_b2_sim,2.027999999999966,2.05792521932855,-0.17914138469420868,-0.09395129953473733,-0.32119868250460953,-1573.0441771235983,-162.6448382097829,-0.11411024675842958,-0.13349248310627224,0.024398319294170627,0.03252796478288246,-1161.9316689490845,-411.1125081745139,91.42009850820442,-254.06493671798734,6810.157450642969,5389.63342705276,6709.262853952682,6017.4952685390745,0.17224972860473084,3.676590324475559,0.03694935869877625,0.17738066949958733,0.16790785462592803,-716.9292504593628,346.33816472200465,-1134.523945368881,528.8476652414827,-1478.4015434036792,754.0198137209027
clay,factored_v1_resnet_h32_b2_sim,2.0399999999999663,2.02357882052345,-0.09693243994065265,-0.09876080383707347,-0.06858268045625435,-1405.339209670791,44.9801962979914,-0.12297881847979694,0.06577014742672671,0.00015616656799029754,0.019056145425824286,-964.0201350551398,-441.3190746156512,274.04216201822,-229.06196572022859,5921.896266594911,5963.076892540058,7967.760131684867,7105.041435981262,0.17131951430272935,3.5717970039238316,0.07261720911547827,0.15670420059194326,0.2391857802044319,-294.7254323263166,52.233824490969155,-403.4764486263822,153.67597013035558,-628.2961589227605,263.15004253045953
clay,factored_v1_resnet_h32_b2_sim,2.0519999999999667,2.102317144584424,-0.16393050788426833,-0.09851315195681998,-0.5524537731347667,-1413.110439241801,-24.6653365394933,-0.1322770842018697,-0.15135666299823394,0.02085956122144238,0.001415111960491074,-1036.2702834144734,-376.8401558273275,18.309786298574526,-42.975122838067826,6520.282243624124,5036.862340239023,8111.137449344964,5403.726726561395,0.17766331654309228,3.526804365353287,0.04801747663408662,0.13383190148972926,0.3128508750146958,-803.6085172137529,157.6131647487864,-1260.7973629211815,283.1826590790151,-1662.4100080322582,449.3489812209642
clay,factored_v1_resnet_h32_b2_sim,2.063999999999967,2.117921624032168,-0.21309048426107863,-0.10259477004539262,-0.7532366571778277,-1457.8467391640797,117.150077150031,-0.13472872875345945,-0.12890900041327416,0.020080046916581558,0.02674734531622327,-1081.1904721430792,-376.6562670210005,416.79516368689747,-299.6450865368665,6686.407497167559,5176.385227153904,7734.918556502373,5538.2148998835555,0.13575105607835078,3.5840147351149234,0.03356673467831603,0.16422925706590183,0.2406348787332379,-828.9599989702938,295.01456548468974,-1279.7979352573823,463.41711847737855,-1703.8487118170033,672.3916132581965
clay,factored_v1_resnet_h32_b2_sim,2.0759999999999676,2.0850183538991005,-0.1427541429237645,-0.10153420584354853,-0.2926144412883452,-1425.895505997663,-72.92828999598635,-0.13924644054217084,0.06092711236619442,0.004499376322665182,0.03277346739346525,-1005.2473163857436,-420.6481896119192,243.0465205420685,-315.97481053805484,6229.99241224287,5905.3888471323135,6796.336557338667,5522.679862174705,0.12757285316966432,3.5373229190921553,0.060538335682563685,0.16980311641713705,0.25031789520872627,-447.7515625134252,163.84416488979542,-622.520736984902,281.95008213987813,-934.8175479465824,415.8905412018366
clay,factored_v1_resnet_h32_b2_sim,2.087999999999968,2.102167496218524,-0.1513324122792426,-0.10510414364916525,-0.32173441984036577,-1277.7560139687416,-224.97279435236902,-0.13679430023891914,-0.15988676051891385,0.02072929173359618,0.015722508100894254,-877.6667561351896,-400.0892578335519,52.48319081987195,-277.45598517224096,6025.449021027034,5680.2577005681505,8071.564219323044,7660.703730762319,0.13245404873243258,3.4406266389414943,0.0305739426420909,0.16402177459976486,0.3063258048439816,-812.7257563194518,264.89499396670413,-1262.1358047668123,443.6513893650162,-1664.7454095396192,667.9755285015228
clay,factored_v1_resnet_h32_b2_sim,2.0999999999999686,2.1579056929629448,-0.10911130316285646,-0.10519634991893932,-1.1071103949738301,-1392.6151269621955,-63.22628645621654,-0.1396112838449361,-0.14412565573619732,0.019509386808163793,0.013842446434655466,-1042.8153150023784,-349.7998119598172,132.24117890158888,-195.46746535780542,6842.267916464199,5202.415092364566,7292.471363997789,5234.858107340255,0.12650293382239775,3.4608405848647763,0.040536713252981894,0.15372319813703683,0.3502599881542012,-904.4346519557731,196.97330309151496,-1390.6829390766468,324.2373528435222,-1875.4676280272556,492.8440095037412
clay,factored_v1_resnet_h32_b2_sim,2.111999999999969,2.0840947413041673,-0.14490817398954445,-0.10834304031950821,-0.13679806897660363,-1211.6360736186773,-99.96830245773873,-0.1419366844774423,-0.15269414202110776,-0.0007626517486548256,0.02423532210277784,-813.754617888356,-397.8814557303213,310.18427002024293,-410.15257247798166,5811.761897582328,5839.4053243521785,6754.939712138812,6306.086147422305,0.12222053363878838,3.4594348146482696,0.056995457272195654,0.14960454912042492,0.3585935993568234,-781.5134446527486,92.29118119060783,-1210.5246806204677,189.0426979209537,-1608.8977185937788,301.91962917004344
