true_terrain,nn_model,time,u,v_body,omega,ay,actual_front_fy,actual_rear_fy,front_left_slip_angle,front_right_slip_angle,rear_left_slip_angle,rear_right_slip_angle,front_left_fy,front_right_fy,rear_left_fy,rear_right_fy,front_left_Fz,front_right_Fz,rear_left_Fz,rear_right_Fz,front_left_long_slip,front_right_long_slip,rear_left_long_slip,rear_right_long_slip,steering_rate,clay_pred_front_fy,clay_pred_rear_fy,dirt_pred_front_fy,dirt_pred_rear_fy,sand_pred_front_fy,sand_pred_rear_fy
dirt,factored_v1_resnet_h32_b2_sim,2.003999999999965,3.0357021402011917,-0.019956264207513154,0.011481710067139038,-0.34537320997174653,-1688.5657589781024,233.0794755611554,0.07933132625799819,0.07733359844604037,0.06507414771894236,0.07681759096659559,-1134.150880441598,-554.4148785365044,310.27836131351233,-77.19888575235693,6514.195341938641,4854.478683076266,6153.27472995977,5890.529620797266,0.18265346424265663,0.3238510634509919,0.11909662467728199,0.17992000139101827,0.0,779.252500888246,845.0096870734056,1192.9590932051242,1236.3277596185303,1458.6592683120607,1588.8944432785588
dirt,factored_v1_resnet_h32_b2_sim,2.0159999999999654,3.073000285178084,-0.060159314619097216,0.0030141387971185448,-0.9040424534945997,-1534.2770804369743,313.1823305299861,0.08222064848154906,0.07710289795460584,0.0691126959045499,0.07022200227201596,-1016.1157716910187,-518.1613087459556,306.51092843175644,6.671402098229635,6006.559616499274,4080.3918263074074,7185.216363412466,6463.024515951199,0.16685533651089188,0.33123136596453834,0.11689962580524046,0.16667248144703026,-0.4186612051708848,641.3162115787256,963.3480446842052,1001.9177257719468,1430.9579403463567,1270.3007072290156,1865.5811055777876
dirt,factored_v1_resnet_h32_b2_sim,2.027999999999966,3.075289372452176,-0.10965884798049137,-0.00829828626862721,-0.5231493176665001,-1839.2815121018712,464.25170275607366,0.1251133129878347,0.06793298325395866,0.06741015457822944,0.06530566389220335,-1265.560780771068,-573.720731330803,450.64263274413076,13.609070011942885,6593.05795349905,4940.042309420927,7080.177413187277,6333.551033203451,0.18381143015059034,0.31260196920572453,0.12612239960790408,0.14897976674671623,-0.44440643946389885,969.2786433453109,905.6003370884587,1525.531098647514,1341.2898921205224,1896.882315505512,1754.9955231328152
dirt,factored_v1_resnet_h32_b2_sim,2.0399999999999663,3.134216812182554,-0.035176832034971774,-0.013079949092476688,-0.33984346493621537,-1596.2051440469927,383.0823195211604,0.07578120192254309,0.06783955053974663,0.07244445999741611,0.06860354933366486,-942.5716673430005,-653.6334767039923,327.7570455520594,55.325273969100955,6272.684040051861,4905.428549723721,7366.297982079701,7648.288437656066,0.18318892321567767,0.31174544503521373,0.11725321968888659,0.15051929573364556,-0.4089546654034826,632.8982352997339,1096.5054990113872,1003.8691362312817,1644.1762458290946,1288.3051453860792,2163.02011324117
dirt,factored_v1_resnet_h32_b2_sim,2.0519999999999667,3.128687342388061,-0.017142382840548732,-0.01949672341787963,-0.6411267583935916,-2020.2326706774893,256.8389659430848,0.12613383746461568,0.06231009462405918,0.07956972955872497,0.06869091056498619,-1337.9033753601198,-682.3292953173697,233.90459606108516,22.93436988199966,7498.293500172468,5695.855652667525,6197.455478434657,5775.413087965183,0.1931405851631523,0.30371201223977284,0.09968668753428751,0.14652675569756274,-0.31934308142140816,1123.8986493971179,920.586992343309,1783.276261462515,1323.153753245419,2228.1908684329883,1712.675150372204
dirt,factored_v1_resnet_h32_b2_sim,2.063999999999967,3.142260302229955,0.013675187711420025,-0.024888322590017904,-0.9474790057207423,-1691.4313633634297,353.68911115431695,0.07149410853657952,0.0749250136284372,0.07638007544666789,0.07683727728711721,-1006.743071338166,-684.6882920252638,411.79802750342026,-58.10891634910332,6181.392422489199,4853.080728771133,8568.377841935007,6725.045753082779,0.1602940662238208,0.3069087538145932,0.10041079224625418,0.16203412318819235,-0.3298391884191597,657.6097922435164,1258.586467534597,1023.5274178627434,1874.7490661916643,1308.7089516689175,2463.2738986272116
dirt,factored_v1_resnet_h32_b2_sim,2.0759999999999676,3.2341529412921153,-0.0789997812389545,-0.02738834930623823,-0.4201095950259841,-1876.8347579479187,227.48684386759672,0.05983496314155106,0.05250722835328656,0.07864413730853172,0.07576639653128406,-1363.128480435685,-513.7062775122334,261.2544172249144,-33.767573357317666,6790.690868744899,4345.344268291586,5954.0685075713145,5913.044901525709,0.16813606811472992,0.30374655091386904,0.09158752996086249,0.1592076191722518,-0.3334830825854399,495.7688207701147,941.6397597316364,798.5856219091536,1352.4780750171487,1065.7530509858632,1738.0781258634715
dirt,factored_v1_resnet_h32_b2_sim,2.087999999999968,3.2279448666470074,-0.046821476249019875,-0.03478337484085624,-0.4478005903148679,-1613.425705846843,192.78653664465554,0.05177477749177401,0.07975459486676463,0.07800115272169113,0.004115970823658498,-1012.5747085713966,-600.8509972754462,307.8462467281494,-115.05971008349388,6164.399386524621,4735.647033173184,8589.998200207092,6494.475317026351,0.1441711243358273,0.3168446238414219,0.09785310120794137,0.16687170190110642,-0.38425893144341783,533.7765758031137,766.483548061625,846.9722161626958,1172.917287669228,1103.3540417081792,1595.8633546664232
dirt,factored_v1_resnet_h32_b2_sim,2.0999999999999686,3.2279303416765193,-0.06709175297604651,-0.03882425580362996,-0.6176830280459913,-2225.6121642652706,63.57673370626689,0.041144974917800295,0.050383338996725924,0.08814502436685777,0.08131510207818868,-1424.6261803627115,-800.9859839025593,136.6671328243851,-73.09039911811821,6919.4883977033605,6039.097325798884,7518.675130972133,6859.029891219573,0.13127281243371322,0.31649142217460385,0.07973300435237098,0.16594291673834816,-0.4223474765152638,422.44947190343015,1283.313852651374,707.9033391446922,1892.427441751629,1011.5580381902441,2449.1979567133517
dirt,factored_v1_resnet_h32_b2_sim,2.111999999999969,3.247337442288306,-0.09457665928665906,-0.042981269669892026,-0.9397105760207108,-1690.7585214642604,60.921316601585886,0.036582732973877874,0.0814486547056702,0.08066790802352437,0.014907886424644958,-1085.3565810950572,-605.4019403692033,229.63257079174667,-168.7112541901608,6567.11395736929,4590.961316880779,8750.452185048569,5072.39415546342,0.13301324322103847,0.31215723143024243,0.08314235387642657,0.18223304911538468,-0.32062384694945345,458.9003742145193,890.8837428552639,737.7714026238823,1336.5618478358433,978.9801388811836,1797.4184183129018
dirt,factored_v1_resnet_h32_b2_sim,2.1239999999999695,3.324983220924869,-0.11589127703135906,-0.043378734235156,-0.35281273391944507,-2177.3394834604387,-22.55409703797909,0.032231547492645465,0.04115323028805893,0.08236455365396186,0.013501688473241008,-1397.4107731481922,-779.9287103122466,174.70466573920098,-197.25876277718007,6936.699043241689,5091.734919249629,7425.174499805494,6332.800193440086,0.13272108078042955,0.3092202778286756,0.07451641449963613,0.18734128394917807,-0.2918580502896377,302.2327863866495,739.6821234173213,515.124530877107,1106.532913126028,751.6413365932726,1478.4221409634117
dirt,factored_v1_resnet_h32_b2_sim,2.13599999999997,3.3321534040385816,-0.0710574312420714,-0.05072422693729089,-0.7479789497320641,-1510.6863966759827,-67.25495737225057,0.02902545622165691,0.08691513843745603,0.08299172251167412,0.008634652853795445,-955.8094034740944,-554.8769932018882,74.90468614250639,-142.15964351475697,6032.702323860193,4487.884361194031,8403.107653810708,5194.017052705659,0.1175069614394178,0.3155850636654581,0.08343547709353057,0.17290264353311863,-0.3749677351951906,395.7362678749302,829.1431697093244,643.9394907036146,1248.6595188534984,854.2225452586795,1675.6270481979946
