true_terrain,nn_model,time,u,v_body,omega,ay,actual_front_fy,actual_rear_fy,front_left_slip_angle,front_right_slip_angle,rear_left_slip_angle,rear_right_slip_angle,front_left_fy,front_right_fy,rear_left_fy,rear_right_fy,front_left_Fz,front_right_Fz,rear_left_Fz,rear_right_Fz,front_left_long_slip,front_right_long_slip,rear_left_long_slip,rear_right_long_slip,steering_rate,clay_pred_front_fy,clay_pred_rear_fy,dirt_pred_front_fy,dirt_pred_rear_fy,sand_pred_front_fy,sand_pred_rear_fy
clay,factored_v1_resnet_h32_b2_sim,2.003999999999965,1.983441916147479,-0.14937383836596196,-0.06418006616596783,-0.526541232147904,-841.1900288041891,21.3741734549198,-0.0939930259570924,-0.08183708874988989,0.02262751216330713,0.024951228188573676,-582.9590655431648,-258.23096326102427,171.404114590429,-150.0299411355092,5294.546343510453,4826.596608548367,8258.87377953432,5620.183667006533,0.21309814023898824,3.70373752289432,0.04198728181550861,0.14385446350430423,0.0,-361.9132144308543,328.42531937691575,-584.7454567893994,514.8753328672944,-705.5240287617262,751.2414923929896
clay,factored_v1_resnet_h32_b2_sim,2.0159999999999654,1.9606870736801376,-0.08773820286558981,-0.06320434963312443,-0.33169141056520624,-1075.9256530037903,-81.6749472002659,0.0777735624515155,-0.08494548168563457,0.02699097855244165,0.02801115373395454,-786.7602759764981,-289.1653770272923,144.0668302298232,-225.74177743008912,7108.1195507751545,5446.917555028437,6750.73787142054,6501.812227425466,0.20577488967066562,3.6894603825658137,0.03076350915373572,0.1573526541540879,0.1527660329275378,676.9312677379319,358.9779328193074,900.3990040793451,546.4782915431643,1138.7147653739733,789.45733421285
clay,factored_v1_resnet_h32_b2_sim,2.027999999999966,2.035621899643207,-0.05903183227322196,-0.0715679252696455,-0.16968450903968232,-1157.988307954467,127.58797391938936,-0.07332294972423817,-0.09551991877022653,0.0025593376888746527,0.016776972546439065,-875.2089790513935,-282.7793289030734,299.6980051104425,-172.11003119105317,6813.1013922170905,5435.051123535324,7200.618028986607,7631.4085430683,0.18813689121179578,3.6776759475997243,0.07416979168100606,0.13992311806236032,0.12220007131953184,-393.915221275116,74.45930356705114,-648.557775420905,181.8503673987858,-843.0271938897988,309.3253301807889
clay,factored_v1_resnet_h32_b2_sim,2.0399999999999663,2.0417647073716036,-0.08550841544798653,-0.07073545598464479,-0.24588173113980713,-932.4557101983858,49.622317021748074,-0.08971257728890707,-0.09059732697409364,0.021062495584636527,0.013708854891741031,-675.7046748460157,-256.75103535237014,123.2500244277907,-73.62770740604263,5633.228658627826,4961.310669809322,8140.318229483844,4463.936327544363,0.177997566332808,3.622381845974762,0.04322357762378678,0.13209703068130163,0.12829965029775822,-396.1921446703335,224.74508770329726,-629.9976051411869,367.70578330236816,-815.6718963204162,554.515789632944
clay,factored_v1_resnet_h32_b2_sim,2.0519999999999667,2.157097312925679,-0.12063434236144509,-0.06826702097583223,-0.5607944255176137,-974.7313605288858,-119.1003021308344,0.06843978341755744,-0.10277569385677729,0.02937272629834864,0.03279790534300667,-698.3929629206964,-276.33839760818944,101.4483512741933,-220.5486534050277,6254.110914168237,5348.783185837927,6934.143181789547,5312.957982246807,0.18759481406045045,3.5549402632542817,0.02256739776106762,0.15954819202598872,0.18630775113333958,520.2020385934746,389.0674565035843,641.1039984472104,575.8675861045665,807.0046798658882,817.0790956460536
clay,factored_v1_resnet_h32_b2_sim,2.063999999999967,2.0625056823975005,-0.0653618873081067,-0.07284057663580913,-0.16899575209790021,-978.9095884152844,-8.809345716593043,-0.09178469156062977,0.020389290580987898,0.0008812623891920464,0.026649749503867632,-707.3033059832535,-271.60628243203087,323.03553627295537,-331.8448819895484,6133.911710904953,5324.116729964197,6317.343394257202,6731.484322148606,0.16711114584024628,3.4865141571153413,0.06628283444063054,0.14408307251808877,0.1832522205742551,-271.3856511432755,133.53532823208235,-403.5520661219605,248.00080217696166,-599.6192633290336,384.75639650273206
clay,factored_v1_resnet_h32_b2_sim,2.0759999999999676,2.21014383291382,-0.12460808002645596,-0.07543384892086413,-0.6122785616606438,-951.8523607790053,99.18496838373873,-0.09473196665864876,-0.09794608790461327,0.01593920037463092,0.011600757975797389,-777.4139940981129,-174.43836668089244,221.75709728483855,-122.57212890109982,6636.148492849708,3467.10069209955,8303.224372343077,6268.532430344764,0.1443180263345742,3.4781876232711344,0.05268991869907523,0.13163965678500802,0.20090932299932712,-592.957072075899,176.69467606499182,-891.949124954457,315.08094238766745,-1210.5194918152743,489.18164213642706
clay,factored_v1_resnet_h32_b2_sim,2.087999999999968,2.1027878867176213,-0.11462597570665858,-0.07548879306850435,-0.1452459963628722,-987.479236167698,54.16835125849059,0.06589769399718569,-0.10505757375499113,0.025689307369157456,0.02692387553277869,-718.6430349179187,-268.8362012497792,342.02315168846206,-287.8548004299715,6324.956100519949,5293.899266394558,7203.467309722025,5794.086734411799,0.14309698497075068,3.4497507483880145,0.020614426478584053,0.14692243026362464,0.18539981338431166,519.2577905801664,349.23688402728067,623.5932482209575,527.4184999056796,805.0622613917618,761.1438909430872
clay,factored_v1_resnet_h32_b2_sim,2.0999999999999686,2.1711357118845047,-0.1636469076336137,-0.07865195713369647,-0.13857273071364867,-1000.0734077651184,-60.698051913835855,-0.08557332733248876,0.007231694442200782,0.013936307998390818,0.02830552820237528,-714.6292158416538,-285.44419192346464,265.80101655127083,-326.4990684651067,6654.235168063518,5864.960328319561,5825.616522473384,6513.355283185329,0.16208304582145547,3.3603495817304703,0.04723983540568016,0.15182618204062256,0.21643572578343534,-292.4974746718363,237.98048583094987,-444.44097820653997,378.6762644066737,-666.2456776703465,557.0446183737383
clay,factored_v1_resnet_h32_b2_sim,2.111999999999969,2.1155372328938875,-0.034462298035812175,-0.07726491949293643,-0.3858839826340786,-869.6445005669939,3.8602317416224423,-0.09112431911004695,-0.11644031352069843,0.015617171225349872,0.016432657356366103,-666.1469939002915,-203.49750666670246,284.90858829712886,-281.0483565555064,5792.302351473068,4281.7394784957405,8070.143582970382,7445.200138885308,0.15974061931229724,3.2956969171026054,0.03641565806125324,0.14331575138192276,0.27327747865653923,-495.61315680880057,218.20094296198363,-763.7604447115993,377.9808358102665,-1032.9228353497522,576.3069045100424
