true_terrain,nn_model,time,u,v_body,omega,ay,actual_front_fy,actual_rear_fy,front_left_slip_angle,front_right_slip_angle,rear_left_slip_angle,rear_right_slip_angle,front_left_fy,front_right_fy,rear_left_fy,rear_right_fy,front_left_Fz,front_right_Fz,rear_left_Fz,rear_right_Fz,front_left_long_slip,front_right_long_slip,rear_left_long_slip,rear_right_long_slip,steering_rate,clay_pred_front_fy,clay_pred_rear_fy,dirt_pred_front_fy,dirt_pred_rear_fy,sand_pred_front_fy,sand_pred_rear_fy
clay,factored_v1_resnet_h32_b2_sim,2.003999999999965,1.978237349911219,0.04685278528372651,0.015319448788923341,0.07993858791429433,-842.362222430848,144.94649817797716,0.05943777833088336,0.10139729248059805,0.06080578522450449,0.04832638889959508,-740.1274734643606,-102.23474896648736,226.91034996532798,-81.9638517873508,5870.595510679221,2867.8132996012337,7352.761302456784,5219.757634762772,0.13887195271228514,3.8297033403982645,0.02909322440756043,0.19035224940734027,0.0,634.862855372852,751.4617936686719,866.1554320107374,1086.9396264375948,1096.7443278150831,1480.2559765760218
clay,factored_v1_resnet_h32_b2_sim,2.0159999999999654,2.0269482810338815,0.04874156389798307,0.013649366346115955,-0.027859216953387538,-1204.3572894530093,164.15508837191808,0.11449519336427755,0.08132820365196154,0.04149542950915157,0.05944114858009477,-1020.611677109968,-183.74561234304144,342.8625400799076,-178.70745170798952,7301.258211297006,5098.155866235962,6399.939101731142,5036.171145709015,0.1294701445489984,3.7815053988828793,0.05656873483656426,0.18587989313875053,-0.29269529686927526,1278.8762015076472,568.7180826117274,1906.759470312886,821.4455706407342,2401.0955505641978,1113.706618968335
clay,factored_v1_resnet_h32_b2_sim,2.027999999999966,2.094088946923079,0.021194359795978182,0.007386828433780556,-0.34031431095003656,-1234.3101341664792,152.33968547322394,0.07878593281656798,0.07343918587844173,-0.0141049661732437,0.014108059554676932,-1045.2702966414809,-189.03983752499846,379.3770358639394,-227.03735039071546,6592.2877000311555,5144.745067300632,8116.724607062555,6183.4683476539385,0.10280593636370473,3.7285419307585825,0.04824755093977959,0.18608303567795662,-0.23253828275610458,949.9158202424769,-139.38819168888563,1377.911095654423,-118.95543900248798,1761.579073603393,-127.69178805432517
clay,factored_v1_resnet_h32_b2_sim,2.0399999999999663,2.090831763939328,0.029180170294596516,0.008500200939672835,-0.520220723340108,-1025.497700376033,-126.49148536295759,0.061982477179192655,0.08380621606138773,0.06679035641024555,0.05782252524209189,-832.2858618625332,-193.21183851349969,88.11635860455668,-214.60784396751427,5592.061129754718,4972.947958981453,6870.801482888075,5853.693300885105,0.11049867929955735,3.758264250418931,0.018549346610440037,0.2015895041723983,-0.24027844464006337,757.6193228280197,838.8264259545565,1090.2664232832785,1209.550818152196,1377.9940334926232,1621.894110545929
clay,factored_v1_resnet_h32_b2_sim,2.0519999999999667,2.050764132914399,0.058311148205503927,0.00780284344006037,-0.21751533364947773,-1188.1062241487484,112.83395235426508,0.11308816088184202,0.0691902990470519,0.04729187585006046,0.061023445038720765,-1003.9771380744199,-184.12908607432837,315.718513990976,-202.88456163671094,6534.392628016597,4717.596306781078,7197.491970489346,5056.632088686951,0.11119675067708164,3.7351426461161092,0.04261414087612199,0.19367800697953277,-0.26954523064878333,1141.7551458129408,673.7390089596781,1652.077642303103,977.8506460367909,2081.9777024668483,1324.8305121440312
clay,factored_v1_resnet_h32_b2_sim,2.063999999999967,2.0526299335817706,0.0019191858146758185,0.006195225213634245,-0.38036638279543766,-1440.3488534140265,1.9248218287967802,0.060554220237094565,0.06458810623209997,0.04336947870610838,0.0234903767983328,-1237.9829566619012,-202.3658967521253,261.83113587887334,-259.90631405007656,7931.524906564222,5119.808075803362,7167.811333630826,5214.5263596560735,0.10041068324233726,3.679296124020803,0.0454109550069223,0.1999900390236876,-0.2972957259807325,894.8660187892867,444.52977771443625,1326.7563726482176,666.51531293992,1766.5087897836538,942.2264633246398
clay,factored_v1_resnet_h32_b2_sim,2.0759999999999676,2.137459851376111,-0.05843193265008943,0.004703826184702496,-0.23886324978209153,-1051.9241463497463,-555.8184473107879,0.05471089854128228,0.06881772516665595,0.06482068692318038,0.06417479839480915,-860.8827173559603,-191.04142899378598,-291.31585065076945,-264.50259666001836,5670.551387924136,4601.473786371846,8015.817238215068,5884.803028790038,0.10046955457411709,3.637976901312839,0.01689636618570878,0.2141097342188686,-0.25913349884818143,668.6275516031201,971.799692781703,942.1622722448101,1417.994074917553,1213.5557567291798,1894.917516916023
clay,factored_v1_resnet_h32_b2_sim,2.087999999999968,2.112549709699137,-0.01983463007677201,0.0044329142177616165,-0.26459648979742134,-1137.8458112292028,-206.6208501249317,0.12040183365452783,0.05584737105691231,0.05577316826600405,0.057688585775657525,-901.4167117616389,-236.42909946756393,-1.318219413228313,-205.3026307117034,6003.480247431898,5713.950106302373,7708.56787390188,5263.813403759718,0.11791058615275704,3.582905388308693,0.03094697059258246,0.19954187232225062,-0.2580702103320848,1139.788343053345,787.1113778699057,1649.9100177244054,1145.2047682257994,2054.6099275421884,1549.1612413788566
clay,factored_v1_resnet_h32_b2_sim,2.0999999999999686,2.196943726964821,3.55621653212344e-05,0.0015638190754756864,-0.5664418238589237,-1245.0037465475755,-28.204908875811043,0.0629197589204792,0.057776556592909256,0.046989665948771735,0.01082937957554715,-1016.1087769667887,-228.89496958078675,219.0972558018139,-247.30216467762494,7004.081482967,5511.4616329337705,7496.731027142796,5791.44871743929,0.11644812847002352,3.566759695742247,0.05061719089525661,0.1789907533383563,-0.23637801440243214,837.7856784024152,434.2683842555306,1225.3289095595494,661.1533219487183,1587.0345410947161,948.8447704330705
clay,factored_v1_resnet_h32_b2_sim,2.111999999999969,2.2119996455573054,0.025810595188651003,0.000951128009835859,-0.36931299100880294,-1128.5327602551126,28.656875094460588,0.0599241428506963,0.05351014307098634,0.05448046327285706,0.05418022263740419,-894.6230937868522,-233.90966646826038,295.16392720622844,-266.50705211176785,6028.291833999865,5404.137397750439,8984.969029737505,5871.133298718444,0.13056282956210608,3.4793210080435775,0.02153812886823693,0.18207241583293066,-0.21078212959746792,724.1820722023081,935.7785182266307,1036.5719171045164,1364.1969990665866,1321.7300554799035,1855.7874935001948
