true_terrain,nn_model,time,u,v_body,omega,ay,actual_front_fy,actual_rear_fy,front_left_slip_angle,front_right_slip_angle,rear_left_slip_angle,rear_right_slip_angle,front_left_fy,front_right_fy,rear_left_fy,rear_right_fy,front_left_Fz,front_right_Fz,rear_left_Fz,rear_right_Fz,front_left_long_slip,front_right_long_slip,rear_left_long_slip,rear_right_long_slip,steering_rate,clay_pred_front_fy,clay_pred_rear_fy,dirt_pred_front_fy,dirt_pred_rear_fy,sand_pred_front_fy,sand_pred_rear_fy
clay,factored_v1_resnet_h32_b2_sim,2.003999999999965,1.8707860487288999,-0.09904805593334344,-0.10451878152847867,-0.5499012542404604,-1807.3038680246163,-150.38645707013995,-0.156891770096936,-0.16402780194810804,0.030453655236514648,0.022668822505465706,-1274.8232050183979,-532.4806630062186,39.06915100070067,-189.45560807084064,6695.7971213611745,5341.780859764366,7124.349139007227,6832.201503021462,0.17363509874592004,4.526017910283458,0.04011754781918302,0.16112690030024435,0.0,-875.8916771724157,363.1300106514091,-1396.9541403935018,561.7968647901976,-1747.870500066206,818.6759681412893
clay,factored_v1_resnet_h32_b2_sim,2.0159999999999654,1.7983523758289996,-0.20112623217692893,-0.10906216064615301,-0.5534624597304357,-1744.3487326621685,95.02234587752821,-0.14851208819088615,-0.1843589698066201,0.010593344807426248,0.011060051010212856,-1183.3489093949956,-560.9998232671729,238.91289662093192,-143.8905507434037,6703.822872094885,5788.521523375261,6583.621344905784,7814.913264976895,0.19611816662740078,4.46611023133276,0.06878650724882211,0.13223862104305348,0.25827007700735855,-825.4292181569746,92.34470491206527,-1341.7382320401903,198.08156808687968,-1721.5553755502651,334.89677803100477
clay,factored_v1_resnet_h32_b2_sim,2.027999999999966,1.9103449643728416,-0.26637444747254035,-0.11344948454184159,-0.8046943001991089,-1709.2091013911836,136.80544680989715,-0.1611327698261883,-0.19297600738654147,0.021831016966553617,0.004427507884745562,-1137.3208660596306,-571.888235331553,172.96591611392066,-36.16046930402349,6112.431576237153,5996.545635481148,8447.505880218332,4978.579862874718,0.18739756986944062,4.342705862666766,0.05103902244483776,0.1149818721730299,0.32387988374727517,-823.1157062937574,194.9374384044907,-1334.1890036077466,334.9005127470652,-1703.6032545525447,519.2156055206931
clay,factored_v1_resnet_h32_b2_sim,2.0399999999999663,1.865817230583468,-0.24454752679634512,-0.11560629201789328,-1.172850110290292,-1776.6768511476353,-316.6154270910316,-0.16828789137760952,-0.18963808989037412,0.03130616076962132,0.025940331148664408,-1285.3837587838489,-491.29309236378646,-96.60944436286113,-220.00598272817052,6932.894807854122,5241.277778514191,7481.400935175272,6062.479208404515,0.17660257077641742,4.3673603516419375,0.026030458502415223,0.1483454036725414,0.26628262547877635,-1000.6445396854211,406.0180771820877,-1598.2891662119941,612.2600367383654,-2055.9124465973523,882.4084674928379
clay,factored_v1_resnet_h32_b2_sim,2.0519999999999667,1.9989125839186037,-0.172784106260735,-0.12003271816394426,-0.5020071809235271,-1520.271912461895,-67.41136329111447,-0.16860714410279715,-0.18640969948235125,0.018032527335765103,0.02778973626638707,-1103.8021009063575,-416.46981155553743,190.14535270290014,-257.5567159940146,5971.6473444878975,4462.806248810369,6785.7196899197725,6231.2553695903025,0.14631157832905906,4.326078274485594,0.05258755003074578,0.15338042871613108,0.2679728869374907,-878.7127285016321,271.0128506953626,-1358.1711617225033,429.2866662142748,-1759.111614849128,628.7724686009126
clay,factored_v1_resnet_h32_b2_sim,2.063999999999967,2.0296713899942627,-0.18738100603838992,-0.12341729694394839,-0.618958989655139,-1697.3148090788318,-144.63855602697566,-0.18052509013041038,0.08350919698044318,0.016521742864766903,0.020859592716550884,-1208.1594222696463,-489.15538680918553,69.08666233788557,-213.72521836486123,6602.070603922649,5298.403118990595,7687.802015428012,6979.73258761666,0.14647933562092302,4.136426129768457,0.04586721042742067,0.14544902800503995,0.388025347225729,-625.375695500106,243.43853063415816,-925.4276319561097,406.8616512790251,-1320.935188384862,610.7360849385653
clay,factored_v1_resnet_h32_b2_sim,2.0759999999999676,2.009968118376237,-0.1693359473012507,-0.12490733941977629,-0.33558242110597336,-1499.4882863673213,-56.14269906982635,-0.18407859232938076,-0.20119074557242256,0.02511337338216404,0.00709128546752498,-1036.269117481151,-463.21916888617034,50.37584339109951,-106.51854246092586,6589.826192338891,5043.015785351329,7766.62306517499,4844.49728338395,0.15858267592136577,4.221077034692889,0.03022345948959908,0.12426472899143713,0.42252366393746177,-1039.093502010499,231.3296234733122,-1638.825824827054,371.3272436200396,-2124.065290238333,563.0296243694072
clay,factored_v1_resnet_h32_b2_sim,2.087999999999968,1.984200510580872,-0.21347641108728338,-0.12514513108092049,-0.7921446694543921,-1683.5751264384637,-64.22381511526777,-0.18323293354206754,-0.20457485367574005,0.012872460823907883,0.03202362787380028,-1223.5234163369869,-460.0517101014768,174.51828242785953,-238.7420975431273,7328.0454945484835,5203.783739591748,6748.115617696668,5140.861316715762,0.1334127801671021,4.164798968202541,0.042387306711025405,0.14789560538972024,0.3698583068396006,-1204.6476734405148,229.5148631382322,-1891.8513271448169,358.63662206806333,-2461.38061377472,525.2862560197401
clay,factored_v1_resnet_h32_b2_sim,2.0999999999999686,1.8740982106846917,-0.21548419656227133,-0.13066395492415953,-0.11942953065473352,-1504.8406752642898,-25.708061295448715,-0.18920117980215345,-0.20270569271534272,-0.010287920192319588,0.034705066709549016,-1051.8341089453493,-453.00656631894043,364.39838446436096,-390.1064457598097,6292.051157660024,5161.481324860641,7942.314923652817,6606.001071404172,0.12782598104134002,4.179372821079744,0.060214953798742483,0.14989972164279064,0.3135416977709084,-1046.0476661798118,59.14570473995445,-1636.3405643031242,157.26357002405922,-2103.3619861650955,244.07392706167343
clay,factored_v1_resnet_h32_b2_sim,2.111999999999969,1.9835803754388155,-0.17293816657231306,-0.1312944197013307,-0.609342198408972,-1596.4072325663187,-105.28224793280953,-0.1905445502367154,-0.21308703258622896,0.017753524998636208,0.012947402178163689,-1108.3558727210484,-488.0513598452702,175.1378575601184,-280.4201054929279,7036.419271176501,5671.709937748223,7715.604138355017,7377.095283210956,0.13692417378949806,4.063929413229195,0.02895573007683209,0.14496316914480284,0.38468746064270315,-1202.6457162021077,203.72021061046735,-1906.2517129304051,350.29139932329826,-2453.424154499624,539.8221143775362
clay,factored_v1_resnet_h32_b2_sim,2.1239999999999695,2.096959666703684,-0.2026935978303427,-0.1309204051951732,-0.529798756230486,-1311.3731068145435,-267.5846968588718,-0.19416011314012468,-0.2059092445175715,0.012048354958530275,0.016925601176189617,-1084.2045705844082,-227.16853623013526,-119.70106245733201,-147.88363440153975,6701.934143591774,2718.18389271257,6789.910388687085,5393.5556735198625,0.13100596436420234,3.9685084075577928,0.04894967560097331,0.14582010744025592,0.4601192802502172,-1156.1911749529513,140.88810184290506,-1730.584116227447,244.0585173345968,-2261.840412743234,381.0294991897906
clay,factored_v1_resnet_h32_b2_sim,2.13599999999997,1.9986005537349967,-0.24622386116873898,-0.13557438164976496,-0.11530386674140856,-1306.0485485038957,-97.8594570684374,-0.19488345617219005,-0.21323022183380144,-0.0019168100431844423,0.027140367462950975,-860.1312806676588,-445.91726783623693,241.78886676333786,-339.64832383177526,5821.391047977309,5433.18303610476,6651.146691673422,6167.08272697071,0.12706576032814895,3.9327552015856977,0.05422906260951513,0.14829925618979303,0.5010499860040961,-1010.385041064767,101.04983908031022,-1574.1353802630936,198.53994041404383,-2036.533998801672,311.84743238244585
clay,factored_v1_resnet_h32_b2_sim,2.1479999999999704,1.985234220242009,-0.26722325753335424,-0.13487102203598322,-0.6271764879061856,-1438.1955484079858,-294.5443844906534,-0.19768661322902178,0.025957289768993547,0.015649949264241354,0.015452778104428284,-998.7941278451697,-439.4014205628162,44.959599787333296,-339.50398427798666,7008.494095224404,5443.273878605237,7793.2743212719015,6591.554763596045,0.1429492299762555,3.7868494020045165,0.02596863503479004,0.1450413825018415,0.5145705747148037,-840.0622341226551,201.09736052965252,-1307.1825550300136,339.73451114187435,-1783.5702734463653,517.9087664805115
