true_terrain,nn_model,time,u,v_body,omega,ay,actual_front_fy,actual_rear_fy,front_left_slip_angle,front_right_slip_angle,rear_left_slip_angle,rear_right_slip_angle,front_left_fy,front_right_fy,rear_left_fy,rear_right_fy,front_left_Fz,front_right_Fz,rear_left_Fz,rear_right_Fz,front_left_long_slip,front_right_long_slip,rear_left_long_slip,rear_right_long_slip,steering_rate,clay_pred_front_fy,clay_pred_rear_fy,dirt_pred_front_fy,dirt_pred_rear_fy,sand_pred_front_fy,sand_pred_rear_fy
clay,factored_v1_resnet_h32_b2_sim,2.003999999999965,1.9627204123399289,0.016558582537159864,0.02576796439082302,-0.3874073968471839,-1168.5813450799783,136.73946259891528,0.09258864229649678,0.11391942775590368,0.067492129288831,0.0514835782014076,-887.713868012906,-280.86747706707234,232.00042312191033,-95.26096052299506,5450.465702910389,6503.694863737762,8839.841029481731,5690.593498247081,0.16132546403579245,3.983296607387869,0.037575014189377164,0.1662969024311,0.0,1048.4177053821904,1033.1489721670057,1553.7139132588964,1502.7882604045453,1878.3292929048969,2052.4327807923796
clay,factored_v1_resnet_h32_b2_sim,2.0159999999999654,1.989051360993278,0.013012218571059305,0.026854212876366614,-0.05481500345520874,-1147.7099372370906,157.5525608325769,0.0850780250291272,0.09628280097451374,0.07074661953798284,0.0011507338192781001,-848.8561795207756,-298.8537577163149,352.4460579320944,-194.8934970995175,5743.119399144298,6607.845662043338,6505.264489686845,4733.604873996455,0.2313184621806868,3.795421712106101,0.032444684862684335,0.17774973864519622,-0.37670698599448915,956.1532163274692,496.3374939266448,1484.0026062671086,724.0061710940623,1794.8689088349486,1018.371922321892
clay,factored_v1_resnet_h32_b2_sim,2.027999999999966,2.0189708743481884,-0.07997662881239159,0.022186450785827424,-0.4761457868784284,-1371.6139042986415,168.4421718658341,0.0937038586844383,0.0776384126715021,0.04153872194860338,0.06234576637497815,-1155.2688783234091,-216.34502597523246,325.69545843585735,-157.25328657002325,7196.592177365141,4594.557015163432,7009.606489596066,6764.526692919584,0.19592406212293761,3.7419589340858956,0.08082608128080497,0.1707894060788527,-0.42425305048875045,996.7964071537535,713.6333328872977,1508.6661387702175,1065.635028403535,1904.9399068893417,1452.4433520831742
clay,factored_v1_resnet_h32_b2_sim,2.0399999999999663,1.9714770031317006,0.0692193578170891,0.01826600890595364,-0.7335178914014372,-1569.9941321882022,191.0689327706203,0.08593675610087198,0.09868978702914055,-0.005455986732603847,0.05850103365189238,-1347.638488049003,-222.35564413919928,317.6303518662238,-126.5614190956035,7678.153218548393,4512.589198433494,9034.040202531982,7169.221874041795,0.1594815389919547,3.7424257292438003,0.020113102119167347,0.17112811170976833,-0.4791861923155337,1043.403384759039,293.39363517981207,1590.1987122615678,500.47437542441423,2050.0581800873115,669.4280134225108
clay,factored_v1_resnet_h32_b2_sim,2.0519999999999667,1.9522706366006113,0.006535536298751506,0.018751451355737116,-0.06788362934711058,-1189.331833077697,156.703039623379,0.07466015353681295,0.08962102147226228,0.07964113027375845,0.057624512032233885,-917.6268619088953,-271.70497116880165,310.69691916655063,-153.99387954317163,5519.766915696462,5328.806125368624,7733.285140984787,6005.649045781116,0.1826222449430667,3.702234063333474,0.019337358922937784,0.1654035747712556,-0.35237168430878324,808.5207399607673,1061.2185671950454,1208.0963505000416,1531.84010169024,1494.2834492512843,2059.2336288759107
clay,factored_v1_resnet_h32_b2_sim,2.063999999999967,2.076264700720171,0.024823640590827773,0.018027957874334248,-0.2862701490819893,-1446.7652405695444,134.3994578820353,0.07913661611133427,0.11936624706621864,0.06350553259659243,0.059791009685065656,-1161.0044252073685,-285.7608153621758,270.5000301331776,-136.10057225114227,7091.38736614942,5629.114889518607,7101.133308005132,6849.783394466194,0.1821857099894989,3.6407859751731158,0.046339572772297624,0.15489125882353064,-0.28820689560698654,1014.8738090611296,918.5722840757612,1563.4938130462008,1339.4023085897647,1948.151715441312,1821.5539807157647
clay,factored_v1_resnet_h32_b2_sim,2.0759999999999676,1.9611964871910856,0.012609868906442313,0.011663403387202644,-0.5068236757344037,-1137.5678088648415,273.63480109096537,0.07581263748257941,0.09659353768601,-0.014484959907392818,0.05292360195356961,-916.7712972516201,-220.79651161322136,358.84447620663275,-85.20967511566738,5424.913951617731,4193.116564950005,9486.311733364131,6575.369760157192,0.1449494133206391,3.6899939137284745,0.04449888068729578,0.13426368971119498,-0.39561390357713166,762.0740447823343,89.98629697571562,1097.6409015296886,207.0488072346222,1387.1650538486929,268.92990089487586
clay,factored_v1_resnet_h32_b2_sim,2.087999999999968,2.1326549718907466,-0.011240242671206426,0.014253556676232163,-0.34285548664227167,-1251.8504068486923,-607.8528559164141,0.06108258101769279,0.08502608933817765,0.08015057307387909,0.06190045139343855,-939.3156944898403,-312.53471235885183,-454.2047613400975,-153.64809457631665,5599.292158900508,5833.821277540578,7930.64783563364,5839.588938227112,0.16055308832963777,3.6843985739316896,0.025378798671000808,0.14436950574462865,-0.4468382340572616,767.251513579567,1119.280510423893,1168.1549757196353,1609.8253808814907,1457.6380641397125,2161.130638018406
clay,factored_v1_resnet_h32_b2_sim,2.0999999999999686,2.047248505908764,0.029503994950680124,0.010682992297135834,-0.16174183560936714,-1433.7790039826223,132.17545880231916,0.15920274804869997,0.12335934437013568,0.05757854071589088,0.0006816036772286566,-1145.1106717677092,-288.6683322149132,321.746548662018,-189.57108985969882,7222.854910810036,5348.918646345917,6627.111829856661,6599.028260946553,0.18736436307627946,3.616084806143508,0.04044054828709742,0.13745012625968253,-0.37090033437459075,1552.7822417806822,398.37165798769126,2415.662603155513,595.4127347221976,2920.5087730174555,859.8502880909975
clay,factored_v1_resnet_h32_b2_sim,2.111999999999969,2.149004314537848,-0.07684188748979617,0.00362885087028687,-0.5479196722733566,-1639.907077848823,455.6712161498086,0.07488363290768008,0.07802495187882462,0.05147799403140847,0.053224208631923585,-1349.2407426383845,-290.66633521043866,528.8389427027373,-73.16772655292876,7482.416308829304,5244.485101902217,8224.098815788264,6775.895390373218,0.1581558910503141,3.595347833535526,0.05456984610416456,0.11037971248750576,-0.3256823977522709,950.2222075065463,880.5408877007958,1432.2316432498694,1292.5029491873024,1838.7590270758283,1794.7038390858254
