true_terrain,nn_model,time,u,v_body,omega,ay,actual_front_fy,actual_rear_fy,front_left_slip_angle,front_right_slip_angle,rear_left_slip_angle,rear_right_slip_angle,front_left_fy,front_right_fy,rear_left_fy,rear_right_fy,front_left_Fz,front_right_Fz,rear_left_Fz,rear_right_Fz,front_left_long_slip,front_right_long_slip,rear_left_long_slip,rear_right_long_slip,steering_rate,clay_pred_front_fy,clay_pred_rear_fy,dirt_pred_front_fy,dirt_pred_rear_fy,sand_pred_front_fy,sand_pred_rear_fy
sand,factored_v1_resnet_h32_b2_sim,2.003999999999965,2.4670542587401076,-0.16429819059737655,-0.1538410818013845,-0.8955894696124912,-1921.743702931271,-498.5126621615462,-0.1799851480258093,-0.1949798108161722,0.01233404511017184,0.011366413558735404,-1254.3830046443602,-667.3606982869106,-16.593077494500708,-481.91958466704546,5994.18458867022,4129.241087049708,7591.446077680266,6249.355891672415,0.13935378586424432,0.6195522834340917,0.039532082042139274,0.17259998048226977,0.0,-1491.0620838255954,128.4268466532756,-2230.9404442286796,241.7268560339055,-2669.6264319300626,383.41434108829236
sand,factored_v1_resnet_h32_b2_sim,2.0159999999999654,2.5346125817842027,-0.20328725108737478,-0.15376524024585686,-0.6870809431258198,-1860.0661988037782,-521.6183549413789,0.07180277309862484,-0.19872764573292284,0.003813813110302424,0.015699156891690904,-1246.5571915833466,-613.5090072204316,-16.50184035918207,-505.1165145821969,6238.277803149387,3860.205631174367,8773.389446510944,6101.8787936096805,0.13570114783228435,0.590338746165896,0.04119648351239888,0.1853930938790493,0.2405560442001512,2.38005120036712,68.02012415518982,-63.33568895148187,170.46925550128535,14.634105435358151,275.15519264857295
sand,factored_v1_resnet_h32_b2_sim,2.027999999999966,2.5970464928534223,-0.23583031020139136,-0.1530642896146956,-0.5581195022667215,-1994.2641582969495,-122.97767964233861,-0.18565054611323217,-0.204100849048531,0.0021682663404987315,0.03919961340201123,-1303.9366782622849,-690.3274800346647,397.40864984583317,-520.3863294881718,6561.978390632919,4641.431692167983,8761.338545157292,5813.272366575565,0.13857830639545188,0.5863569871692692,0.060772191897582796,0.1922759563771113,0.18217497202624217,-1670.2289991882046,175.55980983626148,-2530.452659726295,324.61117737535983,-3097.485936287264,458.7178922196558
sand,factored_v1_resnet_h32_b2_sim,2.0399999999999663,2.478749076274469,-0.1938799086038225,-0.1554371225954105,-0.7240258272646862,-2006.0707598297622,-389.69408497685674,-0.18910212303172524,-0.21265789607310037,0.021487900590084773,0.0009952619969075425,-1370.227362610032,-635.8433972197302,90.58952272887576,-480.2836077057325,6901.172551360837,4328.930592922283,7394.083483580762,6419.148711665009,0.14879656000920194,0.535332404115789,0.040529444737797536,0.17258078447865194,0.1884811910520879,-1738.9219398999048,140.25137071904945,-2625.3461226316053,254.30810456806194,-3224.5161113680347,410.8135334470263
sand,factored_v1_resnet_h32_b2_sim,2.0519999999999667,2.494460905129051,-0.21563995602409516,-0.15649562436977912,-1.0710146323123493,-2037.7366349052304,-112.12545549661047,-0.18740394471218771,-0.20933573451814386,0.0021332718850822284,0.03075132380619819,-1440.6527838041886,-597.0838511010418,361.40126823924146,-473.52672373585193,7192.015175744537,4429.290159258072,6748.34006826365,5590.896861949942,0.16029066891044422,0.5464966583992636,0.04400088400048351,0.18121025744820257,0.236007812035165,-1771.5362914777343,141.03271193171616,-2688.980957964196,251.9997441646052,-3320.248512749799,371.68016177376387
sand,factored_v1_resnet_h32_b2_sim,2.063999999999967,2.5911558832451775,-0.20131099485007092,-0.15702380258118104,-0.643716416024215,-1809.6040425791282,-775.6923242264909,-0.1906121672466953,-0.21368264811673846,-0.0027895728462989638,0.005177762748627375,-1211.6470101710427,-597.9570324080855,-245.634717792847,-530.0576064336439,6996.523746183437,3967.714236200523,8473.818557450046,6884.997632820137,0.14735346065755392,0.4757847745942027,0.045753770161674305,0.1956961669039604,0.2608300732892156,-1721.8483048452808,-78.58068220353283,-2563.0964474077887,-30.50716581673317,-3180.968590003078,15.526636402851096
sand,factored_v1_resnet_h32_b2_sim,2.0759999999999676,2.7174896527661296,-0.16684993471074416,-0.15983589458073533,-0.5237607829318861,-1721.7874749662594,-603.1176786729255,0.06660816608072641,-0.2063273016729442,-0.00565185567699345,-0.006264772115013779,-1200.9024016383162,-520.8850733279432,-207.54992915203735,-395.5677495208882,6469.717137550577,3646.6085242770114,8259.006391002056,5477.954741218015,0.114189465857018,0.4960061428470273,0.053413734882561785,0.1663485396608359,0.294492063469758,-8.182614583831594,-168.4486876170878,-56.29123341303307,-159.45728513354675,7.686415894239531,-154.7743836963972
sand,factored_v1_resnet_h32_b2_sim,2.087999999999968,2.6913116560055768,-0.2194573890778854,-0.1616579935780291,-0.7975708500409796,-1771.2658017189,-211.95402971102976,-0.19405148798217164,-0.20802416843631777,-0.012051946472608297,0.03753132269069644,-1190.587910393124,-580.6778913257762,291.1815680855786,-503.13559779660835,6426.866563479567,4193.973432071447,9311.90856951174,5736.244916817671,0.12971986594669488,0.5028366901825488,0.06232251819942862,0.18326665918419538,0.30838163992017337,-1637.166532591957,-25.979794799614922,-2425.4062052125846,48.42785927072538,-3011.30756228095,70.22571405972985
sand,factored_v1_resnet_h32_b2_sim,2.0999999999999686,2.714756908397308,-0.2800295876432229,-0.16033789583967012,-1.2325180348030695,-1809.4515031045394,-208.8287739456414,-0.1955980433968994,-0.20770951239158883,-0.006226295524006983,0.031562156762654045,-1251.6365228756033,-557.814980228936,512.4004229402318,-721.2291968858732,6635.618397084602,4071.20224278267,8005.376692940865,7200.559958822755,0.1339888550970712,0.49864273058468456,0.05111450179487354,0.18723509917234424,0.32051024814104256,-1658.9725500137347,92.4002715220497,-2459.0367323122787,217.65865263427776,-3057.8390327221905,327.86731066062725
sand,factored_v1_resnet_h32_b2_sim,2.111999999999969,2.7129193183121325,-0.20961684966795385,-0.16197910763161916,-0.7500067552507702,-1865.3469987694414,-861.9970087220445,-0.19584156607136097,-0.20463469825713332,-0.01213267465711976,-0.009495594848062002,-1348.496041928353,-516.8509568410884,-467.89455677642377,-394.1024519456207,7154.429850368512,4200.524919450895,7527.006966355231,6142.5386433254935,0.11654783049431344,0.5023045895345813,0.06581479781993706,0.15904206071393753,0.2905097632823882,-1781.1039827541285,-247.25527961952378,-2652.109082421249,-271.27848834792064,-3304.731487144671,-299.9975856325089
sand,factored_v1_resnet_h32_b2_sim,2.1239999999999695,2.7069606350464097,-0.26802082898040747,-0.16097535932125026,-0.5342948341227971,-1785.1963223174682,-45.42593885936856,-0.19779400602620006,0.008319500420701793,0.016006706793607075,0.02893060145081664,-1276.6556160620967,-508.54070625537156,509.1956321194183,-554.6215709787868,6909.6275204100975,3798.3964896777115,8508.77481585137,5917.132253197892,0.13379554075151012,0.46106744271183975,0.03139562935028823,0.1638501601355668,0.34262977680433643,-1145.8220932111392,302.91989516749595,-1629.8342551163717,486.506961102012,-2145.9600518137204,697.8755925359302
sand,factored_v1_resnet_h32_b2_sim,2.13599999999997,2.7182273919045223,-0.27560673156956716,-0.16179086503036608,-0.5594246056727593,-1643.2564665164377,-549.5274784444538,-0.2021245650007093,-0.20986569951948778,-0.016418151750175025,-0.017345827294573183,-1148.6365577428282,-494.6199087736094,-35.19660632919426,-514.3308721152595,6657.135730008147,4239.286536445019,7901.883628598748,6737.902803884169,0.14287106813640293,0.49051968970044485,0.04872995746359606,0.14643710422944675,0.44494198460549333,-1683.8117859493532,-367.70753960467493,-2503.0668113371134,-436.03020221299784,-3136.649587668555,-525.5471805022994
sand,factored_v1_resnet_h32_b2_sim,2.1479999999999704,2.8227820310622613,-0.22434536959328638,-0.16007171701596729,-0.4562521568606675,-1497.536110704437,-166.7980513589029,0.04333891889427184,-0.002310034489495061,-0.018507923430487395,0.027808257974882417,-988.7634608172792,-508.7726498871578,368.43997052639605,-535.238021885299,6369.293652631805,4441.4336472975965,7894.399135360452,6328.247062365965,0.12581664308854743,0.4492923798423405,0.04616431468820128,0.14834288314065122,0.3830571536504057,319.96963143965627,-59.86458670310543,504.05686238169585,-9.744066894225,555.9434875938078,17.792097746660602
sand,factored_v1_resnet_h32_b2_sim,2.159999999999971,2.726362999906839,-0.24206151559805233,-0.1593787661663405,-0.6701456719137365,-1291.1730338655223,-559.0761680208254,-0.20482219070454682,-0.21805746436880574,-0.020868398971565248,-0.016849727857965516,-828.7624549153834,-462.41057895013887,4.640248082344091,-563.7164161031695,5960.745118800713,4657.9754946037765,7930.140262543115,7430.093140409146,0.15695087735978133,0.4559641557671684,0.04399315651282844,0.15690789920492926,0.3617998162035222,-1675.5859011892403,-430.7724697098884,-2510.062759290327,-522.9652294492952,-3096.9860999781768,-642.5753727574173
sand,factored_v1_resnet_h32_b2_sim,2.1719999999999713,2.7434604791922754,-0.1944483633694773,-0.15920671509671855,-0.3967964947738174,-1209.6027004332727,-305.3866486317439,-0.2022951601710182,-0.22536824703176908,-0.024784485707191526,-0.022222071147284837,-862.7229764517704,-346.87972398150237,121.96553054857569,-427.35217918031964,6432.066480487597,4201.295219457114,8416.365191171399,6189.0197649491865,0.16020754860373213,0.4188856120556455,0.05729554909124951,0.1448084431998913,0.3575078448768794,-1714.0887596676391,-500.4110213078082,-2550.7792457320656,-615.2585686620321,-3160.6685199217845,-775.5276178425688
sand,factored_v1_resnet_h32_b2_sim,2.1839999999999717,2.8047585009946636,-0.26620159204474014,-0.16078624750535256,-0.6186885476062999,-1220.6319900309854,-824.614319285334,-0.2021289673720617,-0.2273898981453501,-0.020461576170986307,0.02526561543853933,-871.0695824084455,-349.56240762254,-350.8724716627207,-473.7418476226132,6721.094572279607,4394.026256688326,7827.203452058992,6521.226575570963,0.16353799962656945,0.39925523062646034,0.045909268806428934,0.16012100946447075,0.37108049153893025,-1803.7132706257275,-94.024951178366,-2698.7268639043123,-53.511285819730574,-3350.2406984194868,-40.435274495900046
