true_terrain,nn_model,time,u,v_body,omega,ay,actual_front_fy,actual_rear_fy,front_left_slip_angle,front_right_slip_angle,rear_left_slip_angle,rear_right_slip_angle,front_left_fy,front_right_fy,rear_left_fy,rear_right_fy,front_left_Fz,front_right_Fz,rear_left_Fz,rear_right_Fz,front_left_long_slip,front_right_long_slip,rear_left_long_slip,rear_right_long_slip,steering_rate,clay_pred_front_fy,clay_pred_rear_fy,dirt_pred_front_fy,dirt_pred_rear_fy,sand_pred_front_fy,sand_pred_rear_fy
sand,factored_v1_resnet_h32_b2_sim,2.003999999999965,2.6237191370467268,-0.15664647905378684,-0.10940849571462084,-0.8011884827589207,-1811.74126518307,-448.5498824673374,-0.11135164428277898,0.027538328120026254,0.018584017850636413,0.02038743756269233,-1329.7507814408877,-481.9904837421824,8.568058470223972,-457.11794093756134,6668.082383742129,4205.585468524489,7874.540684219794,5712.160401191314,0.10988680212031463,0.4807599188567583,0.03335776234599772,0.1945681077335707,0.0,-753.7613870823579,247.86875260854728,-991.521879861641,406.665190718433,-1307.09447102384,594.1743981865961
sand,factored_v1_resnet_h32_b2_sim,2.0159999999999654,2.7112097803002446,-0.20012924887558808,-0.10844027765668748,-0.7290499015743326,-1866.997835881485,-41.35361583826392,-0.11479762355594439,-0.12491560944675315,0.0044628938609223585,0.02156879493342009,-1449.7894091952312,-417.2084266862537,484.8413487569639,-526.1949645952278,6649.954662103874,3402.5943766948794,7090.389299379496,5885.400025880626,0.10858065667968109,0.4835833017538027,0.04638101607736872,0.2040351231288414,0.135956953684931,-1108.6875964175597,108.04871585766806,-1525.800504490015,214.05852980673154,-1937.7553540997276,328.00331469825545
sand,factored_v1_resnet_h32_b2_sim,2.027999999999966,2.6602782871760917,-0.1932476169877428,-0.11097424174256533,-0.6745992317078741,-1816.0708879814924,-552.6668450493416,-0.1190481660355049,-0.12820664353299788,0.011925921776808806,0.010402530171904619,-1338.5773539214213,-477.49353406007106,-95.80989720277732,-456.8569478465643,6700.54598211182,4263.586768541934,8421.35211768522,5908.005208038841,0.11059028875391672,0.47470078457037335,0.036275427719108834,0.17915861441410527,0.15543642606613434,-1223.7993082070002,131.24854642786875,-1720.4296927700802,251.52065529841053,-2180.715634032108,395.40835943005504
sand,factored_v1_resnet_h32_b2_sim,2.0399999999999663,2.7730584698020078,-0.09379074063833318,-0.10840411610062076,-0.900223801436444,-1767.1519864199497,-944.2478000854233,-0.12583200532722233,0.02046178793805506,0.007543951470252303,0.03413203373994178,-1250.5251520064498,-516.6268344134999,-455.9821154997485,-488.2656845856748,6626.028823035101,4336.426115999701,7394.226550799079,5489.734114816498,0.126872315886175,0.4452806395471483,0.028001405341273284,0.19795162123597546,0.16037293934153024,-790.2865192000498,209.71424994767455,-1050.3484808212932,349.88367062136484,-1423.5433224642761,496.11724157080164
sand,factored_v1_resnet_h32_b2_sim,2.0519999999999667,2.7077358370103153,-0.17370614529941228,-0.10839973305458818,-0.4079081807085707,-1666.7142253144782,-118.2107552715704,-0.126749760525735,-0.13180797716744988,0.0047268196730056436,0.005272142489268816,-1182.4524964354675,-484.2617288790107,424.86065228766984,-543.0714075592402,6499.078696042251,4506.4998794921585,7966.9074591944955,6640.193590548615,0.11659737562517482,0.4439822744328793,0.04502658370663229,0.17860784515054806,0.1513061196178924,-1277.3950967829367,12.86781523357513,-1805.8679877907105,89.86603836923716,-2273.0595409792227,183.51209761122138
sand,factored_v1_resnet_h32_b2_sim,2.063999999999967,2.7224371080010417,-0.22471807332578297,-0.10924573500897815,-0.5739826764580941,-1380.310404875581,-1061.7399202400875,-0.13353323944538847,-0.13481895192222315,0.0028246473810289922,0.0052928407296895675,-913.6514460159572,-466.65895885962397,-568.3923122878814,-493.3476079522061,5500.457089871032,4385.9423678988605,8746.140271975222,5907.558758356421,0.14494568753831272,0.42397802273873464,0.03451839278483967,0.18077952468164227,0.22867482465858785,-1145.2104671162947,-3.1114748883582664,-1596.2781638489616,68.65163275532655,-2002.2069513575998,145.88721966447883
sand,factored_v1_resnet_h32_b2_sim,2.0759999999999676,2.7338120148740783,-0.0983632780868165,-0.10504482634871683,-0.5361854000613026,-1590.8776987030433,-203.02866263815213,0.05340617260061102,-0.13526550822802985,-0.0033466318712452327,0.02779958099225105,-1107.1160007315432,-483.76169797150015,298.7515655016085,-501.78022813976065,7162.214902955584,4418.341937195422,6820.5350567725845,6136.921523876398,0.1406053270380268,0.41308918857044663,0.04669670210441393,0.18113771246243401,0.20073278470479097,-44.39867870766102,91.91888169272346,-54.516930914185195,192.81395058320714,3.128816730939775,294.9325766400673
sand,factored_v1_resnet_h32_b2_sim,2.087999999999968,2.744025401429331,-0.21853946697138832,-0.10583190720251305,-0.6283647942874097,-1469.4723115871548,-307.67269655802556,-0.13162301784651714,-0.14278238717324304,0.008346059807736103,-0.0052278986168448555,-1085.094734868361,-384.3775767187938,153.74813932677253,-461.42083588479807,6535.349137857842,4080.633412133987,8104.107946583067,6239.384726838894,0.14956244430709506,0.3839210035824189,0.044648536506671846,0.16262667372894404,0.18655649441415045,-1288.6993440650858,-15.781712124622473,-1813.0568656625614,48.10914348687545,-2281.818377262922,134.6550450219172
sand,factored_v1_resnet_h32_b2_sim,2.0999999999999686,2.8208565643671863,-0.21407900307668873,-0.10352078756531014,-0.30792423710294475,-1261.7530018227544,-229.21431795781743,0.049122609503892405,-0.14412113341023663,-0.009745586569378318,0.02130504740313856,-879.8136133827147,-381.9393884400396,207.05400840569408,-436.2683263635115,6197.015425570719,4232.403098649741,8236.403282464942,5746.248227809795,0.15167652690748815,0.3748333695789199,0.04127068294036527,0.16646838873246644,0.13155728752695994,-165.7613477269009,-39.42940513673183,-227.17024409248808,15.910999018566258,-202.33668251556583,55.622645668218695
sand,factored_v1_resnet_h32_b2_sim,2.111999999999969,2.740833666351474,-0.13153496514975432,-0.10799424310129213,0.06683410690314104,-1493.5476808497094,-279.8547279507145,-0.13419501831356967,-0.14764267221500726,-0.008509496387052111,-0.011412757005301038,-1112.2696582594135,-381.27802259029596,157.96848496378786,-437.8232129145024,7131.9516187786585,4494.242555713211,8267.903765114777,6841.877890524746,0.15678977122885318,0.3539428407306274,0.04640375624001073,0.15189669279254656,0.23208531874851177,-1446.3029313260763,-255.0608012222096,-2062.4524846428017,-278.3273008518387,-2629.0918611442817,-311.2141483589951
