true_terrain,nn_model,time,u,v_body,omega,ay,actual_front_fy,actual_rear_fy,front_left_slip_angle,front_right_slip_angle,rear_left_slip_angle,rear_right_slip_angle,front_left_fy,front_right_fy,rear_left_fy,rear_right_fy,front_left_Fz,front_right_Fz,rear_left_Fz,rear_right_Fz,front_left_long_slip,front_right_long_slip,rear_left_long_slip,rear_right_long_slip,steering_rate,clay_pred_front_fy,clay_pred_rear_fy,dirt_pred_front_fy,dirt_pred_rear_fy,sand_pred_front_fy,sand_pred_rear_fy
dirt,factored_v1_resnet_h32_b2_sim,2.003999999999965,3.050065443417652,-0.120115527976239,0.019195124897118387,-0.388699821418904,-1332.804945135547,86.97132745810613,0.06756458912240175,0.056431531611638226,-0.020498784156272817,0.04836175862988544,-1081.4349930344254,-251.3699521011217,145.71741327843884,-58.74608582033271,6373.8108013224555,4216.613340569938,9270.020932636175,6663.392573862474,0.17891468048769987,0.33262097004186747,0.09328930257868466,0.1609971906725387,0.0,578.8844999048404,-14.869744887010484,895.5915585563012,75.18273132420387,1109.675409145556,110.83848230022323
dirt,factored_v1_resnet_h32_b2_sim,2.0159999999999654,3.0718669932866725,0.14320120620859478,0.016479224219362272,-0.4038871225419247,-1368.1982499857932,55.76470713943735,0.09114090388656937,0.047105576906688006,0.06077170739423795,-0.008735007789375249,-893.5449987877755,-474.65325119801776,130.48270012872692,-74.71799298928957,5549.270448284603,5582.552389584275,7221.542622567246,6042.580862622674,0.19467744595978914,0.3424139416058461,0.0669171346208375,0.16514877895085978,-0.3336222835015578,602.1232318354507,407.5508574401068,945.3966190070846,628.2734451098771,1207.899655333572,890.6155464804481
dirt,factored_v1_resnet_h32_b2_sim,2.027999999999966,3.0255262297527588,0.042101002518303704,0.009365363217594092,-0.24302472929566668,-1591.5616339045846,223.42313665747633,0.06135724750632213,0.053962467352848514,-0.019569243234697494,0.04639242145603032,-1064.4531660428572,-527.1084678617275,249.1058793487327,-25.682742691256383,6412.7714784464,5852.048205510607,8985.068287459379,7793.0169045586235,0.1839873718072298,0.32713443238906637,0.08216291978499499,0.1501355047288458,-0.28549292174618884,546.4031007852814,63.80925550305295,878.6804697015,199.43212425162523,1160.6786431796454,293.7615147876804
dirt,factored_v1_resnet_h32_b2_sim,2.0399999999999663,3.181508181994295,-0.06524598849707622,0.00869650466165137,-0.5447561219938903,-1227.4319255716555,77.64224637684278,0.05039405865016955,0.054368016013610874,0.05677920090876357,0.05204451906997988,-864.5941023924958,-362.8378231791596,169.93999985554507,-92.29775347870229,5529.524386756391,4158.510901008012,8193.160990290042,5485.648531437752,0.1861617498139976,0.33812724275503425,0.076509138707506,0.1628111857337945,-0.3005238840450878,357.41184528043993,813.0757387998672,583.3737284024646,1203.3230173850307,766.1201477743568,1613.4901248922047
dirt,factored_v1_resnet_h32_b2_sim,2.0519999999999667,3.1345032679991123,-0.02860079003872778,0.0008203544005035717,-0.3129091230856215,-1723.0019641544934,128.6558248296354,0.050856597068062226,0.06587059031924321,-0.025760486367365273,0.05131233746752013,-1207.361970323875,-515.6399938306183,216.48164559798795,-87.82582076835254,6935.041537947026,5132.2799220880115,7263.569329157618,7354.240001978996,0.15522120662015693,0.37161239342652874,0.0973037018644306,0.15458480994059387,-0.34870790323991424,517.5438887259374,110.87484600251628,843.3981250253858,248.3710939073635,1123.7556368974726,362.16583031266254
dirt,factored_v1_resnet_h32_b2_sim,2.063999999999967,3.222996105883177,-0.03713103780194546,-0.00010280322386190801,-0.5929062919195291,-1333.3936497246518,40.95384580634135,0.04713540313907451,0.0560853520054698,0.053336946245075956,0.0573976021290795,-890.4905431327301,-442.90310659192164,166.93185909929252,-125.97801329295118,5475.651777272255,4883.776880729629,7619.936797403919,5392.919144211219,0.16180475530334432,0.3608241853953542,0.0863240417877188,0.1617812231469268,-0.27950135929352904,385.6351143775867,750.2898410312384,622.7764392532571,1106.919699314422,817.3619661172733,1471.0734586156384
dirt,factored_v1_resnet_h32_b2_sim,2.0759999999999676,3.2309575116691844,0.006976768869024291,-0.003542860208218458,-0.5349235316483731,-1486.1721448677592,140.1262121222333,0.04587829652161977,0.05300753671774937,0.039796569287049534,0.05762179210303202,-1024.3545507819792,-461.81759408578,305.0618500024804,-164.9356378802471,6334.868066219177,4565.971634896515,6721.872572034012,6107.708140887934,0.15471341672276614,0.35844302987806537,0.10667854353112785,0.161193907688555,-0.19663884958284353,409.53225023044934,616.9323668644914,660.2473047293106,922.8613472283483,870.084988098038,1223.7886498706907
dirt,factored_v1_resnet_h32_b2_sim,2.087999999999968,3.208768093566826,-0.02111937080823815,-0.010143199449299046,-0.7963719016842616,-1248.4086141989294,207.63015461109114,0.041120356663448966,0.04237140571295708,0.04768077892102635,0.05379562493438431,-777.7792959336124,-470.62931826531707,293.5966905794108,-85.96653596831966,4672.363417631252,5043.006084686394,9659.631048060295,4556.911869245146,0.15656689601953588,0.329239949737942,0.10937544973925131,0.15149484561989157,-0.16979787208985386,294.52859694329686,793.1004309096918,476.1301741249122,1179.3777147728874,630.5355940209231,1598.3591065644612
dirt,factored_v1_resnet_h32_b2_sim,2.0999999999999686,3.2395912412320844,-0.0586249448359759,-0.01477606561576907,-0.48579097268766774,-1580.8977708785749,37.6870640046055,0.04134021566406396,0.03959794878351973,0.047026103379404056,0.061111403726563915,-1029.466226271465,-551.4315446071098,208.65595937389395,-170.96889536928845,6420.372661191233,5514.284435323412,6483.883104611235,7017.384586740285,0.1517403138954513,0.315709760261906,0.10183024173977136,0.17674990050803127,-0.2581874707238668,355.40027789813445,728.8184675712891,586.9113613906516,1096.6954996468749,822.9125965676175,1445.1006870391202
dirt,factored_v1_resnet_h32_b2_sim,2.111999999999969,3.2458031560661302,-0.09201828216528354,-0.015097077368323233,-0.4275493440398485,-1266.4588488700692,215.97238748420338,0.03801523235730088,0.030566733596031844,0.049083182750138704,0.04454453204918184,-862.167857108889,-404.29099176118024,221.58088331515629,-5.6084958309529,5553.115737548534,4831.235088746578,8515.6784931378,4157.468414844084,0.1545920090538894,0.285507370190873,0.11631204867075422,0.13838619970743643,-0.3202531281066793,232.40578292085894,628.8606136963592,397.89075100888715,946.0814444629984,590.0025919408092,1281.6812340088277
