true_terrain,nn_model,time,u,v_body,omega,ay,actual_front_fy,actual_rear_fy,front_left_slip_angle,front_right_slip_angle,rear_left_slip_angle,rear_right_slip_angle,front_left_fy,front_right_fy,rear_left_fy,rear_right_fy,front_left_Fz,front_right_Fz,rear_left_Fz,rear_right_Fz,front_left_long_slip,front_right_long_slip,rear_left_long_slip,rear_right_long_slip,steering_rate,clay_pred_front_fy,clay_pred_rear_fy,dirt_pred_front_fy,dirt_pred_rear_fy,sand_pred_front_fy,sand_pred_rear_fy
clay,factored_v1_resnet_h32_b2_sim,2.003999999999965,1.847891784460687,-0.013360863123175241,0.029940957495131662,-0.48425307483755786,-1456.6137572071723,-187.83536120226822,0.11531080980554677,0.1164138954329875,0.0784484305098004,0.005796612079754733,-1155.7548412442095,-300.85891596296284,36.33150409757935,-224.16686529984756,7209.738920491519,5507.1360027444925,8427.65334239332,6050.156061014055,0.20635111656644853,4.672135380170936,0.04248453121960887,0.16599366639040902,0.0,1295.5459348598247,801.1643372769704,1966.3586843356893,1190.554282848765,2388.4805971870214,1655.4132180351269
clay,factored_v1_resnet_h32_b2_sim,2.0159999999999654,1.8687868238992418,0.030099805516079707,0.0272462047552901,-0.06841059218586902,-1427.1198851193285,152.10621204937968,0.19273920692678015,0.117652974099102,0.05552301862402574,0.06935231138428599,-1218.09501755666,-209.0248675626686,322.6278460829806,-170.52163403360095,6870.087542376981,3761.4467566124313,6941.476403554219,5983.466595356106,0.21468971525749753,4.6937863581932895,0.07536484909348966,0.1430960333121283,-0.4681971122558316,1577.5170418005603,839.1962025808714,2459.7467366553888,1212.8567257505324,2928.497598796038,1647.1985136814162
clay,factored_v1_resnet_h32_b2_sim,2.027999999999966,1.8762262447152689,0.050814818600520506,0.0212153420820188,-0.3262935754282372,-1313.1649959095275,203.2681673744134,0.1148846348788924,0.11952396617369451,-0.005443493369353083,0.06621378026654971,-966.9324674490371,-346.23252846049047,326.93667498877306,-123.66850761435968,5774.453528351305,6077.841868722505,9284.073414973423,5113.645425327673,0.15283580979753703,4.691184670037167,0.00866282582760619,0.15089338213152656,-0.541126053374743,1239.5764571769669,227.43950760143576,1911.4740115751474,360.42750789933064,2318.2639316198706,461.20247343285547
clay,factored_v1_resnet_h32_b2_sim,2.0399999999999663,1.8707230593274131,-0.046384435958117524,0.02358020279400193,-0.14254185312604084,-1238.2788702370397,-331.52134872283307,0.10551867070591485,0.10421206115514059,0.08530878462242057,-0.005167052822113539,-899.510484821576,-338.76838541546357,-180.8030486179513,-150.71830010488176,5369.808903080896,5648.511226257547,7292.655700199776,6470.879197130406,0.16960252831782327,4.585208797261627,0.03251962493988813,0.1535940065280602,-0.6490701234048605,1071.2652064135082,635.148466640853,1652.212536360445,940.27944003524,2000.50323878169,1304.7485439459886
clay,factored_v1_resnet_h32_b2_sim,2.0519999999999667,1.8505484828350995,0.02746256539023034,0.021334548854482934,-0.27378938952221626,-1632.090614385035,265.3068220836791,0.19645261192892205,0.0940935721501552,0.06543394322229512,0.06062427919672491,-1299.6698801600166,-332.42073422501835,373.5967902485694,-108.28996816489028,7761.820361720298,5425.019479982948,6862.114825382701,6928.436229369573,0.21708421095609334,4.451088293722825,0.04081838300750966,0.13717364308514848,-0.44769403917887546,1856.3880647775732,937.7188882282137,2967.2093162980163,1355.7282617373758,3531.0877101078927,1854.856602529128
clay,factored_v1_resnet_h32_b2_sim,2.063999999999967,1.9324332101522472,0.001838028969717103,0.013512387730158367,-0.6647749432989103,-1820.0219889991463,297.99595635987606,0.10645719840809255,0.10333608820025347,0.06739460730568063,0.06140679605078529,-1527.7409670048316,-292.28102199431476,400.30724418615307,-102.31128782627701,7963.803611753753,4690.978227118319,7962.667148388386,6420.160727283442,0.1715109854883095,4.416636174199337,0.04400815278919952,0.1372854506562718,-0.3297431848217153,1299.7862540967028,1034.7898150485144,1987.4252293072725,1503.086358828272,2502.2501708454793,2052.249017146114
clay,factored_v1_resnet_h32_b2_sim,2.0759999999999676,1.938119108705745,-0.01231055575407955,0.011781732598702953,-0.9622512868370536,-1565.7559656152953,-660.1221010305441,0.09570300835440775,0.09813404372422688,0.005967159297562352,0.06486129917040073,-1137.458518578373,-428.2974470369222,-531.074649355678,-129.04745167486604,6442.344713655347,6724.523251863634,8796.21707618069,5654.828238434062,0.15008242383263065,4.4709325492142575,0.006435699980602385,0.14150502741290277,-0.510713855220799,1202.471503918257,415.0929026700648,1863.8532791871994,622.5163282085173,2301.0280623403387,841.7316167138061
clay,factored_v1_resnet_h32_b2_sim,2.087999999999968,1.9081618432602143,-0.06387073815861613,0.014765590535268137,-0.4515346613785407,-1692.1393210766842,-683.6894773508279,0.08382757994637365,0.16875326623967063,0.07915350666632641,-0.004820019229113321,-1343.6714817725071,-348.46783930417706,-617.854375105522,-65.83510224530599,6863.8407256631845,5519.628725375456,7254.752523058009,6628.2826513462405,0.15115542458160353,4.404171718113489,0.035705670447121536,0.1453870727948231,-0.5534023323966508,1146.5549674657232,582.2950497752961,1811.0782648112217,865.3135190571005,2240.7047151537927,1211.1307411776193
clay,factored_v1_resnet_h32_b2_sim,2.0999999999999686,1.941959535989552,-0.03951510820662997,0.009776665943867165,-0.38715595030240546,-1584.4892903446614,323.1306813036984,0.0801151289241175,0.08066160509399478,0.05745412030075146,0.06304495126617551,-1277.9062066058461,-306.5830837388153,443.1946085428583,-120.0639272391599,6352.3105020417515,4588.901799516208,6905.149538367356,5771.3395217986335,0.15234313235132982,4.323760096939065,0.05281786979305635,0.1256643953488709,-0.5471573215983263,902.0299517367188,822.0906771780374,1358.967329664707,1172.9507724175055,1721.522052420186,1603.8129526890912
clay,factored_v1_resnet_h32_b2_sim,2.111999999999969,2.0007314748897467,-0.09666111033328924,0.005104268315680567,-0.6276603302796734,-1448.0933740231187,372.6795335114277,0.06857004377563065,0.08891068482015395,-0.01478964535152871,0.0642761656702342,-1151.821479049557,-296.27189497356176,518.9046227975589,-146.2250892861312,6482.117424342816,4291.668255587828,9740.20891130536,6452.719887329329,0.15809075122231717,4.280866969677288,0.023456709656703472,0.12437003227565571,-0.4117040744770143,818.1935043106023,162.0110522154951,1217.0115335268274,299.43549577638464,1551.4702570332588,375.2175033665042
clay,factored_v1_resnet_h32_b2_sim,2.1239999999999695,1.938903186922943,-0.0808574491834092,0.006493225860376961,-0.13329697021612127,-1703.4469892045477,79.19221105038841,0.06328569322513881,0.07561377584622919,0.07382511371460046,-0.0009116193135211222,-1296.3297754719285,-407.1172137326191,271.6199085898686,-192.4276975394802,6777.616425983879,5835.79169297504,6465.858495896376,5993.753514752918,0.1615908492017195,4.190576491364544,0.02984121354959438,0.13480546039922295,-0.3639491663469617,877.726634770513,500.30430912143026,1343.6243355049696,728.3846230307375,1706.473198894061,1025.763849686403
clay,factored_v1_resnet_h32_b2_sim,2.13599999999997,1.9444426090893197,-0.04822910092681725,0.003227177866729675,-0.502300743353048,-1704.4191068605226,9.152567187610032,0.06284377519259125,0.0683220903135067,0.06940158924835649,0.06438717138175029,-1322.7957267145973,-381.62338014592524,113.07537471723795,-103.92280752962792,6672.799777355184,5518.663135149533,7694.079854584696,6576.04686301793,0.16033264984835868,4.12979795404042,0.0377464867771526,0.13965442002065565,-0.4249741728485566,831.6641478466977,1055.9916735447582,1267.8552891663262,1530.6457314550662,1620.6566382412689,2081.3004677829185
clay,factored_v1_resnet_h32_b2_sim,2.1479999999999704,2.038814210347178,-0.08442652769640513,-0.004590682094661046,-1.1543813590255698,-1799.3601625323613,275.72212771320625,0.05727516601777189,0.07091150157578062,0.061954301512665524,0.06366870234432762,-1532.2486600256595,-267.11150250670175,347.567329646858,-71.84520193365177,7840.319747389232,3728.3108741710703,7294.390910324681,5285.3149756031835,0.15025190646822129,4.175251373864883,0.04462038159813313,0.11671995199792218,-0.553238124817383,752.3834075591615,870.7130039863473,1136.4913927744694,1234.6321782298626,1541.2120543332585,1684.3825152205218
clay,factored_v1_resnet_h32_b2_sim,2.159999999999971,2.0717930251030787,-0.024755165488465514,-0.00716562411406452,-0.5328971547881903,-1593.0479792207968,-298.6782773934091,0.061458659512803215,0.07302990597937041,-0.004775418628302122,0.07461557921544966,-1143.3085151686614,-449.7394640521355,-121.40617028265189,-177.2721071107572,5960.91989083557,6009.738231429793,8703.123400312437,4739.372358403441,0.14814531391026114,4.1440782268298335,0.01224098000429964,0.14148440532958234,-0.47163101881285946,826.3170500536671,266.986562292126,1265.7579471811334,404.36684119153824,1591.5909359811387,527.0097175529739
clay,factored_v1_resnet_h32_b2_sim,2.1719999999999713,2.07988406193774,-0.10454736297562714,-0.009155641400633418,-0.11637501513461548,-1491.6489973138778,122.18412487833172,0.03933890567427913,0.1867416869355518,0.05269362267514482,0.07841231747255002,-1140.3221306822923,-351.3268666315854,429.25638695746466,-307.07226207913294,5838.610874370943,4723.244476287873,7131.160018763942,6958.786486918369,0.1851802881359785,4.0428217795834955,0.05002363770049685,0.14809907575471457,-0.3106750037289971,706.4767232897357,977.6908117429653,1107.983075384906,1429.5345607680092,1354.2132482850657,1933.2952460455383
