time,veh_x,veh_y,v_veh,rock_id,rock_x,rock_y,rock_r,dist_2d,hard_margin,near_margin,is_collision,is_near_miss
8.4030,28.7584,-0.9306,6.002,1,30.556,1.364,0.424,2.9152,1.924,2.924,0,1
8.4060,28.7763,-0.9325,6.004,1,30.556,1.364,0.424,2.9056,1.924,2.924,0,1
8.4090,28.7942,-0.9343,6.006,1,30.556,1.364,0.424,2.8962,1.924,2.924,0,1
8.4120,28.8122,-0.9362,6.010,1,30.556,1.364,0.424,2.8868,1.924,2.924,0,1
8.4150,28.8301,-0.9381,6.011,1,30.556,1.364,0.424,2.8776,1.924,2.924,0,1
8.4180,28.8480,-0.9401,6.013,1,30.556,1.364,0.424,2.8684,1.924,2.924,0,1
8.4210,28.8660,-0.9420,6.016,1,30.556,1.364,0.424,2.8593,1.924,2.924,0,1
8.4240,28.8839,-0.9440,6.018,1,30.556,1.364,0.424,2.8503,1.924,2.924,0,1
8.4270,28.9019,-0.9459,6.020,1,30.556,1.364,0.424,2.8414,1.924,2.924,0,1
8.4300,28.9199,-0.9479,6.020,1,30.556,1.364,0.424,2.8326,1.924,2.924,0,1
8.4330,28.9378,-0.9499,6.021,1,30.556,1.364,0.424,2.8239,1.924,2.924,0,1
8.4360,28.9558,-0.9519,6.024,1,30.556,1.364,0.424,2.8152,1.924,2.924,0,1
8.4390,28.9738,-0.9539,6.027,1,30.556,1.364,0.424,2.8067,1.924,2.924,0,1
8.4420,28.9917,-0.9559,6.027,1,30.556,1.364,0.424,2.7983,1.924,2.924,0,1
8.4450,29.0097,-0.9580,6.029,1,30.556,1.364,0.424,2.7900,1.924,2.924,0,1
8.4480,29.0277,-0.9600,6.030,1,30.556,1.364,0.424,2.7818,1.924,2.924,0,1
8.4510,29.0457,-0.9621,6.032,1,30.556,1.364,0.424,2.7736,1.924,2.924,0,1
8.4540,29.0637,-0.9641,6.033,1,30.556,1.364,0.424,2.7656,1.924,2.924,0,1
8.4570,29.0817,-0.9662,6.034,1,30.556,1.364,0.424,2.7577,1.924,2.924,0,1
8.4600,29.0997,-0.9683,6.036,1,30.556,1.364,0.424,2.7499,1.924,2.924,0,1
8.4630,29.1177,-0.9705,6.038,1,30.556,1.364,0.424,2.7422,1.924,2.924,0,1
8.4660,29.1357,-0.9726,6.039,1,30.556,1.364,0.424,2.7346,1.924,2.924,0,1
8.4690,29.1538,-0.9747,6.040,1,30.556,1.364,0.424,2.7272,1.924,2.924,0,1
8.4720,29.1718,-0.9769,6.040,1,30.556,1.364,0.424,2.7198,1.924,2.924,0,1
8.4750,29.1898,-0.9791,6.043,1,30.556,1.364,0.424,2.7125,1.924,2.924,0,1
8.4780,29.2078,-0.9813,6.044,1,30.556,1.364,0.424,2.7054,1.924,2.924,0,1
8.4810,29.2258,-0.9835,6.045,1,30.556,1.364,0.424,2.6984,1.924,2.924,0,1
8.4840,29.2439,-0.9857,6.046,1,30.556,1.364,0.424,2.6915,1.924,2.924,0,1
8.4870,29.2619,-0.9879,6.048,1,30.556,1.364,0.424,2.6847,1.924,2.924,0,1
8.4900,29.2800,-0.9901,6.048,1,30.556,1.364,0.424,2.6780,1.924,2.924,0,1
8.4930,29.2980,-0.9924,6.048,1,30.556,1.364,0.424,2.6714,1.924,2.924,0,1
8.4960,29.3160,-0.9947,6.049,1,30.556,1.364,0.424,2.6650,1.924,2.924,0,1
8.4990,29.3341,-0.9969,6.049,1,30.556,1.364,0.424,2.6586,1.924,2.924,0,1
8.5020,29.3521,-0.9992,6.050,1,30.556,1.364,0.424,2.6524,1.924,2.924,0,1
8.5050,29.3702,-1.0015,6.054,1,30.556,1.364,0.424,2.6463,1.924,2.924,0,1
8.5080,29.3882,-1.0039,6.054,1,30.556,1.364,0.424,2.6404,1.924,2.924,0,1
8.5110,29.4063,-1.0062,6.053,1,30.556,1.364,0.424,2.6345,1.924,2.924,0,1
8.5140,29.4243,-1.0085,6.049,1,30.556,1.364,0.424,2.6288,1.924,2.924,0,1
8.5170,29.4423,-1.0109,6.038,1,30.556,1.364,0.424,2.6233,1.924,2.924,0,1
8.5200,29.4604,-1.0133,6.045,1,30.556,1.364,0.424,2.6178,1.924,2.924,0,1
8.5230,29.4784,-1.0156,6.051,1,30.556,1.364,0.424,2.6125,1.924,2.924,0,1
8.5260,29.4964,-1.0180,6.057,1,30.556,1.364,0.424,2.6072,1.924,2.924,0,1
8.5290,29.5145,-1.0204,6.058,1,30.556,1.364,0.424,2.6022,1.924,2.924,0,1
8.5320,29.5326,-1.0228,6.062,1,30.556,1.364,0.424,2.5972,1.924,2.924,0,1
8.5350,29.5506,-1.0253,6.062,1,30.556,1.364,0.424,2.5924,1.924,2.924,0,1
8.5380,29.5687,-1.0277,6.063,1,30.556,1.364,0.424,2.5877,1.924,2.924,0,1
8.5410,29.5868,-1.0302,6.064,1,30.556,1.364,0.424,2.5832,1.924,2.924,0,1
8.5440,29.6048,-1.0327,6.067,1,30.556,1.364,0.424,2.5788,1.924,2.924,0,1
8.5470,29.6229,-1.0352,6.069,1,30.556,1.364,0.424,2.5745,1.924,2.924,0,1
8.5500,29.6410,-1.0378,6.073,1,30.556,1.364,0.424,2.5704,1.924,2.924,0,1
8.5530,29.6591,-1.0403,6.074,1,30.556,1.364,0.424,2.5664,1.924,2.924,0,1
8.5560,29.6772,-1.0429,6.075,1,30.556,1.364,0.424,2.5625,1.924,2.924,0,1
8.5590,29.6953,-1.0455,6.076,1,30.556,1.364,0.424,2.5588,1.924,2.924,0,1
8.5620,29.7134,-1.0481,6.080,1,30.556,1.364,0.424,2.5553,1.924,2.924,0,1
8.5650,29.7315,-1.0508,6.080,1,30.556,1.364,0.424,2.5518,1.924,2.924,0,1
8.5680,29.7496,-1.0534,6.081,1,30.556,1.364,0.424,2.5485,1.924,2.924,0,1
8.5710,29.7677,-1.0560,6.080,1,30.556,1.364,0.424,2.5454,1.924,2.924,0,1
8.5740,29.7858,-1.0587,6.082,1,30.556,1.364,0.424,2.5423,1.924,2.924,0,1
8.5770,29.8039,-1.0614,6.083,1,30.556,1.364,0.424,2.5395,1.924,2.924,0,1
8.5800,29.8220,-1.0640,6.085,1,30.556,1.364,0.424,2.5367,1.924,2.924,0,1
8.5830,29.8401,-1.0667,6.087,1,30.556,1.364,0.424,2.5341,1.924,2.924,0,1
8.5860,29.8582,-1.0694,6.088,1,30.556,1.364,0.424,2.5316,1.924,2.924,0,1
8.5890,29.8764,-1.0721,6.091,1,30.556,1.364,0.424,2.5292,1.924,2.924,0,1
8.5920,29.8945,-1.0748,6.093,1,30.556,1.364,0.424,2.5270,1.924,2.924,0,1
8.5950,29.9126,-1.0775,6.095,1,30.556,1.364,0.424,2.5250,1.924,2.924,0,1
8.5980,29.9308,-1.0802,6.097,1,30.556,1.364,0.424,2.5230,1.924,2.924,0,1
8.6010,29.9489,-1.0829,6.100,1,30.556,1.364,0.424,2.5212,1.924,2.924,0,1
8.6040,29.9671,-1.0856,6.102,1,30.556,1.364,0.424,2.5196,1.924,2.924,0,1
8.6070,29.9852,-1.0884,6.106,1,30.556,1.364,0.424,2.5180,1.924,2.924,0,1
8.6100,30.0034,-1.0911,6.108,1,30.556,1.364,0.424,2.5167,1.924,2.924,0,1
8.6130,30.0215,-1.0938,6.107,1,30.556,1.364,0.424,2.5154,1.924,2.924,0,1
8.6160,30.0397,-1.0966,6.118,1,30.556,1.364,0.424,2.5143,1.924,2.924,0,1
8.6190,30.0579,-1.0994,6.122,1,30.556,1.364,0.424,2.5133,1.924,2.924,0,1
8.6220,30.0761,-1.1021,6.124,1,30.556,1.364,0.424,2.5125,1.924,2.924,0,1
8.6250,30.0943,-1.1049,6.120,1,30.556,1.364,0.424,2.5118,1.924,2.924,0,1
8.6280,30.1125,-1.1077,6.129,1,30.556,1.364,0.424,2.5113,1.924,2.924,0,1
8.6310,30.1307,-1.1105,6.133,1,30.556,1.364,0.424,2.5109,1.924,2.924,0,1
8.6340,30.1489,-1.1133,6.134,1,30.556,1.364,0.424,2.5106,1.924,2.924,0,1
8.6370,30.1671,-1.1161,6.139,1,30.556,1.364,0.424,2.5105,1.924,2.924,0,1
8.6400,30.1854,-1.1189,6.141,1,30.556,1.364,0.424,2.5105,1.924,2.924,0,1
8.6430,30.2036,-1.1218,6.146,1,30.556,1.364,0.424,2.5107,1.924,2.924,0,1
8.6460,30.2218,-1.1246,6.154,1,30.556,1.364,0.424,2.5110,1.924,2.924,0,1
8.6490,30.2401,-1.1275,6.158,1,30.556,1.364,0.424,2.5115,1.924,2.924,0,1
8.6520,30.2584,-1.1303,6.160,1,30.556,1.364,0.424,2.5121,1.924,2.924,0,1
8.6550,30.2767,-1.1332,6.167,1,30.556,1.364,0.424,2.5129,1.924,2.924,0,1
8.6580,30.2950,-1.1361,6.168,1,30.556,1.364,0.424,2.5138,1.924,2.924,0,1
8.6610,30.3133,-1.1390,6.173,1,30.556,1.364,0.424,2.5148,1.924,2.924,0,1
8.6640,30.3316,-1.1418,6.176,1,30.556,1.364,0.424,2.5160,1.924,2.924,0,1
8.6670,30.3499,-1.1447,6.179,1,30.556,1.364,0.424,2.5173,1.924,2.924,0,1
8.6700,30.3682,-1.1476,6.181,1,30.556,1.364,0.424,2.5187,1.924,2.924,0,1
8.6730,30.3865,-1.1505,6.187,1,30.556,1.364,0.424,2.5203,1.924,2.924,0,1
8.6760,30.4049,-1.1534,6.192,1,30.556,1.364,0.424,2.5220,1.924,2.924,0,1
8.6790,30.4232,-1.1563,6.193,1,30.556,1.364,0.424,2.5238,1.924,2.924,0,1
8.6820,30.4416,-1.1592,6.196,1,30.556,1.364,0.424,2.5258,1.924,2.924,0,1
8.6850,30.4599,-1.1620,6.199,1,30.556,1.364,0.424,2.5279,1.924,2.924,0,1
8.6880,30.4783,-1.1649,6.204,1,30.556,1.364,0.424,2.5302,1.924,2.924,0,1
8.6910,30.4967,-1.1678,6.207,1,30.556,1.364,0.424,2.5325,1.924,2.924,0,1
8.6940,30.5151,-1.1707,6.209,1,30.556,1.364,0.424,2.5350,1.924,2.924,0,1
8.6970,30.5335,-1.1735,6.213,1,30.556,1.364,0.424,2.5377,1.924,2.924,0,1
8.7000,30.5519,-1.1764,6.218,1,30.556,1.364,0.424,2.5404,1.924,2.924,0,1
8.7030,30.5703,-1.1792,6.216,1,30.556,1.364,0.424,2.5433,1.924,2.924,0,1
8.7060,30.5887,-1.1821,6.201,1,30.556,1.364,0.424,2.5464,1.924,2.924,0,1
8.7090,30.6071,-1.1850,6.203,1,30.556,1.364,0.424,2.5495,1.924,2.924,0,1
8.7120,30.6254,-1.1879,6.206,1,30.556,1.364,0.424,2.5528,1.924,2.924,0,1
8.7150,30.6438,-1.1907,6.205,1,30.556,1.364,0.424,2.5563,1.924,2.924,0,1
8.7180,30.6622,-1.1936,6.205,1,30.556,1.364,0.424,2.5598,1.924,2.924,0,1
8.7210,30.6805,-1.1965,6.204,1,30.556,1.364,0.424,2.5635,1.924,2.924,0,1
8.7240,30.6989,-1.1993,6.205,1,30.556,1.364,0.424,2.5673,1.924,2.924,0,1
8.7270,30.7173,-1.2022,6.206,1,30.556,1.364,0.424,2.5713,1.924,2.924,0,1
8.7300,30.7357,-1.2051,6.207,1,30.556,1.364,0.424,2.5753,1.924,2.924,0,1
8.7330,30.7541,-1.2079,6.209,1,30.556,1.364,0.424,2.5795,1.924,2.924,0,1
8.7360,30.7725,-1.2108,6.209,1,30.556,1.364,0.424,2.5839,1.924,2.924,0,1
8.7390,30.7909,-1.2136,6.210,1,30.556,1.364,0.424,2.5883,1.924,2.924,0,1
8.7420,30.8092,-1.2165,6.211,1,30.556,1.364,0.424,2.5929,1.924,2.924,0,1
8.7450,30.8276,-1.2193,6.213,1,30.556,1.364,0.424,2.5975,1.924,2.924,0,1
8.7480,30.8460,-1.2221,6.214,1,30.556,1.364,0.424,2.6023,1.924,2.924,0,1
8.7510,30.8645,-1.2249,6.216,1,30.556,1.364,0.424,2.6072,1.924,2.924,0,1
8.7540,30.8829,-1.2277,6.218,1,30.556,1.364,0.424,2.6123,1.924,2.924,0,1
8.7570,30.9013,-1.2305,6.219,1,30.556,1.364,0.424,2.6174,1.924,2.924,0,1
8.7600,30.9197,-1.2333,6.221,1,30.556,1.364,0.424,2.6227,1.924,2.924,0,1
8.7630,30.9381,-1.2361,6.222,1,30.556,1.364,0.424,2.6280,1.924,2.924,0,1
8.7660,30.9566,-1.2389,6.226,1,30.556,1.364,0.424,2.6335,1.924,2.924,0,1
8.7690,30.9750,-1.2417,6.225,1,30.556,1.364,0.424,2.6391,1.924,2.924,0,1
8.7720,30.9934,-1.2444,6.225,1,30.556,1.364,0.424,2.6448,1.924,2.924,0,1
8.7750,31.0119,-1.2472,6.226,1,30.556,1.364,0.424,2.6507,1.924,2.924,0,1
8.7780,31.0303,-1.2500,6.224,1,30.556,1.364,0.424,2.6566,1.924,2.924,0,1
8.7810,31.0487,-1.2527,6.227,1,30.556,1.364,0.424,2.6626,1.924,2.924,0,1
8.7840,31.0672,-1.2554,6.226,1,30.556,1.364,0.424,2.6688,1.924,2.924,0,1
8.7870,31.0856,-1.2582,6.225,1,30.556,1.364,0.424,2.6751,1.924,2.924,0,1
8.7900,31.1040,-1.2609,6.226,1,30.556,1.364,0.424,2.6814,1.924,2.924,0,1
8.7930,31.1225,-1.2636,6.227,1,30.556,1.364,0.424,2.6879,1.924,2.924,0,1
8.7960,31.1409,-1.2663,6.227,1,30.556,1.364,0.424,2.6945,1.924,2.924,0,1
