time,veh_x,veh_y,v_veh,rock_id,rock_x,rock_y,rock_r,dist_2d,hard_margin,near_margin,is_collision,is_near_miss
8.9880,20.8594,1.2158,4.201,1,22.914,-0.846,0.418,2.9105,1.918,2.918,0,1
8.9910,20.8720,1.2162,4.201,1,22.914,-0.846,0.418,2.9018,1.918,2.918,0,1
8.9940,20.8846,1.2166,4.200,1,22.914,-0.846,0.418,2.8932,1.918,2.918,0,1
8.9970,20.8972,1.2169,4.200,1,22.914,-0.846,0.418,2.8847,1.918,2.918,0,1
9.0000,20.9099,1.2173,4.200,1,22.914,-0.846,0.418,2.8761,1.918,2.918,0,1
9.0030,20.9225,1.2176,4.199,1,22.914,-0.846,0.418,2.8676,1.918,2.918,0,1
9.0060,20.9351,1.2179,4.199,1,22.914,-0.846,0.418,2.8591,1.918,2.918,0,1
9.0090,20.9477,1.2183,4.200,1,22.914,-0.846,0.418,2.8506,1.918,2.918,0,1
9.0120,20.9603,1.2186,4.199,1,22.914,-0.846,0.418,2.8421,1.918,2.918,0,1
9.0150,20.9730,1.2189,4.199,1,22.914,-0.846,0.418,2.8337,1.918,2.918,0,1
9.0180,20.9856,1.2192,4.197,1,22.914,-0.846,0.418,2.8253,1.918,2.918,0,1
9.0210,20.9982,1.2194,4.197,1,22.914,-0.846,0.418,2.8169,1.918,2.918,0,1
9.0240,21.0108,1.2197,4.196,1,22.914,-0.846,0.418,2.8085,1.918,2.918,0,1
9.0270,21.0234,1.2200,4.195,1,22.914,-0.846,0.418,2.8002,1.918,2.918,0,1
9.0300,21.0360,1.2202,4.193,1,22.914,-0.846,0.418,2.7919,1.918,2.918,0,1
9.0330,21.0486,1.2205,4.192,1,22.914,-0.846,0.418,2.7836,1.918,2.918,0,1
9.0360,21.0612,1.2207,4.191,1,22.914,-0.846,0.418,2.7754,1.918,2.918,0,1
9.0390,21.0738,1.2209,4.190,1,22.914,-0.846,0.418,2.7671,1.918,2.918,0,1
9.0420,21.0864,1.2211,4.189,1,22.914,-0.846,0.418,2.7590,1.918,2.918,0,1
9.0450,21.0989,1.2213,4.187,1,22.914,-0.846,0.418,2.7508,1.918,2.918,0,1
9.0480,21.1115,1.2215,4.186,1,22.914,-0.846,0.418,2.7426,1.918,2.918,0,1
9.0510,21.1241,1.2217,4.185,1,22.914,-0.846,0.418,2.7345,1.918,2.918,0,1
9.0540,21.1367,1.2219,4.184,1,22.914,-0.846,0.418,2.7265,1.918,2.918,0,1
9.0570,21.1492,1.2220,4.183,1,22.914,-0.846,0.418,2.7184,1.918,2.918,0,1
9.0600,21.1618,1.2222,4.184,1,22.914,-0.846,0.418,2.7104,1.918,2.918,0,1
9.0630,21.1744,1.2223,4.183,1,22.914,-0.846,0.418,2.7024,1.918,2.918,0,1
9.0660,21.1870,1.2224,4.182,1,22.914,-0.846,0.418,2.6944,1.918,2.918,0,1
9.0690,21.1995,1.2225,4.182,1,22.914,-0.846,0.418,2.6864,1.918,2.918,0,1
9.0720,21.2121,1.2226,4.181,1,22.914,-0.846,0.418,2.6785,1.918,2.918,0,1
9.0750,21.2247,1.2227,4.181,1,22.914,-0.846,0.418,2.6706,1.918,2.918,0,1
9.0780,21.2372,1.2228,4.180,1,22.914,-0.846,0.418,2.6627,1.918,2.918,0,1
9.0810,21.2498,1.2229,4.179,1,22.914,-0.846,0.418,2.6549,1.918,2.918,0,1
9.0840,21.2624,1.2229,4.179,1,22.914,-0.846,0.418,2.6471,1.918,2.918,0,1
9.0870,21.2749,1.2230,4.177,1,22.914,-0.846,0.418,2.6393,1.918,2.918,0,1
9.0900,21.2875,1.2230,4.177,1,22.914,-0.846,0.418,2.6316,1.918,2.918,0,1
9.0930,21.3000,1.2230,4.177,1,22.914,-0.846,0.418,2.6238,1.918,2.918,0,1
9.0960,21.3126,1.2231,4.176,1,22.914,-0.846,0.418,2.6162,1.918,2.918,0,1
9.0990,21.3251,1.2231,4.175,1,22.914,-0.846,0.418,2.6085,1.918,2.918,0,1
9.1020,21.3377,1.2231,4.175,1,22.914,-0.846,0.418,2.6009,1.918,2.918,0,1
9.1050,21.3502,1.2230,4.174,1,22.914,-0.846,0.418,2.5933,1.918,2.918,0,1
9.1080,21.3628,1.2230,4.173,1,22.914,-0.846,0.418,2.5857,1.918,2.918,0,1
9.1110,21.3753,1.2230,4.173,1,22.914,-0.846,0.418,2.5782,1.918,2.918,0,1
9.1140,21.3879,1.2230,4.169,1,22.914,-0.846,0.418,2.5707,1.918,2.918,0,1
9.1170,21.4004,1.2229,4.164,1,22.914,-0.846,0.418,2.5633,1.918,2.918,0,1
9.1200,21.4129,1.2229,4.172,1,22.914,-0.846,0.418,2.5558,1.918,2.918,0,1
9.1230,21.4254,1.2228,4.168,1,22.914,-0.846,0.418,2.5485,1.918,2.918,0,1
9.1260,21.4379,1.2227,4.167,1,22.914,-0.846,0.418,2.5411,1.918,2.918,0,1
9.1290,21.4505,1.2226,4.167,1,22.914,-0.846,0.418,2.5338,1.918,2.918,0,1
9.1320,21.4630,1.2226,4.169,1,22.914,-0.846,0.418,2.5265,1.918,2.918,0,1
9.1350,21.4755,1.2224,4.172,1,22.914,-0.846,0.418,2.5193,1.918,2.918,0,1
9.1380,21.4881,1.2223,4.172,1,22.914,-0.846,0.418,2.5120,1.918,2.918,0,1
9.1410,21.5006,1.2222,4.174,1,22.914,-0.846,0.418,2.5048,1.918,2.918,0,1
9.1440,21.5131,1.2221,4.174,1,22.914,-0.846,0.418,2.4976,1.918,2.918,0,1
9.1470,21.5257,1.2219,4.175,1,22.914,-0.846,0.418,2.4905,1.918,2.918,0,1
9.1500,21.5382,1.2217,4.175,1,22.914,-0.846,0.418,2.4834,1.918,2.918,0,1
9.1530,21.5508,1.2216,4.174,1,22.914,-0.846,0.418,2.4764,1.918,2.918,0,1
9.1560,21.5633,1.2214,4.174,1,22.914,-0.846,0.418,2.4693,1.918,2.918,0,1
9.1590,21.5758,1.2212,4.175,1,22.914,-0.846,0.418,2.4623,1.918,2.918,0,1
9.1620,21.5883,1.2210,4.174,1,22.914,-0.846,0.418,2.4554,1.918,2.918,0,1
9.1650,21.6009,1.2208,4.174,1,22.914,-0.846,0.418,2.4485,1.918,2.918,0,1
9.1680,21.6134,1.2206,4.174,1,22.914,-0.846,0.418,2.4416,1.918,2.918,0,1
9.1710,21.6259,1.2203,4.174,1,22.914,-0.846,0.418,2.4347,1.918,2.918,0,1
9.1740,21.6385,1.2201,4.173,1,22.914,-0.846,0.418,2.4279,1.918,2.918,0,1
9.1770,21.6510,1.2198,4.173,1,22.914,-0.846,0.418,2.4212,1.918,2.918,0,1
9.1800,21.6635,1.2196,4.173,1,22.914,-0.846,0.418,2.4144,1.918,2.918,0,1
9.1830,21.6760,1.2193,4.172,1,22.914,-0.846,0.418,2.4077,1.918,2.918,0,1
9.1860,21.6885,1.2190,4.172,1,22.914,-0.846,0.418,2.4011,1.918,2.918,0,1
9.1890,21.7010,1.2187,4.171,1,22.914,-0.846,0.418,2.3944,1.918,2.918,0,1
9.1920,21.7136,1.2184,4.172,1,22.914,-0.846,0.418,2.3879,1.918,2.918,0,1
9.1950,21.7261,1.2181,4.171,1,22.914,-0.846,0.418,2.3813,1.918,2.918,0,1
9.1980,21.7386,1.2177,4.171,1,22.914,-0.846,0.418,2.3748,1.918,2.918,0,1
9.2010,21.7511,1.2174,4.170,1,22.914,-0.846,0.418,2.3684,1.918,2.918,0,1
9.2040,21.7636,1.2170,4.170,1,22.914,-0.846,0.418,2.3619,1.918,2.918,0,1
9.2070,21.7761,1.2167,4.175,1,22.914,-0.846,0.418,2.3555,1.918,2.918,0,1
