step,x,y,psi_deg,u,delta_deg,n_obs,horizon,phi_lb_deg,v_max_terrain,steer_in,throttle_in,brake_in,steer_out,throttle_out,brake_out,was_modified,min_clearance,solve_ms,cost_min
20,0.743,0.028,0.61,1.491,0.00,3,18,10.00,5.63,+0.000,0.439,0.001,+0.000,0.439,0.001,0,8.485,10.35,0.000
40,4.090,0.155,3.18,0.895,20.45,3,18,10.00,4.18,+0.728,0.234,0.035,+0.728,0.234,0.035,0,7.396,10.37,0.000
47,4.905,0.363,7.59,1.806,13.06,3,18,10.00,4.86,+0.465,0.715,0.002,+0.461,0.712,0.000,1,3.225,81.64,0.000
48,5.090,0.410,8.48,2.018,13.26,3,18,10.00,4.84,+0.472,0.720,0.002,+0.464,0.718,0.000,1,2.782,73.21,0.000
49,5.294,0.464,9.40,2.229,11.08,3,18,10.00,5.07,+0.394,0.733,0.001,+0.429,0.733,0.000,1,2.334,66.81,0.000
50,5.518,0.526,10.35,2.413,9.43,3,18,10.00,5.23,+0.336,0.711,0.001,+0.402,0.714,0.000,1,1.961,66.21,0.001
55,6.846,0.922,14.67,3.142,0.92,3,18,10.00,5.61,+0.033,0.443,0.007,+0.032,0.436,0.000,1,0.702,74.08,0.000
56,7.151,1.013,15.24,3.280,-0.74,3,18,10.00,5.61,-0.026,0.413,0.020,-0.026,0.393,0.000,1,0.557,78.83,0.000
57,7.469,1.107,15.72,3.417,-3.29,3,18,10.00,5.61,-0.117,0.396,0.030,-0.118,0.365,0.000,1,0.353,80.21,0.000
58,7.800,1.204,16.05,3.546,-6.59,3,18,10.00,5.48,-0.235,0.353,0.066,-0.238,0.283,0.000,1,0.159,80.72,0.000
59,8.143,1.302,16.19,3.661,-7.48,3,18,10.00,5.40,-0.266,0.339,0.081,-0.267,0.258,0.000,1,-0.029,80.12,0.000
60,8.497,1.399,16.06,3.755,-8.80,3,18,10.00,5.28,-0.314,0.318,0.106,-0.298,0.213,0.000,1,-0.201,80.10,0.001
61,8.861,1.493,15.73,3.827,-11.78,3,18,10.00,4.98,-0.420,0.300,0.131,-0.434,0.162,0.000,1,-0.259,103.43,0.004
62,9.231,1.582,15.21,3.854,-14.30,3,18,10.00,4.72,-0.509,0.278,0.161,-0.494,0.115,0.000,1,-0.302,117.93,0.008
63,9.605,1.663,14.46,3.850,-18.12,3,18,10.00,4.36,-0.646,0.268,0.174,-0.591,0.088,0.000,1,-0.486,156.70,0.172
64,9.978,1.733,13.54,3.825,-20.93,3,18,10.00,4.13,-0.745,0.254,0.188,+1.000,0.061,0.000,1,-0.490,218.55,1.064
65,10.352,1.793,12.23,3.807,-22.72,3,18,10.00,3.99,-0.809,0.235,0.201,+1.000,1.000,0.000,1,-0.501,235.48,7.116
66,10.723,1.851,11.67,3.802,-23.38,3,18,10.00,3.94,-0.833,0.224,0.203,+1.000,0.000,0.129,1,-0.501,201.09,3.538
67,11.092,1.922,11.60,3.775,-28.07,3,18,10.00,3.62,-1.000,0.213,0.202,+1.000,0.533,0.000,1,-0.505,234.40,7.644
68,11.456,2.004,11.87,3.773,-28.07,3,18,10.00,3.62,-1.000,0.207,0.199,+1.000,0.000,0.276,1,-0.495,248.38,4.414
69,11.814,2.097,12.51,3.670,-28.07,4,18,10.00,3.62,-1.000,0.197,0.191,+1.000,0.000,0.384,1,-0.502,217.72,4.457
70,12.156,2.197,13.36,3.485,-28.07,4,18,10.00,3.62,-1.000,0.183,0.173,+1.000,0.000,0.224,1,-0.505,171.05,4.318
71,12.476,2.298,14.33,3.290,-28.07,4,18,10.00,3.63,-1.000,0.178,0.162,+1.000,0.000,0.629,1,-0.504,136.53,5.139
72,12.775,2.397,15.30,3.052,-28.07,4,18,10.00,3.63,-1.000,0.169,0.137,+1.000,0.000,1.000,1,-0.521,168.85,8.688
73,13.050,2.490,16.26,2.806,-28.07,4,18,10.00,3.63,-1.000,0.160,0.085,+1.000,0.000,1.000,1,-0.610,51.24,150.483
74,13.302,2.575,17.25,2.562,-28.07,4,18,10.00,3.63,-1.000,0.160,0.069,+1.000,0.000,1.000,1,-0.723,35.79,759.664
75,13.530,2.651,18.18,2.322,-23.61,4,18,10.00,3.93,-0.841,0.224,0.039,+1.000,0.000,1.000,1,-0.831,34.80,1775.809
76,13.736,2.720,19.00,2.064,-18.50,4,18,10.00,4.34,-0.659,0.301,0.026,+1.000,1.000,0.000,1,-0.892,34.66,2627.016
77,13.918,2.781,19.74,1.812,-13.40,4,18,10.00,4.83,-0.477,0.397,0.017,+1.000,1.000,0.000,1,-0.882,35.17,2579.935
78,14.076,2.838,20.39,1.630,-13.64,4,18,10.00,4.80,-0.486,0.553,0.010,+1.000,1.000,0.000,1,-0.867,34.48,2516.857
79,14.226,2.908,21.06,1.763,-13.70,4,18,10.00,4.80,-0.488,0.674,0.007,+1.000,1.000,0.000,1,-0.843,34.70,2186.893
80,14.389,2.996,21.91,1.959,-12.68,4,18,10.00,4.90,-0.452,0.732,0.005,+1.000,1.000,0.000,1,-0.821,25.69,1853.867
81,14.567,3.100,22.93,2.161,-19.70,4,18,10.00,4.24,-0.702,0.850,0.003,+1.000,1.000,0.000,1,-0.801,25.98,1489.147
82,14.759,3.219,24.13,2.353,-23.08,4,18,10.00,3.97,-0.822,0.900,0.002,+1.000,1.000,0.000,1,-0.777,35.19,984.528
83,14.964,3.353,25.59,2.533,-26.40,4,18,10.00,3.74,-0.940,0.927,0.001,+1.000,1.000,0.000,1,-0.748,52.78,500.201
