step,x,y,psi_deg,u,delta_deg,n_obs,horizon,phi_lb_deg,v_max_terrain,steer_in,throttle_in,brake_in,steer_out,throttle_out,brake_out,was_modified,min_clearance,solve_ms,cost_min
20,1.850,0.065,0.86,2.986,0.00,3,18,27.00,7.56,+0.000,0.999,0.000,+0.000,0.999,0.000,0,5.689,8.34,0.000
23,2.826,0.096,1.32,3.530,0.00,3,18,27.00,7.51,+0.000,0.991,0.000,-0.000,0.970,0.000,1,3.914,35.39,0.001
24,3.185,0.106,1.40,3.729,0.00,3,18,27.00,7.49,+0.000,0.962,0.000,-0.031,0.962,0.000,1,3.542,64.62,0.000
40,9.682,0.194,-0.03,4.267,-9.34,3,18,27.00,7.02,-0.333,0.429,0.000,-0.333,0.429,0.000,0,2.119,7.71,0.000
58,16.912,-1.381,-14.29,4.218,8.11,4,18,27.00,7.16,+0.289,0.853,0.000,+0.288,1.000,0.000,1,2.056,66.53,0.039
59,17.322,-1.468,-13.54,4.244,13.85,5,18,27.00,6.48,+0.493,0.909,0.000,+0.493,1.000,0.000,1,2.045,74.95,0.015
60,17.736,-1.545,-12.70,4.259,19.59,5,18,27.00,5.82,+0.698,0.949,0.000,+0.697,1.000,0.000,1,2.045,64.21,0.005
61,18.154,-1.606,-11.53,4.241,21.06,5,18,27.00,5.67,+0.750,0.960,0.000,+0.750,1.000,0.000,1,2.064,61.53,0.003
62,18.573,-1.648,-9.92,4.216,25.00,5,18,27.00,5.28,+0.891,0.981,0.000,+0.890,1.000,0.000,1,2.099,59.14,0.001
63,18.991,-1.671,-8.08,4.197,22.40,5,18,27.00,5.53,+0.798,0.987,0.000,+0.797,1.000,0.000,1,2.156,58.56,0.000
64,19.408,-1.674,-5.97,4.170,17.94,5,18,27.00,6.00,+0.639,0.992,0.000,+0.638,1.000,0.000,1,1.823,57.41,0.000
65,19.824,-1.660,-3.78,4.179,16.66,5,18,27.00,6.15,+0.593,0.995,0.000,+0.593,1.000,0.000,1,1.369,56.83,0.000
66,20.239,-1.632,-1.74,4.171,12.19,5,18,27.00,6.68,+0.434,0.997,0.000,+0.434,1.000,0.000,1,1.115,57.66,0.000
67,20.653,-1.593,0.16,4.183,8.31,5,18,27.00,7.14,+0.296,0.998,0.000,+0.295,1.000,0.000,1,0.893,58.14,0.000
68,21.067,-1.550,1.65,4.202,3.57,5,18,27.00,7.46,+0.127,0.999,0.000,+0.068,1.000,0.000,1,0.898,45.79,0.001
69,21.482,-1.507,2.67,4.206,1.02,5,18,27.00,7.46,+0.036,0.999,0.000,+0.009,1.000,0.000,1,0.911,43.73,0.000
