step,x,y,psi_deg,u,delta_deg,n_obs,horizon,phi_lb_deg,v_max_terrain,steer_in,throttle_in,brake_in,steer_out,throttle_out,brake_out,was_modified,min_clearance,solve_ms,cost_min
13,0.266,0.014,0.63,0.937,0.00,2,18,10.00,5.63,+0.000,0.981,0.000,-0.003,0.982,0.000,1,13.298,48.18,0.000
14,0.367,0.023,0.67,1.101,0.00,2,18,10.00,5.63,+0.000,0.987,0.000,-0.001,0.989,0.000,1,13.365,48.52,0.000
15,0.484,0.031,0.78,1.275,0.00,2,18,10.00,5.63,+0.000,0.991,0.000,+0.003,0.993,0.000,1,12.296,47.31,0.000
16,0.620,0.039,0.98,1.456,0.00,2,18,10.00,5.63,+0.000,0.995,0.000,-0.002,0.999,0.000,1,12.589,47.03,0.000
17,0.773,0.046,1.20,1.627,0.00,2,18,10.00,5.63,+0.000,0.996,0.000,+0.000,0.999,0.000,1,11.986,47.12,0.000
18,0.942,0.054,1.40,1.784,0.00,2,18,10.00,5.63,+0.000,0.998,0.000,-0.004,0.999,0.000,1,11.588,47.60,0.000
19,1.127,0.062,1.55,1.943,0.00,2,18,10.00,5.63,+0.000,0.998,0.000,+0.004,0.997,0.000,1,11.527,47.65,0.000
20,1.327,0.072,1.67,2.096,0.00,2,18,10.00,5.63,+0.000,0.999,0.000,+0.005,0.995,0.000,1,10.770,47.16,0.000
21,1.542,0.082,1.76,2.229,0.00,2,18,10.00,5.63,+0.000,0.999,0.000,-0.027,0.995,0.000,1,10.836,47.15,0.000
22,1.770,0.092,1.86,2.377,0.00,2,18,10.00,5.62,+0.000,1.000,0.000,+0.003,0.985,0.000,1,10.158,47.48,0.000
23,2.012,0.101,1.97,2.518,0.00,2,18,10.00,5.62,+0.000,1.000,0.000,+0.035,0.992,0.000,1,9.826,47.24,0.000
24,2.268,0.111,2.10,2.665,0.00,2,18,10.00,5.62,+0.000,1.000,0.000,+0.174,0.949,0.000,1,9.131,47.16,0.005
25,2.540,0.124,2.26,2.814,0.00,2,18,10.00,5.62,+0.000,1.000,0.000,-0.022,0.855,0.000,1,8.851,47.60,0.037
26,2.825,0.140,2.52,2.953,0.00,2,18,10.00,5.61,+0.000,1.000,0.000,-0.019,0.880,0.000,1,8.728,47.63,0.020
27,3.124,0.155,2.63,3.118,0.00,2,18,10.00,5.61,+0.000,1.000,0.000,+0.119,0.922,0.000,1,8.309,47.31,0.035
28,3.436,0.172,2.70,3.247,-0.64,2,18,10.00,5.61,-0.023,1.000,0.000,-0.088,0.851,0.000,1,7.870,47.02,0.039
29,3.759,0.194,2.78,3.290,-5.74,2,18,10.00,5.56,-0.205,1.000,0.000,-0.275,0.902,0.000,1,6.879,47.01,0.059
30,4.093,0.214,2.72,3.410,-10.85,2,18,10.00,5.08,-0.386,1.000,0.000,-0.598,0.748,0.000,1,6.922,47.11,0.177
31,4.435,0.230,2.50,3.513,-14.21,2,18,10.00,4.73,-0.506,1.000,0.000,-0.311,0.715,0.000,1,6.994,47.14,0.564
32,4.788,0.236,2.03,3.635,-12.05,2,18,10.00,4.95,-0.429,1.000,0.000,-0.617,0.746,0.000,1,5.813,46.81,1.087
33,5.153,0.237,1.57,3.742,-8.86,2,18,10.00,5.27,-0.316,0.990,0.000,-0.275,0.842,0.000,1,5.521,46.89,0.060
34,5.528,0.230,0.76,3.830,-8.21,2,18,10.00,5.33,-0.293,0.961,0.000,-0.303,0.795,0.000,1,4.966,48.09,0.260
35,5.913,0.215,0.09,3.947,-5.45,2,18,10.00,5.57,-0.194,0.920,0.000,-0.161,0.826,0.000,1,4.509,47.91,0.118
36,6.308,0.194,-0.55,4.047,-3.73,2,18,10.00,5.60,-0.133,0.862,0.000,-0.113,0.634,0.000,1,3.326,47.23,0.549
37,6.714,0.172,-1.02,4.139,-2.93,2,18,10.00,5.60,-0.104,0.806,0.000,-0.166,0.557,0.000,1,3.780,47.39,0.106
38,7.127,0.148,-1.45,4.221,-1.30,2,18,10.00,5.60,-0.046,0.747,0.000,-0.201,0.615,0.000,1,3.104,47.59,0.274
39,7.548,0.123,-2.04,4.268,1.03,2,18,10.00,5.59,+0.037,0.690,0.000,-0.394,0.563,0.000,1,2.386,58.27,0.360
40,7.971,0.094,-2.64,4.295,2.77,2,18,10.00,5.59,+0.099,0.631,0.000,+0.341,0.594,0.000,1,2.362,48.04,0.055
41,8.397,0.056,-3.54,4.329,5.61,2,18,10.00,5.55,+0.200,0.585,0.000,+0.307,0.534,0.000,1,3.033,55.74,0.004
42,8.826,0.019,-3.63,4.358,7.16,2,18,10.00,5.43,+0.255,0.547,0.000,+0.195,0.556,0.000,1,2.345,58.60,0.004
43,9.258,-0.010,-3.45,4.393,6.68,2,18,10.00,5.47,+0.238,0.515,0.000,+0.332,0.536,0.000,1,1.423,59.49,0.001
45,10.134,-0.047,-2.63,4.455,5.39,2,18,26.00,7.07,+0.192,0.472,0.000,+0.195,0.469,0.000,1,0.908,51.07,0.000
46,10.576,-0.056,-2.13,4.467,4.52,2,18,26.00,7.22,+0.161,0.463,0.000,+0.161,0.464,0.000,1,0.186,47.66,0.000
47,11.020,-0.059,-1.62,4.499,4.46,2,18,26.00,7.35,+0.159,0.459,0.000,+0.162,0.464,0.000,1,0.444,63.67,0.000
