time,x,y,psi,u,v,omega,theta,pos_err,e_lat,v_max_path,delta_cmd,ax_cmd,vtheta_cmd,steering,throttle,braking,solve_time_ms,mpc_cost
0.2400,-0.0828,-0.0314,-0.0009,-0.0390,0.0273,-0.0021,0.0000,0.0886,-0.0314,3.0533,0.0463,0.0269,5.0000,0.0877,0.0108,0.0000,0.825,197311.2337
0.2520,0.1036,0.0548,-0.0056,0.0268,0.0157,0.0086,0.0000,0.1172,0.0548,3.0533,0.0583,0.0629,5.0000,0.1105,0.0252,0.0000,0.819,181366.4038
0.2640,0.0971,0.0127,-0.0100,0.0380,-0.0662,0.0030,0.0000,0.0979,0.0127,3.0533,0.0476,0.0989,5.0000,0.0901,0.0396,0.0000,0.859,178698.6650
0.2760,0.0765,-0.0755,-0.0044,0.1036,0.0289,-0.0042,0.0000,0.1075,-0.0755,3.0533,0.0356,0.1349,5.0000,0.0673,0.0540,0.0000,0.786,171856.4533
0.2880,0.0867,0.0456,-0.0051,0.1328,0.0197,-0.0006,0.0000,0.0979,0.0456,3.0533,0.0236,0.1709,5.0000,0.0446,0.0684,0.0000,0.878,166449.9674
0.3000,0.0619,0.0067,-0.0031,-0.0194,0.0149,0.0069,0.0000,0.0623,0.0067,3.0533,0.0116,0.2069,5.0000,0.0219,0.0828,0.0000,0.894,178708.6599
0.3120,0.0531,-0.0456,-0.0014,-0.0522,-0.0698,0.0126,0.0000,0.0700,-0.0456,3.0533,-0.0004,0.2429,5.0000,-0.0008,0.0972,0.0000,0.856,177129.1397
0.3240,0.0499,0.0274,0.0056,0.0438,-0.0261,0.0064,0.0000,0.0569,0.0274,3.0533,-0.0124,0.2789,5.0000,-0.0236,0.1116,0.0000,0.852,171482.5235
0.3360,0.1049,-0.0145,0.0008,-0.0165,-0.1430,0.0055,0.0000,0.1059,-0.0145,3.0533,-0.0004,0.3149,5.0000,-0.0008,0.1260,0.0000,0.853,170166.9172
0.3480,-0.0480,-0.0013,-0.0057,-0.0013,0.0882,-0.0108,0.0000,0.0480,-0.0013,3.0533,-0.0124,0.3509,5.0000,-0.0236,0.1404,0.0000,0.812,177586.7371
0.3600,0.0770,0.0073,0.0039,0.0771,0.0184,-0.0076,0.0000,0.0774,0.0073,3.0533,-0.0078,0.3869,5.0000,-0.0148,0.1548,0.0000,0.787,162521.2451
0.3720,0.0102,-0.0334,-0.0023,-0.0850,0.0093,-0.0096,0.0000,0.0349,-0.0334,3.0533,-0.0198,0.4229,5.0000,-0.0375,0.1692,0.0000,0.781,170726.2008
0.3840,0.0257,0.1295,0.0043,-0.0031,-0.0225,0.0055,0.0000,0.1320,0.1295,3.0533,-0.0318,0.4589,5.0000,-0.0603,0.1836,0.0000,0.945,167627.9461
0.3960,0.0379,-0.0862,0.0066,0.0408,-0.0177,0.0074,0.0000,0.0941,-0.0862,3.0533,-0.0438,0.4949,5.0000,-0.0830,0.1980,0.0000,0.866,161965.2815
0.4080,0.1056,0.0390,0.0013,0.0717,-0.0561,0.0068,0.0000,0.1126,0.0390,3.0533,-0.0558,0.5309,5.0000,-0.1057,0.2124,0.0000,0.840,153308.4444
0.4200,0.0057,0.0158,0.0078,0.0004,0.1025,0.0055,0.0000,0.0168,0.0158,3.0533,-0.0678,0.5669,5.0000,-0.1284,0.2268,0.0000,0.868,164122.4857
0.4320,0.0547,-0.0830,0.0034,0.0705,-0.0506,0.0093,0.0000,0.0995,-0.0830,3.0533,-0.0798,0.6029,5.0000,-0.1512,0.2412,0.0000,0.958,152987.5845
0.4440,0.0690,-0.0294,-0.0049,0.1188,0.0413,0.0138,0.0000,0.0750,-0.0294,3.0533,-0.0885,0.6389,5.0000,-0.1676,0.2556,0.0000,0.840,147350.1578
0.4560,0.0320,-0.0791,-0.0056,0.0836,-0.0522,0.0138,0.0000,0.0853,-0.0791,3.0533,-0.1005,0.6749,5.0000,-0.1904,0.2700,0.0000,0.804,150168.9074
0.4680,-0.0000,-0.0091,0.0005,0.1431,0.0280,0.0139,0.0000,0.0091,-0.0091,3.0533,-0.1044,0.7109,5.0000,-0.1978,0.2844,0.0000,0.817,145413.3644
0.4800,0.0596,0.0065,-0.0010,0.0247,0.0175,0.0208,0.0000,0.0599,0.0065,3.0533,-0.1163,0.7469,5.0000,-0.2203,0.2988,0.0000,0.866,150399.4610
0.4920,-0.0177,0.0862,-0.0091,0.1046,0.1125,0.0246,0.0000,0.0880,0.0862,3.0533,-0.1283,0.7829,5.0000,-0.2430,0.3132,0.0000,0.830,146272.5608
0.5040,0.0842,0.0747,0.0008,-0.0260,0.0779,0.0123,0.0000,0.1126,0.0747,3.0533,-0.1390,0.8189,5.0000,-0.2633,0.3276,0.0000,0.824,148222.7916
0.5160,-0.0629,-0.0103,0.0007,0.0763,-0.0549,0.0124,0.0000,0.0638,-0.0103,3.0533,-0.1435,0.8549,5.0000,-0.2718,0.3420,0.0000,0.833,148751.1706
0.5280,-0.0009,0.0408,0.0040,0.0846,0.0513,0.0041,0.0000,0.0408,0.0408,3.0533,-0.1487,0.8909,5.0000,-0.2816,0.3564,0.0000,0.827,143105.3631
0.5400,0.0673,0.0246,-0.0072,0.0803,0.0009,-0.0010,0.0000,0.0716,0.0246,3.0533,-0.1497,0.9269,5.0000,-0.2836,0.3708,0.0000,0.832,138306.0743
0.5520,0.0631,0.0007,0.0033,0.0557,0.0304,0.0023,0.0000,0.0631,0.0007,3.0533,-0.1512,0.9629,5.0000,-0.2863,0.3852,0.0000,0.762,139394.4740
0.5640,0.1838,0.0150,-0.0052,-0.0291,0.0659,0.0006,0.2500,0.0679,0.0150,2.8849,-0.1520,0.9989,5.0000,-0.2878,0.3996,0.0000,0.769,135955.0605
0.5760,0.0843,-0.0417,0.0037,-0.0766,-0.0575,-0.0035,0.0000,0.0941,-0.0417,3.0533,-0.1458,1.0349,5.0000,-0.2761,0.4140,0.0000,0.803,154042.4629
0.5880,0.1144,-0.0775,-0.0007,-0.0408,-0.0075,-0.0143,0.0000,0.1381,-0.0775,3.0533,-0.1428,1.0709,5.0000,-0.2705,0.4284,0.0000,0.873,137399.1702
0.6000,0.0453,0.0609,0.0063,-0.0249,0.0571,-0.0156,0.0000,0.0759,0.0609,3.0533,-0.1409,1.1069,5.0000,-0.2669,0.4428,0.0000,0.851,139809.0518
0.6120,-0.0717,0.0150,-0.0032,0.0049,0.0632,-0.0189,0.0000,0.0733,0.0150,3.0533,-0.1353,1.1429,5.0000,-0.2562,0.4572,0.0000,0.823,144604.9464
0.6240,0.0977,-0.0145,0.0061,-0.1643,0.1193,-0.0264,0.0000,0.0987,-0.0145,3.0533,-0.1276,1.1789,5.0000,-0.2416,0.4716,0.0000,0.829,134827.3258
0.6360,0.0551,0.0179,-0.0023,-0.0889,0.0868,-0.0318,0.0000,0.0579,0.0179,3.0533,-0.1227,1.2149,5.0000,-0.2325,0.4860,0.0000,0.883,135783.6291
0.6480,0.1113,0.0730,0.0044,-0.0390,-0.0038,-0.0240,0.0000,0.1331,0.0730,3.0533,-0.1200,1.2509,5.0000,-0.2273,0.5004,0.0000,0.799,131703.2501
0.6600,0.0112,-0.0548,0.0011,-0.0172,0.0319,-0.0175,0.0000,0.0559,-0.0548,3.0533,-0.1099,1.2869,5.0000,-0.2082,0.5148,0.0000,0.803,136097.2713
0.6720,0.0964,-0.0067,0.0037,-0.0975,0.1881,-0.0272,0.0000,0.0967,-0.0067,3.0533,-0.1046,1.3229,5.0000,-0.1982,0.5292,0.0000,0.829,130313.9193
0.6840,0.1112,-0.0106,0.0032,-0.0788,-0.0059,-0.0297,0.0000,0.1117,-0.0106,3.0533,-0.0995,1.3589,5.0000,-0.1885,0.5436,0.0000,0.837,128722.5211
0.6960,0.1266,0.0705,-0.0059,-0.0903,0.1018,-0.0202,0.2500,0.1421,0.0705,2.8849,-0.0995,1.3949,5.0000,-0.1885,0.5580,0.0000,0.828,126782.5587
0.7080,0.1905,0.0190,-0.0095,-0.0349,-0.1058,-0.0166,0.2500,0.0624,0.0190,2.8849,-0.0875,1.4309,5.0000,-0.1658,0.5724,0.0000,0.822,135599.3473
0.7200,0.0416,-0.0269,-0.0075,-0.0267,0.1073,-0.0223,0.0000,0.0495,-0.0269,3.0533,-0.0755,1.4669,5.0000,-0.1430,0.5868,0.0000,0.791,142052.0836
0.7320,0.0116,0.0798,-0.0083,0.0467,0.0192,-0.0282,0.0000,0.0806,0.0798,3.0533,-0.0635,1.5029,5.0000,-0.1203,0.6012,0.0000,0.769,126294.9731
0.7440,0.1007,0.0571,-0.0055,-0.0546,0.0531,-0.0230,0.0000,0.1157,0.0571,3.0533,-0.0649,1.5389,5.0000,-0.1229,0.6156,0.0000,0.757,124584.5215
0.7560,0.0466,-0.0011,-0.0026,-0.0789,-0.0599,-0.0159,0.0000,0.0466,-0.0011,3.0533,-0.0573,1.5749,5.0000,-0.1086,0.6300,0.0000,0.827,126624.4039
0.7680,0.1200,0.0490,-0.0056,-0.0042,0.0674,0.0003,0.0000,0.1296,0.0490,3.0533,-0.0573,1.6109,5.0000,-0.1085,0.6444,0.0000,0.807,121904.7091
0.7800,0.0049,0.1269,-0.0100,0.0212,0.0093,0.0057,0.0000,0.1270,0.1269,3.0533,-0.0555,1.6469,5.0000,-0.1051,0.6588,0.0000,0.838,125118.7881
0.7920,0.0431,0.0902,-0.0012,-0.0046,0.0251,0.0028,0.0000,0.0999,0.0902,3.0533,-0.0510,1.6829,5.0000,-0.0966,0.6732,0.0000,0.827,124287.2558
0.8040,0.0402,-0.0766,-0.0027,0.0802,0.0166,0.0043,0.0000,0.0865,-0.0766,3.0533,-0.0390,1.7189,5.0000,-0.0739,0.6876,0.0000,0.801,118082.2991
0.8160,0.0193,0.0072,-0.0159,0.1262,0.0603,-0.0150,0.0000,0.0206,0.0072,3.0533,-0.0308,1.7549,5.0000,-0.0583,0.7020,0.0000,0.862,114630.7831
0.8280,0.0237,-0.0015,0.0019,0.0807,0.0883,0.0100,0.0000,0.0238,-0.0015,3.0533,-0.0229,1.7909,5.0000,-0.0433,0.7164,0.0000,0.813,117372.3926
0.8400,-0.0032,0.0664,-0.0035,0.0968,-0.0964,0.0162,0.0000,0.0664,0.0664,3.0533,-0.0227,1.8269,5.0000,-0.0430,0.7308,0.0000,0.849,116876.7882
0.8520,0.0579,0.0419,-0.0043,0.1214,-0.0260,0.0149,0.0000,0.0715,0.0419,3.0533,-0.0166,1.8629,5.0000,-0.0315,0.7452,0.0000,0.828,111528.4642
0.8640,-0.0062,0.0825,-0.0055,0.1366,-0.0045,0.0065,0.0000,0.0827,0.0825,3.0533,-0.0195,1.8989,5.0000,-0.0369,0.7596,0.0000,0.815,113106.7677
0.8760,0.0987,0.0532,-0.0040,0.1609,0.0410,0.0042,0.0000,0.1121,0.0532,3.0533,-0.0203,1.9349,5.0000,-0.0384,0.7740,0.0000,0.844,105891.8164
0.8880,0.0791,-0.0459,0.0012,0.1367,-0.1141,0.0085,0.0000,0.0914,-0.0459,3.0533,-0.0281,1.9709,5.0000,-0.0532,0.7884,0.0000,0.843,109136.3833
0.9000,0.0683,0.0139,-0.0055,0.1889,0.0068,0.0081,0.0000,0.0697,0.0139,3.0533,-0.0263,2.0069,5.0000,-0.0498,0.8028,0.0000,0.866,104984.8673
0.9120,0.1500,-0.0296,-0.0053,0.2145,-0.0607,0.0131,0.2500,0.1043,-0.0296,2.8849,-0.0143,2.0429,5.0000,-0.0271,0.8172,0.0000,0.823,99187.0843
0.9240,0.0120,0.0280,-0.0008,0.1388,0.0161,-0.0112,0.0000,0.0304,0.0280,3.0533,-0.0083,2.0789,5.0000,-0.0157,0.8316,0.0000,0.789,123067.8171
0.9360,0.1305,0.0088,-0.0124,0.1763,-0.0943,-0.0059,0.2500,0.1198,0.0088,2.8849,-0.0025,2.1149,5.0000,-0.0048,0.8460,0.0000,0.755,102197.1109
0.9480,0.0296,0.0197,-0.0068,0.1476,-0.0302,-0.0156,0.0000,0.0356,0.0197,3.0533,0.0095,2.1509,5.0000,0.0179,0.8604,0.0000,0.782,120745.4761
0.9600,-0.0982,-0.0294,-0.0021,0.0858,-0.0932,-0.0184,0.0000,0.1025,-0.0294,3.0533,0.0063,2.1869,5.0000,0.0119,0.8748,0.0000,0.777,119542.5156
0.9720,0.0843,0.0297,0.0029,0.1320,-0.0126,-0.0224,0.0000,0.0894,0.0297,3.0533,0.0034,2.2229,5.0000,0.0064,0.8892,0.0000,0.770,106484.2314
0.9840,0.0675,-0.0282,-0.0034,0.1675,0.0142,-0.0110,0.0000,0.0731,-0.0282,3.0533,0.0154,2.2562,5.0000,0.0291,0.9025,0.0000,0.896,103579.2597
0.9960,-0.0179,-0.0406,-0.0090,0.2389,0.0203,-0.0004,0.0000,0.0444,-0.0406,3.0533,0.0274,2.2854,5.0000,0.0519,0.9142,0.0000,0.905,105535.5941
1.0080,0.0878,0.0316,-0.0012,0.1654,-0.0275,-0.0188,0.0000,0.0933,0.0316,3.0533,0.0347,2.3112,5.0000,0.0658,0.9245,0.0000,0.856,100334.1522
1.0200,0.0259,-0.0119,-0.0083,0.1994,0.1403,-0.0066,0.0000,0.0285,-0.0119,3.0533,0.0467,2.3338,5.0000,0.0885,0.9335,0.0000,0.840,102298.6907
1.0320,0.0831,0.0336,-0.0003,0.3182,0.0868,-0.0131,0.0000,0.0896,0.0336,3.0533,0.0587,2.3538,5.0000,0.1112,0.9415,0.0000,0.834,87022.8996
1.0440,0.0084,0.0860,-0.0025,0.2613,-0.0015,-0.0150,0.0000,0.0864,0.0860,3.0533,0.0553,2.3713,5.0000,0.1048,0.9485,0.0000,0.896,98318.9873
1.0560,0.0584,0.0574,-0.0045,0.3883,0.0091,-0.0230,0.0000,0.0819,0.0574,3.0533,0.0673,2.3868,5.0000,0.1275,0.9547,0.0000,0.832,88226.5751
1.0680,0.1099,-0.0398,0.0004,0.4205,0.0223,-0.0100,0.0000,0.1169,-0.0398,3.0533,0.0793,2.4004,5.0000,0.1502,0.9601,0.0000,0.787,84249.5162
1.0800,0.1684,0.1123,-0.0014,0.4051,0.0531,-0.0176,0.2500,0.1388,0.1123,2.8849,0.0913,2.4123,5.0000,0.1730,0.9649,0.0000,0.766,82235.4625
1.0920,0.0288,0.0733,-0.0021,0.4525,0.0042,-0.0215,0.0000,0.0788,0.0733,3.0533,0.1033,2.4228,5.0000,0.1957,0.9691,0.0000,0.803,96016.6346
1.1040,0.1095,0.0703,-0.0047,0.4699,-0.0153,-0.0234,0.0000,0.1302,0.0703,3.0533,0.1153,2.4321,5.0000,0.2184,0.9728,0.0000,0.758,80703.2858
1.1160,0.1202,-0.0814,-0.0040,0.5244,-0.0387,-0.0213,0.0000,0.1452,-0.0814,3.0533,0.1273,2.4402,5.0000,0.2411,0.9761,0.0000,0.776,77431.8019
1.1280,0.0886,0.0428,-0.0036,0.6354,0.0322,-0.0243,0.0000,0.0984,0.0428,3.0533,0.1393,2.4474,5.0000,0.2639,0.9790,0.0000,0.807,71589.7334
1.1400,0.1125,-0.0165,-0.0040,0.5593,0.0185,-0.0168,0.0000,0.1137,-0.0165,3.0533,0.1513,2.4537,5.0000,0.2866,0.9815,0.0000,0.810,75258.8317
1.1520,0.0910,0.0659,-0.0029,0.6300,-0.0375,-0.0208,0.0000,0.1123,0.0659,3.0533,0.1633,2.4593,5.0000,0.3093,0.9837,0.0000,0.802,71677.9894
1.1640,0.1786,-0.0257,-0.0088,0.6533,-0.0047,-0.0202,0.2500,0.0758,-0.0257,2.8849,0.1753,2.4642,5.0000,0.3320,0.9857,0.0000,0.809,67234.3249
1.1760,0.1314,-0.0431,-0.0073,0.7301,-0.0180,-0.0200,0.2500,0.1262,-0.0431,2.8849,0.1873,2.4685,5.0000,0.3548,0.9874,0.0000,0.814,74343.0971
1.1880,0.1815,-0.0360,-0.0047,0.8224,0.0729,-0.0028,0.2500,0.0774,-0.0360,2.8849,0.1993,2.4722,5.0000,0.3775,0.9889,0.0000,0.806,67700.2351
1.2000,0.1567,-0.0682,-0.0156,0.7316,0.0153,-0.0057,0.2500,0.1156,-0.0682,2.8849,0.2113,2.4756,5.0000,0.4002,0.9902,0.0000,0.812,72861.2510
1.2120,0.1378,-0.0160,-0.0003,0.7801,0.1286,-0.0055,0.2500,0.1134,-0.0160,2.8849,0.2233,2.4785,5.0000,0.4230,0.9914,0.0000,0.769,70997.2244
1.2240,0.1858,-0.0617,-0.0094,0.8695,0.1346,-0.0007,0.2500,0.0890,-0.0617,2.8849,0.2353,2.4811,5.0000,0.4457,0.9924,0.0000,0.775,63956.5481
1.2360,0.2474,0.0833,0.0018,0.8772,0.0630,0.0025,0.2500,0.0833,0.0833,2.8849,0.2473,2.4834,5.0000,0.4684,0.9933,0.0000,0.792,61123.1779
1.2480,0.2361,-0.0230,-0.0093,1.0184,-0.0025,0.0162,0.2500,0.0269,-0.0230,2.8849,0.2593,2.4854,5.0000,0.4911,0.9941,0.0000,0.784,54516.9429
1.2600,0.2036,-0.0432,-0.0127,0.9683,0.0139,0.0181,0.2500,0.0634,-0.0432,2.8849,0.2713,2.4871,5.0000,0.5139,0.9948,0.0000,0.795,58326.8299
1.2720,0.2833,0.0666,0.0023,1.0018,0.1264,0.0254,0.2500,0.0744,0.0666,2.8849,0.2712,2.4887,5.0000,0.5137,0.9955,0.0000,0.823,53536.7388
1.2840,0.2850,0.0179,-0.0027,1.0825,0.1041,0.0326,0.2500,0.0393,0.0179,2.8849,0.2832,2.4900,5.0000,0.5364,0.9960,0.0000,0.839,49614.1221
1.2960,0.2255,0.0192,-0.0058,1.1624,0.1071,0.0397,0.2500,0.0311,0.0192,2.8849,0.2952,2.4912,5.0000,0.5592,0.9965,0.0000,0.792,47784.8134
1.3080,0.3013,0.0640,-0.0062,1.1221,0.0639,0.0431,0.2500,0.0820,0.0640,2.8849,0.3004,2.4923,5.0000,0.5690,0.9969,0.0000,0.783,47216.2136
1.3200,0.2806,-0.0223,-0.0021,1.0589,0.1897,0.0543,0.2500,0.0379,-0.0223,2.8849,0.3124,2.4932,5.0000,0.5917,0.9973,0.0000,0.819,50921.2632
1.3320,0.2768,0.0898,0.0020,1.2028,0.1625,0.0645,0.2500,0.0938,0.0898,2.8849,0.3137,2.4940,5.0000,0.5941,0.9976,0.0000,0.807,44294.9199
1.3440,0.3379,0.0482,-0.0102,1.1483,0.1484,0.0656,0.2500,0.1003,0.0482,2.8849,0.3251,2.4947,5.0000,0.6157,0.9979,0.0000,0.771,44811.6681
1.3560,0.3316,-0.0138,-0.0007,1.2862,0.0487,0.0705,0.2500,0.0828,-0.0138,2.8849,0.3270,2.4954,5.0000,0.6193,0.9981,0.0000,0.766,39307.6996
1.3680,0.3400,0.0800,-0.0071,1.2613,0.2192,0.0805,0.2500,0.1205,0.0800,2.8849,0.3271,2.4959,5.0000,0.6195,0.9984,0.0000,0.810,39818.1315
1.3800,0.2583,0.0261,-0.0054,1.4069,0.1872,0.0904,0.2500,0.0274,0.0261,2.8849,0.3354,2.4964,5.0000,0.6352,0.9986,0.0000,0.773,36344.3244
1.3920,0.3697,-0.0662,-0.0029,1.3788,0.1604,0.0997,0.2500,0.1368,-0.0662,2.8849,0.3474,2.4968,5.0000,0.6579,0.9987,0.0000,0.766,34528.3801
1.4040,0.3914,0.0950,-0.0011,1.3437,0.1764,0.0982,0.5000,0.1443,0.0950,2.7061,0.3415,2.4972,5.0000,0.6469,0.9989,0.0000,0.753,35105.0946
1.4160,0.4305,0.0802,0.0121,1.5112,0.1023,0.1052,0.5000,0.1061,0.0802,2.7061,0.3362,2.4976,5.0000,0.6368,0.9990,0.0000,0.755,34394.1927
1.4280,0.3403,-0.0497,0.0084,1.4891,0.2566,0.1230,0.2500,0.1030,-0.0497,2.8849,0.3448,2.4978,5.0000,0.6531,0.9991,0.0000,0.753,37731.7314
1.4400,0.4646,0.1301,0.0191,1.5974,0.1867,0.1332,0.5000,0.1348,0.1301,2.7061,0.3328,2.4981,5.0000,0.6303,0.9992,0.0000,0.728,24631.2785
1.4520,0.4522,0.0465,0.0045,1.5644,0.2162,0.1392,0.5000,0.0667,0.0465,2.7061,0.3386,2.4983,5.0000,0.6413,0.9993,0.0000,0.767,31754.2287
1.4640,0.4772,0.1385,0.0098,1.5657,0.1795,0.1371,0.5000,0.1403,0.1385,2.7061,0.3305,2.4985,5.0000,0.6259,0.9994,0.0000,0.729,31084.4817
1.4760,0.4591,0.1064,0.0027,1.6101,0.2557,0.1384,0.5000,0.1140,0.1064,2.7061,0.3314,2.4987,5.0000,0.6276,0.9995,0.0000,0.771,29941.7110
1.4880,0.4877,-0.0701,0.0093,1.5439,0.2104,0.1511,0.5000,0.0712,-0.0701,2.7061,0.3434,2.4989,5.0000,0.6503,0.9995,0.0000,0.753,31694.1198
1.5000,0.6205,0.0698,0.0174,1.6972,0.2928,0.1530,0.5000,0.1393,0.0698,2.7061,0.3370,2.4990,5.0000,0.6382,0.9996,0.0000,0.732,23393.1441
1.5120,0.5500,0.0177,0.0260,1.6779,0.2429,0.1586,0.5000,0.0530,0.0177,2.7061,0.3374,2.4991,5.0000,0.6389,0.9996,0.0000,0.739,25638.2455
1.5240,0.6376,0.1273,0.0149,1.7173,0.3460,0.1644,0.7500,0.1698,0.1273,2.5145,0.3272,2.4992,5.0000,0.6197,0.9997,0.0000,0.730,22400.7688
1.5360,0.6178,0.1348,0.0114,1.7795,0.3850,0.1676,0.5000,0.1791,0.1348,2.7061,0.3317,2.4993,5.0000,0.6281,0.9997,0.0000,0.764,26379.3860
1.5480,0.6213,0.0925,0.0214,1.7858,0.2845,0.1721,0.5000,0.1526,0.0925,2.7061,0.3240,2.4994,5.0000,0.6136,0.9998,0.0000,0.731,20920.0417
1.5600,0.5609,0.0682,0.0292,1.8288,0.3662,0.1772,0.5000,0.0914,0.0682,2.7061,0.3207,2.4995,5.0000,0.6073,0.9998,0.0000,0.717,21032.9184
1.5720,0.6109,0.0806,0.0325,1.8685,0.3008,0.1883,0.5000,0.1371,0.0806,2.7061,0.3119,2.4995,5.0000,0.5907,0.9998,0.0000,0.732,19050.7590
1.5840,0.7184,0.0777,0.0339,1.9482,0.3180,0.1929,0.7500,0.0839,0.0777,2.5145,0.3057,2.4996,5.0000,0.5790,0.9998,0.0000,0.719,15284.6558
1.5960,0.7461,0.1384,0.0313,1.8860,0.1666,0.1884,0.7500,0.1385,0.1384,2.5145,0.2991,2.4996,5.0000,0.5664,0.9999,0.0000,0.731,20665.2014
1.6080,0.6814,0.1582,0.0343,1.9459,0.3271,0.1958,0.7500,0.1724,0.1582,2.5145,0.2894,2.4997,5.0000,0.5481,0.9999,0.0000,0.718,20428.1143
1.6200,0.8325,0.1162,0.0449,2.0571,0.3089,0.1986,0.7500,0.1425,0.1162,2.5145,0.2836,2.4997,5.0000,0.5371,0.9999,0.0000,0.743,15122.7757
1.6320,0.7678,0.0630,0.0399,2.0243,0.3455,0.2021,0.7500,0.0655,0.0630,2.5145,0.2795,2.4998,5.0000,0.5293,0.9999,0.0000,0.715,16906.1902
1.6440,0.8041,0.1482,0.0458,2.0647,0.2842,0.1981,0.7500,0.1577,0.1482,2.5145,0.2717,2.4998,5.0000,0.5147,0.9999,0.0000,0.714,15456.3733
1.6560,0.8824,0.1687,0.0369,2.1081,0.3231,0.1983,1.0000,0.2057,0.1687,2.3071,0.2649,2.4998,5.0000,0.5017,0.9999,0.0000,0.739,13349.7124
1.6680,0.8980,0.0260,0.0427,2.1992,0.4390,0.2058,1.0000,0.1053,0.0260,2.3071,0.2691,2.4998,5.0000,0.5097,0.9999,0.0000,0.741,15086.7697
1.6800,0.9381,0.1172,0.0586,2.2264,0.3178,0.2031,1.0000,0.1325,0.1172,2.3071,0.2611,2.4999,5.0000,0.4946,0.9999,0.0000,0.718,14006.6977
