time,veh_x,veh_y,v_veh,rock_id,rock_x,rock_y,rock_r,dist_2d,hard_margin,near_margin,is_collision,is_near_miss
9.0630,22.2892,0.9270,3.868,0,24.428,3.048,0.519,3.0123,2.019,3.019,0,1
9.0660,22.3008,0.9267,3.870,0,24.428,3.048,0.519,3.0042,2.019,3.019,0,1
9.0690,22.3125,0.9264,3.872,0,24.428,3.048,0.519,2.9962,2.019,3.019,0,1
9.0720,22.3242,0.9262,3.877,0,24.428,3.048,0.519,2.9881,2.019,3.019,0,1
9.0750,22.3359,0.9259,3.879,0,24.428,3.048,0.519,2.9801,2.019,3.019,0,1
9.0780,22.3476,0.9256,3.882,0,24.428,3.048,0.519,2.9721,2.019,3.019,0,1
9.0810,22.3593,0.9253,3.886,0,24.428,3.048,0.519,2.9641,2.019,3.019,0,1
9.0840,22.3710,0.9250,3.887,0,24.428,3.048,0.519,2.9562,2.019,3.019,0,1
9.0870,22.3827,0.9247,3.890,0,24.428,3.048,0.519,2.9483,2.019,3.019,0,1
9.0900,22.3944,0.9244,3.893,0,24.428,3.048,0.519,2.9403,2.019,3.019,0,1
9.0930,22.4061,0.9242,3.898,0,24.428,3.048,0.519,2.9325,2.019,3.019,0,1
9.0960,22.4179,0.9239,3.901,0,24.428,3.048,0.519,2.9246,2.019,3.019,0,1
9.0990,22.4296,0.9236,3.904,0,24.428,3.048,0.519,2.9167,2.019,3.019,0,1
9.1020,22.4414,0.9233,3.907,0,24.428,3.048,0.519,2.9089,2.019,3.019,0,1
9.1050,22.4532,0.9230,3.910,0,24.428,3.048,0.519,2.9011,2.019,3.019,0,1
9.1080,22.4649,0.9227,3.908,0,24.428,3.048,0.519,2.8933,2.019,3.019,0,1
9.1110,22.4767,0.9224,3.910,0,24.428,3.048,0.519,2.8856,2.019,3.019,0,1
9.1140,22.4886,0.9221,3.934,0,24.428,3.048,0.519,2.8778,2.019,3.019,0,1
9.1170,22.5004,0.9218,3.927,0,24.428,3.048,0.519,2.8701,2.019,3.019,0,1
9.1200,22.5122,0.9215,3.914,0,24.428,3.048,0.519,2.8624,2.019,3.019,0,1
9.1230,22.5239,0.9212,3.909,0,24.428,3.048,0.519,2.8548,2.019,3.019,0,1
9.1260,22.5357,0.9209,3.913,0,24.428,3.048,0.519,2.8472,2.019,3.019,0,1
