time,x,y,z,speed,vx_local,vy_local,omega_z,steering,throttle,braking,collisions,near_misses,nearest_clearance_m,latency_control_s,latency_manual_s,latency_camera_s
0.000000,0.055994,0.000000,1.713326,-0.008781,-0.002031,0.000002,-0.000008,0.000000,0.000000,0.000000,0,0,14.039899,0.000000,0.000000,0.000000
0.102000,0.055424,0.000002,1.677833,-0.000076,-0.000747,0.000068,0.000339,0.000000,0.098279,0.000000,0,0,14.040468,0.000000,0.000000,0.000000
0.204000,0.055295,0.000009,1.522611,0.000542,-0.000011,0.000400,0.000374,0.000000,0.170104,0.000000,0,0,14.040596,0.000000,0.000000,0.000000
0.306000,0.055218,0.000028,1.263977,0.000585,0.000242,0.001601,0.000424,0.000000,0.255385,0.000000,0,0,14.040672,0.000000,0.000000,0.000000
0.408000,0.055175,0.000074,0.902700,0.000444,0.000186,0.005113,0.000458,0.000000,0.326826,0.000000,0,0,14.040714,0.000000,0.000000,0.000000
0.510000,0.058480,-0.000194,0.564526,0.027455,0.075842,-0.003976,0.004452,0.000000,0.388868,0.000000,0,0,14.037424,0.000000,0.000000,0.000000
0.612000,0.059580,0.000041,0.637222,-0.024518,-0.071810,0.003283,0.004231,0.000000,0.439962,0.000000,0,0,14.036315,0.000000,0.000000,0.000000
0.714000,0.053305,0.000794,0.740560,-0.015515,-0.047757,0.007930,-0.000186,0.000000,0.514001,0.000000,0,0,14.042547,0.000000,0.000000,0.000000
0.816000,0.049018,0.001664,0.745495,-0.048719,-0.040685,0.003690,0.023512,0.000000,0.599357,0.000000,0,0,14.046789,0.000000,0.000000,0.000000
0.918000,0.052380,0.001358,0.691731,0.065842,0.106114,0.019639,0.024404,0.000000,0.693563,0.000000,0,0,14.043445,0.000000,0.000000,0.000000
1.020000,0.072527,0.003798,0.661712,0.292230,0.279058,0.035678,-0.024521,0.000000,0.770232,0.000000,0,0,14.023207,0.000000,0.000000,0.000000
1.122000,0.114409,0.008578,0.686810,0.539815,0.524872,0.054085,0.004402,0.000000,0.806903,0.000000,0,0,13.981148,0.000000,0.000000,0.000000
1.224000,0.175571,0.015831,0.721232,0.677717,0.677655,0.072800,0.017064,0.000000,0.818420,0.000000,0,0,13.919716,0.000000,0.000000,0.000000
1.326000,0.253097,0.024117,0.744537,0.850131,0.847007,0.074488,0.022898,0.000000,0.805956,0.000000,0,0,13.841891,0.000000,0.000000,0.000000
1.428000,0.348406,0.031861,0.762367,1.023146,1.022942,0.059444,0.021819,0.000000,0.767029,0.000000,0,0,13.746328,0.000000,0.000000,0.000000
1.530000,0.461278,0.038305,0.774335,1.187182,1.191733,0.043070,0.020930,0.000000,0.710251,0.000000,0,0,13.633279,0.000000,0.000000,0.000000
1.632000,0.591680,0.043441,0.779991,1.355986,1.359490,0.030440,0.018868,0.000000,0.626759,0.000000,0,0,13.502779,0.000000,0.000000,0.000000
1.734000,0.738227,0.047314,0.781462,1.505773,1.506219,0.009954,0.011765,0.000000,0.540308,0.000000,0,0,13.356208,0.000000,0.000000,0.000000
1.836000,0.898695,0.049796,0.781898,1.634907,1.636296,0.002798,0.013940,0.000000,0.433706,0.000000,0,0,13.195795,0.000000,0.000000,0.000000
1.938000,1.072426,0.052904,0.780380,1.768364,1.769829,0.007949,0.012901,0.000000,0.365763,0.014553,0,0,13.022106,0.000000,0.000000,0.000000
2.040000,1.259668,0.057001,0.779054,1.894911,1.895762,0.015227,0.013196,0.000000,0.311319,0.042326,0,0,12.834876,0.000000,0.000000,0.000000
2.142000,1.459040,0.062229,0.779012,2.008851,2.009108,0.018251,0.013914,0.000000,0.276077,0.073739,0,0,12.635478,0.000000,0.000000,0.000000
