time,x,y,z,speed,vx_local,vy_local,omega_z,steering,throttle,braking,collisions,near_misses,nearest_clearance_m
0.000000,0.055994,0.000000,1.713326,-0.008781,-0.002031,0.000002,-0.000008,0.000000,0.000000,0.000000,0,0,20.238324
0.102000,0.055424,0.000003,1.677833,-0.000085,-0.000756,0.000075,0.000364,0.000000,0.090787,0.000000,0,0,20.238891
0.204000,0.055295,0.000009,1.522611,0.000518,-0.000033,0.000376,0.000370,0.000000,0.136382,0.000000,0,0,20.239020
0.306000,0.055218,0.000023,1.263977,0.000602,0.000260,0.001237,0.000429,0.000000,0.190324,0.000000,0,0,20.239095
0.408000,0.055175,0.000052,0.902700,0.000438,0.000211,0.003473,0.000458,0.000000,0.238786,0.000000,0,0,20.239136
0.510000,0.057706,-0.000151,0.535750,0.023472,0.063877,-0.002164,0.012743,0.000000,0.292346,0.000000,0,0,20.236631
0.612000,0.058658,-0.000558,0.544919,-0.058612,-0.095532,-0.010037,0.011048,0.000000,0.338739,0.000000,0,0,20.235716
0.714000,0.049946,-0.001378,0.650857,-0.045893,-0.064489,-0.010091,0.007019,0.000000,0.400452,0.000000,0,0,20.244466
0.816000,0.045267,-0.002211,0.660482,-0.006781,0.001447,-0.009038,0.020235,0.000000,0.455264,0.000000,0,0,20.249198
0.918000,0.052379,-0.002793,0.624239,0.105035,0.126476,0.003356,-0.008485,0.000000,0.510783,0.000000,0,0,20.242159
1.020000,0.064049,-0.001855,0.613282,0.073280,0.067791,0.001995,-0.005473,0.000000,0.551671,0.000000,0,0,20.230452
1.122000,0.069016,-0.001471,0.620218,0.066744,0.060648,0.006556,0.001538,0.000000,0.596595,0.000000,0,0,20.225470
1.224000,0.082195,-0.000174,0.625727,0.226452,0.219611,0.020829,0.007176,0.000000,0.635664,0.000000,0,0,20.212229
1.326000,0.116897,0.003416,0.635481,0.464877,0.457933,0.036434,0.014573,0.000000,0.671480,0.000000,0,0,20.177348
1.428000,0.177564,0.007837,0.652834,0.734058,0.728077,0.038842,0.025947,0.000000,0.690587,0.000000,0,0,20.116525
1.530000,0.268041,0.013423,0.675984,1.041381,1.033982,0.048384,0.010306,0.000000,0.689620,0.000000,0,0,20.025897
1.632000,0.388731,0.021111,0.701005,1.331035,1.326994,0.065304,0.012128,0.000000,0.665764,0.000000,0,0,19.904987
1.734000,0.538720,0.029261,0.721873,1.600076,1.600956,0.054551,-0.000467,0.000000,0.613997,0.000000,0,0,19.754843
1.836000,0.714014,0.036136,0.733252,1.836191,1.839710,0.041551,0.014618,0.000000,0.545547,0.000000,0,0,19.579593
1.938000,0.914865,0.042245,0.735092,2.089705,2.092942,0.033298,0.021789,0.000000,0.467840,0.002542,0,0,19.378944
2.040000,1.141329,0.048344,0.732901,2.335516,2.335894,0.029567,0.019070,0.000000,0.417475,0.019255,0,0,19.152785
